unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
2796.7640000000,1032215,0.2623546000,1.2890310000,0.1955492000,-0.0800346400,0.6826948000,0.0107663000,0.7262276000,0.2623546000,1.2890310000,0.1955492000,-0.0800346400,0.6826948000,0.0107663000,0.7262276000,0.2623546000,1.2890310000,0.1955492000,-0.0800346400,0.6826948000,0.0107663000,0.7262276000,,
2796.7750000000,1032215,0.2620349000,1.2888480000,0.1979024000,-0.0791149400,0.6738120000,0.0094262770,0.7345947000,0.2620349000,1.2888480000,0.1979024000,-0.0791149400,0.6738120000,0.0094262770,0.7345947000,0.2620349000,1.2888480000,0.1979024000,-0.0791149400,0.6738120000,0.0094262770,0.7345947000,,
2796.7810000000,1032257,0.2617996000,1.2887370000,0.1999652000,-0.0783886400,0.6658967000,0.0082863080,0.7418680000,0.2617996000,1.2887370000,0.1999652000,-0.0783886400,0.6658967000,0.0082863080,0.7418680000,0.2617996000,1.2887370000,0.1999652000,-0.0783886400,0.6658967000,0.0082863080,0.7418680000,,
2796.8280000000,1032257,0.2608023000,1.2885090000,0.2046402000,-0.0748388700,0.6470823000,0.0079541020,0.7586964000,0.2608023000,1.2885090000,0.2046402000,-0.0748388700,0.6470823000,0.0079541020,0.7586964000,0.2608023000,1.2885090000,0.2046402000,-0.0748388700,0.6470823000,0.0079541020,0.7586964000,,
2796.8350000000,1032257,0.2584383000,1.2876000000,0.2255707000,-0.0643445200,0.5615621000,0.0036701540,0.8249209000,0.2584383000,1.2876000000,0.2255707000,-0.0643445200,0.5615621000,0.0036701540,0.8249209000,0.2584383000,1.2876000000,0.2255707000,-0.0643445200,0.5615621000,0.0036701540,0.8249209000,,
2796.8500000000,1032357,0.2578785000,1.2879380000,0.2207997000,-0.0666189300,0.5811394000,0.0055518410,0.8110537000,0.2578785000,1.2879380000,0.2207997000,-0.0666189300,0.5811394000,0.0055518410,0.8110537000,0.2578785000,1.2879380000,0.2207997000,-0.0666189300,0.5811394000,0.0055518410,0.8110537000,,
2796.8560000000,1032357,0.2570815000,1.2879280000,0.2246730000,-0.0647649200,0.5653030000,0.0051948820,0.8223206000,0.2570815000,1.2879280000,0.2246730000,-0.0647649200,0.5653030000,0.0051948820,0.8223206000,0.2570815000,1.2879280000,0.2246730000,-0.0647649200,0.5653030000,0.0051948820,0.8223206000,,
2796.8670000000,1032357,0.2558889000,1.2879830000,0.2290032000,-0.0627851100,0.5469183000,0.0054080700,0.8348109000,0.2558889000,1.2879830000,0.2290032000,-0.0627851100,0.5469183000,0.0054080700,0.8348109000,0.2558889000,1.2879830000,0.2290032000,-0.0627851100,0.5469183000,0.0054080700,0.8348109000,,
2796.8910000000,1032407,0.2532055000,1.2880520000,0.2341645000,-0.0604543700,0.5237396000,0.0060034460,0.8497095000,0.2532055000,1.2880520000,0.2341645000,-0.0604543700,0.5237396000,0.0060034460,0.8497095000,0.2532055000,1.2880520000,0.2341645000,-0.0604543700,0.5237396000,0.0060034460,0.8497095000,,
2796.8980000000,1032407,0.2518156000,1.2880770000,0.2385049000,-0.0581555300,0.5049448000,0.0059478260,0.8611697000,0.2518156000,1.2880770000,0.2385049000,-0.0581555300,0.5049448000,0.0059478260,0.8611697000,0.2518156000,1.2880770000,0.2385049000,-0.0581555300,0.5049448000,0.0059478260,0.8611697000,,
