unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
383.0857000000,2903725,True,0.8270278000,3.9639430000,-0.0323296500,0.0004895172,-0.0316472600,-0.0539098400,0.0078888730,0.9985147000,True,1.0000000000,3.7327580000,0.0296712700,-0.0022714690,-0.0297533000,0.0036468990,0.0071717270,0.9999676000,-0.0302360700,0.0003962860,-0.0315833100,-0.0519565300,0.0078735890,0.9986183000,0.0000000000,
383.0857000000,2903759,True,1.0000000000,3.9738010000,-0.0323867400,0.0004508515,-0.0315128000,-0.0538032800,0.0018158230,0.9985499000,True,1.0000000000,3.7893520000,0.0296529000,-0.0021741490,-0.0299679300,0.0042419520,0.0062408570,0.9999715000,-0.0300744800,0.0003530121,-0.0314552200,-0.0516360900,0.0019836560,0.9986640000,0.0000000000,
383.0857000000,2903859,True,1.0000000000,3.9590610000,-0.0316544400,0.0003227997,-0.0313945900,0.0454107100,-0.0141755900,0.9988678000,True,1.0000000000,3.8087460000,0.0303399500,-0.0026903080,-0.0289346800,0.1138159000,-0.0347444300,0.9928941000,-0.0315601200,0.0003182221,-0.0313908600,0.0455172800,-0.0142060300,0.9988626000,0.0000000000,
383.1724000000,2903925,True,1.0000000000,3.9255070000,-0.0316273700,0.0003070221,-0.0312780900,0.0413060400,-0.0193483800,0.9989592000,True,1.0000000000,3.7041170000,0.0304640700,-0.0024677130,-0.0295772100,0.1134349000,-0.0434879400,0.9925932000,-0.0314852900,0.0003006745,-0.0312742000,0.0414735600,-0.0193940000,0.9989514000,0.0000000000,
383.2040000000,2903984,True,1.0000000000,3.8865810000,-0.0316527600,0.0002586517,-0.0310762800,0.0532533000,-0.0212708000,0.9983545000,True,1.0000000000,3.7771150000,0.0304825500,-0.0024803620,-0.0295390600,0.1168838000,-0.0440221600,0.9921694000,-0.0312159000,0.0002393952,-0.0310654800,0.0536959800,-0.0214387200,0.9983272000,0.0000000000,
383.2811000000,2904017,True,1.0000000000,3.9073490000,-0.0316461400,0.0003409424,-0.0311810300,0.0525667900,-0.0221253500,0.9983723000,True,1.0000000000,3.8069310000,0.0305837400,-0.0022824100,-0.0299696500,0.1149912000,-0.0346987700,0.9927603000,-0.0301668000,0.0002785797,-0.0311522400,0.0540624200,-0.0224306400,0.9982856000,0.0000000000,
383.4256000000,2904084,True,1.0000000000,-1.0000000000,-0.0322112700,0.0066870270,-0.0494154700,0.0000000000,0.0000000000,0.0000000000,True,1.0000000000,-1.0000000000,0.0300083300,0.0044951020,-0.0500435000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
383.8149000000,2904225,True,0.9909183000,-1.0000000000,-0.0321426600,0.0009129029,-0.0304633200,0.0000000000,0.0000000000,0.0000000000,True,0.7866198000,-1.0000000000,0.0299162600,-0.0010117340,-0.0306340200,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
383.9043000000,2904384,True,0.3580549000,-1.0000000000,-0.0320529500,0.0019430240,-0.0315606400,0.0000000000,0.0000000000,0.0000000000,True,0.1186215000,-1.0000000000,0.0298011000,-0.0005441742,-0.0300872000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
383.9043000000,2904650,True,1.0000000000,-1.0000000000,-0.0310844700,0.0012909390,-0.0315158100,0.0000000000,0.0000000000,0.0000000000,True,1.0000000000,-1.0000000000,0.0307373800,-0.0013404240,-0.0301090300,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
