unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
152.1298000000,153914,-0.6008694000,1.3759070000,-0.6995986000,0.0725384500,0.0647462800,-0.0292238400,0.9948327000,-0.6008694000,1.3759070000,-0.6995986000,0.0725384500,0.0647462800,-0.0292238400,0.9948327000,-0.6008694000,1.3759070000,-0.6995986000,0.0725384500,0.0647462800,-0.0292238400,0.9948327000,
152.1298000000,153974,-0.5994434000,1.3750190000,-0.7023609000,0.0739631900,0.0639475600,-0.0286023600,0.9947975000,-0.5994434000,1.3750190000,-0.7023609000,0.0739631900,0.0639475600,-0.0286023600,0.9947975000,-0.5994434000,1.3750190000,-0.7023609000,0.0739631900,0.0639475600,-0.0286023600,0.9947975000,
152.1498000000,153974,-0.5957787000,1.3731710000,-0.7111034000,0.0757550200,0.0610927900,-0.0262300900,0.9949075000,-0.5957787000,1.3731710000,-0.7111034000,0.0757550200,0.0610927900,-0.0262300900,0.9949075000,-0.5957787000,1.3731710000,-0.7111034000,0.0757550200,0.0610927900,-0.0262300900,0.9949075000,
152.1548000000,154012,-0.5952590000,1.3730060000,-0.7122641000,0.0756619900,0.0606566500,-0.0256493700,0.9949564000,-0.5952590000,1.3730060000,-0.7122641000,0.0756619900,0.0606566500,-0.0256493700,0.9949564000,-0.5952590000,1.3730060000,-0.7122641000,0.0756619900,0.0606566500,-0.0256493700,0.9949564000,
152.1647000000,154012,-0.5957010000,1.3733310000,-0.7111762000,0.0753159300,0.0608137500,-0.0258244900,0.9949685000,-0.5957010000,1.3733310000,-0.7111762000,0.0753159300,0.0608137500,-0.0258244900,0.9949685000,-0.5957010000,1.3733310000,-0.7111762000,0.0753159300,0.0608137500,-0.0258244900,0.9949685000,
152.1760000000,154027,-0.5952127000,1.3732710000,-0.7123702000,0.0751509600,0.0603277700,-0.0250791200,0.9950296000,-0.5952127000,1.3732710000,-0.7123702000,0.0751509600,0.0603277700,-0.0250791200,0.9950296000,-0.5952127000,1.3732710000,-0.7123702000,0.0751509600,0.0603277700,-0.0250791200,0.9950296000,
152.1867000000,154038,-0.5948582000,1.3731540000,-0.7136285000,0.0750781900,0.0596197200,-0.0245211700,0.9950917000,-0.5948582000,1.3731540000,-0.7136285000,0.0750781900,0.0596197200,-0.0245211700,0.9950917000,-0.5948582000,1.3731540000,-0.7136285000,0.0750781900,0.0596197200,-0.0245211700,0.9950917000,
152.1979000000,154049,-0.5944555000,1.3731740000,-0.7149498000,0.0750152400,0.0587674200,-0.0240785600,0.9951580000,-0.5944555000,1.3731740000,-0.7149498000,0.0750152400,0.0587674200,-0.0240785600,0.9951580000,-0.5944555000,1.3731740000,-0.7149498000,0.0750152400,0.0587674200,-0.0240785600,0.9951580000,
152.2090000000,154060,-0.5939863000,1.3730990000,-0.7162318000,0.0749435200,0.0578984200,-0.0237422400,0.9952224000,-0.5939863000,1.3730990000,-0.7162318000,0.0749435200,0.0578984200,-0.0237422400,0.9952224000,-0.5939863000,1.3730990000,-0.7162318000,0.0749435200,0.0578984200,-0.0237422400,0.9952224000,
152.2202000000,154071,-0.5935426000,1.3730430000,-0.7175617000,0.0749389500,0.0568269300,-0.0236491200,0.9952867000,-0.5935426000,1.3730430000,-0.7175617000,0.0749389500,0.0568269300,-0.0236491200,0.9952867000,-0.5935426000,1.3730430000,-0.7175617000,0.0749389500,0.0568269300,-0.0236491200,0.9952867000,
152.2308000000,154083,-0.5930679000,1.3729600000,-0.7188623000,0.0748778700,0.0560172400,-0.0235949100,0.9953384000,-0.5930679000,1.3729600000,-0.7188623000,0.0748778700,0.0560172400,-0.0235949100,0.9953384000,-0.5930679000,1.3729600000,-0.7188623000,0.0748778700,0.0560172400,-0.0235949100,0.9953384000,
