unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
152.1005,153914,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7354731000,0.4342424000,0.5201085000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7283970000,0.4391142000,0.5259436000,0.0000000000,0.0000000000,0.0000000000,0.7319449000,0.4366842000,0.5230331000,4.1988780000,
152.1298,153974,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7354715000,0.4342451000,0.5201085000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7283974000,0.4391155000,0.5259419000,0.0000000000,0.0000000000,0.0000000000,0.7319443000,0.4366862000,0.5230322000,4.2001340000,
152.1498,154012,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7354542000,0.4342537000,0.5201257000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7284164000,0.4390991000,0.5259292000,0.0000000000,0.0000000000,0.0000000000,0.7319450000,0.4366822000,0.5230345000,4.2217510000,
152.1647,154027,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7354488000,0.4342597000,0.5201284000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7284157000,0.4391019000,0.5259280000,0.0000000000,0.0000000000,0.0000000000,0.7319420000,0.4366866000,0.5230351000,4.2245490000,
152.176,154038,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7354499000,0.4342558000,0.5201302000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7284243000,0.4390927000,0.5259236000,0.0000000000,0.0000000000,0.0000000000,0.7319468000,0.4366801000,0.5230339000,4.2290450000,
152.1867,154049,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7354432000,0.4342614000,0.5201349000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7284260000,0.4390926000,0.5259215000,0.0000000000,0.0000000000,0.0000000000,0.7319443000,0.4366828000,0.5230351000,4.2341260000,
152.1979,154060,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7354394000,0.4342639000,0.5201384000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7284309000,0.4390890000,0.5259176000,0.0000000000,0.0000000000,0.0000000000,0.7319448000,0.4366822000,0.5230349000,4.2394280000,
152.209,154071,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7352043000,0.4344279000,0.5203337000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7286739000,0.4389239000,0.5257187000,0.0000000000,0.0000000000,0.0000000000,0.7319475000,0.4366809000,0.5230322000,4.5498240000,
152.2202,154083,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7352002000,0.4344323000,0.5203359000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7286776000,0.4389228000,0.5257144000,0.0000000000,0.0000000000,0.0000000000,0.7319473000,0.4366826000,0.5230311000,4.5552890000,
152.2308,154093,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7351976000,0.4344338000,0.5203382000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7286807000,0.4389205000,0.5257121000,0.0000000000,0.0000000000,0.0000000000,0.7319475000,0.4366821000,0.5230311000,4.5592060000,
