unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
2.6727000000,4548,-0.5735445000,1.4453900000,-0.7580254000,0.0962458800,0.0603158800,-0.0223112300,0.9932779000,-0.5735445000,1.4453900000,-0.7580254000,0.0962458800,0.0603158800,-0.0223112300,0.9932779000,-0.5735445000,1.4453900000,-0.7580254000,0.0962458800,0.0603158800,-0.0223112300,0.9932779000,
2.6727000000,4617,-0.5764341000,1.4463300000,-0.7682285000,0.0946023200,0.0539220900,-0.0200882900,0.9938508000,-0.5764341000,1.4463300000,-0.7682285000,0.0946023200,0.0539220900,-0.0200882900,0.9938508000,-0.5764341000,1.4463300000,-0.7682285000,0.0946023200,0.0539220900,-0.0200882900,0.9938508000,
2.6927000000,4617,-0.5790336000,1.4475730000,-0.7784576000,0.0914554100,0.0478000900,-0.0198002800,0.9944642000,-0.5790336000,1.4475730000,-0.7784576000,0.0914554100,0.0478000900,-0.0198002800,0.9944642000,-0.5790336000,1.4475730000,-0.7784576000,0.0914554100,0.0478000900,-0.0198002800,0.9944642000,
2.6987820000,4661,-0.5805323000,1.4482180000,-0.7844927000,0.0895871400,0.0444355900,-0.0201423100,0.9947833000,-0.5805323000,1.4482180000,-0.7844927000,0.0895871400,0.0444355900,-0.0201423100,0.9947833000,-0.5805323000,1.4482180000,-0.7844927000,0.0895871400,0.0444355900,-0.0201423100,0.9947833000,
2.7062580000,4661,-0.5805316000,1.4481480000,-0.7845147000,0.0900677800,0.0444151400,-0.0202688900,0.9947383000,-0.5805316000,1.4481480000,-0.7845147000,0.0900677800,0.0444151400,-0.0202688900,0.9947383000,-0.5805316000,1.4481480000,-0.7845147000,0.0900677800,0.0444151400,-0.0202688900,0.9947383000,
2.7118700000,4675,-0.5810030000,1.4482070000,-0.7865109000,0.0900545900,0.0431660100,-0.0204132300,0.9947916000,-0.5810030000,1.4482070000,-0.7865109000,0.0900545900,0.0431660100,-0.0204132300,0.9947916000,-0.5810030000,1.4482070000,-0.7865109000,0.0900545900,0.0431660100,-0.0204132300,0.9947916000,
2.7215560000,4675,-0.5814586000,1.4480710000,-0.7885122000,0.0907245000,0.0418663600,-0.0206450900,0.9947814000,-0.5814586000,1.4480710000,-0.7885122000,0.0907245000,0.0418663600,-0.0206450900,0.9947814000,-0.5814586000,1.4480710000,-0.7885122000,0.0907245000,0.0418663600,-0.0206450900,0.9947814000,
2.7324180000,4690,-0.5819049000,1.4478600000,-0.7905679000,0.0919656500,0.0404417400,-0.0207611900,0.9947240000,-0.5819049000,1.4478600000,-0.7905679000,0.0919656500,0.0404417400,-0.0207611900,0.9947240000,-0.5819049000,1.4478600000,-0.7905679000,0.0919656500,0.0404417400,-0.0207611900,0.9947240000,
2.7437460000,4700,-0.5823379000,1.4475570000,-0.7926216000,0.0933356200,0.0390011900,-0.0206369600,0.9946565000,-0.5823379000,1.4475570000,-0.7926216000,0.0933356200,0.0390011900,-0.0206369600,0.9946565000,-0.5823379000,1.4475570000,-0.7926216000,0.0933356200,0.0390011900,-0.0206369600,0.9946565000,
2.7547580000,4712,-0.5828018000,1.4473760000,-0.7945669000,0.0945233200,0.0376863700,-0.0205084200,0.9945977000,-0.5828018000,1.4473760000,-0.7945669000,0.0945233200,0.0376863700,-0.0205084200,0.9945977000,-0.5828018000,1.4473760000,-0.7945669000,0.0945233200,0.0376863700,-0.0205084200,0.9945977000,
