unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
22.7293200000,24662,-0.6312010000,1.4736720000,-0.7964008000,-0.0502113000,0.0814163800,0.0014835630,0.9954135000,-0.6312010000,1.4736720000,-0.7964008000,-0.0502113000,0.0814163800,0.0014835630,0.9954135000,-0.6312010000,1.4736720000,-0.7964008000,-0.0502113000,0.0814163800,0.0014835630,0.9954135000,
22.7391200000,24698,-0.6303596000,1.4723830000,-0.7960382000,-0.0446055300,0.0844141500,-0.0003778378,0.9954318000,-0.6303596000,1.4723830000,-0.7960382000,-0.0446055300,0.0844141500,-0.0003778378,0.9954318000,-0.6303596000,1.4723830000,-0.7960382000,-0.0446055300,0.0844141500,-0.0003778378,0.9954318000,
22.7469400000,24708,-0.6304584000,1.4725120000,-0.7960994000,-0.0450570400,0.0842815900,-0.0002846749,0.9954227000,-0.6304584000,1.4725120000,-0.7960994000,-0.0450570400,0.0842815900,-0.0002846749,0.9954227000,-0.6304584000,1.4725120000,-0.7960994000,-0.0450570400,0.0842815900,-0.0002846749,0.9954227000,
22.7763500000,24708,-0.6299133000,1.4717540000,-0.7960463000,-0.0417205300,0.0870249600,-0.0013698460,0.9953312000,-0.6299133000,1.4717540000,-0.7960463000,-0.0417205300,0.0870249600,-0.0013698460,0.9953312000,-0.6299133000,1.4717540000,-0.7960463000,-0.0417205300,0.0870249600,-0.0013698460,0.9953312000,
22.7828100000,24745,-0.6294885000,1.4712340000,-0.7959819000,-0.0393985000,0.0888874800,-0.0021092730,0.9952599000,-0.6294885000,1.4712340000,-0.7959819000,-0.0393985000,0.0888874800,-0.0021092730,0.9952599000,-0.6294885000,1.4712340000,-0.7959819000,-0.0393985000,0.0888874800,-0.0021092730,0.9952599000,
22.7915600000,24745,-0.6281962000,1.4694590000,-0.7957458000,-0.0319220100,0.0953078700,-0.0044071850,0.9949262000,-0.6281962000,1.4694590000,-0.7957458000,-0.0319220100,0.0953078700,-0.0044071850,0.9949262000,-0.6281962000,1.4694590000,-0.7957458000,-0.0319220100,0.0953078700,-0.0044071850,0.9949262000,
22.8033300000,24760,-0.6276951000,1.4690790000,-0.7958672000,-0.0305387200,0.0972130100,-0.0046282210,0.9947842000,-0.6276951000,1.4690790000,-0.7958672000,-0.0305387200,0.0972130100,-0.0046282210,0.9947842000,-0.6276951000,1.4690790000,-0.7958672000,-0.0305387200,0.0972130100,-0.0046282210,0.9947842000,
22.8132100000,24772,-0.6269193000,1.4682530000,-0.7958741000,-0.0270833600,0.1009285000,-0.0055534750,0.9945095000,-0.6269193000,1.4682530000,-0.7958741000,-0.0270833600,0.1009285000,-0.0055534750,0.9945095000,-0.6269193000,1.4682530000,-0.7958741000,-0.0270833600,0.1009285000,-0.0055534750,0.9945095000,
22.8241100000,24781,-0.6259532000,1.4673620000,-0.7959075000,-0.0231056500,0.1056213000,-0.0064514670,0.9941170000,-0.6259532000,1.4673620000,-0.7959075000,-0.0231056500,0.1056213000,-0.0064514670,0.9941170000,-0.6259532000,1.4673620000,-0.7959075000,-0.0231056500,0.1056213000,-0.0064514670,0.9941170000,
22.8350200000,24792,-0.6248913000,1.4663990000,-0.7958977000,-0.0189953400,0.1109020000,-0.0072904190,0.9936231000,-0.6248913000,1.4663990000,-0.7958977000,-0.0189953400,0.1109020000,-0.0072904190,0.9936231000,-0.6248913000,1.4663990000,-0.7958977000,-0.0189953400,0.1109020000,-0.0072904190,0.9936231000,
22.8463300000,24803,-0.6238613000,1.4654690000,-0.7959225000,-0.0151063800,0.1162495000,-0.0080346580,0.9930727000,-0.6238613000,1.4654690000,-0.7959225000,-0.0151063800,0.1162495000,-0.0080346580,0.9930727000,-0.6238613000,1.4654690000,-0.7959225000,-0.0151063800,0.1162495000,-0.0080346580,0.9930727000,
22.8574600000,24814,-0.6227033000,1.4646060000,-0.7959127000,-0.0110032600,0.1221840000,-0.0088187180,0.9924073000,-0.6227033000,1.4646060000,-0.7959127000,-0.0110032600,0.1221840000,-0.0088187180,0.9924073000,-0.6227033000,1.4646060000,-0.7959127000,-0.0110032600,0.1221840000,-0.0088187180,0.9924073000,
22.8683700000,24826,-0.6215410000,1.4637250000,-0.7958796000,-0.0071759160,0.1280660000,-0.0095817310,0.9916934000,-0.6215410000,1.4637250000,-0.7958796000,-0.0071759160,0.1280660000,-0.0095817310,0.9916934000,-0.6215410000,1.4637250000,-0.7958796000,-0.0071759160,0.1280660000,-0.0095817310,0.9916934000,
22.8797000000,24837,-0.6202490000,1.4628870000,-0.7959347000,-0.0033336170,0.1341997000,-0.0102348100,0.9908959000,-0.6202490000,1.4628870000,-0.7959347000,-0.0033336170,0.1341997000,-0.0102348100,0.9908959000,-0.6202490000,1.4628870000,-0.7959347000,-0.0033336170,0.1341997000,-0.0102348100,0.9908959000,
22.8906800000,24848,-0.6190124000,1.4620430000,-0.7958932000,0.0003335713,0.1403664000,-0.0108786000,0.9900398000,-0.6190124000,1.4620430000,-0.7958932000,0.0003335713,0.1403664000,-0.0108786000,0.9900398000,-0.6190124000,1.4620430000,-0.7958932000,0.0003335713,0.1403664000,-0.0108786000,0.9900398000,
22.9018000000,24859,-0.6176429000,1.4612570000,-0.7959707000,0.0037085800,0.1467203000,-0.0114980500,0.9891043000,-0.6176429000,1.4612570000,-0.7959707000,0.0037085800,0.1467203000,-0.0114980500,0.9891043000,-0.6176429000,1.4612570000,-0.7959707000,0.0037085800,0.1467203000,-0.0114980500,0.9891043000,
22.9223400000,24870,-0.6162553000,1.4606260000,-0.7959785000,0.0063304620,0.1537414000,-0.0117558000,0.9880209000,-0.6162553000,1.4606260000,-0.7959785000,0.0063304620,0.1537414000,-0.0117558000,0.9880209000,-0.6162553000,1.4606260000,-0.7959785000,0.0063304620,0.1537414000,-0.0117558000,0.9880209000,
22.9274300000,24890,-0.6149423000,1.4599820000,-0.7960010000,0.0090972050,0.1599553000,-0.0122248200,0.9870067000,-0.6149423000,1.4599820000,-0.7960010000,0.0090972050,0.1599553000,-0.0122248200,0.9870067000,-0.6149423000,1.4599820000,-0.7960010000,0.0090972050,0.1599553000,-0.0122248200,0.9870067000,
22.9349900000,24890,-0.6135406000,1.4594050000,-0.7960093000,0.0114862700,0.1662656000,-0.0125154200,0.9859347000,-0.6135406000,1.4594050000,-0.7960093000,0.0114862700,0.1662656000,-0.0125154200,0.9859347000,-0.6135406000,1.4594050000,-0.7960093000,0.0114862700,0.1662656000,-0.0125154200,0.9859347000,
22.9461700000,24903,-0.6122231000,1.4589960000,-0.7960134000,0.0130687600,0.1726454000,-0.0127062000,0.9848154000,-0.6122231000,1.4589960000,-0.7960134000,0.0130687600,0.1726454000,-0.0127062000,0.9848154000,-0.6122231000,1.4589960000,-0.7960134000,0.0130687600,0.1726454000,-0.0127062000,0.9848154000,
22.9571700000,24914,-0.6108501000,1.4585960000,-0.7959440000,0.0142096300,0.1782376000,-0.0128508500,0.9838009000,-0.6108501000,1.4585960000,-0.7959440000,0.0142096300,0.1782376000,-0.0128508500,0.9838009000,-0.6108501000,1.4585960000,-0.7959440000,0.0142096300,0.1782376000,-0.0128508500,0.9838009000,
