unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
114.141,116999,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.9817860000,0.0544633600,0.1820168000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.9811125000,0.0554517200,0.1853199000,0.0000000000,0.0000000000,0.0000000000,0.9814507000,0.0549576200,0.1836686000,3.4926940000,
114.1533,117063,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.9817858000,0.0544639800,0.1820171000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.9811122000,0.0554526000,0.1853210000,0.0000000000,0.0000000000,0.0000000000,0.9814506000,0.0549583800,0.1836694000,3.4918610000,
114.1733,117115,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.9817858000,0.0544642600,0.1820173000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.9811123000,0.0554527500,0.1853207000,0.0000000000,0.0000000000,0.0000000000,0.9814506000,0.0549585800,0.1836692000,3.4923840000,
114.1882,117130,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.9817861000,0.0544645100,0.1820157000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.9811125000,0.0554529800,0.1853191000,0.0000000000,0.0000000000,0.0000000000,0.9814509000,0.0549588300,0.1836677000,3.4923690000,
114.2005,117142,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.9817858000,0.0544646800,0.1820171000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.9811123000,0.0554531100,0.1853203000,0.0000000000,0.0000000000,0.0000000000,0.9814506000,0.0549589800,0.1836689000,3.4925840000,
114.2111,117152,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.9817858000,0.0544645000,0.1820172000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.9811124000,0.0554528300,0.1853202000,0.0000000000,0.0000000000,0.0000000000,0.9814506000,0.0549587500,0.1836690000,3.4927550000,
114.2222,117164,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.9817858000,0.0544640900,0.1820175000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.9811124000,0.0554523800,0.1853203000,0.0000000000,0.0000000000,0.0000000000,0.9814506000,0.0549583200,0.1836692000,3.4930200000,
114.2338,117175,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.9817858000,0.0544657500,0.1820168000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.9811124000,0.0554540800,0.1853195000,0.0000000000,0.0000000000,0.0000000000,0.9814506000,0.0549600000,0.1836684000,3.4930400000,
114.2448,117187,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.9817860000,0.0544637000,0.1820168000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.9811124000,0.0554520600,0.1853199000,0.0000000000,0.0000000000,0.0000000000,0.9814507000,0.0549579600,0.1836686000,3.4928210000,
114.2561,117198,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.9817859000,0.0544650000,0.1820162000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.9811125000,0.0554534200,0.1853194000,0.0000000000,0.0000000000,0.0000000000,0.9814507000,0.0549593000,0.1836681000,3.4926700000,
