unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
8.6430580000,4293885,0.0327479800,1.3262340000,-0.0334260500,0.0014645250,-0.0186427500,-0.0216851000,0.9995900000,0.0327479800,1.3262340000,-0.0334260500,0.0014645250,-0.0186427500,-0.0216851000,0.9995900000,0.0327479800,1.3262340000,-0.0334260500,0.0014645250,-0.0186427500,-0.0216851000,0.9995900000,
8.6430580000,4293885,0.0329666100,1.3263590000,-0.0332911000,0.0011450350,-0.0186286600,-0.0217870700,0.9995884000,0.0329666100,1.3263590000,-0.0332911000,0.0011450350,-0.0186286600,-0.0217870700,0.9995884000,0.0329666100,1.3263590000,-0.0332911000,0.0011450350,-0.0186286600,-0.0217870700,0.9995884000,
8.6630580000,4293960,0.0328204600,1.3270300000,-0.0336575500,-0.0015964130,-0.0204408700,-0.0203163300,0.9995834000,0.0328204600,1.3270300000,-0.0336575500,-0.0015964130,-0.0204408700,-0.0203163300,0.9995834000,0.0328204600,1.3270300000,-0.0336575500,-0.0015964130,-0.0204408700,-0.0203163300,0.9995834000,
8.6697780000,4293960,0.0326499900,1.3273670000,-0.0340175600,-0.0029988640,-0.0212248100,-0.0194518300,0.9995810000,0.0326499900,1.3273670000,-0.0340175600,-0.0029988640,-0.0212248100,-0.0194518300,0.9995810000,0.0326499900,1.3273670000,-0.0340175600,-0.0029988640,-0.0212248100,-0.0194518300,0.9995810000,
8.6756070000,4293960,0.0327079300,1.3273110000,-0.0339281600,-0.0027044350,-0.0210257700,-0.0196614400,0.9995819000,0.0327079300,1.3273110000,-0.0339281600,-0.0027044350,-0.0210257700,-0.0196614400,0.9995819000,0.0327079300,1.3273110000,-0.0339281600,-0.0027044350,-0.0210257700,-0.0196614400,0.9995819000,
8.6842640000,4293968,0.0326864700,1.3273630000,-0.0339853800,-0.0029795870,-0.0210172500,-0.0195375800,0.9995838000,0.0326864700,1.3273630000,-0.0339853800,-0.0029795870,-0.0210172500,-0.0195375800,0.9995838000,0.0326864700,1.3273630000,-0.0339853800,-0.0029795870,-0.0210172500,-0.0195375800,0.9995838000,
8.6951190000,4293976,0.0326414100,1.3274220000,-0.0340983900,-0.0033096430,-0.0210568800,-0.0194180500,0.9995842000,0.0326414100,1.3274220000,-0.0340983900,-0.0033096430,-0.0210568800,-0.0194180500,0.9995842000,0.0326414100,1.3274220000,-0.0340983900,-0.0033096430,-0.0210568800,-0.0194180500,0.9995842000,
8.7061610000,4294001,0.0326862300,1.3275450000,-0.0341789700,-0.0037427230,-0.0210179900,-0.0191466200,0.9995887000,0.0326862300,1.3275450000,-0.0341789700,-0.0037427230,-0.0210179900,-0.0191466200,0.9995887000,0.0326862300,1.3275450000,-0.0341789700,-0.0037427230,-0.0210179900,-0.0191466200,0.9995887000,
8.7180980000,4294018,0.0326309200,1.3276390000,-0.0343005700,-0.0042560380,-0.0209643100,-0.0187958600,0.9995944000,0.0326309200,1.3276390000,-0.0343005700,-0.0042560380,-0.0209643100,-0.0187958600,0.9995944000,0.0326309200,1.3276390000,-0.0343005700,-0.0042560380,-0.0209643100,-0.0187958600,0.9995944000,
8.7287860000,4294026,0.0325584400,1.3277100000,-0.0345571000,-0.0047764430,-0.0209447900,-0.0186398900,0.9995955000,0.0325584400,1.3277100000,-0.0345571000,-0.0047764430,-0.0209447900,-0.0186398900,0.9995955000,0.0325584400,1.3277100000,-0.0345571000,-0.0047764430,-0.0209447900,-0.0186398900,0.9995955000,
