unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
38.6972700000,28953,0.1858885000,1.2900300000,-0.0433096900,0.0689919700,0.4525255000,-0.0827490800,0.8852194000,0.1858885000,1.2900300000,-0.0433096900,0.0689919700,0.4525255000,-0.0827490800,0.8852194000,0.1858885000,1.2900300000,-0.0433096900,0.0689919700,0.4525255000,-0.0827490800,0.8852194000,
38.7046800000,28969,0.1859751000,1.2901020000,-0.0432941900,0.0689211500,0.4525293000,-0.0823814900,0.8852573000,0.1859751000,1.2901020000,-0.0432941900,0.0689211500,0.4525293000,-0.0823814900,0.8852573000,0.1859751000,1.2901020000,-0.0432941900,0.0689211500,0.4525293000,-0.0823814900,0.8852573000,
38.7164500000,28969,0.1859124000,1.2901300000,-0.0433087300,0.0690545400,0.4521971000,-0.0822139900,0.8854322000,0.1859124000,1.2901300000,-0.0433087300,0.0690545400,0.4521971000,-0.0822139900,0.8854322000,0.1859124000,1.2901300000,-0.0433087300,0.0690545400,0.4521971000,-0.0822139900,0.8854322000,
38.7273100000,29027,0.1859274000,1.2901320000,-0.0432179000,0.0688791300,0.4519352000,-0.0817789400,0.8856198000,0.1859274000,1.2901320000,-0.0432179000,0.0688791300,0.4519352000,-0.0817789400,0.8856198000,0.1859274000,1.2901320000,-0.0432179000,0.0688791300,0.4519352000,-0.0817789400,0.8856198000,
38.7394200000,29069,0.1859245000,1.2902650000,-0.0431923900,0.0687618900,0.4514388000,-0.0814443800,0.8859129000,0.1859245000,1.2902650000,-0.0431923900,0.0687618900,0.4514388000,-0.0814443800,0.8859129000,0.1859245000,1.2902650000,-0.0431923900,0.0687618900,0.4514388000,-0.0814443800,0.8859129000,
38.7493400000,29077,0.1858695000,1.2903640000,-0.0430374100,0.0686121000,0.4509706000,-0.0810031100,0.8862033000,0.1858695000,1.2903640000,-0.0430374100,0.0686121000,0.4509706000,-0.0810031100,0.8862033000,0.1858695000,1.2903640000,-0.0430374100,0.0686121000,0.4509706000,-0.0810031100,0.8862033000,
38.7602800000,29094,0.1858575000,1.2904830000,-0.0429160600,0.0682488100,0.4501541000,-0.0807302900,0.8866713000,0.1858575000,1.2904830000,-0.0429160600,0.0682488100,0.4501541000,-0.0807302900,0.8866713000,0.1858575000,1.2904830000,-0.0429160600,0.0682488100,0.4501541000,-0.0807302900,0.8866713000,
38.7713600000,29102,0.1857655000,1.2906350000,-0.0427012400,0.0678470400,0.4491605000,-0.0803961200,0.8872363000,0.1857655000,1.2906350000,-0.0427012400,0.0678470400,0.4491605000,-0.0803961200,0.8872363000,0.1857655000,1.2906350000,-0.0427012400,0.0678470400,0.4491605000,-0.0803961200,0.8872363000,
38.7826500000,29111,0.1857967000,1.2907870000,-0.0424168100,0.0674958900,0.4479964000,-0.0801583800,0.8878728000,0.1857967000,1.2907870000,-0.0424168100,0.0674958900,0.4479964000,-0.0801583800,0.8878728000,0.1857967000,1.2907870000,-0.0424168100,0.0674958900,0.4479964000,-0.0801583800,0.8878728000,
38.7937600000,29119,0.1856785000,1.2909610000,-0.0421958000,0.0668634300,0.4465236000,-0.0800276500,0.8886741000,0.1856785000,1.2909610000,-0.0421958000,0.0668634300,0.4465236000,-0.0800276500,0.8886741000,0.1856785000,1.2909610000,-0.0421958000,0.0668634300,0.4465236000,-0.0800276500,0.8886741000,
