unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
204.2082000000,197058,0.0318846700,1.3265760000,-0.0318415200,-0.0280235900,-0.0072147660,-0.0302091700,0.9991246000,0.0318846700,1.3265760000,-0.0318415200,-0.0280235900,-0.0072147660,-0.0302091700,0.9991246000,0.0318846700,1.3265760000,-0.0318415200,-0.0280235900,-0.0072147660,-0.0302091700,0.9991246000,
204.2192000000,197074,0.0320818400,1.3265870000,-0.0317914500,-0.0281398700,-0.0070792250,-0.0303023600,0.9991195000,0.0320818400,1.3265870000,-0.0317914500,-0.0281398700,-0.0070792250,-0.0303023600,0.9991195000,0.0320818400,1.3265870000,-0.0317914500,-0.0281398700,-0.0070792250,-0.0303023600,0.9991195000,
204.2303000000,197083,0.0323329000,1.3266570000,-0.0317547300,-0.0285123300,-0.0070257830,-0.0302074100,0.9991122000,0.0323329000,1.3266570000,-0.0317547300,-0.0285123300,-0.0070257830,-0.0302074100,0.9991122000,0.0323329000,1.3266570000,-0.0317547300,-0.0285123300,-0.0070257830,-0.0302074100,0.9991122000,
204.2414000000,197091,0.0325622600,1.3267260000,-0.0317280300,-0.0286991900,-0.0069084580,-0.0303034000,0.9991048000,0.0325622600,1.3267260000,-0.0317280300,-0.0286991900,-0.0069084580,-0.0303034000,0.9991048000,0.0325622600,1.3267260000,-0.0317280300,-0.0286991900,-0.0069084580,-0.0303034000,0.9991048000,
204.2525000000,197108,0.0329041500,1.3267980000,-0.0316319500,-0.0289084900,-0.0065977810,-0.0302209000,0.9991034000,0.0329041500,1.3267980000,-0.0316319500,-0.0289084900,-0.0065977810,-0.0302209000,0.9991034000,0.0329041500,1.3267980000,-0.0316319500,-0.0289084900,-0.0065977810,-0.0302209000,0.9991034000,
204.2639000000,197116,0.0331504300,1.3269290000,-0.0316412400,-0.0290360400,-0.0062191260,-0.0302091100,0.9991024000,0.0331504300,1.3269290000,-0.0316412400,-0.0290360400,-0.0062191260,-0.0302091100,0.9991024000,0.0331504300,1.3269290000,-0.0316412400,-0.0290360400,-0.0062191260,-0.0302091100,0.9991024000,
204.2743000000,197124,0.0333986300,1.3269680000,-0.0316524500,-0.0292982300,-0.0058858570,-0.0301551100,0.9990984000,0.0333986300,1.3269680000,-0.0316524500,-0.0292982300,-0.0058858570,-0.0301551100,0.9990984000,0.0333986300,1.3269680000,-0.0316524500,-0.0292982300,-0.0058858570,-0.0301551100,0.9990984000,
204.2872000000,197133,0.0336544500,1.3270080000,-0.0315878400,-0.0294405500,-0.0056668820,-0.0299758200,0.9991009000,0.0336544500,1.3270080000,-0.0315878400,-0.0294405500,-0.0056668820,-0.0299758200,0.9991009000,0.0336544500,1.3270080000,-0.0315878400,-0.0294405500,-0.0056668820,-0.0299758200,0.9991009000,
204.3042000000,197141,0.0338325500,1.3270640000,-0.0315105900,-0.0295561700,-0.0056563160,-0.0297229300,0.9991051000,0.0338325500,1.3270640000,-0.0315105900,-0.0295561700,-0.0056563160,-0.0297229300,0.9991051000,0.0338325500,1.3270640000,-0.0315105900,-0.0295561700,-0.0056563160,-0.0297229300,0.9991051000,
204.3093000000,197141,0.0340461700,1.3270930000,-0.0315067800,-0.0298040700,-0.0055643850,-0.0294024000,0.9991078000,0.0340461700,1.3270930000,-0.0315067800,-0.0298040700,-0.0055643850,-0.0294024000,0.9991078000,0.0340461700,1.3270930000,-0.0315067800,-0.0298040700,-0.0055643850,-0.0294024000,0.9991078000,
