unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,messages,
44.1000000000,3991331,True,1.0000000000,4.7125700000,-0.0313923100,-0.0036696780,-0.0265235000,-0.0776219000,-0.0749516000,0.9941615000,True,1.0000000000,5.2267460000,0.0327611700,-0.0080316010,-0.0255716000,-0.0804141200,-0.0887607100,0.9928017000,0.0327380500,-0.0080300300,-0.0255719300,-0.0804141200,-0.0887607100,0.9928017000,0.0000000000,,
44.1000000000,3991339,True,1.0000000000,4.7429050000,-0.0313808000,-0.0036844330,-0.0264785500,-0.0608982500,-0.0787511500,0.9950325000,True,1.0000000000,5.2135770000,0.0328146500,-0.0080683300,-0.0256285900,-0.0647283300,-0.0691076400,0.9955071000,0.0327982300,-0.0080672160,-0.0256288000,-0.0647283300,-0.0691076400,0.9955071000,0.0000000000,,
44.1166700000,3991347,True,1.0000000000,4.7367100000,-0.0313651400,-0.0036836090,-0.0264766800,-0.0485231500,-0.0846561000,0.9952281000,True,1.0000000000,5.2202150000,0.0328468900,-0.0080977630,-0.0255983300,-0.0668492900,-0.0699468600,0.9953083000,0.0328159700,-0.0080956280,-0.0255987600,-0.0668341000,-0.0699469200,0.9953093000,0.0000000000,,
44.1166700000,3991356,True,1.0000000000,4.7408290000,-0.0313403000,-0.0036814420,-0.0264675600,-0.0476691500,-0.0771495600,0.9958793000,True,1.0000000000,5.2813570000,0.0328743600,-0.0080792390,-0.0256763300,-0.0625620400,-0.0788739500,0.9949195000,0.0326992500,-0.0080672460,-0.0256785000,-0.0625307000,-0.0788729000,0.9949216000,0.0000000000,,
44.1333400000,3991364,True,1.0000000000,4.7408290000,-0.0313057300,-0.0038032530,-0.0260703900,-0.0397491800,-0.0752869400,0.9963694000,True,1.0000000000,5.3412630000,0.0329064500,-0.0080725560,-0.0257162800,-0.0671549400,-0.0680094400,0.9954220000,0.0319477100,-0.0080088050,-0.0257215700,-0.0667422700,-0.0681155700,0.9954425000,0.0000000000,,
44.1333400000,3991372,True,1.0000000000,4.7741700000,-0.0313071800,-0.0040274810,-0.0254338100,-0.0229952900,-0.0594185000,0.9979683000,True,1.0000000000,5.3405910000,0.0329430700,-0.0080870670,-0.0256841400,-0.0569159800,-0.0650337600,0.9962586000,0.0324722500,-0.0080573280,-0.0256823100,-0.0566719300,-0.0649880900,0.9962755000,0.0000000000,,
44.1500000000,3991381,True,1.0000000000,4.8078610000,-0.0312915500,-0.0040368960,-0.0253573300,-0.0171204100,-0.0571748400,0.9982174000,True,1.0000000000,5.3615880000,0.0329623600,-0.0081500090,-0.0255978400,-0.0301057800,-0.0448153500,0.9985415000,0.0329117700,-0.0081467750,-0.0255976600,-0.0300905400,-0.0448153700,0.9985420000,0.0000000000,,
44.1500000000,3991389,True,1.0000000000,4.7908480000,-0.0312841100,-0.0040136420,-0.0253754600,-0.0126649000,-0.0538792300,0.9984671000,True,1.0000000000,5.3400270000,0.0329733600,-0.0081608740,-0.0255423100,-0.0308076000,-0.0486604400,0.9983401000,0.0329717100,-0.0081607670,-0.0255423000,-0.0308076000,-0.0486604400,0.9983401000,0.0000000000,,
44.1666700000,3991397,True,1.0000000000,4.7279210000,-0.0312818200,-0.0040211790,-0.0253807100,-0.0080414220,-0.0473635200,0.9988453000,True,1.0000000000,5.1345980000,0.0329957100,-0.0081240400,-0.0255229200,-0.0244601200,-0.0611426600,0.9978293000,0.0329956100,-0.0081240400,-0.0255229000,-0.0244601200,-0.0611426600,0.9978293000,0.0000000000,,
44.1666700000,3991406,True,1.0000000000,4.7284850000,-0.0312866400,-0.0040041810,-0.0254213400,-0.0053253570,-0.0495761700,0.9987562000,True,1.0000000000,5.2599950000,0.0329969000,-0.0080821230,-0.0255354200,-0.0240327500,-0.0670780700,0.9974583000,0.0329968400,-0.0080821230,-0.0255354200,-0.0240327500,-0.0670780700,0.9974583000,0.0000000000,,
44.1833300000,3991414,True,1.0000000000,4.7225340000,-0.0312914600,-0.0039871830,-0.0254619800,-0.0062103870,-0.0518346100,0.9986364000,True,1.0000000000,5.2958070000,0.0329848800,-0.0080301520,-0.0255782500,-0.0292360600,-0.0637822200,0.9975355000,0.0329846800,-0.0080301360,-0.0255782500,-0.0292360600,-0.0637822200,0.9975355000,0.0000000000,,
44.1833300000,3991422,True,1.0000000000,4.7302400000,-0.0313317100,-0.0039726410,-0.0255197900,0.0013732940,-0.0493317700,0.9987815000,True,1.0000000000,5.2949370000,0.0329586600,-0.0080603180,-0.0254464900,-0.0088043730,-0.0622409700,0.9980223000,0.0329556400,-0.0080601350,-0.0254464900,-0.0088043730,-0.0622409700,0.9980223000,0.0000000000,,
44.1833300000,3991431,True,1.0000000000,4.6363680000,-0.0313568700,-0.0038394630,-0.0259628900,-0.0052643120,-0.0556948900,0.9984339000,True,1.0000000000,5.1855770000,0.0329270500,-0.0080823520,-0.0253739200,-0.0072175110,-0.0656442500,0.9978170000,0.0328786000,-0.0080791480,-0.0253743600,-0.0072175180,-0.0656290500,0.9978179000,0.0000000000,,
44.2000000000,3991439,True,1.0000000000,4.7173920000,-0.0313937600,-0.0038505710,-0.0260310100,0.0046234470,-0.0537723700,0.9985425000,True,1.0000000000,5.2264860000,0.0329069200,-0.0080673530,-0.0254108400,-0.0076294730,-0.0672614400,0.9977062000,0.0325684800,-0.0080451670,-0.0254141100,-0.0075683640,-0.0671844900,0.9977118000,0.0000000000,BalloonPopped,green,points=3,score=29,time_alive=1.333,pos_x=-2.360,pos_y=1.325,pos_z=2.446,
44.2000000000,3991447,True,1.0000000000,4.7468110000,-0.0314172400,-0.0038172460,-0.0261738000,0.0030517790,-0.0503848700,0.9987252000,True,1.0000000000,5.2046510000,0.0328998000,-0.0080648190,-0.0254350000,-0.0016021860,-0.0654149700,0.9978569000,0.0327177300,-0.0080527960,-0.0254370900,-0.0015869320,-0.0653694000,0.9978599000,0.0000000000,,
44.2166700000,3991456,True,1.0000000000,4.7475890000,-0.0314229300,-0.0038091280,-0.0262175600,0.0031433140,-0.0525665800,0.9986125000,True,1.0000000000,5.1826780000,0.0328926700,-0.0080673530,-0.0254398500,-0.0043640770,-0.0656595300,0.9978325000,0.0328707600,-0.0080659030,-0.0254401100,-0.0043640770,-0.0656595300,0.9978325000,0.0000000000,,
44.2166700000,3991464,True,1.0000000000,4.7424470000,-0.0314286200,-0.0038057710,-0.0262613200,0.0031585880,-0.0500949000,0.9987395000,True,1.0000000000,5.1881710000,0.0328880600,-0.0080789800,-0.0254253400,-0.0025177190,-0.0653996500,0.9978560000,0.0328796200,-0.0080784310,-0.0254254500,-0.0025177190,-0.0653996500,0.9978560000,0.0000000000,,
44.2333400000,3991472,True,1.0000000000,4.7278140000,-0.0314320500,-0.0038033910,-0.0262654000,0.0043182620,-0.0490878100,0.9987851000,True,1.0000000000,5.1829680000,0.0328839900,-0.0080906070,-0.0254108400,-0.0006866554,-0.0653390700,0.9978629000,0.0328739700,-0.0080899510,-0.0254109800,-0.0006866554,-0.0653390700,0.9978629000,0.0000000000,,
44.2500000000,3991481,True,1.0000000000,4.7132870000,-0.0314354900,-0.0038010100,-0.0262661800,0.0054931890,-0.0483705800,0.9988143000,True,1.0000000000,5.1846310000,0.0328869900,-0.0081095130,-0.0254073600,-0.0001220719,-0.0620125400,0.9980754000,0.0328517800,-0.0081071470,-0.0254078400,-0.0001220720,-0.0619973400,0.9980763000,0.0000000000,,
44.2500000000,3991489,True,1.0000000000,4.7138370000,-0.0314351800,-0.0037958220,-0.0262678200,0.0059204600,-0.0491794900,0.9987724000,True,1.0000000000,5.1866910000,0.0328899800,-0.0081284190,-0.0254039000,-0.0006866463,-0.0578919100,0.9983226000,0.0327217000,-0.0081170810,-0.0254061600,-0.0006713881,-0.0578767000,0.9983235000,0.0000000000,,
44.2666700000,3991497,True,1.0000000000,4.6958920000,-0.0314379700,-0.0037368780,-0.0263291000,0.0100403300,-0.0476229300,0.9988149000,True,1.0000000000,5.1872560000,0.0328913300,-0.0081310270,-0.0254039000,-0.0004119925,-0.0576942200,0.9983342000,0.0318878800,-0.0080624850,-0.0254183400,-0.0002594013,-0.0575260500,0.9983440000,0.0000000000,,
44.2666700000,3991506,True,1.0000000000,4.5888670000,-0.0314439600,-0.0036972810,-0.0264091000,0.0057068160,-0.0476992200,0.9988455000,True,1.0000000000,5.1873930000,0.0328926700,-0.0081336520,-0.0254039000,-0.0012664910,-0.0574803800,0.9983459000,0.0238835600,-0.0075124210,-0.0255446600,-0.0002899204,-0.0561072200,0.9984247000,0.0000000000,,
44.2833400000,3991514,True,1.0000000000,4.6213380000,-0.0314480900,-0.0036802060,-0.0264379000,0.0065460340,-0.0489197700,0.9987813000,True,1.0000000000,5.1873630000,0.0328913300,-0.0081343390,-0.0253951600,-0.0012664830,-0.0575868400,0.9983397000,0.0184139000,-0.0071320800,-0.0256297900,0.0004882849,-0.0556339600,0.9984511000,0.0000000000,,
44.2833400000,3991522,True,1.0000000000,4.6765140000,-0.0314659100,-0.0036398170,-0.0264630300,0.0073853020,-0.0496371600,0.9987400000,True,1.0000000000,5.2301180000,0.0328815600,-0.0081300970,-0.0253487400,0.0064239640,-0.0522462100,0.9986136000,0.0191047100,-0.0071687170,-0.0255873100,0.0066376670,-0.0516975000,0.9986408000,0.0000000000,,
44.3000000000,3991531,True,1.0000000000,4.7716220000,-0.0314770800,-0.0036526950,-0.0263435700,0.0147859000,-0.0410465200,0.9990478000,True,1.0000000000,5.1425480000,0.0328866100,-0.0079804080,-0.0254291900,-0.0034637700,-0.0625004600,0.9980389000,0.0161538700,-0.0068553320,-0.0256669000,0.0012664920,-0.0569311100,0.9983773000,0.0000000000,,
44.3000000000,3991539,True,1.0000000000,4.7056270000,-0.0314935800,-0.0036429750,-0.0263009100,0.0078736010,-0.0425723800,0.9990624000,True,1.0000000000,5.1403350000,0.0328611900,-0.0080295570,-0.0254036400,-0.0031890930,-0.0342865700,0.9994069000,0.0143488900,-0.0067677160,-0.0256617400,0.0000000000,-0.0366673900,0.9993275000,0.0000000000,,
44.3166700000,3991547,True,1.0000000000,4.7549130000,-0.0315151700,-0.0036371000,-0.0262402700,0.0057831660,-0.0390325600,0.9992212000,True,1.0000000000,5.2456970000,0.0328367200,-0.0079138190,-0.0253614500,-0.0110322300,-0.0509954500,0.9986380000,0.0141317500,-0.0066707160,-0.0256169000,-0.0061493610,-0.0475164000,0.9988515000,0.0000000000,,
44.3166700000,3991556,True,1.0000000000,4.6582950000,-0.0315554400,-0.0035853270,-0.0263450300,0.0105439100,-0.0454868100,0.9989093000,True,1.0000000000,5.2225490000,0.0327748100,-0.0079962930,-0.0251419700,0.0027466090,-0.0398716100,0.9992011000,0.0034255680,-0.0059838870,-0.0256908400,0.0063019440,-0.0424351200,0.9990793000,0.0000000000,,
44.3333400000,3991564,True,1.0000000000,4.7003170000,-0.0316029200,-0.0035632940,-0.0263715500,0.0070343130,-0.0479126800,0.9988267000,True,1.0000000000,5.1349950000,0.0327423000,-0.0079447020,-0.0251933300,-0.0042419780,-0.0335390900,0.9994284000,-0.0057651370,-0.0053226470,-0.0258984400,0.0025024630,-0.0421451400,0.9991084000,0.0000000000,,
44.3333400000,3991572,True,1.0000000000,4.7704930000,-0.0316333500,-0.0035659790,-0.0263551800,0.0112152600,-0.0377046200,0.9992260000,True,1.0000000000,5.1207730000,0.0327040300,-0.0079878390,-0.0249987700,0.0043030350,-0.0429693200,0.9990671000,-0.0228010100,-0.0041730190,-0.0261689600,0.0102691800,-0.0384369600,0.9992083000,0.0000000000,,
44.3500000000,3991581,True,1.0000000000,4.6976780000,-0.0316717800,-0.0036148680,-0.0262284600,0.0088501680,-0.0438083300,0.9990008000,True,1.0000000000,5.1537320000,0.0326945200,-0.0078779150,-0.0250207200,-0.0090180710,-0.0574959200,0.9983050000,-0.0266217500,-0.0039493410,-0.0261337000,0.0074463020,-0.0448914400,0.9989641000,0.0000000000,,
44.3500000000,3991589,True,1.0000000000,4.6964260000,-0.0317209500,-0.0035571900,-0.0264319900,0.0134736200,-0.0498661100,0.9986650000,True,1.0000000000,5.1666560000,0.0326295000,-0.0079095000,-0.0251483600,-0.0068817780,-0.0451511800,0.9989564000,-0.0262236500,-0.0039289860,-0.0263223400,0.0117340500,-0.0494691800,0.9987067000,0.0000000000,,
44.3666700000,3991597,True,1.0000000000,4.6780700000,-0.0317508600,-0.0035045170,-0.0266747300,0.0075531830,-0.0425724900,0.9990649000,True,1.0000000000,5.1042180000,0.0326106300,-0.0077814940,-0.0252379500,-0.0011596720,-0.0657350700,0.9978365000,-0.0162982500,-0.0045313720,-0.0263297700,0.0054473910,-0.0481415100,0.9988257000,0.0000000000,,
44.3666700000,3991606,True,1.0000000000,4.6364900000,-0.0317803500,-0.0035542300,-0.0266446500,0.0123750300,-0.0462652100,0.9988526000,True,1.0000000000,5.2205660000,0.0325743300,-0.0078282630,-0.0251328900,-0.0026245300,-0.0637516700,0.9979624000,-0.0029347840,-0.0054699710,-0.0259670400,0.0056458340,-0.0541084500,0.9985191000,0.0000000000,,
44.3833400000,3991614,True,1.0000000000,4.6368560000,-0.0318076800,-0.0035878150,-0.0266335600,0.0113068300,-0.0479586600,0.9987853000,True,1.0000000000,5.2138670000,0.0325618500,-0.0078159940,-0.0251467600,-0.0209046000,-0.0727083300,0.9971341000,0.0185208600,-0.0068936930,-0.0254710900,-0.0138704500,-0.0673228100,0.9976348000,0.0000000000,,
44.3833400000,3991622,True,1.0000000000,4.6094970000,-0.0318278100,-0.0036255490,-0.0265865000,0.0109712200,-0.0459295800,0.9988844000,True,1.0000000000,5.1749110000,0.0325364200,-0.0078734130,-0.0250440800,-0.0103454700,-0.0656586400,0.9977885000,0.0256031000,-0.0074158330,-0.0252102400,-0.0080414380,-0.0635380400,0.9979470000,0.0000000000,,
44.4000000000,3991631,True,1.0000000000,4.6702580000,-0.0318613500,-0.0037128910,-0.0263593600,0.0204318000,-0.0407415200,0.9989608000,True,1.0000000000,5.1322780000,0.0325176600,-0.0078791510,-0.0250325800,-0.0074158370,-0.0682073800,0.9976436000,0.0247023600,-0.0073733830,-0.0251936500,-0.0040436030,-0.0648807500,0.9978849000,0.0000000000,,
44.4000000000,3991639,True,1.0000000000,4.6364750000,-0.0319982800,-0.0036939550,-0.0263811300,0.0068054520,-0.0472414300,0.9988603000,True,1.0000000000,5.2031860000,0.0323704700,-0.0078922280,-0.0251181500,0.0038300110,-0.0501868700,0.9987325000,0.0242595700,-0.0073632210,-0.0252773000,0.0041961690,-0.0498199800,0.9987494000,0.0000000000,,
44.4166700000,3991647,True,1.0000000000,4.7404020000,-0.0322115800,-0.0033962400,-0.0270078600,-0.0507056000,-0.0108491400,0.9986547000,True,1.0000000000,5.1613460000,0.0321033600,-0.0075371550,-0.0255118000,-0.0533608100,-0.0290074100,0.9981539000,0.0272602700,-0.0072253420,-0.0256244500,-0.0531618400,-0.0276337800,0.9982035000,0.0000000000,,
44.4166700000,3991656,True,1.0000000000,4.7155910000,-0.0324596900,-0.0030869290,-0.0272284100,-0.0955520500,0.0348974100,0.9948125000,True,1.0000000000,5.1397250000,0.0317114300,-0.0070690770,-0.0259155700,-0.0953685100,0.0129853800,0.9953573000,0.0120599400,-0.0058496100,-0.0263176100,-0.0954286700,0.0196991400,0.9952413000,0.0000000000,,
44.4166700000,3991664,True,1.0000000000,4.6348110000,-0.0326127800,-0.0030350040,-0.0266493700,-0.1347362000,0.0927131600,0.9865345000,True,1.0000000000,5.1871190000,0.0314345000,-0.0069812780,-0.0254726000,-0.1457372000,0.0724489700,0.9866670000,-0.0139960600,-0.0041820680,-0.0263073100,-0.1379408000,0.0868233500,0.9866276000,0.0000000000,,
44.4333300000,3991672,True,1.0000000000,4.6104890000,-0.0327203700,-0.0028203130,-0.0266370900,-0.1570140000,0.1301736000,0.9789798000,True,1.0000000000,5.0254670000,0.0312116400,-0.0067589120,-0.0255353400,-0.1489429000,0.1097273000,0.9827390000,-0.0245090800,-0.0033261870,-0.0264955900,-0.1559775000,0.1275500000,0.9794907000,0.0000000000,,
44.4500000000,3991681,True,1.0000000000,4.6111150000,-0.0327662400,-0.0026442420,-0.0266877600,-0.1635593000,0.1706241000,0.9716665000,True,1.0000000000,5.1788640000,0.0311107500,-0.0065598600,-0.0256439100,-0.1573349000,0.1769274000,0.9715670000,-0.0287389500,-0.0028911140,-0.0266219500,-0.1631645000,0.1710229000,0.9716628000,0.0000000000,,
44.4500000000,3991689,True,1.0000000000,4.5534060000,-0.0328290100,-0.0025341190,-0.0267280700,-0.1828789000,0.1846794000,0.9656339000,True,1.0000000000,5.0057680000,0.0310219100,-0.0064011230,-0.0256681500,-0.1656955000,0.1786198000,0.9698660000,-0.0281967500,-0.0028146670,-0.0266511900,-0.1816276000,0.1842369000,0.9659545000,0.0000000000,,
44.4666700000,3991697,True,1.0000000000,4.6161960000,-0.0328865100,-0.0025299070,-0.0267537400,-0.1852297000,0.1994053000,0.9622512000,True,1.0000000000,4.9450230000,0.0309810300,-0.0063976290,-0.0256945800,-0.1697702000,0.1912089000,0.9667560000,-0.0240035700,-0.0030678560,-0.0266064300,-0.1830762000,0.1982740000,0.9628969000,0.0000000000,,
44.4666700000,3991706,True,1.0000000000,4.5848540000,-0.0329102400,-0.0025899200,-0.0267372000,-0.1688566000,0.1946291000,0.9662334000,True,1.0000000000,5.0344850000,0.0310356800,-0.0064842230,-0.0256888300,-0.1674514000,0.1928423000,0.9668360000,-0.0185546000,-0.0034641730,-0.0265018500,-0.1685359000,0.1942321000,0.9663692000,0.0000000000,,
44.4833400000,3991714,True,1.0000000000,4.5565640000,-0.0329052300,-0.0026873480,-0.0267317200,-0.1639419000,0.1936358000,0.9672788000,True,1.0000000000,5.0702820000,0.0311263600,-0.0065923010,-0.0256720300,-0.1598066000,0.1969163000,0.9673085000,-0.0160175000,-0.0037172390,-0.0264522400,-0.1628575000,0.1945043000,0.9672877000,0.0000000000,,
44.4833400000,3991722,True,1.0000000000,4.4577940000,-0.0328877000,-0.0027440190,-0.0267216800,-0.1614856000,0.1865561000,0.9690816000,True,1.0000000000,5.0797580000,0.0311738500,-0.0066873320,-0.0256661500,-0.1547859000,0.1997233000,0.9675494000,0.0183649800,-0.0058988800,-0.0258772000,-0.1561290000,0.1970991000,0.9678717000,0.0000000000,,
44.5000000000,3991731,True,1.0000000000,4.5930480000,-0.0328590900,-0.0028060150,-0.0267050300,-0.1634990000,0.1768811000,0.9705572000,True,1.0000000000,5.0929570000,0.0312231600,-0.0067024540,-0.0256342200,-0.1534293000,0.1816127000,0.9713271000,0.0091546490,-0.0053606110,-0.0260029900,-0.1568923000,0.1799790000,0.9710780000,0.0000000000,,
44.5000000000,3991739,True,1.0000000000,4.5840760000,-0.0328335700,-0.0028587650,-0.0266910400,-0.1524203000,0.1718906000,0.9732531000,True,1.0000000000,4.9746700000,0.0312943900,-0.0067760320,-0.0255906800,-0.1554434000,0.1550619000,0.9755989000,-0.0086259930,-0.0043374940,-0.0262756700,-0.1535654000,0.1655436000,0.9741729000,0.0000000000,,
44.5166700000,3991747,True,1.0000000000,4.6061250000,-0.0327994100,-0.0028946990,-0.0266798300,-0.1501486000,0.1634087000,0.9750656000,True,1.0000000000,5.0267330000,0.0313506500,-0.0068259740,-0.0255897200,-0.1529091000,0.1593025000,0.9753161000,-0.0043973690,-0.0046352540,-0.0261971700,-0.1513681000,0.1615916000,0.9751799000,0.0000000000,,
44.5166700000,3991756,True,1.0000000000,4.5088040000,-0.0327653400,-0.0029199070,-0.0266717700,-0.1410230000,0.1559920000,0.9776396000,True,1.0000000000,4.9686580000,0.0314124800,-0.0068622740,-0.0255638300,-0.1445479000,0.1461349000,0.9786472000,-0.0041755980,-0.0046761320,-0.0261782100,-0.1425954000,0.1515983000,0.9781025000,0.0000000000,,
44.5333400000,3991764,True,1.0000000000,4.5447690000,-0.0327305200,-0.0029542850,-0.0266526800,-0.1370110000,0.1367821000,0.9810804000,True,1.0000000000,5.0875090000,0.0314323900,-0.0068723450,-0.0255565800,-0.1449145000,0.1446246000,0.9788175000,-0.0058719180,-0.0045943910,-0.0261938500,-0.1403221000,0.1400627000,0.9801491000,0.0000000000,,
44.5333400000,3991772,True,1.0000000000,4.6152040000,-0.0327125700,-0.0029746550,-0.0266435400,-0.1307081000,0.1482101000,0.9802802000,True,1.0000000000,4.9337620000,0.0315000300,-0.0069007880,-0.0255425900,-0.1365360000,0.1374667000,0.9810508000,-0.0066279760,-0.0045695350,-0.0261963000,-0.1330727000,0.1438455000,0.9806121000,0.0000000000,,
44.5500000000,3991781,True,1.0000000000,4.5689390000,-0.0326881000,-0.0029824680,-0.0266539000,-0.1286168000,0.1400609000,0.9817539000,True,1.0000000000,5.1171880000,0.0315255200,-0.0068993380,-0.0255317200,-0.1319140000,0.1385211000,0.9815348000,-0.0066141970,-0.0045729070,-0.0261982400,-0.1299600000,0.1394358000,0.9816660000,0.0000000000,,
44.5500000000,3991789,True,1.0000000000,4.5509800000,-0.0326719100,-0.0029956970,-0.0266544200,-0.1240847000,0.1348575000,0.9830648000,True,1.0000000000,5.0650790000,0.0315569800,-0.0069109960,-0.0255195900,-0.1268021000,0.1327989000,0.9829984000,-0.0055918430,-0.0046464540,-0.0261759700,-0.1252297000,0.1339883000,0.9830385000,0.0000000000,,
44.5500000000,3991797,True,1.0000000000,4.5783080000,-0.0326546000,-0.0030115660,-0.0266598500,-0.1163032000,0.1304482000,0.9846100000,True,1.0000000000,5.0333250000,0.0316034700,-0.0069291540,-0.0254936800,-0.1182100000,0.1298067000,0.9844677000,-0.0057576450,-0.0046513830,-0.0261717200,-0.1170971000,0.1301740000,0.9845522000,0.0000000000,,
44.5666700000,3991806,True,1.0000000000,4.5408780000,-0.0326321700,-0.0030186620,-0.0266723800,-0.1165166000,0.1258093000,0.9851882000,True,1.0000000000,5.0509950000,0.0316404700,-0.0069360970,-0.0254996800,-0.1245744000,0.1297778000,0.9836864000,-0.0050267490,-0.0047012180,-0.0261687000,-0.1199810000,0.1275189000,0.9845524000,0.0000000000,,
44.5833400000,3991814,True,1.0000000000,4.6230620000,-0.0326145500,-0.0030172880,-0.0267143900,-0.1060947000,0.1224369000,0.9867893000,True,1.0000000000,5.1037900000,0.0316780100,-0.0069439550,-0.0254702500,-0.1177531000,0.1247417000,0.9851770000,-0.0042986300,-0.0047466890,-0.0261664400,-0.1112378000,0.1234603000,0.9860952000,0.0000000000,,
44.5833400000,3991822,True,1.0000000000,4.6251370000,-0.0325915100,-0.0030264590,-0.0267244600,-0.1125499000,0.1225292000,0.9860625000,True,1.0000000000,5.0265660000,0.0317049000,-0.0069467770,-0.0254796900,-0.1133584000,0.1280528000,0.9852676000,-0.0033439640,-0.0048097540,-0.0261582300,-0.1129155000,0.1250310000,0.9857065000,0.0000000000,,
44.6000000000,3991831,True,1.0000000000,4.5684660000,-0.0325695200,-0.0030211790,-0.0267666800,-0.1037301000,0.1204692000,0.9872828000,True,1.0000000000,5.0152740000,0.0317289900,-0.0069545140,-0.0254722500,-0.1075143000,0.1205302000,0.9868703000,-0.0015977630,-0.0049158180,-0.0261431700,-0.1055613000,0.1204998000,0.9870849000,0.0000000000,,
44.6000000000,3991839,True,1.0000000000,4.5804900000,-0.0325490300,-0.0030318150,-0.0267833700,-0.1084917000,0.1199665000,0.9868321000,True,1.0000000000,4.9378200000,0.0317607400,-0.0069596560,-0.0254764900,-0.1052260000,0.1233536000,0.9867681000,0.0043144840,-0.0052833250,-0.0260342400,-0.1066295000,0.1219189000,0.9867958000,0.0000000000,,
44.6000000000,3991847,True,1.0000000000,4.4632260000,-0.0325431700,-0.0029629670,-0.0270490300,-0.0948186400,0.1122901000,0.9891412000,True,1.0000000000,4.9591370000,0.0317937500,-0.0069804390,-0.0254335000,-0.1002671000,0.1145648000,0.9883428000,0.0165924400,-0.0060312040,-0.0258152200,-0.0989695000,0.1140301000,0.9885353000,0.0000000000,,
44.6166700000,3991856,True,1.0000000000,4.5283970000,-0.0325437600,-0.0028639680,-0.0273827200,-0.0910350000,0.1040356000,0.9903985000,True,1.0000000000,4.9655460000,0.0318252700,-0.0069816290,-0.0254750700,-0.0995805200,0.1214010000,0.9875959000,0.0303347000,-0.0068862760,-0.0255192400,-0.0993965100,0.1210031000,0.9876631000,0.0000000000,,
44.6333400000,3991864,True,1.0000000000,4.5107270000,-0.0325244500,-0.0028729100,-0.0274050900,-0.0812540300,0.1072858000,0.9909024000,True,1.0000000000,4.9456180000,0.0318558700,-0.0069873360,-0.0254964900,-0.0970320300,0.1189897000,0.9881428000,0.0317223400,-0.0069788060,-0.0255004400,-0.0970005100,0.1189733000,0.9881479000,0.0000000000,,
44.6333400000,3991872,True,1.0000000000,4.5243990000,-0.0325047300,-0.0029141690,-0.0273268600,-0.0800029600,0.1063705000,0.9911029000,True,1.0000000000,4.9277800000,0.0318696800,-0.0069607550,-0.0255981800,-0.0969244800,0.1112831000,0.9890509000,0.0318204800,-0.0069576570,-0.0255995000,-0.0969093700,0.1112833000,0.9890524000,0.0000000000,,
44.6500000000,3991881,True,1.0000000000,4.5307010000,-0.0324901900,-0.0029592290,-0.0272329100,-0.0842594900,0.1093756000,0.9904228000,True,1.0000000000,4.9284670000,0.0318807300,-0.0069640200,-0.0256092100,-0.0907752200,0.1067360000,0.9901350000,0.0318164400,-0.0069600220,-0.0256108300,-0.0907600800,0.1067362000,0.9901364000,0.0000000000,,
44.6500000000,3991889,True,1.0000000000,4.5081790000,-0.0324843500,-0.0029727330,-0.0271946300,-0.0807506700,0.1073624000,0.9909353000,True,1.0000000000,4.8624730000,0.0318971900,-0.0069397890,-0.0256966700,-0.0843660500,0.0974733800,0.9916559000,0.0316529100,-0.0069247440,-0.0257023600,-0.0843519300,0.0975052000,0.9916539000,0.0000000000,,
44.6666700000,3991897,True,1.0000000000,4.5305630000,-0.0324785000,-0.0029862370,-0.0271563300,-0.0815285000,0.1058207000,0.9910374000,True,1.0000000000,4.8827970000,0.0319107700,-0.0069408110,-0.0257003900,-0.0922400300,0.1009376000,0.9906076000,0.0308041200,-0.0068728340,-0.0257254000,-0.0920577600,0.1010148000,0.9906166000,0.0000000000,,
44.6666700000,3991906,True,1.0000000000,4.5135040000,-0.0324745500,-0.0029914710,-0.0271455700,-0.0801404100,0.1026322000,0.9914858000,True,1.0000000000,4.8904720000,0.0319172500,-0.0069418490,-0.0257044500,-0.0912783700,0.1007999000,0.9907106000,0.0253600800,-0.0065395660,-0.0258512000,-0.0901498400,0.1009989000,0.9907937000,0.0000000000,,
44.6833300000,3991914,True,1.0000000000,4.4969020000,-0.0324706000,-0.0029966890,-0.0271348100,-0.0787821400,0.0998395400,0.9918798000,True,1.0000000000,4.8974000000,0.0319237400,-0.0069428870,-0.0257003900,-0.0903175300,0.1001138000,0.9908683000,0.0141055300,-0.0058509670,-0.0260973100,-0.0871135600,0.1000379000,0.9911628000,0.0000000000,,
44.6833300000,3991922,True,1.0000000000,4.4915770000,-0.0324662500,-0.0030057980,-0.0271229700,-0.0783544600,0.1008308000,0.9918134000,True,1.0000000000,4.8910980000,0.0319307300,-0.0069564210,-0.0256727300,-0.0870522900,0.1013194000,0.9910380000,0.0047261510,-0.0052874760,-0.0262853900,-0.0833750600,0.1011060000,0.9913759000,0.0000000000,,
