unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,messages,
8.4166670000,3955380,True,1.0000000000,4.3240050000,-0.0332064400,-0.0038717810,-0.0269662200,-0.2434876000,0.1011823000,0.9646118000,True,1.0000000000,4.5170590000,0.0311083200,-0.0080710910,-0.0256641900,-0.2331270000,0.0928815300,0.9680005000,-0.0067857060,-0.0055968780,-0.0264313400,-0.2392438000,0.0977788300,0.9660237000,0.0000000000,,
8.4166670000,3955388,True,1.0000000000,4.2086640000,-0.0331317900,-0.0038377230,-0.0269262400,-0.2387723000,0.0871286900,0.9671590000,True,1.0000000000,4.5516510000,0.0311758400,-0.0080082560,-0.0256797200,-0.2366203000,0.0968789600,0.9667602000,-0.0063079840,-0.0055773170,-0.0264063000,-0.2378861000,0.0912023900,0.9670017000,0.0000000000,,
8.4333330000,3955397,True,1.0000000000,4.1813510000,-0.0330578300,-0.0037956700,-0.0268878000,-0.2338279000,0.0847633800,0.9685761000,True,1.0000000000,4.6128690000,0.0312773400,-0.0080414280,-0.0256390200,-0.2398838000,0.0988008200,0.9657609000,-0.0059937140,-0.0055817420,-0.0263624700,-0.2363919000,0.0906687600,0.9674183000,0.0000000000,,
8.4333330000,3955405,True,1.0000000000,4.1517180000,-0.0330932600,-0.0036905820,-0.0269757900,-0.2007020000,0.1074694000,0.9737397000,True,1.0000000000,4.6065980000,0.0313349900,-0.0079778290,-0.0256640900,-0.2316307000,0.1122753000,0.9663030000,0.0045212100,-0.0061935580,-0.0262099900,-0.2187822000,0.1102914000,0.9695206000,0.0000000000,,
8.4500010000,3955413,True,1.0000000000,4.2097470000,-0.0330742700,-0.0036281130,-0.0269653800,-0.1939100000,0.1007087000,0.9758364000,True,1.0000000000,4.6206970000,0.0313669900,-0.0079111790,-0.0256788200,-0.2372904000,0.1212621000,0.9638407000,0.0045265970,-0.0061272430,-0.0262146900,-0.2192862000,0.1127331000,0.9691258000,0.0000000000,,
8.4500010000,3955422,True,1.0000000000,4.1012120000,-0.0330871800,-0.0036509710,-0.0269663400,-0.1940783000,0.1037149000,0.9754880000,True,1.0000000000,4.6947170000,0.0313476000,-0.0079463350,-0.0256541000,-0.2216816000,0.1127787000,0.9685754000,0.0036822210,-0.0061021120,-0.0262175100,-0.2098572000,0.1089036000,0.9716481000,0.0000000000,,
8.4666670000,3955430,True,1.0000000000,4.3147130000,-0.0332245600,-0.0038777320,-0.0269963500,-0.2401139000,0.0807195200,0.9673829000,True,1.0000000000,4.5258180000,0.0310954300,-0.0080932470,-0.0256543900,-0.2379791000,0.0728616500,0.9685335000,0.0022881470,-0.0062052310,-0.0262554200,-0.2389249000,0.0763863900,0.9680290000,0.0000000000,,
8.4666670000,3955438,True,1.0000000000,4.3995060000,-0.0333839100,-0.0041325380,-0.0269926600,-0.2749833000,0.0278630200,0.9610452000,True,1.0000000000,4.8496250000,0.0307475300,-0.0083405150,-0.0257567300,-0.3043417000,0.0565500300,0.9508829000,0.0000439301,-0.0063258970,-0.0263484500,-0.2903485000,0.0428320500,0.9559619000,0.0000000000,,
8.4833340000,3955447,True,1.0000000000,4.3816380000,-0.0335777000,-0.0043738250,-0.0270324000,-0.3183797000,-0.0176241800,0.9477994000,True,1.0000000000,4.7189030000,0.0303578800,-0.0085605020,-0.0257863500,-0.3414184000,-0.0295717900,0.9394461000,-0.0092184140,-0.0059689330,-0.0265576500,-0.3271837000,-0.0221713400,0.9447007000,0.0000000000,,
8.4833340000,3955455,True,1.0000000000,4.4288940000,-0.0338091400,-0.0046334540,-0.0270999500,-0.3414814000,-0.0518043500,0.9384598000,True,1.0000000000,4.6741790000,0.0300698100,-0.0087899780,-0.0259026700,-0.3710236000,-0.0426642800,0.9276429000,-0.0172662200,-0.0057098850,-0.0267898900,-0.3491702000,-0.0494389500,0.9357542000,0.0000000000,,
8.5000000000,3955463,True,1.0000000000,4.5148930000,-0.0339986100,-0.0048305060,-0.0271461500,-0.3609218000,-0.0913100400,0.9281152000,True,1.0000000000,4.7764740000,0.0298396600,-0.0089339910,-0.0259596700,-0.3842187000,-0.0813298500,0.9196529000,-0.0201833800,-0.0057185370,-0.0268893900,-0.3659857000,-0.0891579800,0.9263397000,0.0000000000,BalloonPopped,green,points=1,score=4,time_alive=2.200,pos_x=-2.432,pos_y=0.536,pos_z=0.140,
8.5000000000,3955472,True,1.0000000000,4.4017180000,-0.0342290100,-0.0050540160,-0.0272546100,-0.3788055000,-0.1009690000,0.9199519000,True,1.0000000000,4.7413480000,0.0296069500,-0.0090610200,-0.0260397200,-0.3961070000,-0.1019145000,0.9125309000,-0.0214929400,-0.0058534550,-0.0270122200,-0.3822678000,-0.1011517000,0.9184986000,0.0000000000,,
8.5166670000,3955480,True,0.9794911000,4.5220790000,-0.0344303100,-0.0051497800,-0.0273222500,-0.3934690000,-0.1191119000,0.9115890000,True,0.4892216000,4.6459500000,0.0294392900,-0.0090949400,-0.0261094500,-0.4251479000,-0.1354699000,0.8949286000,-0.0221438800,-0.0059087070,-0.0270889400,-0.3996181000,-0.1222704000,0.9084907000,0.0000000000,,
8.5166670000,3955488,True,0.9794911000,4.5200650000,-0.0345705300,-0.0051690680,-0.0273445800,-0.3833522000,-0.1241473000,0.9152204000,True,0.4892216000,4.6725460000,0.0293603700,-0.0090113530,-0.0260777000,-0.4182293000,-0.1600956000,0.8941217000,-0.0197406300,-0.0060603640,-0.0270506900,-0.3915458000,-0.1325244000,0.9105653000,0.0000000000,,
8.5333340000,3955497,True,0.8647104000,4.5185700000,-0.0346690700,-0.0052064670,-0.0273749500,-0.3785726000,-0.1131445000,0.9186299000,True,0.3482521000,4.6448360000,0.0293080000,-0.0090006560,-0.0260817600,-0.4043919000,-0.1471418000,0.9026719000,-0.0172771800,-0.0062379000,-0.0270234100,-0.3856681000,-0.1224220000,0.9144796000,0.0000000000,,
8.5333340000,3955505,True,0.8647104000,4.4781340000,-0.0347702500,-0.0052227180,-0.0274148400,-0.3849661000,-0.1047522000,0.9169667000,True,0.3482521000,4.7306820000,0.0292541100,-0.0089814770,-0.0261078000,-0.4019684000,-0.1208972000,0.9076372000,-0.0105676400,-0.0066436160,-0.0269207600,-0.3914225000,-0.1108715000,0.9135075000,0.0000000000,,
8.5500000000,3955513,True,0.8299015000,4.6416930000,-0.0348220500,-0.0052316440,-0.0274205000,-0.3753844000,-0.0981910800,0.9216534000,True,0.3037971000,4.7053830000,0.0292216100,-0.0089670720,-0.0260808600,-0.3872261000,-0.1349348000,0.9120573000,0.0081105960,-0.0077357490,-0.0265224600,-0.3833945000,-0.1228339000,0.9153799000,0.0000000000,,
8.5500000000,3955522,True,0.8299015000,4.6230160000,-0.0348655900,-0.0051885220,-0.0274294100,-0.3710655000,-0.0905156900,0.9241847000,True,0.3037971000,4.8148500000,0.0292357500,-0.0090163280,-0.0260802300,-0.3709003000,-0.1091323000,0.9222381000,0.0114252300,-0.0079527750,-0.0264551100,-0.3709584000,-0.1039739000,0.9228106000,0.0000000000,,
8.5666680000,3955530,True,0.8048285000,4.4708250000,-0.0348696600,-0.0051496580,-0.0274131900,-0.3700773000,-0.0877241700,0.9248499000,True,0.3279918000,4.6494290000,0.0292648600,-0.0089793400,-0.0260814800,-0.3745761000,-0.0988320600,0.9219137000,0.0095548260,-0.0078023990,-0.0264907400,-0.3732026000,-0.0954292700,0.9228289000,0.0000000000,,
8.5666680000,3955538,True,0.8048285000,4.4766540000,-0.0348255600,-0.0050847940,-0.0273800100,-0.3649653000,-0.0829175300,0.9273214000,True,0.3279918000,4.7240600000,0.0293228200,-0.0088820350,-0.0260710600,-0.3776581000,-0.0734564000,0.9230269000,0.0076518710,-0.0075992280,-0.0265132500,-0.3733716000,-0.0766457800,0.9245101000,0.0000000000,,
8.5833340000,3955547,True,0.8396041000,4.5193330000,-0.0347798600,-0.0050095830,-0.0273694000,-0.3538563000,-0.0480506000,0.9340647000,True,0.3525910000,4.8283230000,0.0294085100,-0.0088014840,-0.0260129100,-0.3612874000,-0.0700083200,0.9298227000,0.0006410523,-0.0071020510,-0.0266208500,-0.3579760000,-0.0601662100,0.9317904000,0.0000000000,,
8.5833340000,3955555,True,0.8396041000,4.5885930000,-0.0347190300,-0.0049051970,-0.0273403300,-0.3495367000,-0.0372470800,0.9361820000,True,0.3525910000,4.7268220000,0.0295082000,-0.0086760870,-0.0259725700,-0.3699982000,-0.0722814900,0.9262164000,-0.0089894410,-0.0064158170,-0.0267924100,-0.3578079000,-0.0513007000,0.9323850000,0.0000000000,,
8.6000000000,3955563,True,0.8395605000,4.5637820000,-0.0346716900,-0.0048440560,-0.0272987400,-0.3356077000,-0.0415046300,0.9410871000,True,0.4182090000,4.7600100000,0.0295678600,-0.0086405950,-0.0259775900,-0.3633747000,-0.0380098400,0.9308674000,-0.0111808500,-0.0062323610,-0.0268156300,-0.3457973000,-0.0402377300,0.9374461000,0.0000000000,,
8.6000000000,3955572,True,0.8395605000,4.6327670000,-0.0346817900,-0.0048713990,-0.0273168300,-0.3537614000,-0.0544283600,0.9337507000,True,0.4182090000,4.8359070000,0.0294711900,-0.0086661530,-0.0259895500,-0.3862791000,-0.0824133400,0.9186928000,-0.0088777470,-0.0063977510,-0.0267829600,-0.3669310000,-0.0657048700,0.9279248000,0.0000000000,,
8.6166670000,3955580,True,0.8549327000,4.6412200000,-0.0346830900,-0.0049642030,-0.0273395100,-0.3943987000,-0.1089643000,0.9124562000,True,0.4420026000,4.8254850000,0.0292704600,-0.0088448490,-0.0260474900,-0.3921537000,-0.1194161000,0.9121159000,-0.0080123140,-0.0065825660,-0.0268006900,-0.3934707000,-0.1133292000,0.9123253000,0.0000000000,,
8.6166670000,3955588,True,0.8549327000,4.5611570000,-0.0346509100,-0.0050681310,-0.0273053400,-0.3753239000,-0.1404432000,0.9161919000,True,0.4420026000,4.8051910000,0.0293312700,-0.0091343230,-0.0261785100,-0.4468251000,-0.1165471000,0.8869973000,-0.0191492500,-0.0060532990,-0.0270323300,-0.3928874000,-0.1347365000,0.9096623000,0.0000000000,,
8.6333340000,3955597,True,0.8112672000,4.5805360000,-0.0346256300,-0.0051340030,-0.0273137400,-0.3861271000,-0.1574263000,0.9089130000,True,0.3125697000,4.8226470000,0.0291178000,-0.0090020610,-0.0260902400,-0.4107861000,-0.1933919000,0.8909851000,-0.0152405900,-0.0063103180,-0.0269416700,-0.3937103000,-0.1683973000,0.9036783000,0.0000000000,,
8.6333340000,3955605,True,0.8112672000,4.6254730000,-0.0346044200,-0.0051653450,-0.0273169900,-0.3970225000,-0.1785297000,0.9002779000,True,0.3125697000,4.8419950000,0.0291500700,-0.0091437540,-0.0260184500,-0.3677269000,-0.2505835000,0.8955361000,-0.0204739700,-0.0060471190,-0.0270291800,-0.3907349000,-0.1946121000,0.8996958000,0.0000000000,,
8.6500010000,3955613,True,0.7642913000,4.6044010000,-0.0345501000,-0.0051370700,-0.0272779900,-0.3803460000,-0.1726709000,0.9085822000,True,0.1775641000,4.8030550000,0.0292614000,-0.0090261390,-0.0260481400,-0.4153778000,-0.2277849000,0.8806675000,-0.0261884300,-0.0056466830,-0.0271168400,-0.3850430000,-0.1799329000,0.9051884000,0.0000000000,,
8.6500010000,3955622,True,0.7642913000,4.6102600000,-0.0344687800,-0.0050247200,-0.0272380800,-0.3697417000,-0.1479364000,0.9172817000,True,0.1775641000,4.9163670000,0.0294695800,-0.0089970710,-0.0259733900,-0.3980308000,-0.2139005000,0.8920863000,-0.0244483600,-0.0056472630,-0.0270398700,-0.3743195000,-0.1583430000,0.9136807000,0.0000000000,,
8.6666670000,3955630,True,0.7730883000,4.6251370000,-0.0343328600,-0.0048738100,-0.0271735900,-0.3639426000,-0.1459219000,0.9199199000,True,0.2063319000,4.7411350000,0.0296328000,-0.0089848640,-0.0259603100,-0.3968561000,-0.1707024000,0.9018680000,-0.0224840100,-0.0056353300,-0.0269488400,-0.3700922000,-0.1505454000,0.9167158000,0.0000000000,,
8.6666670000,3955638,True,0.7730883000,4.5752260000,-0.0341790200,-0.0046915440,-0.0270949000,-0.3477492000,-0.1417700000,0.9268073000,True,0.2063319000,4.8552860000,0.0298280000,-0.0088643350,-0.0258653700,-0.3761625000,-0.1604321000,0.9125587000,-0.0198644300,-0.0056247560,-0.0268199300,-0.3541450000,-0.1459519000,0.9237312000,0.0000000000,,
8.6833330000,3955647,True,0.8430455000,4.5466160000,-0.0340645200,-0.0045740050,-0.0270607300,-0.3386442000,-0.1207296000,0.9331369000,True,0.3202631000,4.8709110000,0.0299894600,-0.0087819680,-0.0258149100,-0.3767874000,-0.1626901000,0.9119009000,-0.0144106600,-0.0058651430,-0.0266784700,-0.3504836000,-0.1336534000,0.9269832000,0.0000000000,,
8.6833330000,3955655,True,0.8430455000,4.5651550000,-0.0339339200,-0.0044530950,-0.0270140500,-0.3265233000,-0.1139528000,0.9382948000,True,0.3202631000,4.8108060000,0.0301453300,-0.0086971740,-0.0257613500,-0.3521453000,-0.1452954000,0.9245988000,-0.0111189300,-0.0059641730,-0.0265680400,-0.3357111000,-0.1251382000,0.9336158000,0.0000000000,,
8.7000010000,3955663,True,0.8689439000,4.5769350000,-0.0337889900,-0.0043040010,-0.0269632000,-0.3166822000,-0.1057744000,0.9426156000,True,0.4503684000,4.9060060000,0.0302965900,-0.0086553200,-0.0257253400,-0.3440886000,-0.1345074000,0.9292528000,-0.0100489500,-0.0059159090,-0.0265046400,-0.3268924000,-0.1164410000,0.9378607000,0.0000000000,,
8.7000010000,3955672,True,0.8689439000,4.5093540000,-0.0336680200,-0.0041829070,-0.0269395000,-0.3060329000,-0.0771338300,0.9488911000,True,0.4503684000,4.8776860000,0.0304329400,-0.0085721440,-0.0257030200,-0.3290743000,-0.1035624000,0.9386080000,-0.0093932040,-0.0058450930,-0.0264712500,-0.3148092000,-0.0871596100,0.9451447000,0.0000000000,,
8.7166670000,3955680,True,1.0000000000,4.4858250000,-0.0335684800,-0.0041461180,-0.0269077500,-0.2920720000,-0.0807199600,0.9529839000,True,0.5652758000,4.9281620000,0.0305718600,-0.0085052950,-0.0256629200,-0.3158622000,-0.0967118100,0.9438633000,-0.0085533300,-0.0058462220,-0.0264222600,-0.3013785000,-0.0869604700,0.9495308000,0.0000000000,,
8.7166670000,3955688,True,1.0000000000,4.5527190000,-0.0334183500,-0.0041225890,-0.0268856200,-0.3135109000,-0.0772409400,0.9464380000,True,0.5652758000,4.9057010000,0.0307044400,-0.0085155340,-0.0256182300,-0.3168070000,-0.0984051900,0.9433715000,-0.0086721350,-0.0058179170,-0.0263965000,-0.3148065000,-0.0854193500,0.9453044000,0.0000000000,,
8.7333340000,3955697,True,1.0000000000,4.5581360000,-0.0334090300,-0.0041236420,-0.0268880000,-0.2766316000,-0.0724805600,0.9582387000,True,0.6576334000,4.9473880000,0.0307774500,-0.0085117340,-0.0256015800,-0.3110213000,-0.0876316200,0.9463543000,-0.0054531400,-0.0060348360,-0.0263277100,-0.2916746000,-0.0791023400,0.9532412000,0.0000000000,,
8.7333340000,3955705,True,1.0000000000,4.6074220000,-0.0333507700,-0.0041039890,-0.0268594400,-0.2617835000,-0.0667886800,0.9628129000,True,0.6576334000,4.9109340000,0.0308562300,-0.0085245360,-0.0255680700,-0.2978853000,-0.0832070700,0.9509684000,-0.0067693180,-0.0059340820,-0.0263248100,-0.2767823000,-0.0735939800,0.9581103000,0.0000000000,,
8.7500000000,3955713,True,1.0000000000,4.4833070000,-0.0333228600,-0.0040882420,-0.0268402600,-0.2484628000,-0.0647288000,0.9664763000,True,0.6626045000,4.9393010000,0.0309068600,-0.0085341340,-0.0255445100,-0.2855233000,-0.0759737300,0.9553556000,-0.0083707580,-0.0058153840,-0.0263368800,-0.2629131000,-0.0691081500,0.9623413000,0.0000000000,,
8.7500000000,3955722,True,1.0000000000,4.5291290000,-0.0332340300,-0.0040836640,-0.0268480100,-0.2471783000,-0.0546572500,0.9674272000,True,0.6626045000,4.9207460000,0.0309821800,-0.0085449530,-0.0254996700,-0.2731805000,-0.0628362400,0.9599083000,-0.0107548400,-0.0056453560,-0.0263760100,-0.2563041000,-0.0575261500,0.9648829000,0.0000000000,,
8.7666670000,3955730,True,1.0000000000,4.5767820000,-0.0331831100,-0.0040563050,-0.0268461000,-0.2338443000,-0.0442511300,0.9712665000,True,1.0000000000,4.9315340000,0.0310201100,-0.0084342810,-0.0255339500,-0.2802764000,-0.0589148200,0.9581097000,-0.0108663600,-0.0055780640,-0.0263900000,-0.2500626000,-0.0493624800,0.9669706000,0.0000000000,,
8.7666670000,3955738,True,1.0000000000,4.4750820000,-0.0331181100,-0.0040276800,-0.0268264200,-0.2271612000,-0.0334630600,0.9732821000,True,1.0000000000,4.8430630000,0.0310745400,-0.0084275210,-0.0254765200,-0.2569610000,-0.0608527600,0.9645040000,-0.0117585900,-0.0054916840,-0.0263772600,-0.2371241000,-0.0425877300,0.9705455000,0.0000000000,,
8.7833340000,3955747,True,1.0000000000,4.5180510000,-0.0330554200,-0.0039975430,-0.0268134200,-0.2229798000,-0.0389867500,0.9740431000,True,1.0000000000,4.9180910000,0.0311569200,-0.0084967500,-0.0253854800,-0.2571136000,-0.0491644000,0.9651297000,-0.0136552900,-0.0053568730,-0.0263820000,-0.2333239000,-0.0420688000,0.9714886000,0.0000000000,,
8.7833340000,3955755,True,1.0000000000,4.5043330000,-0.0330159200,-0.0039541020,-0.0268316800,-0.2126016000,-0.0325318800,0.9765972000,True,1.0000000000,5.0527950000,0.0311967300,-0.0084093940,-0.0253828000,-0.2561975000,-0.0417484300,0.9657225000,-0.0156634700,-0.0051580810,-0.0264401400,-0.2244295000,-0.0350346800,0.9738604000,0.0000000000,,
8.8000000000,3955763,True,1.0000000000,4.5454560000,-0.0329536200,-0.0039390260,-0.0267542400,-0.2066060000,-0.0310977100,0.9779299000,True,1.0000000000,4.9922180000,0.0312448900,-0.0084576110,-0.0252622200,-0.2431059000,-0.0373539600,0.9692802000,-0.0200241700,-0.0048490600,-0.0264537500,-0.2139917000,-0.0323642700,0.9762992000,0.0000000000,,
8.8000000000,3955772,True,1.0000000000,4.5405730000,-0.0328898000,-0.0040209960,-0.0264382200,-0.2001515000,-0.0300753600,0.9793033000,True,1.0000000000,4.9522400000,0.0312963000,-0.0084522550,-0.0252842600,-0.2319970000,-0.0337070200,0.9721323000,-0.0098488310,-0.0056116940,-0.0260239700,-0.2116116000,-0.0313877300,0.9768497000,0.0000000000,,
8.8166680000,3955780,True,1.0000000000,4.5205840000,-0.0328431600,-0.0039953920,-0.0264391000,-0.1999361000,-0.0277099900,0.9794170000,True,1.0000000000,4.9330140000,0.0313415500,-0.0084165500,-0.0253307500,-0.2267036000,-0.0169222800,0.9738168000,0.0113505400,-0.0070395360,-0.0256759700,-0.2183849000,-0.0202790300,0.9756520000,0.0000000000,,
8.8166680000,3955788,True,1.0000000000,4.5981290000,-0.0327950000,-0.0039673620,-0.0264158800,-0.1960770000,-0.0207216000,0.9803695000,True,1.0000000000,4.9776760000,0.0313942400,-0.0084406440,-0.0252255300,-0.2134261000,-0.0169068500,0.9768129000,0.0241900200,-0.0079385990,-0.0253591300,-0.2114740000,-0.0173341800,0.9772299000,0.0000000000,,
8.8333340000,3955797,True,1.0000000000,4.5305330000,-0.0327714400,-0.0040112150,-0.0262238600,-0.1896061000,-0.0205231100,0.9816457000,True,1.0000000000,4.9163360000,0.0314141500,-0.0084183960,-0.0252480600,-0.2088933000,-0.0122375800,0.9778619000,0.0298321700,-0.0083097840,-0.0252721100,-0.2084217000,-0.0124360300,0.9779600000,0.0000000000,,
8.8333340000,3955805,True,1.0000000000,4.5841830000,-0.0328612200,-0.0039014130,-0.0266196400,-0.2043793000,-0.0202182000,0.9786830000,True,1.0000000000,4.9871830000,0.0313158900,-0.0083496100,-0.0254226700,-0.2342994000,-0.0103149700,0.9721098000,0.0290712100,-0.0081940310,-0.0254645400,-0.2332477000,-0.0106659800,0.9723588000,0.0000000000,,
8.8500000000,3955813,True,1.0000000000,4.5785980000,-0.0329241300,-0.0038976900,-0.0266554000,-0.2208586000,-0.0202791900,0.9750950000,True,1.0000000000,4.9105680000,0.0312334900,-0.0083298800,-0.0254458000,-0.2509959000,-0.0210727300,0.9677587000,0.0283609900,-0.0081314400,-0.0254999500,-0.2496524000,-0.0210421500,0.9681069000,0.0000000000,,
8.8500000000,3955822,True,1.0000000000,4.5319210000,-0.0329387500,-0.0038880010,-0.0266528800,-0.2086038000,-0.0180664900,0.9778333000,True,1.0000000000,5.0130160000,0.0312350000,-0.0083176740,-0.0253843600,-0.2350162000,-0.0083313110,0.9719557000,0.0277396300,-0.0080764010,-0.0254534600,-0.2335831000,-0.0088654140,0.9722964000,0.0000000000,,
8.8666670000,3955830,True,1.0000000000,4.5579680000,-0.0329218900,-0.0039024510,-0.0265780800,-0.1947795000,-0.0101318900,0.9807947000,True,1.0000000000,4.9551090000,0.0312591000,-0.0082970280,-0.0253846900,-0.2354904000,-0.0038147220,0.9718692000,0.0252203700,-0.0078835450,-0.0254969800,-0.2316754000,-0.0044098120,0.9727832000,0.0000000000,,
8.8666670000,3955838,True,1.0000000000,4.5398560000,-0.0329097300,-0.0038901830,-0.0266039000,-0.2040889000,-0.0142518900,0.9788486000,True,1.0000000000,4.9440000000,0.0312875200,-0.0082996830,-0.0253599100,-0.2257416000,-0.0065613700,0.9741651000,0.0218338800,-0.0076503450,-0.0255430900,-0.2225655000,-0.0076904560,0.9748874000,0.0000000000,,
8.8833340000,3955847,True,1.0000000000,4.4778900000,-0.0329072100,-0.0038826600,-0.0266140300,-0.2034029000,-0.0053711790,0.9790804000,True,1.0000000000,4.8758850000,0.0312966000,-0.0082937780,-0.0253648500,-0.2244300000,-0.0019226400,0.9744883000,0.0201804100,-0.0075300450,-0.0255811300,-0.2207959000,-0.0025177140,0.9753168000,0.0000000000,,
8.8833340000,3955855,True,1.0000000000,4.4951480000,-0.0329070000,-0.0038851930,-0.0266092800,-0.2015720000,-0.0045624550,0.9794630000,True,1.0000000000,4.8848110000,0.0313021400,-0.0082715920,-0.0254131000,-0.2247191000,0.0001220719,0.9744235000,0.0191628700,-0.0074423070,-0.0256392500,-0.2203526000,-0.0007629410,0.9754200000,0.0000000000,,
8.9000010000,3955863,True,1.0000000000,4.5119020000,-0.0329067900,-0.0038877410,-0.0266045400,-0.1997395000,-0.0047607890,0.9798375000,True,1.0000000000,4.8768010000,0.0313054500,-0.0082665410,-0.0254283300,-0.2208566000,0.0035400530,0.9752998000,0.0145566000,-0.0071243900,-0.0257351200,-0.2153660000,0.0013733130,0.9765325000,0.0000000000,,
8.9000010000,3955872,True,1.0000000000,4.4887240000,-0.0328975100,-0.0038877260,-0.0265725900,-0.1925524000,0.0009460534,0.9812862000,True,1.0000000000,4.8736110000,0.0313087800,-0.0082614910,-0.0254435600,-0.2170737000,0.0070496310,0.9761298000,0.0091385200,-0.0067512510,-0.0258334100,-0.2086188000,0.0049438630,0.9779845000,0.0000000000,,
8.9166670000,3955880,True,1.0000000000,4.5754240000,-0.0328932700,-0.0038588260,-0.0266040400,-0.1921863000,0.0118561900,0.9812868000,True,1.0000000000,4.8800350000,0.0313136000,-0.0082569120,-0.0254569100,-0.2152575000,0.0079956700,0.9765246000,-0.0032021790,-0.0058926240,-0.0260735600,-0.2028683000,0.0100709300,0.9791542000,0.0000000000,,
8.9166670000,3955888,True,1.0000000000,4.5125120000,-0.0328899500,-0.0038439940,-0.0265879200,-0.1878842000,0.0093995500,0.9821462000,True,1.0000000000,4.8739320000,0.0313184200,-0.0082614910,-0.0254573700,-0.2133513000,0.0097657580,0.9769267000,-0.0038594970,-0.0058412780,-0.0260767700,-0.1994190000,0.0095673510,0.9798676000,0.0000000000,,
8.9333330000,3955897,True,1.0000000000,4.3914490000,-0.0328863200,-0.0038233800,-0.0265867500,-0.1848461000,0.0061340710,0.9827483000,True,1.0000000000,4.8896180000,0.0313439800,-0.0082417000,-0.0254604200,-0.2166320000,0.0120240900,0.9761792000,-0.0049851380,-0.0057426610,-0.0260974700,-0.1986874000,0.0086976280,0.9800243000,0.0000000000,,
8.9333330000,3955905,True,1.0000000000,4.4420930000,-0.0328834100,-0.0037948000,-0.0266239600,-0.1877622000,0.0128023100,0.9821311000,True,1.0000000000,4.8418120000,0.0313475100,-0.0082137760,-0.0254579600,-0.2146186000,0.0090791370,0.9766557000,-0.0053437040,-0.0056894840,-0.0261240400,-0.1992954000,0.0112152300,0.9798753000,0.0000000000,,
8.9500010000,3955913,True,1.0000000000,4.4212190000,-0.0328799600,-0.0037723850,-0.0266475400,-0.1895144000,0.0113220300,0.9818127000,True,1.0000000000,4.8166660000,0.0313583700,-0.0081842650,-0.0254618100,-0.2110305000,0.0070038340,0.9774544000,-0.0045026250,-0.0057213290,-0.0261237500,-0.1990381000,0.0094147860,0.9799466000,0.0000000000,,
8.9500010000,3955922,True,1.0000000000,4.4347230000,-0.0328758900,-0.0037496640,-0.0266754600,-0.1859296000,0.0143128400,0.9824588000,True,1.0000000000,4.8273620000,0.0313698300,-0.0081725470,-0.0254362400,-0.2094584000,0.0053100840,0.9778031000,0.0002765351,-0.0060319830,-0.0260360000,-0.1980902000,0.0096741020,0.9801360000,0.0000000000,,
8.9500010000,3955930,True,1.0000000000,4.4564210000,-0.0328754700,-0.0037308350,-0.0266884500,-0.1830298000,0.0152130600,0.9829897000,True,1.0000000000,4.9213710000,0.0313774400,-0.0081522830,-0.0254426900,-0.2192864000,0.0136109800,0.9755656000,0.0032718050,-0.0062182470,-0.0259876100,-0.2034617000,0.0143128200,0.9789783000,0.0000000000,,
8.9666670000,3955938,True,1.0000000000,4.4667820000,-0.0328767700,-0.0037288670,-0.0266822500,-0.1832128000,0.0159760000,0.9829434000,True,1.0000000000,4.9134370000,0.0313820100,-0.0081542360,-0.0254113900,-0.2176379000,0.0040130950,0.9760213000,0.0047967220,-0.0063233650,-0.0259371800,-0.2034330000,0.0089570320,0.9790479000,0.0000000000,,
8.9833340000,3955947,True,1.0000000000,4.4578250000,-0.0328780700,-0.0037268980,-0.0266760400,-0.1834586000,0.0163576200,0.9828914000,True,1.0000000000,4.9011080000,0.0313810400,-0.0081509410,-0.0254113800,-0.2164638000,0.0034485290,0.9762846000,0.0052066650,-0.0063489080,-0.0259265200,-0.2030495000,0.0086975440,0.9791299000,0.0000000000,,
8.9833340000,3955955,True,1.0000000000,4.4677730000,-0.0328804300,-0.0037240140,-0.0266749700,-0.1853954000,0.0159455300,0.9825346000,True,1.0000000000,4.8877410000,0.0313801000,-0.0081476450,-0.0254113900,-0.2152720000,0.0020904640,0.9765519000,0.0033167270,-0.0062157900,-0.0259632100,-0.2022563000,0.0081329760,0.9792988000,0.0000000000,,
9.0000000000,3955963,True,1.0000000000,4.4774630000,-0.0328828000,-0.0037211310,-0.0266739100,-0.1873491000,0.0154725500,0.9821715000,True,1.0000000000,4.8802800000,0.0313769700,-0.0081446690,-0.0254162900,-0.2154239000,0.0021362340,0.9765183000,0.0023034360,-0.0061432960,-0.0259852900,-0.2027457000,0.0081787970,0.9791973000,0.0000000000,,
