unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,messages,
18.9333300000,3965978,True,1.0000000000,4.2349090000,-0.0324265000,-0.0029860690,-0.0264670400,-0.0240787500,0.1638515000,0.9861911000,True,1.0000000000,4.5040280000,0.0321344500,-0.0070592200,-0.0251786100,-0.0190277500,0.1645053000,0.9861927000,0.0195654600,-0.0062662510,-0.0254294400,-0.0200195800,0.1643834000,0.9861933000,0.0000000000,,
18.9333300000,3965986,True,1.0000000000,4.2466740000,-0.0324176200,-0.0028806920,-0.0264996700,-0.0200960700,0.1846336000,0.9826019000,True,1.0000000000,4.5995480000,0.0321063000,-0.0069708100,-0.0251995400,-0.0264893400,0.1806646000,0.9831880000,0.0220008300,-0.0063302310,-0.0254031700,-0.0254975800,0.1812907000,0.9830989000,0.0000000000,,
18.9500000000,3965994,True,1.0000000000,4.2285160000,-0.0324169300,-0.0028083190,-0.0265334000,-0.0212405300,0.2090483000,0.9776746000,True,1.0000000000,4.5918580000,0.0320855300,-0.0068926240,-0.0252293600,-0.0242158600,0.1986402000,0.9797733000,0.0226526900,-0.0062953340,-0.0254200600,-0.0237887300,0.2001671000,0.9794729000,0.0000000000,,
18.9500000000,3966003,True,1.0000000000,4.1306460000,-0.0324235700,-0.0027680660,-0.0265577400,-0.0244754700,0.2245670000,0.9741512000,True,1.0000000000,4.5188750000,0.0320633700,-0.0068471230,-0.0252607100,-0.0371402400,0.2153798000,0.9758238000,0.0195037700,-0.0060526890,-0.0255133200,-0.0346681900,0.2171797000,0.9755158000,0.0000000000,,
18.9666700000,3966011,True,1.0000000000,4.2684020000,-0.0324311700,-0.0027865140,-0.0265462200,-0.0186464700,0.2190427000,0.9755371000,True,1.0000000000,4.4827580000,0.0320666800,-0.0068475040,-0.0252598600,-0.0249634600,0.2152259000,0.9762452000,0.0103558200,-0.0054805150,-0.0256928600,-0.0228427600,0.2165103000,0.9760131000,0.0000000000,,
18.9666700000,3966019,True,1.0000000000,4.2299800000,-0.0324401400,-0.0027974700,-0.0265485200,-0.0171815800,0.2191032000,0.9755504000,True,1.0000000000,4.5126190000,0.0320698400,-0.0068502660,-0.0252595500,-0.0224612700,0.2155184000,0.9762414000,-0.0017215880,-0.0047273410,-0.0259347400,-0.0196992800,0.2173940000,0.9758851000,0.0000000000,,
18.9833300000,3966028,True,1.0000000000,4.1933900000,-0.0324491300,-0.0028084410,-0.0265508100,-0.0157472600,0.2208278000,0.9751857000,True,1.0000000000,4.5427250000,0.0320720400,-0.0068530280,-0.0252592500,-0.0203097500,0.2157320000,0.9762414000,-0.0018085480,-0.0047291720,-0.0259374700,-0.0179141300,0.2184028000,0.9756942000,0.0000000000,,
18.9833300000,3966036,True,1.0000000000,4.2046050000,-0.0324592000,-0.0028144380,-0.0265525200,-0.0140991900,0.2215740000,0.9750416000,True,1.0000000000,4.5487980000,0.0320693500,-0.0068530580,-0.0252589000,-0.0216525600,0.2164951000,0.9760436000,-0.0024833070,-0.0046905370,-0.0259515800,-0.0176088100,0.2192098000,0.9755188000,0.0000000000,,
19.0000000000,3966044,True,1.0000000000,4.2165830000,-0.0324692700,-0.0028204500,-0.0265535700,-0.0124360200,0.2222615000,0.9749078000,True,1.0000000000,4.5442050000,0.0320666800,-0.0068531040,-0.0252585500,-0.0191958300,0.2172120000,0.9759357000,-0.0014062960,-0.0047614750,-0.0259302500,-0.0156861700,0.2198352000,0.9754109000,0.0000000000,,
19.0000000000,3966053,True,1.0000000000,4.2422490000,-0.0324828800,-0.0028227540,-0.0265528100,-0.0087739490,0.2211951000,0.9751901000,True,1.0000000000,4.5441740000,0.0320633700,-0.0068530580,-0.0252576900,-0.0182191900,0.2176537000,0.9758560000,-0.0011366270,-0.0047800290,-0.0259238400,-0.0133516400,0.2194857000,0.9755244000,0.0000000000,,
19.0166700000,3966061,True,1.0000000000,4.2136380000,-0.0324965100,-0.0028250730,-0.0265520300,-0.0065766360,0.2194552000,0.9756004000,True,1.0000000000,4.5438540000,0.0320600600,-0.0068530280,-0.0252568400,-0.0172272900,0.2180953000,0.9757754000,-0.0012358090,-0.0047755590,-0.0259248500,-0.0117340900,0.2187974000,0.9756998000,0.0000000000,,
19.0166700000,3966069,True,1.0000000000,4.2406310000,-0.0325003400,-0.0028266300,-0.0265528100,-0.0050049280,0.2194539000,0.9756100000,True,1.0000000000,4.4732210000,0.0320600900,-0.0068626250,-0.0252614900,-0.0021972780,0.2189038000,0.9757440000,-0.0008814087,-0.0048032840,-0.0259203800,-0.0036316490,0.2191807000,0.9756775000,0.0000000000,,
19.0333300000,3966078,True,1.0000000000,4.2676540000,-0.0324965100,-0.0028282020,-0.0265535700,-0.0050812210,0.2194538000,0.9756097000,True,1.0000000000,4.4819030000,0.0321081700,-0.0068899540,-0.0252483800,-0.0003509535,0.2100991000,0.9776801000,-0.0006304322,-0.0048316500,-0.0259097900,-0.0027465980,0.2148450000,0.9766443000,0.0000000000,,
19.0333300000,3966086,True,1.0000000000,4.2427830000,-0.0324122300,-0.0028679050,-0.0265510400,0.0140687200,0.2216968000,0.9750142000,True,1.0000000000,4.5948330000,0.0321662800,-0.0069128730,-0.0252496400,0.0090638660,0.2120395000,0.9772190000,-0.0007020874,-0.0048541260,-0.0259120200,0.0116120000,0.2169659000,0.9761101000,0.0000000000,,
19.0500000000,3966094,True,1.0000000000,4.2816010000,-0.0323683700,-0.0028789830,-0.0265513300,0.0245671000,0.2229502000,0.9745202000,True,1.0000000000,4.5750430000,0.0321928300,-0.0069183200,-0.0252494500,0.0117645800,0.2120982000,0.9771776000,-0.0006525269,-0.0048633120,-0.0259117700,0.0182803300,0.2176244000,0.9758614000,0.0000000000,,
19.0500000000,3966103,True,1.0000000000,4.2675780000,-0.0323162400,-0.0028793340,-0.0265509700,0.0246127200,0.2192714000,0.9753534000,True,1.0000000000,4.5436400000,0.0322812100,-0.0069304660,-0.0252518300,0.0252689300,0.2115052000,0.9770501000,-0.0010383000,-0.0048408820,-0.0259219200,0.0249329700,0.2155008000,0.9761853000,0.0000000000,,
19.0500000000,3966111,True,1.0000000000,4.2630160000,-0.0322564200,-0.0028777770,-0.0265420400,0.0316625100,0.2149083000,0.9761208000,True,1.0000000000,4.5818180000,0.0323341700,-0.0069281470,-0.0252558300,0.0252992000,0.2130901000,0.9767050000,-0.0013574370,-0.0048153990,-0.0259267400,0.0286258200,0.2140375000,0.9764059000,0.0000000000,,
19.0666700000,3966119,True,1.0000000000,4.2517550000,-0.0322231300,-0.0028713840,-0.0265473300,0.0342413000,0.2190436000,0.9751140000,True,1.0000000000,4.5581210000,0.0323730500,-0.0069344490,-0.0252530100,0.0376744800,0.2115661000,0.9766373000,-0.0015670780,-0.0047996220,-0.0259330800,0.0358739300,0.2155030000,0.9758440000,0.0000000000,,
19.0833300000,3966128,True,1.0000000000,4.1910860000,-0.0321965500,-0.0028639830,-0.0265520200,0.0390931700,0.2206582000,0.9745674000,True,1.0000000000,4.5720670000,0.0324039500,-0.0069409330,-0.0252530800,0.0392155000,0.2114433000,0.9766033000,-0.0016278840,-0.0047931820,-0.0259373600,0.0391547400,0.2162971000,0.9755421000,0.0000000000,,
19.0833300000,3966136,True,1.0000000000,4.2473300000,-0.0321802100,-0.0028597870,-0.0265508900,0.0412295200,0.2177444000,0.9751346000,True,1.0000000000,4.5760500000,0.0324444600,-0.0069445960,-0.0252569100,0.0412756400,0.2108186000,0.9766534000,-0.0016063230,-0.0047923130,-0.0259387100,0.0412603700,0.2144654000,0.9758597000,0.0000000000,,
19.1000000000,3966144,True,1.0000000000,4.3429110000,-0.0321123400,-0.0028529820,-0.0265546300,0.0416723800,0.2203402000,0.9745325000,True,1.0000000000,4.6016690000,0.0324895500,-0.0069517520,-0.0252648900,0.0480806400,0.2137155000,0.9757120000,-0.0013958440,-0.0048018340,-0.0259413900,0.0447237600,0.2171948000,0.9751032000,0.0000000000,,
19.1000000000,3966153,True,1.0000000000,4.2963870000,-0.0320625600,-0.0028632200,-0.0265556500,0.0430604800,0.2234049000,0.9737741000,True,1.0000000000,4.6047520000,0.0325332500,-0.0069712070,-0.0252516300,0.0507815700,0.2060407000,0.9772249000,-0.0014188390,-0.0048120270,-0.0259370400,0.0467227600,0.2151810000,0.9754558000,0.0000000000,,
19.1166700000,3966161,True,1.0000000000,4.4050600000,-0.0320383800,-0.0028571780,-0.0265514100,0.0494846400,0.2223223000,0.9737167000,True,1.0000000000,4.6357270000,0.0325702500,-0.0069720920,-0.0252653500,0.0577247700,0.2128172000,0.9753854000,-0.0012192840,-0.0048200380,-0.0259379400,0.0534218000,0.2177919000,0.9745321000,0.0000000000,,
19.1166700000,3966169,True,1.0000000000,4.2937010000,-0.0319927700,-0.0028503420,-0.0265610700,0.0585331900,0.2241229000,0.9728015000,True,1.0000000000,4.5918430000,0.0326238000,-0.0069750520,-0.0252882400,0.0653231400,0.2235879000,0.9724923000,-0.0011288000,-0.0048204960,-0.0259531100,0.0617828900,0.2238771000,0.9726571000,0.0000000000,,
19.1166700000,3966178,True,1.0000000000,4.2969360000,-0.0319303800,-0.0028349310,-0.0265610500,0.0631414500,0.2220632000,0.9729857000,True,1.0000000000,4.5769810000,0.0326879100,-0.0069834290,-0.0252890600,0.0598913900,0.2236200000,0.9728346000,-0.0007803955,-0.0048347630,-0.0259478800,0.0615699400,0.2228267000,0.9729118000,0.0000000000,,
19.1333400000,3966186,True,1.0000000000,4.2680660000,-0.0318772500,-0.0028225100,-0.0265542200,0.0622411600,0.2190877000,0.9737179000,True,1.0000000000,4.6087800000,0.0327265600,-0.0069817810,-0.0252914600,0.0759433400,0.2234813000,0.9717452000,-0.0011961820,-0.0047977910,-0.0259545100,0.0687570100,0.2211791000,0.9728064000,0.0000000000,,
19.1333400000,3966194,True,1.0000000000,4.3747100000,-0.0318461200,-0.0027935490,-0.0265684500,0.0708468000,0.2265327000,0.9714235000,True,1.0000000000,4.6542050000,0.0327542000,-0.0069728090,-0.0252948200,0.0804299900,0.2284572000,0.9702259000,-0.0015822300,-0.0047514500,-0.0259717700,0.0753329800,0.2274333000,0.9708754000,0.0000000000,,
19.1500000000,3966203,True,1.0000000000,4.4433900000,-0.0318105600,-0.0027642060,-0.0265807400,0.0730292900,0.2304863000,0.9703313000,True,1.0000000000,4.6184230000,0.0328257900,-0.0069649050,-0.0253199300,0.0786898000,0.2405555000,0.9674404000,-0.0017960210,-0.0047148440,-0.0259952700,0.0756691100,0.2351709000,0.9690041000,0.0000000000,,
19.1500000000,3966211,True,1.0000000000,4.2838590000,-0.0317542400,-0.0027422490,-0.0265967100,0.0771495500,0.2368046000,0.9684893000,True,1.0000000000,4.5894620000,0.0328827500,-0.0069326180,-0.0253082000,0.0833899500,0.2255114000,0.9706651000,-0.0009322510,-0.0047404180,-0.0259822800,0.0801241300,0.2314307000,0.9695463000,0.0000000000,,
19.1666700000,3966219,True,1.0000000000,4.2625730000,-0.0317077600,-0.0027373660,-0.0265889100,0.0821845900,0.2310660000,0.9694608000,True,1.0000000000,4.5973050000,0.0329328500,-0.0069363100,-0.0253254200,0.0947574900,0.2331706000,0.9678081000,-0.0003730469,-0.0047728120,-0.0259764400,0.0882879100,0.2320876000,0.9686798000,0.0000000000,,
19.1666700000,3966228,True,1.0000000000,4.2385710000,-0.0316798700,-0.0027218780,-0.0265898800,0.0816196700,0.2293560000,0.9699145000,True,1.0000000000,4.6776730000,0.0329998000,-0.0069634400,-0.0253420100,0.0926679200,0.2431217000,0.9655592000,-0.0006805878,-0.0047547460,-0.0259918100,0.0869142900,0.2359625000,0.9678676000,0.0000000000,,
19.1833300000,3966236,True,1.0000000000,4.1914670000,-0.0316608000,-0.0026960450,-0.0265987400,0.0834210100,0.2304721000,0.9694965000,True,1.0000000000,4.6412200000,0.0330392000,-0.0069585730,-0.0253574200,0.0937513800,0.2488135000,0.9640034000,-0.0007086487,-0.0047352150,-0.0260049000,0.0883643200,0.2392596000,0.9669263000,0.0000000000,,
19.1833300000,3966244,True,1.0000000000,4.2923280000,-0.0316474500,-0.0026608740,-0.0266115300,0.0948645800,0.2343156000,0.9675210000,True,1.0000000000,4.6404420000,0.0330892400,-0.0069425050,-0.0253797900,0.1067971000,0.2549000000,0.9610517000,-0.0013175050,-0.0046668700,-0.0260344400,0.1004649000,0.2439752000,0.9645635000,0.0000000000,,
19.2000000000,3966253,True,1.0000000000,4.2739410000,-0.0316494800,-0.0026402130,-0.0266089500,0.0896152800,0.2319041000,0.9686019000,True,1.0000000000,4.6287990000,0.0330776100,-0.0069554600,-0.0254124900,0.1130377000,0.2686629000,0.9565786000,-0.0032325140,-0.0045347290,-0.0260836600,0.0999149400,0.2481089000,0.9635658000,0.0000000000,,
19.2000000000,3966261,True,0.8697255000,4.4160920000,-0.0317386900,-0.0025589450,-0.0266119600,0.0700692800,0.2313263000,0.9703496000,True,0.8046409000,4.9344020000,0.0329997100,-0.0068663180,-0.0254488100,0.1150375000,0.2989540000,0.9473082000,-0.0059647980,-0.0042738040,-0.0261488800,0.0880439600,0.2584708000,0.9619985000,0.0000000000,,
19.2166700000,3966269,True,0.8697255000,-1.0000000000,-0.0318994600,-0.0025034330,-0.0265924700,0.0000000000,0.0000000000,0.0000000000,True,0.8046409000,-1.0000000000,0.0329377500,-0.0068084260,-0.0254044500,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.2166700000,3966278,True,0.6363580000,-1.0000000000,-0.0318654300,-0.0024781650,-0.0271010900,0.0000000000,0.0000000000,0.0000000000,True,0.4474678000,-1.0000000000,0.0329647100,-0.0068576050,-0.0251609300,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.2333300000,3966286,True,0.6363580000,-1.0000000000,-0.0321662600,-0.0038976900,-0.0263844900,0.0000000000,0.0000000000,0.0000000000,True,0.4474678000,-1.0000000000,0.0325191200,-0.0083690030,-0.0250735800,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.2333300000,3966294,True,0.1725246000,-1.0000000000,-0.0310987000,-0.0057240600,-0.0246848600,0.0000000000,0.0000000000,0.0000000000,True,0.2157932000,-1.0000000000,0.0324048000,-0.0085570080,-0.0250683900,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.2333300000,3966303,True,0.1725246000,-1.0000000000,-0.0320937200,-0.0043605350,-0.0263811100,0.0000000000,0.0000000000,0.0000000000,True,0.2157932000,-1.0000000000,0.0324048000,-0.0085570080,-0.0250683900,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.2500000000,3966311,True,0.0000000000,-1.0000000000,-0.0320937200,-0.0043605350,-0.0263811100,0.0000000000,0.0000000000,0.0000000000,True,0.0000000000,-1.0000000000,0.0324048000,-0.0085570080,-0.0250683900,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.2500000000,3966319,True,0.0000000000,-1.0000000000,-0.0320937200,-0.0043605350,-0.0263811100,0.0000000000,0.0000000000,0.0000000000,True,0.0000000000,-1.0000000000,0.0319413900,0.0151573500,-0.0936168000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.2666700000,3966328,True,0.0000000000,-1.0000000000,-0.0320937200,-0.0043605350,-0.0263811100,0.0000000000,0.0000000000,0.0000000000,True,0.0000000000,-1.0000000000,0.0327522500,-0.0071689610,-0.0254642800,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.2666700000,3966336,True,0.0000000000,-1.0000000000,-0.0320937200,-0.0043605350,-0.0263811100,0.0000000000,0.0000000000,0.0000000000,True,0.0000000000,-1.0000000000,0.0327787500,-0.0070267030,-0.0252249200,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.2833300000,3966344,True,0.0608417700,-1.0000000000,-0.0320860800,-0.0030175940,-0.0265237700,0.0000000000,0.0000000000,0.0000000000,True,0.1313986000,-1.0000000000,0.0327541700,-0.0070947120,-0.0253057000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.3000000000,3966353,True,0.0608417700,-1.0000000000,-0.0320560500,-0.0029604650,-0.0265693700,0.0000000000,0.0000000000,0.0000000000,True,0.1313986000,-1.0000000000,0.0327295700,-0.0072154390,-0.0252942200,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.3000000000,3966361,True,0.4542536000,-1.0000000000,-0.0320232200,-0.0030642090,-0.0265931700,0.0000000000,0.0000000000,0.0000000000,True,0.4127069000,-1.0000000000,0.0327290400,-0.0072160490,-0.0252989500,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.3166700000,3966369,True,0.4542536000,-1.0000000000,-0.0319982500,-0.0031061100,-0.0265707700,0.0000000000,0.0000000000,0.0000000000,True,0.4127069000,-1.0000000000,0.0327268200,-0.0072308660,-0.0252898600,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,,
19.3166700000,3966378,True,0.7825729000,4.4163820000,-0.0319911500,-0.0031352240,-0.0265426000,0.0351109000,0.1791404000,0.9831969000,True,0.4641013000,4.7563020000,0.0327059200,-0.0071385500,-0.0252488900,0.0279389400,0.1981665000,0.9797701000,-0.0319911500,-0.0031352240,-0.0265426000,0.0351109000,0.1791404000,0.9831969000,0.0000000000,,
19.3333300000,3966386,True,0.7825729000,4.3823850000,-0.0319379800,-0.0031015630,-0.0265759900,0.0239565100,0.1828019000,0.9828578000,True,0.4641013000,4.7529600000,0.0327187800,-0.0071626590,-0.0252841800,0.0177004600,0.2240787000,0.9744104000,-0.0319379800,-0.0031015630,-0.0265759900,0.0239565100,0.1828019000,0.9828578000,0.0000000000,,
19.3333300000,3966394,True,0.9866803000,4.3298950000,-0.0319390600,-0.0030613710,-0.0265354900,0.0263065900,0.1788665000,0.9835216000,True,0.6318557000,4.7715610000,0.0327228400,-0.0070494540,-0.0252660500,0.0238498400,0.2096894000,0.9774771000,-0.0319390600,-0.0030613710,-0.0265354900,0.0263065900,0.1788665000,0.9835216000,0.0000000000,,
19.3500000000,3966403,True,0.9866803000,4.3495940000,-0.0319036400,-0.0030063330,-0.0265211500,0.0219575000,0.1766518000,0.9840285000,True,0.6318557000,4.7964020000,0.0327338600,-0.0069354100,-0.0252542600,0.0230104300,0.2004257000,0.9794386000,0.0327247200,-0.0069348450,-0.0252544400,0.0230104300,0.2004257000,0.9794386000,0.0000000000,,
19.3500000000,3966411,True,1.0000000000,4.4205170000,-0.0318890000,-0.0028967440,-0.0265125300,0.0206759300,0.1750511000,0.9843422000,True,1.0000000000,4.7586520000,0.0327536500,-0.0067774970,-0.0252467700,0.0260621600,0.1919719000,0.9810543000,0.0204981700,-0.0060417480,-0.0254867400,0.0250400000,0.1887689000,0.9817023000,0.0000000000,,
19.3666700000,3966419,True,1.0000000000,4.3886410000,-0.0318619100,-0.0027792360,-0.0265025300,0.0224914900,0.1703647000,0.9851244000,True,1.0000000000,4.6774290000,0.0328019600,-0.0066078650,-0.0252492400,0.0246585400,0.1877010000,0.9819167000,-0.0017835850,-0.0045601200,-0.0259195600,0.0234988400,0.1784386000,0.9836704000,0.0000000000,,
19.3666700000,3966428,True,1.0000000000,4.4409030000,-0.0318170200,-0.0026430050,-0.0265096900,0.0173646600,0.1694199000,0.9853910000,True,1.0000000000,4.7379760000,0.0328513800,-0.0064502720,-0.0252811400,0.0164644600,0.2045773000,0.9787119000,-0.0033913730,-0.0043165280,-0.0259696700,0.0169679000,0.1848921000,0.9826123000,0.0000000000,,
19.3833400000,3966436,True,1.0000000000,4.3654480000,-0.0317709500,-0.0025312650,-0.0265178800,0.0187378900,0.1758279000,0.9842426000,True,1.0000000000,4.6921840000,0.0328681800,-0.0062945410,-0.0252645000,0.0136567000,0.1951001000,0.9806883000,-0.0049310000,-0.0040938720,-0.0259974400,0.0166322800,0.1838401000,0.9828154000,0.0000000000,,
19.3833400000,3966444,True,1.0000000000,4.3171690000,-0.0316871700,-0.0024046480,-0.0265239100,0.0204470700,0.1789729000,0.9836415000,True,1.0000000000,4.6922610000,0.0329336600,-0.0060567780,-0.0252802300,0.0286256100,0.1884621000,0.9816632000,-0.0063442230,-0.0038369450,-0.0260361600,0.0236512600,0.1826945000,0.9828852000,0.0000000000,,
19.4000000000,3966453,True,1.0000000000,4.3195650000,-0.0316355300,-0.0022340090,-0.0265123200,0.0213165800,0.1754613000,0.9842555000,True,1.0000000000,4.6611330000,0.0330286600,-0.0058604890,-0.0253019400,0.0212863000,0.1892268000,0.9817027000,-0.0069540720,-0.0036181800,-0.0260503300,0.0213015100,0.1807271000,0.9833026000,0.0000000000,,
19.4000000000,3966461,True,1.0000000000,4.3137820000,-0.0315644900,-0.0020426030,-0.0265118000,0.0198060800,0.1688858000,0.9854366000,True,1.0000000000,4.7460480000,0.0330977200,-0.0056639860,-0.0253498900,0.0120088000,0.2097953000,0.9776716000,-0.0080807190,-0.0033578030,-0.0260898300,0.0169830800,0.1837773000,0.9828212000,0.0000000000,,
19.4166700000,3966469,True,1.0000000000,4.3911290000,-0.0314558400,-0.0018661040,-0.0265397700,0.0116273400,0.1756309000,0.9843875000,True,1.0000000000,4.7357330000,0.0331804400,-0.0054312290,-0.0253537900,0.0191346300,0.1947948000,0.9806573000,-0.0083805850,-0.0031388550,-0.0261163700,0.0142976600,0.1824821000,0.9831052000,0.0000000000,,
19.4166700000,3966478,True,1.0000000000,4.3505250000,-0.0314448300,-0.0017233740,-0.0265512600,0.0193482500,0.1833658000,0.9828543000,True,1.0000000000,4.6676640000,0.0332265600,-0.0051875160,-0.0253672700,0.0222015700,0.1866305000,0.9821793000,-0.0087032320,-0.0029415290,-0.0261349000,0.0203555200,0.1845120000,0.9826195000,0.0000000000,,
19.4333300000,3966486,True,1.0000000000,4.3603360000,-0.0314047100,-0.0015860600,-0.0265443900,0.0189820200,0.1726998000,0.9847916000,True,1.0000000000,4.6382900000,0.0332397800,-0.0049945220,-0.0254123100,0.0222169100,0.1986552000,0.9798176000,-0.0094164580,-0.0027454070,-0.0261593200,0.0200807700,0.1815356000,0.9831793000,0.0000000000,,
19.4333300000,3966494,True,1.0000000000,4.4494630000,-0.0313698400,-0.0014502410,-0.0265366400,0.0159303100,0.1647963000,0.9861990000,True,1.0000000000,4.7615510000,0.0332930900,-0.0048513340,-0.0254334100,0.0196076600,0.2029430000,0.9789942000,-0.0101617400,-0.0025657350,-0.0261747900,0.0171357400,0.1773389000,0.9840006000,0.0000000000,,
19.4500000000,3966503,True,1.0000000000,4.3408200000,-0.0313312100,-0.0013028560,-0.0265596500,0.0140535000,0.1710377000,0.9851642000,True,1.0000000000,4.7577970000,0.0333420000,-0.0047035070,-0.0254411800,0.0218661300,0.1966884000,0.9802222000,-0.0092501070,-0.0024639280,-0.0261777800,0.0167237700,0.1798110000,0.9835590000,0.0000000000,,
19.4500000000,3966511,True,1.0000000000,4.4177860000,-0.0313021100,-0.0011229860,-0.0265940300,0.0186006400,0.1839922000,0.9827517000,True,1.0000000000,4.6722110000,0.0333736300,-0.0044986270,-0.0254578700,0.0143891700,0.1921709000,0.9812559000,-0.0093955390,-0.0022663570,-0.0262092000,0.0171664000,0.1867704000,0.9822536000,0.0000000000,,
19.4666700000,3966519,True,1.0000000000,4.3817290000,-0.0312894300,-0.0009414063,-0.0265977500,0.0142061600,0.1783934000,0.9838567000,True,1.0000000000,4.6840970000,0.0333764500,-0.0042507170,-0.0255032400,0.0216829700,0.1970236000,0.9801589000,-0.0096528630,-0.0020486760,-0.0262315400,0.0167085700,0.1846488000,0.9826626000,0.0000000000,,
19.4666700000,3966528,True,1.0000000000,4.4219510000,-0.0312709400,-0.0007269898,-0.0266012300,0.0205690200,0.1698623000,0.9852532000,True,1.0000000000,4.7085880000,0.0333617300,-0.0039885100,-0.0255333400,0.0290681400,0.1922464000,0.9809161000,-0.0084629220,-0.0018779300,-0.0262243800,0.0235750100,0.1777815000,0.9837875000,0.0000000000,,
19.4833300000,3966536,True,1.0000000000,4.4056850000,-0.0312771200,-0.0005078125,-0.0266147900,0.0118867400,0.1647511000,0.9862635000,True,1.0000000000,4.6173550000,0.0333459600,-0.0037327430,-0.0255638800,0.0222931400,0.1930851000,0.9809287000,-0.0078173530,-0.0016785430,-0.0262332800,0.0156709600,0.1750661000,0.9844320000,0.0000000000,,
19.4833300000,3966544,True,1.0000000000,4.3660890000,-0.0312825600,-0.0002989197,-0.0266561300,0.0139160800,0.1775520000,0.9840130000,True,1.0000000000,4.9938960000,0.0334596000,-0.0048076020,-0.0260275400,-0.0031281100,0.5115146000,0.8592688000,-0.0246363100,-0.0007617646,-0.0265916000,0.0122377000,0.2130915000,0.9769556000,0.0000000000,,
19.5000000000,3966553,True,1.0000000000,4.4273530000,-0.0313203900,-0.0000860291,-0.0266573800,0.0219117300,0.1683815000,0.9854783000,True,1.0000000000,4.4398500000,0.0328003400,-0.0020130160,-0.0253224200,0.1395130000,-0.0771342400,0.9872114000,-0.0249269000,-0.0002781677,-0.0265242800,0.0337527500,0.1443800000,0.9889465000,0.0000000000,,
19.5000000000,3966561,True,1.0000000000,4.4133910000,-0.0313524800,0.0001675568,-0.0266852100,0.0215304500,0.1673913000,0.9856554000,True,1.0000000000,5.0453640000,0.0334087800,-0.0041842500,-0.0261193600,-0.0058289200,0.5128839000,0.8584382000,-0.0306382600,0.0001195526,-0.0266789700,0.0212405600,0.1713283000,0.9849850000,0.0000000000,,
19.5166700000,3966569,True,1.0000000000,4.3172150000,-0.0313738100,0.0004190827,-0.0267095000,0.0176545400,0.1635295000,0.9863805000,True,1.0000000000,4.6982730000,0.0332644100,-0.0025283050,-0.0257591300,0.0282594800,0.1839155000,0.9825358000,-0.0308751200,0.0003963471,-0.0267021800,0.0177461500,0.1636827000,0.9863535000,0.0000000000,StartTrial_baseline_t0_mag0.8_rad0,
19.5166700000,3966578,True,1.0000000000,4.3606260000,-0.0314216900,0.0006709595,-0.0267328400,0.0187685100,0.1603106000,0.9868882000,True,1.0000000000,5.0679020000,0.0332699900,-0.0034792790,-0.0262364500,0.0110931900,0.4904962000,0.8713727000,-0.0313433100,0.0006659241,-0.0267322400,0.0187531500,0.1607217000,0.9868216000,0.0000000000,,
