eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
2902733,1,1.0000000000,2.9944760000,-0.0338725900,-0.0020837400,-0.0296003700,0.0458075400,0.1148698000,0.9923238000,1,1.0000000000,3.2021480000,0.0324074700,0.0009081879,-0.0288422100,-0.0252994600,0.0980697500,0.9948579000,-0.0000896149,-0.0005587463,-0.0292139400,0.0095672870,0.1063693000,0.9942807000,0.0000000000,
2902741,1,1.0000000000,2.9973910000,-0.0338723600,-0.0020800780,-0.0295990300,0.0460209800,0.1138928000,0.9924266000,1,1.0000000000,3.2021180000,0.0324075900,0.0009121247,-0.0288712300,-0.0255738500,0.0988774200,0.9947709000,-0.0008567048,-0.0005895843,-0.0292365000,0.0103608400,0.1064924000,0.9942595000,0.0000000000,
2902750,1,1.0000000000,2.9936980000,-0.0338725900,-0.0020764010,-0.0295976700,0.0462953400,0.1130375000,0.9925116000,1,1.0000000000,3.2026820000,0.0324074700,0.0009081879,-0.0288422100,-0.0256653900,0.0977787300,0.9948772000,-0.0010625760,-0.0005989533,-0.0292237000,0.0106811700,0.1055604000,0.9943556000,0.0000000000,
2902758,1,1.0000000000,2.9966740000,-0.0338723600,-0.0020731960,-0.0295990300,0.0464937400,0.1124120000,0.9925733000,1,1.0000000000,3.2039790000,0.0324070800,0.0009064942,-0.0288399100,-0.0258027600,0.0981908700,0.9948330000,-0.0013509060,-0.0006111450,-0.0292265500,0.0110168900,0.1054997000,0.9943583000,0.0000000000,
2902766,1,1.0000000000,2.9995120000,-0.0338725900,-0.0020699920,-0.0296003700,0.0467838600,0.1118479000,0.9926234000,1,1.0000000000,3.2055820000,0.0324067000,0.0009048005,-0.0288406500,-0.0259554100,0.0984352600,0.9948049000,-0.0013105470,-0.0006085205,-0.0292271300,0.0110474300,0.1053321000,0.9943757000,0.0000000000,
2902775,1,1.0000000000,2.9990840000,-0.0338725900,-0.0020677030,-0.0296075300,0.0467682500,0.1116487000,0.9926466000,1,1.0000000000,3.2039640000,0.0324065600,0.0009047394,-0.0288391100,-0.0278475600,0.0979013400,0.9948064000,-0.0013595430,-0.0006095734,-0.0292305900,0.0101624300,0.1049812000,0.9944223000,0.0000000000,
2902783,1,1.0000000000,2.9917450000,-0.0338725900,-0.0020518950,-0.0296197400,0.0473487700,0.1087969000,0.9929357000,1,1.0000000000,3.2048340000,0.0324064200,0.0009048005,-0.0288406500,-0.0285493700,0.0975805500,0.9948180000,-0.0009007416,-0.0005810242,-0.0292321600,0.0095978300,0.1033026000,0.9946037000,0.0000000000,
2902791,1,1.0000000000,2.9965360000,-0.0338725900,-0.0020372160,-0.0296762400,0.0472571000,0.1087203000,0.9929484000,1,1.0000000000,3.2031100000,0.0324060100,0.0009047394,-0.0288408200,-0.0290375500,0.0963747700,0.9949215000,0.0010711210,-0.0004861298,-0.0292357800,0.0070343740,0.1022807000,0.9947307000,0.0000000000,
2902800,1,1.0000000000,3.0715180000,-0.0339007400,-0.0020801240,-0.0296474600,0.0489961300,0.1066288000,0.9930910000,1,1.0000000000,3.2014620000,0.0324056100,0.0009046936,-0.0288406500,-0.0289613200,0.0951084700,0.9950455000,0.0020382690,-0.0004622955,-0.0292101600,0.0067444800,0.1004653000,0.9949177000,0.0000000000,
2902808,1,1.0000000000,2.9632110000,-0.0339048800,-0.0020754090,-0.0296766700,0.0479740400,0.1074686000,0.9930503000,1,1.0000000000,3.2013240000,0.0324052300,0.0009042664,-0.0288410100,-0.0294650700,0.0948802600,0.9950525000,0.0036134650,-0.0003894959,-0.0292038400,0.0041656600,0.1004183000,0.9949366000,0.0000000000,
2902816,1,1.0000000000,2.9930570000,-0.0339065900,-0.0020806430,-0.0296711400,0.0474860700,0.1093004000,0.9928738000,1,1.0000000000,3.2029880000,0.0324030600,0.0009042664,-0.0288422100,-0.0290378000,0.0935679500,0.9951894000,0.0046487890,-0.0003450775,-0.0291891600,0.0029754980,0.1002209000,0.9949608000,0.0000000000,
2902825,1,1.0000000000,2.9638060000,-0.0339082800,-0.0020858770,-0.0296656200,0.0466462200,0.1090853000,0.9929373000,1,1.0000000000,3.2006840000,0.0324009100,0.0009042664,-0.0288449000,-0.0287630400,0.0936896900,0.9951859000,0.0054615630,-0.0003105164,-0.0291783300,0.0018768410,0.1000066000,0.9949850000,0.0000000000,
2902833,1,1.0000000000,2.9654390000,-0.0339065900,-0.0020866850,-0.0296640000,0.0459601800,0.1081407000,0.9930726000,1,1.0000000000,3.2007290000,0.0323969400,0.0009064027,-0.0288523300,-0.0279849900,0.0937054600,0.9952066000,0.0046346290,-0.0003468323,-0.0291921900,0.0029754850,0.0998084500,0.9950022000,0.0000000000,
2902841,1,1.0000000000,2.9375610000,-0.0339189600,-0.0020548400,-0.0296929300,0.0482337700,0.1048600000,0.9933166000,1,1.0000000000,3.2004850000,0.0323950400,0.0009064027,-0.0288523300,-0.0289463000,0.0934155100,0.9952064000,0.0038878330,-0.0003665772,-0.0292136900,0.0042267060,0.0984044400,0.9951376000,0.0000000000,
2902850,1,1.0000000000,3.0835420000,-0.0339136700,-0.0021015170,-0.0295438100,0.0472264700,0.1066448000,0.9931750000,1,1.0000000000,3.1876070000,0.0323909600,0.0009064027,-0.0288498700,-0.0307163900,0.0931562700,0.9951776000,0.0056073460,-0.0003086243,-0.0291301900,0.0007629409,0.0986787700,0.9951190000,0.0000000000,
2902858,1,1.0000000000,3.0313870000,-0.0339149800,-0.0021012880,-0.0295419500,0.0442051900,0.1083538000,0.9931291000,1,1.0000000000,3.2030490000,0.0323860500,0.0009042664,-0.0288449000,-0.0305178900,0.0934305300,0.9951580000,0.0082768260,-0.0001886444,-0.0290983600,-0.0033416840,0.0989230100,0.9950895000,0.0000000000,
2902866,1,1.0000000000,3.0041660000,-0.0339136700,-0.0021015170,-0.0295400900,0.0407565400,0.1104135000,0.9930497000,1,1.0000000000,3.2031250000,0.0323833000,0.0009037018,-0.0288410100,-0.0307468300,0.0933391200,0.9951595000,0.0116774900,-0.0000348663,-0.0290593400,-0.0084229040,0.0987402300,0.9950776000,0.0000000000,
2902875,1,1.0000000000,2.9931640000,-0.0339149800,-0.0021170960,-0.0294970700,0.0401154000,0.1115266000,0.9929515000,1,1.0000000000,3.2021940000,0.0323811400,0.0009037018,-0.0288410100,-0.0305025900,0.0916451100,0.9953244000,0.0156095300,0.0001394959,-0.0290069700,-0.0126343600,0.0967261300,0.9952308000,0.0000000000,
2902883,1,1.0000000000,2.9817050000,-0.0339162800,-0.0021326600,-0.0294540600,0.0413822600,0.1113903000,0.9929148000,1,1.0000000000,3.1871340000,0.0323787100,0.0009042664,-0.0288435700,-0.0300907300,0.0915692100,0.9953440000,0.0193457200,0.0003072357,-0.0289635800,-0.0160372000,0.0955212900,0.9952982000,0.0000000000,
2902891,1,1.0000000000,2.9844510000,-0.0339162800,-0.0021336060,-0.0294479800,0.0414587400,0.1088426000,0.9931940000,1,1.0000000000,3.1870730000,0.0323754900,0.0009037018,-0.0288435700,-0.0295410800,0.0915376600,0.9953634000,0.0198827400,0.0003313141,-0.0289574700,-0.0161745700,0.0948348600,0.9953616000,0.0000000000,
2902900,1,1.0000000000,2.9872590000,-0.0339162800,-0.0021345520,-0.0294540600,0.0415043500,0.1071789000,0.9933731000,1,1.0000000000,3.2022250000,0.0323730600,0.0009037018,-0.0288435700,-0.0294497800,0.0906381800,0.9954484000,0.0179663600,0.0002433930,-0.0289762400,-0.0140382300,0.0942697500,0.9954477000,0.0000000000,
2902908,1,1.0000000000,2.9849090000,-0.0339165500,-0.0021359250,-0.0294479800,0.0415193900,0.1087652000,0.9932000000,1,1.0000000000,3.2176970000,0.0323728400,0.0009033661,-0.0288435700,-0.0320895900,0.0902414800,0.9954028000,0.0160968500,0.0001571350,-0.0289919700,-0.0140228600,0.0948336100,0.9953943000,0.0000000000,
2902916,1,1.0000000000,3.0318300000,-0.0338342300,-0.0022501220,-0.0290991500,0.0435641000,0.1127631000,0.9926664000,1,1.0000000000,3.1184080000,0.0324084200,0.0009280091,-0.0289144900,-0.0279542300,0.0947727600,0.9951064000,0.0216334400,0.0004110565,-0.0289445400,-0.0163270200,0.0977332600,0.9950787000,0.0000000000,
2902925,1,1.0000000000,3.0588380000,-0.0337674700,-0.0019923550,-0.0295857600,0.0616312300,0.1018388000,0.9928899000,1,1.0000000000,3.2167360000,0.0324684900,0.0008984986,-0.0288028700,0.0023041140,0.1021440000,0.9947670000,0.0185843700,0.0002925263,-0.0289669800,0.0147400500,0.1021123000,0.9946637000,0.0000000000,
2902933,1,1.0000000000,3.0191190000,-0.0337489700,-0.0021010900,-0.0292028400,0.0484011800,0.1064460000,0.9931397000,1,1.0000000000,3.2843930000,0.0324851400,0.0009182129,-0.0288340800,-0.0035858290,0.1019291000,0.9947852000,0.0257569400,0.0006115112,-0.0288715400,0.0016784790,0.1023872000,0.9947432000,0.0000000000,
2902941,1,1.0000000000,3.0650940000,-0.0337492900,-0.0020613710,-0.0292631400,0.0501562200,0.1023724000,0.9934809000,1,1.0000000000,3.2355040000,0.0324736500,0.0009116669,-0.0287778300,-0.0058288720,0.0978853700,0.9951807000,0.0278279700,0.0007031098,-0.0288118800,-0.0019073510,0.0982057000,0.9951643000,0.0000000000,
2902950,1,1.0000000000,3.0020600000,-0.0337504000,-0.0020543370,-0.0292831100,0.0487220700,0.1040513000,0.9933778000,1,1.0000000000,3.2167360000,0.0324715200,0.0009142151,-0.0287753500,-0.0090638340,0.0984662000,0.9950991000,0.0276877600,0.0006997834,-0.0288120300,-0.0048981500,0.0988785500,0.9950874000,0.0000000000,
2902958,1,1.0000000000,3.0337520000,-0.0337500600,-0.0020571440,-0.0292789600,0.0472870600,0.1045534000,0.9933944000,1,1.0000000000,3.1988680000,0.0324736500,0.0009167633,-0.0287778300,-0.0056763030,0.0987859800,0.9950926000,0.0268129700,0.0006625672,-0.0288206800,-0.0011444110,0.0992891300,0.9950580000,0.0000000000,
2902966,1,1.0000000000,3.0025180000,-0.0337497400,-0.0020599670,-0.0292748100,0.0484470500,0.1045388000,0.9933401000,1,1.0000000000,3.1957090000,0.0324746600,0.0009257508,-0.0288049900,-0.0062256540,0.0973063700,0.9952350000,0.0257409100,0.0006221619,-0.0288527700,-0.0006561297,0.0980532500,0.9951810000,0.0000000000,
2902975,1,1.0000000000,3.0288240000,-0.0337489800,-0.0020647430,-0.0292651800,0.0485235400,0.1053327000,0.9932525000,1,1.0000000000,3.1975400000,0.0324756700,0.0009347382,-0.0288321500,-0.0068055110,0.0981763600,0.9951457000,0.0234169600,0.0005244446,-0.0288913900,0.0007629492,0.0991834000,0.9950689000,0.0000000000,
2902983,1,1.0000000000,3.0070650000,-0.0337482200,-0.0020695190,-0.0292555400,0.0481874300,0.1054234000,0.9932593000,1,1.0000000000,3.1940920000,0.0324801400,0.0009423065,-0.0288607800,-0.0082245810,0.0971538200,0.9952354000,0.0176734300,0.0002689514,-0.0289490400,0.0043792880,0.0990298800,0.9950749000,0.0000000000,
2902991,1,1.0000000000,3.0310970000,-0.0337482200,-0.0020703430,-0.0292540000,0.0484015900,0.1056534000,0.9932243000,1,1.0000000000,3.1950380000,0.0324845900,0.0009498902,-0.0288894100,-0.0088806260,0.0960999700,0.9953321000,0.0078322610,-0.0001742554,-0.0290251200,0.0124359800,0.0997014900,0.9949397000,0.0000000000,
2903000,1,1.0000000000,3.0072940000,-0.0337482200,-0.0020711670,-0.0292524400,0.0483403200,0.1054393000,0.9932501000,1,1.0000000000,3.2132720000,0.0324850500,0.0009540406,-0.0289077600,-0.0091247610,0.0971832900,0.9952247000,0.0061977700,-0.0002466126,-0.0290445600,0.0136721000,0.1004960000,0.9948435000,0.0000000000,
2903008,1,1.0000000000,3.0309450000,-0.0337479600,-0.0020735630,-0.0292516900,0.0483556400,0.1058514000,0.9932055000,1,1.0000000000,3.2090910000,0.0324855200,0.0009581909,-0.0289261200,-0.0092163370,0.0966799900,0.9952729000,-0.0087368940,-0.0009287110,-0.0291287500,0.0266117500,0.1024186000,0.9943854000,0.0000000000,
2903016,1,1.0000000000,3.0548250000,-0.0337476800,-0.0020759740,-0.0292509600,0.0485084200,0.1061723000,0.9931638000,1,1.0000000000,3.2193150000,0.0324859000,0.0009657135,-0.0289484700,-0.0094147350,0.0964667100,0.9952917000,-0.0129140300,-0.0011192170,-0.0291558100,0.0302887800,0.1031497000,0.9942046000,0.0000000000,
2903025,1,1.0000000000,3.0550080000,-0.0337475600,-0.0020804440,-0.0292468300,0.0485234800,0.1057751000,0.9932055000,1,1.0000000000,3.2298280000,0.0324862700,0.0009732209,-0.0289708300,-0.0095673340,0.0962837000,0.9953079000,-0.0135816800,-0.0011507110,-0.0291628000,0.0308383100,0.1029215000,0.9942113000,0.0000000000,
2903033,1,1.0000000000,3.0559390000,-0.0337476800,-0.0020849150,-0.0292426900,0.0485387000,0.1076213000,0.9930063000,1,1.0000000000,3.2180630000,0.0324863900,0.0009790345,-0.0289912400,-0.0094147720,0.0957956800,0.9953565000,-0.0134904800,-0.0011478270,-0.0291657900,0.0308232500,0.1040361000,0.9940957000,0.0000000000,
2903041,1,1.0000000000,3.0341030000,-0.0337477100,-0.0020896300,-0.0292336000,0.0484625600,0.1080489000,0.9929636000,1,1.0000000000,3.2291560000,0.0324865000,0.0009848480,-0.0290116600,-0.0093842440,0.0962838700,0.9953097000,-0.0129243500,-0.0011230320,-0.0291638200,0.0302890400,0.1043865000,0.9940755000,0.0000000000,
2903050,1,1.0000000000,3.0566100000,-0.0337477600,-0.0020943300,-0.0292244900,0.0486609900,0.1085068000,0.9929040000,1,1.0000000000,3.2244420000,0.0324889500,0.0009942628,-0.0290361500,-0.0098115380,0.0957197200,0.9953600000,-0.0124220600,-0.0010999150,-0.0291638500,0.0298463300,0.1044316000,0.9940841000,0.0000000000,
