eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
1140905,1,1.0000000000,3.1905820000,-0.0328373600,0.0020141150,-0.0199818100,-0.1121078000,0.3342635000,0.9357883000,1,1.0000000000,3.1667020000,0.0315018300,0.0003170014,-0.0207233100,0.0548410100,0.3382168000,0.9394689000,-0.0017335210,0.0011936650,-0.0203402700,-0.0314945500,0.3373457000,0.9408538000,0.0000000000,
1140913,1,1.0000000000,3.2085880000,-0.0328344000,0.0020139620,-0.0199806700,-0.1087500000,0.3343678000,0.9361473000,1,1.0000000000,3.0687710000,0.0315486800,0.0003299103,-0.0207324500,0.0623171600,0.3408828000,0.9380381000,-0.0018579410,0.0012037200,-0.0203423800,-0.0265353600,0.3387493000,0.9405024000,0.0000000000,
1140921,1,1.0000000000,3.1912540000,-0.0328237800,0.0020128330,-0.0199788700,-0.1088269000,0.3358192000,0.9356186000,1,1.0000000000,3.0823210000,0.0315744800,0.0003416748,-0.0207367900,0.0728609300,0.3415232000,0.9370449000,-0.0016597440,0.0012041170,-0.0203456400,-0.0209810800,0.3399851000,0.9401968000,0.0000000000,
1140930,1,1.0000000000,3.1923220000,-0.0328131400,0.0020117040,-0.0199770500,-0.1089650000,0.3364778000,0.9353659000,1,1.0000000000,3.0809480000,0.0316241600,0.0003478088,-0.0207386300,0.0720223400,0.3410075000,0.9372975000,-0.0013051150,0.0011981050,-0.0203494600,-0.0205386100,0.3400925000,0.9401677000,0.0000000000,
1140938,1,1.0000000000,3.1835780000,-0.0327871400,0.0020079040,-0.0199768100,-0.1046303000,0.3375421000,0.9354773000,1,1.0000000000,3.0778660000,0.0316896800,0.0003627625,-0.0207560000,0.0789197600,0.3449764000,0.9352877000,-0.0012558900,0.0012033690,-0.0203578500,-0.0149232200,0.3426237000,0.9393542000,0.0000000000,
1140946,1,1.0000000000,3.1748960000,-0.0327611400,0.0020040900,-0.0199765600,-0.1002970000,0.3385958000,0.9355712000,1,1.0000000000,3.0546570000,0.0317317500,0.0003731842,-0.0207567300,0.0858463000,0.3412642000,0.9360391000,-0.0011221770,0.0012039950,-0.0203593000,-0.0090028150,0.3413898000,0.9398786000,0.0000000000,
1140955,1,1.0000000000,3.1861110000,-0.0324933300,0.0020104680,-0.0199349500,-0.0447849500,0.3446534000,0.9376611000,1,1.0000000000,3.1155850000,0.0317688800,0.0003670502,-0.0207442800,0.0926825700,0.3350550000,0.9376290000,-0.0001340637,0.0011829220,-0.0203424800,0.0244906000,0.3406406000,0.9398745000,0.0000000000,
1140963,1,1.0000000000,3.2413480000,-0.0323599700,0.0020385440,-0.0199263800,-0.0299226500,0.3434467000,0.9386954000,1,1.0000000000,3.1577910000,0.0318151700,0.0004491883,-0.0207338700,0.1153115000,0.3152030000,0.9419927000,0.0011371920,0.0012089540,-0.0203478600,0.0460054300,0.3296064000,0.9429969000,0.0000000000,
1140971,1,1.0000000000,3.2132420000,-0.0321561300,0.0021082460,-0.0199667700,-0.0134279100,0.3693437000,0.9291959000,1,1.0000000000,3.1585080000,0.0319378200,0.0004169006,-0.0207896400,0.1437402000,0.3498289000,0.9257205000,0.0011893620,0.0012283020,-0.0203948800,0.0685430500,0.3603240000,0.9303055000,0.0000000000,
1140980,1,1.0000000000,3.1965480000,-0.0318786200,0.0022125550,-0.0199836600,0.0157167300,0.3800550000,0.9248304000,1,1.0000000000,3.1618190000,0.0320944800,0.0004635315,-0.0208423600,0.1786817000,0.3659084000,0.9133367000,0.0039468990,0.0012330930,-0.0204645400,0.1073309000,0.3733694000,0.9214529000,0.0000000000,
1140988,1,1.0000000000,3.1687930000,-0.0317625900,0.0022746280,-0.0200128200,0.0423588500,0.3940777000,0.9181005000,1,1.0000000000,3.1807250000,0.0321853800,0.0004850922,-0.0208795500,0.2137639000,0.3813692000,0.8993678000,0.0059608620,0.0012189640,-0.0205241100,0.1439833000,0.3879889000,0.9103480000,0.0000000000,
1140996,1,1.0000000000,3.2227020000,-0.0316599300,0.0023099520,-0.0200270400,0.0548101100,0.4009286000,0.9144682000,1,1.0000000000,3.1928410000,0.0322762300,0.0004903260,-0.0209149000,0.2156555000,0.3942926000,0.8933231000,-0.0090034950,0.0016651460,-0.0203416600,0.1121531000,0.3997840000,0.9097222000,0.0000000000,
1141005,1,1.0000000000,3.2479100000,-0.0316433900,0.0023117370,-0.0200366800,0.0754560100,0.4029763000,0.9120946000,1,1.0000000000,3.0990910000,0.0323510900,0.0005308991,-0.0209384600,0.2314623000,0.3889341000,0.8917149000,-0.0121292900,0.0017686920,-0.0203116800,0.1233528000,0.3997523000,0.9082853000,0.0000000000,
1141013,1,1.0000000000,3.3881840000,-0.0316251600,0.0022366030,-0.0200710500,0.0995800300,0.4235432000,0.9003860000,1,1.0000000000,3.0482180000,0.0324571100,0.0005331269,-0.0209593700,0.2347151000,0.3889539000,0.8908556000,-0.0125806600,0.0017303470,-0.0203350400,0.1400160000,0.4141123000,0.8993923000,0.0000000000,
1141021,1,1.0000000000,3.3321690000,-0.0315485400,0.0023232580,-0.0200544600,0.0980697400,0.4061647000,0.9085222000,1,1.0000000000,3.1755980000,0.0325432000,0.0005312805,-0.0209567300,0.2380541000,0.3814878000,0.8931950000,-0.0122896600,0.0017847900,-0.0203255800,0.1404289000,0.3996036000,0.9058679000,0.0000000000,
1141030,1,1.0000000000,3.3082280000,-0.0315188800,0.0022378690,-0.0200682700,0.1105515000,0.4193024000,0.9010904000,1,1.0000000000,3.1104130000,0.0325990300,0.0004880371,-0.0209811700,0.2573742000,0.3840089000,0.8867331000,-0.0126244500,0.0017222140,-0.0203372800,0.1541914000,0.4098852000,0.8990101000,0.0000000000,
1141038,1,1.0000000000,3.2379910000,-0.0314227200,0.0023422550,-0.0200591100,0.1074686000,0.4005161000,0.9099656000,1,1.0000000000,3.2828060000,0.0326882800,0.0005270538,-0.0209791300,0.2535279000,0.3767594000,0.8909411000,-0.0095615090,0.0017232820,-0.0203728300,0.1576711000,0.3934073000,0.9057431000,0.0000000000,
1141046,1,1.0000000000,3.2566220000,-0.0312621900,0.0023910520,-0.0200636300,0.0986332300,0.3907182000,0.9152108000,1,1.0000000000,3.1511540000,0.0327351800,0.0004746857,-0.0210401500,0.2628062000,0.4013886000,0.8773939000,-0.0092538760,0.0017320250,-0.0203994500,0.1555960000,0.3956658000,0.9051179000,0.0000000000,
1141055,1,1.0000000000,3.2976380000,-0.0312399300,0.0024038700,-0.0200809200,0.1175086000,0.3940758000,0.9115350000,1,1.0000000000,3.1764370000,0.0328925300,0.0005232697,-0.0210653200,0.2520773000,0.3913758000,0.8850322000,-0.0078135230,0.0017169190,-0.0204405100,0.1670234000,0.3939530000,0.9038275000,0.0000000000,
1141063,1,1.0000000000,3.3260190000,-0.0312815700,0.0024049680,-0.0200795300,0.1429158000,0.3956963000,0.9071932000,1,1.0000000000,3.1768490000,0.0328360200,0.0005182648,-0.0210503400,0.2800186000,0.3902956000,0.8770741000,-0.0067017520,0.0016816860,-0.0204516900,0.1959246000,0.3945501000,0.8977437000,0.0000000000,
1141071,1,1.0000000000,3.4108120000,-0.0311989900,0.0023614810,-0.0200832700,0.1440906000,0.4019979000,0.9042321000,1,1.0000000000,3.1476290000,0.0328785100,0.0005191803,-0.0210548000,0.2847632000,0.3856404000,0.8776054000,-0.0073742980,0.0016764980,-0.0204444900,0.1968717000,0.3968715000,0.8965124000,0.0000000000,
1141080,1,1.0000000000,3.2782750000,-0.0310988000,0.0024104920,-0.0201037800,0.1353468000,0.3991892000,0.9068237000,1,1.0000000000,3.2010650000,0.0328964400,0.0005136566,-0.0210732100,0.3011692000,0.3891228000,0.8705633000,-0.0074522400,0.0017096100,-0.0204619900,0.1972833000,0.3968096000,0.8964494000,0.0000000000,
1141088,1,1.0000000000,3.2537230000,-0.0311504500,0.0023670500,-0.0200862300,0.1624466000,0.3938941000,0.9046870000,1,1.0000000000,3.1248630000,0.0329535700,0.0005150604,-0.0210787100,0.3094222000,0.3812158000,0.8711673000,-0.0068874360,0.0016660770,-0.0204618900,0.2186617000,0.3901577000,0.8944071000,0.0000000000,
1141096,1,1.0000000000,3.2634580000,-0.0311333600,0.0023734440,-0.0200866900,0.1647215000,0.3926155000,0.9048314000,1,1.0000000000,3.0940090000,0.0330911400,0.0005532379,-0.0211208100,0.3022026000,0.3806639000,0.8739386000,-0.0074626310,0.0017025910,-0.0204678200,0.2158984000,0.3891177000,0.8955307000,0.0000000000,
1141105,1,1.0000000000,3.3454280000,-0.0310582700,0.0023835450,-0.0201080300,0.1760898000,0.3962936000,0.9010792000,1,1.0000000000,3.2229460000,0.0331110800,0.0006553498,-0.0211084300,0.3151728000,0.3508939000,0.8817820000,-0.0057333680,0.0017015080,-0.0205028500,0.2315857000,0.3793690000,0.8957942000,0.0000000000,
1141113,1,1.0000000000,3.3253020000,-0.0310518100,0.0023512570,-0.0201025500,0.1894858000,0.3990524000,0.8971356000,1,1.0000000000,3.2457280000,0.0331473900,0.0005266113,-0.0211274300,0.3124900000,0.3764102000,0.8721613000,-0.0050695800,0.0016128080,-0.0205173300,0.2397329000,0.3906588000,0.8887709000,0.0000000000,
1141121,1,1.0000000000,3.3750150000,-0.0310076300,0.0023565980,-0.0201126300,0.1908742000,0.4025922000,0.8952578000,1,1.0000000000,3.2349240000,0.0332048500,0.0005228882,-0.0211666100,0.3173725000,0.3877929000,0.8653851000,-0.0053802950,0.0016247560,-0.0205332800,0.2418546000,0.3974960000,0.8851572000,0.0000000000,
1141130,1,1.0000000000,3.3658290000,-0.0309702000,0.0023464970,-0.0201249400,0.2114583000,0.4022256000,0.8907861000,1,1.0000000000,3.2481540000,0.0332554200,0.0005086823,-0.0211715400,0.3152030000,0.3870571000,0.8665068000,-0.0061296540,0.0016356810,-0.0205297200,0.2519261000,0.3969018000,0.8826110000,0.0000000000,
1141138,1,1.0000000000,3.3618470000,-0.0309487300,0.0023156890,-0.0201164100,0.2269166000,0.3976496000,0.8890352000,1,1.0000000000,3.1629030000,0.0332721300,0.0005188751,-0.0212020600,0.3288169000,0.3924775000,0.8589766000,-0.0075772400,0.0016617890,-0.0205115100,0.2643467000,0.3962758000,0.8792533000,0.0000000000,
1141146,1,1.0000000000,3.3230130000,-0.0309861500,0.0023258360,-0.0201162000,0.2260914000,0.3961825000,0.8899000000,1,1.0000000000,3.1455990000,0.0332548800,0.0005138398,-0.0211884800,0.3276700000,0.3876681000,0.8615949000,-0.0079061440,0.0016748350,-0.0205014300,0.2629258000,0.3936334000,0.8808648000,0.0000000000,
1141155,1,1.0000000000,3.2749940000,-0.0312079600,0.0022600400,-0.0200644700,0.1627667000,0.3886441000,0.9068973000,1,1.0000000000,3.2547150000,0.0329642500,0.0004747009,-0.0210795500,0.3158029000,0.3713003000,0.8731578000,-0.0072009430,0.0015921480,-0.0204442000,0.2206594000,0.3832738000,0.8968894000,0.0000000000,
1141163,1,1.0000000000,3.4609380000,-0.0317281400,0.0019770970,-0.0199973300,0.1167302000,0.4064347000,0.9061925000,1,1.0000000000,3.2109680000,0.0325614200,0.0003850708,-0.0209068600,0.2599357000,0.3566162000,0.8973618000,-0.0087625740,0.0014083860,-0.0203222400,0.1683374000,0.3896694000,0.9054393000,0.0000000000,
1141171,1,1.0000000000,3.2680210000,-0.0320198400,0.0021214450,-0.0199082000,0.0587472600,0.3379875000,0.9393153000,1,1.0000000000,3.1636810000,0.0321734200,0.0003089905,-0.0208127400,0.2189659000,0.3547858000,0.9089450000,-0.0157362200,0.0016616980,-0.0201376700,0.0996418000,0.3431157000,0.9339931000,0.0000000000,
1141180,1,1.0000000000,3.2046810000,-0.0320842300,0.0019989010,-0.0198586300,0.0121613500,0.3166072000,0.9484788000,1,1.0000000000,3.1841430000,0.0318880300,0.0001773682,-0.0207421100,0.2014795000,0.3419689000,0.9178579000,-0.0227206100,0.0017322850,-0.0199879300,0.0399632500,0.3210793000,0.9462088000,0.0000000000,
1141188,1,0.9802575000,3.3098910000,-0.0321652900,0.0017314450,-0.0198571500,-0.0177765900,0.3365346000,0.9415033000,1,0.9802575000,3.1426540000,0.0317125400,0.0000747986,-0.0207029000,0.1798259000,0.3242664000,0.9287163000,-0.0269226200,0.0015954740,-0.0199265600,-0.0015564070,0.3360160000,0.9418550000,0.0000000000,
1141196,1,0.9802575000,3.2619170000,-0.0322447700,0.0016247410,-0.0198220700,-0.0399481800,0.3170829000,0.9475561000,1,0.9802575000,3.3495640000,0.0315962100,0.0001045532,-0.0206589700,0.1494925000,0.3042341000,0.9407942000,-0.0281397900,0.0015269930,-0.0198758900,-0.0278019000,0.3166090000,0.9481486000,0.0000000000,
1141205,1,0.7437837000,3.2470250000,-0.0321137400,0.0017253270,-0.0197747700,-0.1221941000,0.2696723000,0.9551678000,1,0.7437837000,3.3095700000,0.0313325200,-0.0000813751,-0.0206420300,0.1319138000,0.3065527000,0.9426687000,-0.0261028100,0.0015541540,-0.0198569200,-0.0984042500,0.2739419000,0.9566987000,0.0000000000,
1141213,1,0.7437837000,2.9618990000,-0.0325840300,0.0016750340,-0.0197218900,-0.1008470000,0.1791563000,0.9786383000,1,0.7437837000,3.1809540000,0.0312813400,-0.0003032837,-0.0205779300,0.0759891600,0.2775283000,0.9577075000,-0.0261612400,0.0014760900,-0.0198079900,-0.0832216400,0.1894078000,0.9783654000,0.0000000000,
1141221,1,0.6719406000,3.1325380000,-0.0326223100,0.0015948490,-0.0197390600,-0.1255192000,0.1880346000,0.9741088000,1,0.6719406000,3.2695620000,0.0310919500,-0.0002257080,-0.0207093100,0.0586702300,0.2176520000,0.9742615000,-0.0156442700,0.0011097260,-0.0199976100,-0.0766909000,0.1965948000,0.9774809000,0.0000000000,
1141230,1,0.6719406000,3.2264100000,-0.0324345700,0.0012531430,-0.0196368600,-0.1940953000,0.1938359000,0.9616416000,1,0.6719406000,3.0541990000,0.0310246800,-0.0001141357,-0.0213880800,0.0288852600,0.1776451000,0.9836706000,-0.0273301400,0.0011431730,-0.0197777100,-0.1764848000,0.1928881000,0.9652188000,0.0000000000,
1141238,1,0.6543208000,3.1125790000,-0.0325686800,0.0012987060,-0.0193272300,-0.1901572000,0.1137708000,0.9751392000,1,0.6543208000,3.1415860000,0.0309930100,-0.0001513367,-0.0215962500,-0.0129242800,0.1370096000,0.9904854000,-0.0314673800,0.0012735900,-0.0193665500,-0.1871356000,0.1142132000,0.9756719000,0.0000000000,
1141246,1,0.6543208000,3.0303190000,-0.0326184300,0.0011523900,-0.0195053300,-0.2342550000,0.0983590000,0.9671867000,1,0.6543208000,3.1029210000,0.0309093000,-0.0002872009,-0.0215325900,-0.0423438100,0.1135424000,0.9926304000,-0.0325296300,0.0011503750,-0.0195081600,-0.2339952000,0.0983893900,0.9672465000,0.0000000000,
1141255,1,0.7020411000,3.1539760000,-0.0329319000,0.0011809850,-0.0196784700,-0.2217718000,0.0656282200,0.9728876000,1,0.7020411000,3.0235900000,0.0307296900,-0.0001088257,-0.0224034700,-0.0643318100,0.0694283200,0.9955105000,-0.0329315800,0.0011809850,-0.0196784800,-0.2217573000,0.0656284400,0.9728909000,0.0000000000,
1141263,1,0.7020411000,3.1412050000,-0.0330597100,0.0010642550,-0.0197025300,-0.2624373000,0.0358125600,0.9642842000,1,0.7020411000,3.1531680000,0.0306049700,-0.0000257721,-0.0230682100,-0.0943765300,0.0415500900,0.9946691000,-0.0330597100,0.0010642550,-0.0197025300,-0.2624373000,0.0358125600,0.9642842000,0.0000000000,
1141271,1,0.7340970000,3.1527860000,-0.0331875900,0.0009412995,-0.0197083300,-0.2646818000,0.0210268400,0.9641065000,1,0.7340970000,3.0607760000,0.0306926600,-0.0006142426,-0.0215527500,-0.1419238000,0.0529333900,0.9884613000,-0.0331875900,0.0009412995,-0.0197083300,-0.2646818000,0.0210268400,0.9641065000,0.0000000000,
1141280,1,0.7340970000,3.0840450000,-0.0332954900,0.0008900299,-0.0197339000,-0.2842590000,-0.0048981230,0.9587350000,1,0.7340970000,3.0389250000,0.0303040300,0.0002425079,-0.0245897400,-0.1051645000,-0.0011444190,0.9944541000,-0.0332954900,0.0008900299,-0.0197339000,-0.2842590000,-0.0048981230,0.9587350000,0.0000000000,
1141288,1,0.7921097000,3.1566470000,-0.0333809200,0.0008610077,-0.0197527200,-0.2853711000,-0.0251008200,0.9580883000,1,0.7921097000,3.0410310000,0.0305162800,-0.0005709382,-0.0220749400,-0.1645983000,0.0037384420,0.9863536000,-0.0333809200,0.0008610077,-0.0197527200,-0.2853711000,-0.0251008200,0.9580883000,0.0000000000,
1141296,1,0.7921097000,3.1326600000,-0.0333065200,0.0008410187,-0.0197293300,-0.2924668000,-0.0354768800,0.9556174000,1,0.7921097000,3.0334780000,0.0305822900,-0.0005710297,-0.0220960700,-0.1615458000,-0.0120087400,0.9867921000,-0.0333065200,0.0008410187,-0.0197293300,-0.2924668000,-0.0354768800,0.9556174000,0.0000000000,
1141305,1,0.8299838000,3.1391750000,-0.0332417900,0.0008448792,-0.0197091100,-0.2778359000,-0.0319676100,0.9600965000,1,0.8299838000,3.0341950000,0.0307069700,-0.0004518433,-0.0225319500,-0.1300524000,-0.0103150800,0.9914535000,-0.0332417900,0.0008448792,-0.0197091100,-0.2778359000,-0.0319676100,0.9600965000,0.0000000000,
1141313,1,0.8299838000,3.2120060000,-0.0331193400,0.0008603821,-0.0196969500,-0.2537562000,-0.0244448300,0.9669592000,1,0.8299838000,3.0372160000,0.0308334400,-0.0003244934,-0.0228682700,-0.1088884000,-0.0084382370,0.9940181000,-0.0331193400,0.0008603821,-0.0196969500,-0.2537562000,-0.0244448300,0.9669592000,0.0000000000,
1141321,1,0.8812642000,3.0818790000,-0.0329950000,0.0008810120,-0.0197227600,-0.2313559000,-0.0137330400,0.9727722000,1,0.8812642000,3.0307010000,0.0309327900,-0.0000280762,-0.0236832100,-0.0844584600,-0.0078278580,0.9963962000,-0.0329950000,0.0008810120,-0.0197227600,-0.2313559000,-0.0137330400,0.9727722000,0.0000000000,
1141330,1,0.8812642000,3.1088410000,-0.0328923100,0.0009308624,-0.0198731700,-0.2107264000,-0.0194094100,0.9773523000,1,0.8812642000,2.9991000000,0.0310874800,-0.0000120697,-0.0237016200,-0.0603794800,-0.0076904870,0.9981459000,-0.0328923100,0.0009308624,-0.0198731700,-0.2107264000,-0.0194094100,0.9773523000,0.0000000000,
1141338,1,0.8584718000,3.1286160000,-0.0328198000,0.0011595000,-0.0207168400,-0.1860675000,-0.0211336400,0.9823096000,1,0.8584718000,2.9340060000,0.0312473300,-0.0000411072,-0.0235897200,-0.0475470200,0.0001678489,0.9988690000,-0.0328198000,0.0011595000,-0.0207168400,-0.1860675000,-0.0211336400,0.9823096000,0.0000000000,
1141346,1,0.8584718000,2.9980160000,-0.0327227900,0.0012093200,-0.0209024100,-0.1701221000,-0.0274050800,0.9850419000,1,0.8584718000,2.8824620000,0.0313995800,-0.0002568359,-0.0229501500,-0.0329286600,0.0111389800,0.9993956000,-0.0327226100,0.0012093200,-0.0209024100,-0.1701221000,-0.0274050800,0.9850419000,0.0000000000,
1141355,1,0.8853486000,3.1081090000,-0.0326015000,0.0011887360,-0.0207460600,-0.1565115000,-0.0159914200,0.9875467000,1,0.8853486000,2.9977260000,0.0315228700,-0.0003767700,-0.0225448200,-0.0162506600,0.0147553000,0.9997591000,-0.0325526600,0.0011875310,-0.0207474400,-0.1564050000,-0.0159761900,0.9875638000,0.0000000000,
1141363,1,0.8853486000,3.1515500000,-0.0324754500,0.0011055150,-0.0203454900,-0.1441503000,-0.0167542100,0.9894139000,1,0.8853486000,3.0054780000,0.0316637600,-0.0004277344,-0.0223127300,-0.0012970140,0.0234988400,0.9997230000,-0.0273967000,0.0009841004,-0.0205012500,-0.1329501000,-0.0135803500,0.9910297000,0.0000000000,
1141371,1,0.8879669000,3.0802310000,-0.0323524200,0.0010276640,-0.0199834000,-0.1385812000,-0.0082550550,0.9903167000,1,0.8879669000,3.0142520000,0.0317638600,-0.0004500122,-0.0222223700,0.0163880000,0.0297242300,0.9994238000,-0.0278037600,0.0009228364,-0.0201422400,-0.1277016000,-0.0055694930,0.9917970000,0.0000000000,
1141380,1,0.8879669000,3.0875700000,-0.0322406800,0.0009821930,-0.0196649800,-0.1229718000,0.0052948540,0.9923961000,1,0.8879669000,2.9473570000,0.0318847800,-0.0004193878,-0.0222117300,0.0255587700,0.0393681400,0.9988979000,-0.0248449300,0.0008205414,-0.0199587100,-0.1059725000,0.0092468480,0.9943261000,0.0000000000,
1141388,1,0.8868450000,3.0283510000,-0.0320432300,0.0006712952,-0.0184037500,-0.1298079000,0.0073853340,0.9915116000,1,0.8868450000,2.9696810000,0.0319893800,-0.0001044922,-0.0229687100,0.0358125300,0.0238648500,0.9990736000,0.0247453300,-0.0000167236,-0.0224522700,0.0170899800,0.0220338600,0.9996111000,0.0000000000,
1141396,1,0.8868450000,2.9900360000,-0.0319639000,0.0007118683,-0.0184555700,-0.1111465000,0.0096589420,0.9937571000,1,0.8868450000,3.0034030000,0.0320604900,-0.0003285828,-0.0221882500,0.0536804600,0.0309601100,0.9980781000,0.0305360600,-0.0003038025,-0.0220993800,0.0497744200,0.0304567000,0.9982960000,0.0000000000,
1141405,1,0.9062937000,3.0581360000,-0.0318853500,0.0007862702,-0.0186819000,-0.0957809000,0.0131380200,0.9953157000,1,0.9062937000,2.9086760000,0.0321494800,-0.0004236145,-0.0217864400,0.0706182000,0.0263979000,0.9971541000,0.0321321600,-0.0004232941,-0.0217856000,0.0705726600,0.0263979900,0.9971573000,0.0000000000,
1141413,1,0.9062937000,2.9534450000,-0.0318305400,0.0009044800,-0.0190342700,-0.0830545600,0.0107575700,0.9964869000,1,0.9062937000,2.8932650000,0.0322508000,-0.0004349976,-0.0217885900,0.0792396400,0.0282900600,0.9964541000,0.0322506100,-0.0004349823,-0.0217885900,0.0792396400,0.0282900600,0.9964541000,0.0000000000,
1141421,1,0.8862060000,3.0659790000,-0.0317796000,0.0010234680,-0.0195171800,-0.0605624400,0.0139313500,0.9980672000,1,0.8862060000,2.9957280000,0.0323267200,-0.0004824829,-0.0215910000,0.0950624700,0.0312042900,0.9949821000,0.0323265700,-0.0004824829,-0.0215909900,0.0950624700,0.0312042900,0.9949821000,0.0000000000,
1141430,1,0.8862060000,2.9514160000,-0.0317346800,0.0009872590,-0.0194428900,-0.0550387600,0.0185547900,0.9983118000,1,0.8862060000,2.9141850000,0.0323998100,-0.0005316162,-0.0214448600,0.1123976000,0.0257724200,0.9933290000,0.0323862300,-0.0005312958,-0.0214444300,0.1123658000,0.0257721100,0.9933326000,0.0000000000,
1141438,1,0.9051124000,3.0318300000,-0.0316820900,0.0011410980,-0.0199645900,-0.0377965300,0.0208743000,0.9990674000,1,0.9051124000,2.9601140000,0.0324738600,-0.0004930267,-0.0215315400,0.1216294000,0.0309147200,0.9920940000,0.0323191500,-0.0004890900,-0.0215277600,0.1212481000,0.0308995100,0.9921412000,0.0000000000,
1141446,1,0.9051124000,2.9150240000,-0.0316153300,0.0011491700,-0.0199291900,-0.0247805900,0.0247195600,0.9993873000,1,0.9051124000,3.0994260000,0.0325500700,-0.0006587983,-0.0210185700,0.1206977000,0.0266877700,0.9923305000,0.0308734500,-0.0006115570,-0.0209901000,0.1169299000,0.0266422600,0.9927827000,0.0000000000,
1141455,1,0.9043692000,2.9086760000,-0.0315823400,0.0011568910,-0.0199572000,-0.0194702500,0.0195007700,0.9996203000,1,0.9043692000,2.9753720000,0.0326045700,-0.0006679078,-0.0209640500,0.1382613000,0.0395969700,0.9896039000,0.0291566300,-0.0005698853,-0.0209099600,0.1298693000,0.0385442200,0.9907817000,0.0000000000,
1141463,1,0.9043692000,3.1326750000,-0.0315391400,0.0010749050,-0.0196870900,-0.0140229900,0.0321048700,0.9993861000,1,0.9043692000,2.8418580000,0.0326587100,-0.0006726838,-0.0209296000,0.1477364000,0.0378572600,0.9883020000,0.0282295100,-0.0005521088,-0.0208438700,0.1366890000,0.0374910600,0.9899043000,0.0000000000,
1141471,1,0.9299061000,2.9324950000,-0.0314865100,0.0010198980,-0.0194901100,-0.0056305160,0.0257264200,0.9996532000,1,0.9299061000,3.0039980000,0.0327596600,-0.0004209442,-0.0217719600,0.1342776000,0.0265656100,0.9905876000,0.0288454100,-0.0003331451,-0.0216329400,0.1258257000,0.0265354000,0.9916974000,0.0000000000,
1141480,1,0.9299061000,3.0661010000,-0.0314787900,0.0009695588,-0.0193282500,-0.0043792870,0.0362855200,0.9993319000,1,0.9299061000,2.9713440000,0.0328073800,-0.0003405152,-0.0219531900,0.1402601000,0.0298769900,0.9896638000,-0.0009716187,0.0003478546,-0.0205739100,0.0644229900,0.0333253900,0.9973661000,0.0000000000,
1141488,1,0.9443806000,3.0011290000,-0.0314525600,0.0010202030,-0.0194792600,0.0043945610,0.0307161500,0.9995185000,1,0.9443806000,2.9792790000,0.0328640300,-0.0003400726,-0.0219410400,0.1481181000,0.0299226900,0.9885169000,-0.0271157400,0.0009284668,-0.0196452500,0.0140992500,0.0306857200,0.9994296000,0.0000000000,
1141496,1,0.9443806000,2.9756930000,-0.0314352000,0.0010370030,-0.0195352500,0.0068817260,0.0332947300,0.9994219000,1,0.9443806000,2.9860690000,0.0328958300,-0.0003856812,-0.0218480100,0.1467461000,0.0298466500,0.9887238000,-0.0303427100,0.0010128330,-0.0195745200,0.0092469670,0.0332341500,0.9994048000,0.0000000000,
