eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
1226453,1,1.0000000000,3.4413760000,-0.0306290400,-0.0000261078,-0.0196419200,0.2365298000,-0.0274814600,0.9712355000,1,1.0000000000,3.3867030000,0.0335615700,-0.0018908230,-0.0213458700,0.3102769000,-0.0041962300,0.9506369000,0.0010827640,-0.0009473267,-0.0204837200,0.2731802000,-0.0159913400,0.9618300000,0.0000000000,
1226461,1,1.0000000000,3.4414830000,-0.0306206100,-0.0000261078,-0.0196419200,0.2355673000,-0.0261843200,0.9715053000,1,1.0000000000,3.3962400000,0.0335699000,-0.0018934170,-0.0213479800,0.3117385000,-0.0051574940,0.9501539000,0.0011546330,-0.0009504547,-0.0204864500,0.2735016000,-0.0157930300,0.9617419000,0.0000000000,
1226469,1,1.0000000000,3.3200070000,-0.0306377000,-0.0000517731,-0.0196471300,0.2292183000,-0.0282593700,0.9729647000,1,1.0000000000,3.2879490000,0.0335152400,-0.0018872220,-0.0213337900,0.3126568000,-0.0101930100,0.9498115000,0.0012255550,-0.0009633942,-0.0204848500,0.2709214000,-0.0193024800,0.9624079000,0.0000000000,
1226478,1,1.0000000000,3.2646030000,-0.0307394700,-0.0000881348,-0.0196381800,0.2082848000,-0.0345310300,0.9774585000,1,1.0000000000,3.2817080000,0.0334014600,-0.0019596100,-0.0213090400,0.2842437000,-0.0144197100,0.9586436000,0.0006325074,-0.0010034940,-0.0204554100,0.2456377000,-0.0247194100,0.9690465000,0.0000000000,
1226486,1,1.0000000000,3.3348540000,-0.0308269200,-0.0001179657,-0.0196330900,0.1981818000,-0.0382386500,0.9794191000,1,1.0000000000,3.3354800000,0.0333178700,-0.0019837490,-0.0212811000,0.2707702000,-0.0271762000,0.9622604000,-0.0008806763,-0.0009890137,-0.0204024700,0.2322252000,-0.0330965600,0.9720988000,0.0000000000,
1226494,1,1.0000000000,3.3178710000,-0.0308530400,-0.0001178284,-0.0196286200,0.1907378000,-0.0408941800,0.9807888000,1,1.0000000000,3.3627320000,0.0332947000,-0.0019921420,-0.0212795400,0.2668193000,-0.0230869000,0.9634700000,-0.0020849300,-0.0009583893,-0.0203690000,0.2250384000,-0.0329287400,0.9737933000,0.0000000000,
1226503,1,1.0000000000,3.3314210000,-0.0308631200,-0.0001183777,-0.0196250200,0.1873329000,-0.0418703000,0.9814037000,1,1.0000000000,3.3733370000,0.0333084100,-0.0019950720,-0.0212799400,0.2659474000,-0.0256807300,0.9636454000,-0.0028839260,-0.0009366303,-0.0203465700,0.2218044000,-0.0348514800,0.9744682000,0.0000000000,
1226511,1,1.0000000000,3.3069150000,-0.0308659100,-0.0001202850,-0.0196224100,0.1874862000,-0.0432284800,0.9813156000,1,1.0000000000,3.3703610000,0.0333152500,-0.0019922490,-0.0212846500,0.2696424000,-0.0233615800,0.9626771000,-0.0030207370,-0.0009324341,-0.0203435700,0.2233291000,-0.0346376800,0.9741275000,0.0000000000,
1226519,1,1.0000000000,3.3319700000,-0.0308687100,-0.0001221924,-0.0196197800,0.1884626000,-0.0413821300,0.9812081000,1,1.0000000000,3.3106230000,0.0333141300,-0.0019922940,-0.0212849000,0.2691365000,-0.0232545600,0.9628213000,-0.0026514740,-0.0009443665,-0.0203518400,0.2241218000,-0.0334473800,0.9739870000,0.0000000000,
1226528,1,1.0000000000,3.3225250000,-0.0308729900,-0.0001231842,-0.0196208800,0.1895164000,-0.0425877900,0.9809535000,1,1.0000000000,3.3595730000,0.0333130400,-0.0019922490,-0.0212846500,0.2690464000,-0.0234378000,0.9628420000,-0.0020721740,-0.0009618531,-0.0203674300,0.2253901000,-0.0340274800,0.9736742000,0.0000000000,
1226536,1,1.0000000000,3.3320010000,-0.0308772800,-0.0001241913,-0.0196197800,0.1905997000,-0.0408940200,0.9808156000,1,1.0000000000,3.3072810000,0.0333111000,-0.0019913480,-0.0212845900,0.2671995000,-0.0251467600,0.9633130000,-0.0010249180,-0.0009925538,-0.0203940400,0.2264105000,-0.0335999400,0.9734523000,0.0000000000,
1226544,1,1.0000000000,3.3231510000,-0.0308819300,-0.0001231842,-0.0196195700,0.1912564000,-0.0406805200,0.9806967000,1,1.0000000000,3.2961580000,0.0333091800,-0.0019904480,-0.0212845200,0.2664521000,-0.0242617600,0.9635428000,0.0003565521,-0.0010318910,-0.0204298100,0.2280287000,-0.0327150400,0.9731046000,0.0000000000,
1226553,1,1.0000000000,3.3328550000,-0.0308865800,-0.0001221924,-0.0196193400,0.1919726000,-0.0403751300,0.9805694000,1,1.0000000000,3.2883610000,0.0333101500,-0.0019880520,-0.0212832500,0.2675636000,-0.0244904200,0.9632289000,0.0018681950,-0.0010742040,-0.0204683100,0.2307157000,-0.0323032400,0.9724848000,0.0000000000,
