eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
1319166,1,1.0000000000,3.2249910000,-0.0333127600,0.0009392243,-0.0202546800,-0.1447318000,0.0054627290,0.9894558000,1,1.0000000000,3.1272580000,0.0310065800,-0.0007464600,-0.0211270900,-0.0226899200,0.0576021800,0.9980817000,0.0255508300,-0.0006034699,-0.0210530900,-0.0330659100,0.0532228400,0.9980351000,0.0000000000,
1319174,1,1.0000000000,3.1917720000,-0.0333088900,0.0009438324,-0.0202389800,-0.1413581000,0.0042572230,0.9899493000,1,1.0000000000,3.1306150000,0.0310078600,-0.0007488098,-0.0211008300,-0.0223849500,0.0572975300,0.9981062000,0.0256898400,-0.0006088562,-0.0210295700,-0.0322422900,0.0529487700,0.9980766000,0.0000000000,
1319183,1,1.0000000000,3.2045590000,-0.0332919200,0.0009357911,-0.0201402000,-0.1370705000,0.0056152670,0.9905454000,1,1.0000000000,3.1336980000,0.0310091300,-0.0007511597,-0.0210745700,-0.0220948400,0.0570223900,0.9981284000,0.0276079900,-0.0006619263,-0.0210251500,-0.0281830500,0.0543214300,0.9981257000,0.0000000000,
1319191,1,1.0000000000,3.2045590000,-0.0332746600,0.0009003754,-0.0199876900,-0.1347203000,0.0083771050,0.9908482000,1,1.0000000000,3.1394810000,0.0310099500,-0.0007514954,-0.0210045500,-0.0212097700,0.0538483900,0.9983239000,0.0293685500,-0.0007093201,-0.0209785900,-0.0241092200,0.0526893200,0.9983199000,0.0000000000,
1319199,1,1.0000000000,3.3016820000,-0.0332165800,0.0008567353,-0.0197659000,-0.1333173000,0.0177308700,0.9909148000,1,1.0000000000,3.1454320000,0.0310107600,-0.0007518311,-0.0209345400,-0.0203248500,0.0506137500,0.9985115000,0.0271671800,-0.0006555786,-0.0208645900,-0.0270997000,0.0486757000,0.9984469000,0.0000000000,
1319208,1,1.0000000000,3.3291320000,-0.0331696900,0.0008451233,-0.0196722400,-0.1221634000,0.0242007400,0.9922149000,1,1.0000000000,3.2507020000,0.0311769700,-0.0006889649,-0.0208359800,0.0138702500,0.0638275700,0.9978645000,0.0290809500,-0.0006389924,-0.0207980800,0.0094452910,0.0625617000,0.9979964000,0.0000000000,
1319216,1,1.0000000000,3.2739110000,-0.0332031100,0.0011669160,-0.0207956200,-0.1036077000,0.0164795800,0.9944817000,1,1.0000000000,3.1364900000,0.0311986400,-0.0003729706,-0.0215828100,0.0249482400,0.0421602400,0.9987993000,0.0294730200,-0.0003317108,-0.0215617100,0.0214997700,0.0414889100,0.9989076000,0.0000000000,
1319224,1,1.0000000000,3.2450870000,-0.0331039600,0.0009588318,-0.0199090900,-0.1068586000,0.0145265500,0.9941681000,1,1.0000000000,3.2052310000,0.0312380200,-0.0004017334,-0.0214599000,0.0315402700,0.0440526200,0.9985312000,0.0259229300,-0.0002893372,-0.0213317900,0.0201113600,0.0416418000,0.9989302000,0.0000000000,
1319233,1,1.0000000000,3.3715060000,-0.0331134600,0.0012034610,-0.0207988800,-0.0851749600,0.0314485100,0.9958696000,1,1.0000000000,3.1507260000,0.0312783700,-0.0004251557,-0.0213401800,0.0385898900,0.0466771300,0.9981644000,0.0289225600,-0.0003655701,-0.0213203700,0.0340729300,0.0461426500,0.9983536000,0.0000000000,
1319241,1,1.0000000000,3.3556060000,-0.0331057900,0.0013809660,-0.0213129000,-0.0637367700,0.0258334600,0.9976323000,1,1.0000000000,3.0531310000,0.0313635900,-0.0001032410,-0.0222148600,0.0382237700,0.0358891400,0.9986245000,0.0290880900,-0.0000508576,-0.0221830300,0.0346375900,0.0355378600,0.9987679000,0.0000000000,
