eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
1403339,1,1.0000000000,3.6907040000,-0.0338895300,0.0019628140,-0.0187941500,-0.2784005000,0.2649421000,0.9232003000,1,1.0000000000,3.5269620000,0.0305651300,0.0007099152,-0.0210739200,-0.1589682000,0.2958719000,0.9419071000,0.0030640410,0.0012444920,-0.0201012000,-0.2103289000,0.2832207000,0.9357071000,0.0000000000,
1403348,1,1.0000000000,3.6560360000,-0.0337445100,0.0019554440,-0.0187737300,-0.2836472000,0.2686172000,0.9205374000,1,1.0000000000,3.4832460000,0.0305771000,0.0007955170,-0.0210625800,-0.1189439000,0.2709082000,0.9552283000,0.0044487300,0.0012666930,-0.0201328100,-0.1864932000,0.2709050000,0.9443679000,0.0000000000,
1403356,1,1.0000000000,3.7228240000,-0.0335450500,0.0019754640,-0.0187561800,-0.2937361000,0.2730449000,0.9160599000,1,1.0000000000,3.3542790000,0.0306711700,0.0007915650,-0.0210628800,-0.0961319800,0.2821397000,0.9545448000,0.0072794800,0.0012228090,-0.0202226300,-0.1689001000,0.2801524000,0.9449801000,0.0000000000,
1403364,1,1.0000000000,3.7649990000,-0.0334854100,0.0019830170,-0.0187177000,-0.2669084000,0.2697771000,0.9251920000,1,1.0000000000,3.4283290000,0.0308324900,0.0008522950,-0.0210521300,-0.0891888000,0.2693975000,0.9588902000,0.0110807300,0.0011995390,-0.0203352400,-0.1442719000,0.2704622000,0.9518591000,0.0000000000,
1403373,1,1.0000000000,3.7249910000,-0.0333485900,0.0019574130,-0.0186909600,-0.2430124000,0.2818767000,0.9281651000,1,1.0000000000,3.4373470000,0.0308723500,0.0007480317,-0.0210367900,-0.0576022700,0.2896288000,0.9554042000,0.0112598100,0.0011173710,-0.0203203900,-0.1146566000,0.2883354000,0.9506401000,0.0000000000,
1403381,1,1.0000000000,3.8844450000,-0.0332965600,0.0019980320,-0.0186323600,-0.2162958000,0.2644531000,0.9398301000,1,1.0000000000,3.4900820000,0.0309876600,0.0007709503,-0.0210282600,-0.0410311500,0.2780932000,0.9596773000,0.0123181200,0.0011273190,-0.0203324300,-0.0922243900,0.2750252000,0.9570035000,0.0000000000,
1403389,1,1.0000000000,3.7631070000,-0.0332319700,0.0019861760,-0.0186236300,-0.1890585000,0.2730743000,0.9432324000,1,1.0000000000,3.3264470000,0.0310715500,0.0008575287,-0.0210325300,-0.0243686600,0.2625925000,0.9645991000,0.0141270800,0.0011549380,-0.0203977700,-0.0679479600,0.2660698000,0.9615560000,0.0000000000,
1403398,1,1.0000000000,3.7475130000,-0.0331407600,0.0019922330,-0.0186111900,-0.1707621000,0.2740037000,0.9464472000,1,1.0000000000,3.3094330000,0.0311843600,0.0008565217,-0.0210311000,-0.0111848600,0.2620279000,0.9649955000,0.0151182400,0.0011401830,-0.0204266800,-0.0511633600,0.2656741000,0.9627043000,0.0000000000,
1403406,1,1.0000000000,3.7611850000,-0.0330610100,0.0019935610,-0.0185940100,-0.1610728000,0.2725847000,0.9485532000,1,1.0000000000,3.3422090000,0.0313153100,0.0007907410,-0.0210269900,0.0037231690,0.2798785000,0.9600282000,0.0149030000,0.0010973970,-0.0204067200,-0.0383761200,0.2787342000,0.9596012000,0.0000000000,
1403414,1,1.0000000000,3.7904360000,-0.0329974200,0.0020536500,-0.0186064600,-0.1334846000,0.2632460000,0.9554493000,1,1.0000000000,3.3617710000,0.0314201400,0.0008020172,-0.0210297600,0.0263214600,0.2753454000,0.9609850000,0.0134946800,0.0011503140,-0.0203554200,-0.0181885700,0.2726759000,0.9619340000,0.0000000000,
