eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
1621759,1,0.6307925000,3.4224700000,-0.0333759200,0.0000650330,-0.0188440300,-0.2946949000,-0.2977772000,0.9080108000,1,0.6307925000,3.3147890000,0.0304354600,-0.0011609960,-0.0215274100,-0.1493847000,-0.2540914000,0.9555740000,-0.0270539700,-0.0000564118,-0.0191098600,-0.2806132000,-0.2937817000,0.9137552000,0.0000000000,
1621767,1,0.6372904000,3.3557890000,-0.0334282600,0.0001154633,-0.0188263400,-0.2858934000,-0.2889299000,0.9136654000,1,0.6372904000,3.1482850000,0.0304555100,-0.0011320340,-0.0215142700,-0.1483786000,-0.2456701000,0.9579301000,0.0066461340,-0.0006670838,-0.0205124800,-0.2001656000,-0.2624980000,0.9439431000,0.0000000000,
1621775,1,0.6759670000,3.1739200000,-0.0334573500,0.0001445007,-0.0188274400,-0.2900888000,-0.2738227000,0.9169894000,1,0.6759670000,3.1267090000,0.0304717400,-0.0010844270,-0.0215084600,-0.1508353000,-0.2278475000,0.9619430000,0.0061845700,-0.0006175385,-0.0204899100,-0.2043027000,-0.2460056000,0.9474923000,0.0000000000,
1621784,1,0.6759670000,3.2709960000,-0.0334771100,0.0001797485,-0.0188207300,-0.2906370000,-0.2720211000,0.9173520000,1,0.6759670000,3.0516510000,0.0305097200,-0.0010302580,-0.0215019700,-0.1553660000,-0.2229781000,0.9623628000,0.0049391640,-0.0005467072,-0.0204305000,-0.2099949000,-0.2432443000,0.9469606000,0.0000000000,
1621792,1,0.6759670000,3.2003480000,-0.0334794800,0.0002425842,-0.0188094800,-0.2957817000,-0.2619371000,0.9186414000,1,0.6759670000,3.1001280000,0.0305281200,-0.0009892578,-0.0214873500,-0.1482101000,-0.2220329000,0.9637091000,0.0043136440,-0.0004847565,-0.0203906300,-0.2092904000,-0.2391062000,0.9481697000,0.0000000000,
1621800,1,0.7102319000,3.3868710000,-0.0334794300,0.0003011475,-0.0187949100,-0.2999308000,-0.2447695000,0.9220247000,1,0.7102319000,3.2657470000,0.0305821700,-0.0009295655,-0.0214659700,-0.1557948000,-0.2055240000,0.9661718000,0.0037312320,-0.0004137116,-0.0203464200,-0.2168590000,-0.2226422000,0.9504750000,0.0000000000,
1621809,1,0.7102319000,3.4025730000,-0.0334832900,0.0002885742,-0.0188177800,-0.2990153000,-0.2202636000,0.9284793000,1,0.7102319000,3.2398530000,0.0306080000,-0.0009037629,-0.0214649100,-0.1574878000,-0.1860068000,0.9698449000,-0.0020962980,-0.0002953339,-0.0201141400,-0.2303663000,-0.2040749000,0.9514646000,0.0000000000,
1621817,1,0.6995212000,3.3870700000,-0.0334726900,0.0003774567,-0.0187895200,-0.2884867000,-0.2201264000,0.9318368000,1,0.6995212000,3.1118160000,0.0306341400,-0.0008447419,-0.0214605600,-0.1531844000,-0.1739213000,0.9727723000,-0.0016282810,-0.0002296600,-0.0201163300,-0.2218954000,-0.1977253000,0.9548126000,0.0000000000,
1621825,1,0.6995212000,3.3623660000,-0.0334626000,0.0004369812,-0.0187764300,-0.2929104000,-0.2104054000,0.9327021000,1,0.6995212000,3.1378480000,0.0307495100,-0.0008173218,-0.0214008900,-0.1659254000,-0.1619123000,0.9727554000,-0.0024721990,-0.0001683655,-0.0200430600,-0.2322098000,-0.1874707000,0.9544283000,0.0000000000,
1621834,1,0.7300605000,3.4140780000,-0.0334210200,0.0005217590,-0.0187466600,-0.2886399000,-0.1919282000,0.9380035000,1,0.7300605000,3.1379700000,0.0307157600,-0.0007318421,-0.0214712200,-0.1466986000,-0.1481024000,0.9780313000,-0.0007462464,-0.0001168823,-0.0201347100,-0.2169651000,-0.1701052000,0.9612442000,0.0000000000,
