eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
1491437,1,0.7605271000,3.5391850000,-0.0344647700,0.0016000060,-0.0200402200,-0.4680546000,0.0357213200,0.8829773000,1,0.7605271000,3.5141450000,0.0296821500,-0.0002264710,-0.0208658100,-0.3421509000,0.0421604200,0.9386987000,0.0114574900,0.0002924347,-0.0206312600,-0.3786492000,0.0404055300,0.9246579000,0.0000000000,
1491445,1,0.7916241000,3.5545810000,-0.0342964300,0.0016252750,-0.0199492200,-0.4430743000,0.0191347300,0.8962806000,1,0.7916241000,3.4089660000,0.0298654600,-0.0002320252,-0.0208386100,-0.3270603000,0.0506749600,0.9436438000,0.0161502800,0.0001649780,-0.0206485000,-0.3523432000,0.0439914000,0.9348363000,0.0000000000,
1491454,1,0.7916241000,3.3729860000,-0.0342118700,0.0015684820,-0.0199471700,-0.4141087000,0.0399933200,0.9093484000,1,0.7916241000,3.3121640000,0.0301019100,-0.0002230377,-0.0207980800,-0.3215064000,0.0435948700,0.9459033000,0.0151325100,0.0001939392,-0.0206000200,-0.3433710000,0.0428012200,0.9382240000,0.0000000000,
1491462,1,1.0000000000,3.5319980000,-0.0340916900,0.0015373840,-0.0199035600,-0.4041640000,0.0363010700,0.9139659000,1,1.0000000000,3.2582400000,0.0302938400,-0.0002049866,-0.0207802400,-0.3017749000,0.0506594900,0.9520323000,0.0166551500,0.0001640778,-0.0205945400,-0.3237949000,0.0476689600,0.9449257000,0.0000000000,
1491470,1,1.0000000000,3.5303190000,-0.0339540100,0.0015420530,-0.0198437200,-0.3752914000,0.0334321400,0.9263037000,1,1.0000000000,3.3695830000,0.0304487000,-0.0002238007,-0.0208027800,-0.2864267000,0.0490424300,0.9568462000,0.0172939300,0.0001368866,-0.0206068900,-0.3047952000,0.0458833200,0.9513121000,0.0000000000,
1491479,1,1.0000000000,3.4404600000,-0.0338472900,0.0015772550,-0.0198131100,-0.3647961000,0.0213472900,0.9308427000,1,1.0000000000,3.3513030000,0.0305579200,-0.0002386627,-0.0208665600,-0.2697780000,0.0521092800,0.9615116000,0.0208955200,0.0000337524,-0.0207085100,-0.2842291000,0.0475317300,0.9575775000,0.0000000000,
1491487,1,1.0000000000,3.4832760000,-0.0337466600,0.0015244140,-0.0197857200,-0.3524804000,0.0352175200,0.9351563000,1,1.0000000000,3.3081970000,0.0306585400,-0.0002070313,-0.0209691300,-0.2593268000,0.0542915500,0.9642624000,0.0194296000,0.0000948334,-0.0207628000,-0.2757580000,0.0509950900,0.9598734000,0.0000000000,
1491495,1,1.0000000000,3.4050900000,-0.0336674700,0.0015295260,-0.0197664200,-0.3480424000,0.0373540100,0.9367343000,1,1.0000000000,3.4390870000,0.0307399000,-0.0001055145,-0.0211630600,-0.2399451000,0.0493623100,0.9695307000,0.0088133090,0.0004510956,-0.0206875900,-0.2771482000,0.0453343200,0.9597571000,0.0000000000,
1491504,1,1.0000000000,3.5487060000,-0.0335754400,0.0015461730,-0.0197311700,-0.3340636000,0.0427097300,0.9415824000,1,1.0000000000,3.2628630000,0.0307344100,0.0002821655,-0.0223763600,-0.2038451000,0.0444037200,0.9779957000,-0.0334302100,0.0015433200,-0.0197371400,-0.3337722000,0.0427248000,0.9416850000,0.0000000000,
1491512,1,1.0000000000,3.3374940000,-0.0334739500,0.0015810850,-0.0197056300,-0.3203910000,0.0401766700,0.9464330000,1,1.0000000000,3.1897740000,0.0308258800,0.0003566589,-0.0224679300,-0.1868757000,0.0367434200,0.9816962000,-0.0334737600,0.0015810700,-0.0197056400,-0.3203910000,0.0401766700,0.9464330000,0.0000000000,
1491520,1,1.0000000000,3.4358060000,-0.0334207200,0.0015766910,-0.0196792300,-0.3049027000,0.0414278300,0.9514821000,1,1.0000000000,3.1488340000,0.0308514600,0.0005330048,-0.0230675800,-0.1638038000,0.0416108900,0.9856150000,-0.0334207200,0.0015766910,-0.0196792300,-0.3049027000,0.0414278300,0.9514821000,0.0000000000,
1491529,1,1.0000000000,3.3163150000,-0.0333293600,0.0015844270,-0.0196610000,-0.2937782000,0.0393067300,0.9550651000,1,1.0000000000,3.1431270000,0.0309644300,0.0005602112,-0.0230796200,-0.1535809000,0.0491031500,0.9869153000,-0.0333293600,0.0015844270,-0.0196610000,-0.2937782000,0.0393067300,0.9550651000,0.0000000000,
