unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,messages,
26.2030800000,928705,True,1.0000000000,4.0579380000,-0.0285392800,-0.0013079220,-0.0258626300,0.0268863500,0.0372166900,0.9989455000,True,1.0000000000,4.4230190000,0.0348748200,-0.0059514160,-0.0291204400,0.0316010500,0.0136108800,0.9994079000,-0.0285390300,-0.0013079530,-0.0258626400,0.0268863500,0.0372166900,0.9989455000,0.0000000000,,
26.2145100000,928722,True,1.0000000000,4.1095120000,-0.0285334000,-0.0012897950,-0.0258865700,0.0262149700,0.0422521900,0.9987630000,True,1.0000000000,4.4621120000,0.0348348900,-0.0065482330,-0.0276644800,0.0511326300,0.0373233100,0.9979942000,-0.0285334000,-0.0012897950,-0.0258865700,0.0262149700,0.0422521900,0.9987630000,0.0000000000,,
26.2145100000,928730,True,1.0000000000,4.0979920000,-0.0285236800,-0.0012889250,-0.0258954900,0.0268863000,0.0418858700,0.9987606000,True,1.0000000000,4.3778840000,0.0348527100,-0.0066661080,-0.0274149300,0.0575409100,0.0488586500,0.9971468000,-0.0285236800,-0.0012889250,-0.0258954900,0.0268863000,0.0418858700,0.9987606000,0.0000000000,,
26.2254600000,928738,True,1.0000000000,4.0478210000,-0.0285183100,-0.0012922360,-0.0258917000,0.0289003100,0.0428621800,0.9986629000,True,1.0000000000,4.4626310000,0.0348564200,-0.0066911620,-0.0273572600,0.0578772800,0.0482183500,0.9971585000,-0.0285183100,-0.0012922360,-0.0258917000,0.0289003100,0.0428621800,0.9986629000,0.0000000000,,
26.2364600000,928747,True,1.0000000000,4.0986180000,-0.0285129600,-0.0012955320,-0.0258879100,0.0308686700,0.0436403400,0.9985703000,True,1.0000000000,4.4048460000,0.0348601400,-0.0067162020,-0.0272995800,0.0582887600,0.0509797800,0.9969972000,-0.0285129600,-0.0012955320,-0.0258879100,0.0308686700,0.0436403400,0.9985703000,0.0000000000,,
26.2364600000,928755,True,1.0000000000,4.0540770000,-0.0285107100,-0.0012922360,-0.0258917000,0.0320743200,0.0426182600,0.9985765000,True,1.0000000000,4.3996430000,0.0348628700,-0.0067194680,-0.0272886200,0.0586244000,0.0538178700,0.9968284000,-0.0285107100,-0.0012922360,-0.0258917000,0.0320743200,0.0426182600,0.9985765000,0.0000000000,,
26.2476200000,928763,True,1.0000000000,4.0099030000,-0.0285084700,-0.0012889250,-0.0258954900,0.0332799100,0.0423132500,0.9985500000,True,1.0000000000,4.4221800000,0.0348721500,-0.0066935280,-0.0273079900,0.0617525200,0.0593416200,0.9963259000,-0.0285084700,-0.0012889250,-0.0258954900,0.0332799100,0.0423132500,0.9985500000,0.0000000000,,
26.2586800000,928772,True,1.0000000000,4.0349880000,-0.0285071900,-0.0012870790,-0.0259025600,0.0332948400,0.0428926600,0.9985248000,True,1.0000000000,4.4630580000,0.0348733600,-0.0066828460,-0.0273026400,0.0666965800,0.0623172900,0.9958254000,-0.0285071900,-0.0012870790,-0.0259025600,0.0332948400,0.0428926600,0.9985248000,0.0000000000,,
26.2697500000,928780,True,1.0000000000,4.0685270000,-0.0286069700,-0.0013050080,-0.0259420500,0.0305026900,0.0426641000,0.9986237000,True,1.0000000000,4.2853240000,0.0348118100,-0.0057853090,-0.0295743600,0.0248414000,0.0210572100,0.9994696000,-0.0286069700,-0.0013050080,-0.0259420500,0.0305026900,0.0426641000,0.9986237000,0.0000000000,,
26.2697500000,928788,True,1.0000000000,3.9854130000,-0.0287916000,-0.0008206177,-0.0274497700,-0.0303652600,0.0098725250,0.9994901000,True,1.0000000000,4.2358250000,0.0345473800,-0.0054690860,-0.0302773900,-0.0158082500,-0.0137788100,0.9997801000,-0.0287916000,-0.0008206177,-0.0274497700,-0.0303652600,0.0098725250,0.9994901000,0.0000000000,,
26.2697500000,928796,True,1.0000000000,3.8968200000,-0.0289896900,-0.0006663513,-0.0278829100,-0.0577547300,-0.0064392330,0.9983100000,True,1.0000000000,4.2805180000,0.0343136300,-0.0053834540,-0.0304595800,-0.0483862600,-0.0201876400,0.9986247000,-0.0289896900,-0.0006663513,-0.0278829100,-0.0577547300,-0.0064392330,0.9983100000,0.0000000000,,
26.2820900000,928805,True,1.0000000000,3.8463440000,-0.0290831500,-0.0005118256,-0.0283196700,-0.0628968000,-0.0184478900,0.9978495000,True,1.0000000000,4.2434840000,0.0341986700,-0.0054225770,-0.0304368900,-0.0530246900,-0.0149232100,0.9984817000,-0.0290831000,-0.0005118256,-0.0283196700,-0.0628968000,-0.0184478900,0.9978495000,0.0000000000,,
26.2920800000,928813,True,1.0000000000,3.8206630000,-0.0290816700,-0.0005000916,-0.0283230300,-0.0593569700,-0.0175782100,0.9980820000,True,1.0000000000,4.2167820000,0.0342043800,-0.0054218450,-0.0304111700,-0.0419312600,-0.0176239500,0.9989650000,-0.0290723900,-0.0005008088,-0.0283233400,-0.0593569700,-0.0175782100,0.9980820000,0.0000000000,,
26.3273000000,928821,True,1.0000000000,3.7950290000,-0.0290716300,-0.0005046387,-0.0282973600,-0.0572666000,-0.0165864100,0.9982212000,True,1.0000000000,4.3147890000,0.0342413500,-0.0055151520,-0.0301837000,-0.0468908500,-0.0157014900,0.9987766000,-0.0289812500,-0.0005117950,-0.0283000700,-0.0572513900,-0.0165864200,0.9982220000,0.0000000000,,
26.3362100000,928830,True,1.0000000000,3.8554840000,-0.0290250300,-0.0006639099,-0.0278676000,-0.0532386800,-0.0058289420,0.9985648000,True,1.0000000000,4.2724000000,0.0342700800,-0.0054827730,-0.0301953400,-0.0450443800,-0.0226595200,0.9987280000,-0.0289511400,-0.0006695404,-0.0278703200,-0.0532234600,-0.0058442050,0.9985656000,0.0000000000,,
26.3472700000,928855,True,1.0000000000,3.8379820000,-0.0289999600,-0.0006654358,-0.0277920700,-0.0519565300,-0.0011138990,0.9986488000,True,1.0000000000,4.2281040000,0.0343054700,-0.0054144290,-0.0303740400,-0.0524296700,-0.0208589500,0.9984068000,-0.0247271900,-0.0009859772,-0.0279663400,-0.0519868400,-0.0024414130,0.9986448000,0.0000000000,,
26.3581300000,928863,True,1.0000000000,3.8524780000,-0.0289843200,-0.0006851655,-0.0277139300,-0.0547034900,-0.0001678489,0.9985027000,True,1.0000000000,4.2575380000,0.0343251800,-0.0054000700,-0.0304134100,-0.0488128800,-0.0197906600,0.9986119000,0.0264187600,-0.0048112490,-0.0300762800,-0.0495457700,-0.0173494100,0.9986212000,0.0000000000,,
26.3581300000,928871,True,1.0000000000,3.8282620000,-0.0289803600,-0.0007462464,-0.0275356300,-0.0534214400,0.0052490650,0.9985583000,True,1.0000000000,4.1697240000,0.0343457200,-0.0054184720,-0.0303674200,-0.0388798000,-0.0226137600,0.9989880000,0.0343347600,-0.0054176640,-0.0303669300,-0.0388798100,-0.0225985100,0.9989883000,0.0000000000,,
26.3695300000,928880,True,1.0000000000,3.8551180000,-0.0289764100,-0.0007006531,-0.0276579800,-0.0540780100,0.0013580540,0.9985358000,True,1.0000000000,4.2480160000,0.0343646600,-0.0054362030,-0.0303124600,-0.0439453600,-0.0188141100,0.9988568000,0.0341019100,-0.0054165650,-0.0303014500,-0.0439911300,-0.0187225500,0.9988565000,0.0000000000,,
26.3805800000,928888,True,1.0000000000,3.8511960000,-0.0289743100,-0.0006929169,-0.0276554700,-0.0532994800,0.0024261720,0.9985756000,True,1.0000000000,4.2584530000,0.0343794600,-0.0054543460,-0.0302542900,-0.0402074900,-0.0166170600,0.9990532000,0.0339603600,-0.0054228370,-0.0302371100,-0.0402837400,-0.0164949700,0.9990521000,0.0000000000,,
26.3805800000,928896,True,1.0000000000,3.8558650000,-0.0289722000,-0.0006851655,-0.0276529500,-0.0525208600,0.0035247880,0.9986136000,True,1.0000000000,4.2557680000,0.0343917400,-0.0054420470,-0.0302696400,-0.0401611600,-0.0191955700,0.9990088000,0.0341536600,-0.0054241790,-0.0302598100,-0.0402069200,-0.0191192700,0.9990084000,0.0000000000,,
26.3915900000,928905,True,1.0000000000,3.9142150000,-0.0289268700,-0.0007243500,-0.0274977000,-0.0481721700,-0.0045471360,0.9988287000,True,1.0000000000,4.2396700000,0.0344074000,-0.0054195710,-0.0303018800,-0.0387726700,-0.0179596300,0.9990867000,0.0337501500,-0.0053708500,-0.0302727800,-0.0388641800,-0.0178222800,0.9990855000,0.0000000000,,
26.4026500000,928913,True,1.0000000000,3.8875430000,-0.0289130100,-0.0007482758,-0.0273859600,-0.0441592600,-0.0042114570,0.9990156000,True,1.0000000000,4.2628630000,0.0344171400,-0.0053689420,-0.0304194200,-0.0382083800,-0.0217439900,0.9990332000,0.0314142600,-0.0051498570,-0.0302755800,-0.0384827400,-0.0209045800,0.9990406000,0.0000000000,,
26.4026500000,928921,True,1.0000000000,3.9724120000,-0.0289202300,-0.0009323731,-0.0268778500,-0.0377657200,0.0133820300,0.9991970000,True,1.0000000000,4.1718750000,0.0344205300,-0.0053217320,-0.0306166900,-0.0331578000,-0.0191958200,0.9992658000,0.0320245200,-0.0051556860,-0.0304752500,-0.0333257200,-0.0179598800,0.9992832000,0.0000000000,,
26.4140100000,928930,True,1.0000000000,3.8999940000,-0.0289113600,-0.0009096985,-0.0269129500,-0.0368808800,0.0204622500,0.9991102000,True,1.0000000000,4.2066500000,0.0344381700,-0.0052994540,-0.0306606200,-0.0312959700,-0.0129547900,0.9994262000,0.0337258300,-0.0052500920,-0.0306184700,-0.0313570900,-0.0125733600,0.9994292000,0.0000000000,,
26.4250300000,928938,True,1.0000000000,3.8037410000,-0.0289043900,-0.0009969177,-0.0266201000,-0.0251771400,0.0264131100,0.9993340000,True,1.0000000000,4.1588590000,0.0344622800,-0.0053168030,-0.0306150100,-0.0241395700,-0.0116730500,0.9996405000,0.0343648100,-0.0053101660,-0.0306088600,-0.0241395800,-0.0116120200,0.9996412000,0.0000000000,,
26.4359600000,928946,True,1.0000000000,3.8715520000,-0.0288918900,-0.0009589081,-0.0267018500,-0.0288086600,0.0218506300,0.9993461000,True,1.0000000000,4.2321010000,0.0344857900,-0.0053702400,-0.0304664800,-0.0284272100,-0.0100555700,0.9995453000,0.0344623900,-0.0053686070,-0.0304650900,-0.0284272200,-0.0100403200,0.9995455000,0.0000000000,,
26.4548200000,928955,True,1.0000000000,3.8857570000,-0.0288752000,-0.0009424287,-0.0267417800,-0.0300294200,0.0215149800,0.9993175000,True,1.0000000000,4.2351680000,0.0345074800,-0.0054064180,-0.0303640800,-0.0293581800,-0.0097809750,0.9995211000,0.0344959000,-0.0054055940,-0.0303634200,-0.0293581800,-0.0097809750,0.9995211000,0.0000000000,,
26.4822000000,928963,True,1.0000000000,3.9376830000,-0.0288594700,-0.0009402314,-0.0267404300,-0.0239413300,0.0261538800,0.9993712000,True,1.0000000000,4.1703030000,0.0345218200,-0.0055352480,-0.0301774000,-0.0217134100,0.0017089960,0.9997628000,0.0344857800,-0.0055326390,-0.0301754500,-0.0217134100,0.0017242550,0.9997628000,0.0000000000,,
26.4822000000,928971,True,1.0000000000,3.9038390000,-0.0288306900,-0.0009096375,-0.0268325400,-0.0289002900,0.0185700400,0.9994098000,True,1.0000000000,4.1921540000,0.0345310800,-0.0055451660,-0.0301574400,-0.0235599100,0.0051728030,0.9997091000,0.0341306900,-0.0055158850,-0.0301364300,-0.0236056500,0.0052643490,0.9997075000,0.0000000000,,
26.4966500000,928996,True,1.0000000000,3.9409480000,-0.0288066700,-0.0009062348,-0.0268027400,-0.0291139300,0.0233460700,0.9993035000,True,1.0000000000,4.1936800000,0.0345534700,-0.0055426790,-0.0301167900,-0.0209963600,0.0120088200,0.9997075000,0.0227647000,-0.0046800240,-0.0295001700,-0.0225070100,0.0141145700,0.9996470000,0.0000000000,,
26.5026400000,929005,True,1.0000000000,3.8900150000,-0.0287987700,-0.0009149781,-0.0267420200,-0.0260927100,0.0229341200,0.9993964000,True,1.0000000000,4.3312530000,0.0345626200,-0.0055120400,-0.0301641400,-0.0142519200,0.0169069900,0.9997555000,-0.0167014000,-0.0017926790,-0.0273953900,-0.0238345300,0.0217745700,0.9994788000,0.0000000000,,
26.5138700000,929013,True,1.0000000000,3.8539120000,-0.0287876100,-0.0009233399,-0.0266607400,-0.0222778800,0.0238190200,0.9994680000,True,1.0000000000,4.2966920000,0.0345670300,-0.0054906010,-0.0302019200,-0.0161438300,0.0159302100,0.9997427000,-0.0269317800,-0.0010571290,-0.0267644700,-0.0220949800,0.0235903600,0.9994775000,0.0000000000,,
26.5138700000,929021,True,1.0000000000,3.8881230000,-0.0287768300,-0.0009230347,-0.0266212300,-0.0219116800,0.0259552700,0.9994229000,True,1.0000000000,4.3074040000,0.0345869100,-0.0054180300,-0.0303544600,-0.0162354000,0.0137176900,0.9997741000,-0.0251529600,-0.0011801150,-0.0268347300,-0.0215762000,0.0252536200,0.9994482000,0.0000000000,,
26.5251500000,929030,True,1.0000000000,3.8068390000,-0.0287672900,-0.0009369050,-0.0265482200,-0.0185397100,0.0301213100,0.9993743000,True,1.0000000000,4.2030940000,0.0346022700,-0.0054038400,-0.0303636000,-0.0094910020,0.0226441300,0.9996985000,-0.0200398100,-0.0015521090,-0.0270736900,-0.0172883300,0.0290987100,0.9994270000,0.0000000000,,
26.5251500000,929038,True,1.0000000000,3.8583680000,-0.0287607700,-0.0009277192,-0.0265640000,-0.0177309300,0.0316776300,0.9993408000,True,1.0000000000,4.2379150000,0.0346182200,-0.0054044350,-0.0303448300,-0.0077057920,0.0200503200,0.9997693000,-0.0096779940,-0.0022756200,-0.0277023800,-0.0147096700,0.0281833600,0.9994946000,0.0000000000,,
26.5469100000,929046,True,1.0000000000,3.9546970000,-0.0287460900,-0.0009076538,-0.0265993400,-0.0141145500,0.0274508900,0.9995235000,True,1.0000000000,4.2800140000,0.0346349200,-0.0054172370,-0.0302797900,-0.0164490800,0.0143280900,0.9997621000,0.0019326480,-0.0030904690,-0.0283808100,-0.0152437100,0.0211031600,0.9996611000,0.0000000000,,
26.5914700000,929055,True,1.0000000000,3.9502870000,-0.0287347100,-0.0008816224,-0.0266709900,-0.0144044500,0.0364231200,0.9992326000,True,1.0000000000,4.2690580000,0.0346510800,-0.0054597020,-0.0301681700,-0.0085449430,0.0194855200,0.9997736000,0.0024103550,-0.0031310880,-0.0283893600,-0.0115357800,0.0280917600,0.9995388000,0.0000000000,,
26.6029900000,929088,True,1.0000000000,3.8459170000,-0.0286931600,-0.0008375855,-0.0267845600,-0.0064392910,0.0306553000,0.9995093000,True,1.0000000000,4.2890780000,0.0346997700,-0.0054669650,-0.0301442000,-0.0065460350,0.0169830700,0.9998344000,0.0035894620,-0.0031950840,-0.0284954400,-0.0064850070,0.0236969800,0.9996982000,0.0000000000,,
26.6692200000,929121,True,1.0000000000,3.9304350000,-0.0286674700,-0.0009923707,-0.0262932100,0.0037384520,0.0360875100,0.9993417000,True,1.0000000000,4.3432620000,0.0347271300,-0.0053868260,-0.0302929100,0.0015716630,0.0295411600,0.9995623000,0.0115407000,-0.0037795720,-0.0288300300,0.0023651260,0.0319368400,0.9994871000,0.0000000000,BalloonPopped,blue,points=-5,score=-18,pos_x=-2.215,pos_y=1.513,pos_z=0.722,
26.6932700000,929171,True,1.0000000000,3.9287570000,-0.0286029800,-0.0010523830,-0.0261425800,0.0133972400,0.0431366700,0.9989793000,True,1.0000000000,4.3159480000,0.0347999100,-0.0055641630,-0.0298870300,0.0133515300,0.0204621700,0.9997015000,0.0180989100,-0.0043757180,-0.0289007000,0.0133514900,0.0264283300,0.9995615000,0.0000000000,,
26.7276400000,929196,True,1.0000000000,3.9995880000,-0.0285834100,-0.0010679470,-0.0261069500,0.0152435600,0.0406800100,0.9990559000,True,1.0000000000,4.2879490000,0.0348244000,-0.0056249390,-0.0297562000,0.0137329400,0.0196838800,0.9997119000,0.0203957400,-0.0045879820,-0.0289258000,0.0140840500,0.0244601700,0.9996016000,0.0000000000,,
26.7698800000,929230,True,1.0000000000,3.6475980000,-0.0291039400,-0.0002429657,-0.0278141900,-0.0833443100,0.0643621900,0.9944401000,True,1.0000000000,4.2259370000,0.0342051900,-0.0048837130,-0.0305869600,-0.0714885100,0.0481879900,0.9962767000,0.0319595500,-0.0047191010,-0.0304886000,-0.0719148200,0.0487671900,0.9962178000,0.0000000000,,
26.8471100000,929271,True,1.0000000000,3.8694000000,-0.0293148200,-0.0000544586,-0.0280412600,-0.0902724600,0.0834211500,0.9924172000,True,1.0000000000,4.1372380000,0.0339949200,-0.0048119360,-0.0304234600,-0.0937958000,0.0644989200,0.9935000000,0.0339880400,-0.0048114170,-0.0304232000,-0.0937958000,0.0644989200,0.9935000000,0.0000000000,,
26.8916300000,929338,True,1.0000000000,3.7883760000,-0.0292669100,-0.0001301117,-0.0279972100,-0.0736705100,0.0811931900,0.9939720000,True,1.0000000000,4.1269680000,0.0341055200,-0.0048312680,-0.0305235600,-0.0879215500,0.0647128200,0.9940232000,0.0341054400,-0.0048312680,-0.0305235500,-0.0879215500,0.0647128200,0.9940232000,0.0000000000,,
26.9138400000,929371,True,1.0000000000,3.8112180000,-0.0292024200,-0.0001939392,-0.0277724800,-0.0615853900,0.0800335400,0.9948879000,True,1.0000000000,4.1552730000,0.0342074600,-0.0048208470,-0.0305603400,-0.0782938200,0.0608985900,0.9950686000,0.0342074600,-0.0048208470,-0.0305603400,-0.0782938200,0.0608985900,0.9950686000,0.0000000000,,
27.0578200000,929430,True,1.0000000000,3.7653350000,-0.0290132100,-0.0003556061,-0.0274481500,-0.0488895100,0.0799718900,0.9955974000,True,1.0000000000,4.0901950000,0.0343951600,-0.0048389430,-0.0308490900,-0.0615391600,0.0610051000,0.9962386000,0.0343951000,-0.0048389430,-0.0308490800,-0.0615391600,0.0610051000,0.9962386000,0.0000000000,,
27.1145400000,929471,True,1.0000000000,3.7148900000,-0.0289483500,-0.0005017395,-0.0269792800,-0.0361481200,0.0868989300,0.9955611000,True,1.0000000000,3.9125210000,0.0344743100,-0.0048206490,-0.0308598200,-0.0421605800,0.0655068200,0.9969611000,0.0344740000,-0.0048206330,-0.0308598000,-0.0421605800,0.0655068200,0.9969611000,0.0000000000,,
27.1808400000,929605,True,1.0000000000,3.7812190000,-0.0287129500,-0.0006834259,-0.0262462500,-0.0154878100,0.1070413000,0.9941339000,True,1.0000000000,4.0373380000,0.0347226400,-0.0049493410,-0.0306072300,-0.0143586500,0.0768134400,0.9969421000,0.0347226100,-0.0049493410,-0.0306072100,-0.0143586500,0.0768134400,0.9969421000,0.0000000000,,
27.2137800000,929630,True,1.0000000000,3.8024600000,-0.0286722400,-0.0004701996,-0.0268746400,-0.0113983600,0.0967563200,0.9952428000,True,1.0000000000,4.0686040000,0.0347849000,-0.0050136110,-0.0306011500,-0.0094605770,0.0828258200,0.9965191000,0.0347847600,-0.0050136110,-0.0306011500,-0.0094605770,0.0828258200,0.9965191000,0.0000000000,,
27.2804900000,929705,True,1.0000000000,3.6861880000,-0.0286461400,-0.0006634522,-0.0262948000,0.0003814746,0.1062788000,0.9943363000,True,1.0000000000,4.0637360000,0.0348414300,-0.0051614990,-0.0303151300,-0.0137024500,0.0859531400,0.9962050000,0.0348414000,-0.0051614990,-0.0303151300,-0.0137024500,0.0859531400,0.9962050000,0.0000000000,,
27.4837500000,929755,True,1.0000000000,3.8212130000,-0.0286285900,-0.0006091156,-0.0263485400,-0.0068665210,0.1255810000,0.9920596000,True,1.0000000000,4.1608120000,0.0349416800,-0.0056499940,-0.0292064500,0.0028991910,0.1236887000,0.9923168000,0.0349408100,-0.0056499330,-0.0292064200,0.0028991910,0.1236887000,0.9923168000,0.0000000000,,
27.5247900000,929896,True,1.0000000000,4.0150760000,-0.0269798500,-0.0019951780,-0.0271911800,0.1549238000,-0.1935899000,0.9687732000,True,1.0000000000,4.0550990000,0.0358094300,-0.0072669070,-0.0306054600,0.1722278000,-0.1466081000,0.9740860000,0.0358035800,-0.0072664190,-0.0306051300,0.1722278000,-0.1466081000,0.9740860000,0.0000000000,,
27.6579900000,930038,True,1.0000000000,3.6991420000,-0.0282711200,-0.0008703919,-0.0283120400,0.0487063600,-0.1222084000,0.9913086000,True,1.0000000000,4.1749110000,0.0350250600,-0.0063689430,-0.0299511100,0.0729222800,-0.1212777000,0.9899364000,0.0350020900,-0.0063669430,-0.0299505200,0.0729222800,-0.1212777000,0.9899364000,0.0000000000,BalloonPopped,green,points=1,score=-17,pos_x=-1.666,pos_y=0.501,pos_z=0.968,
27.7358300000,930180,True,0.5375316000,3.6947480000,-0.0285260000,-0.0005405121,-0.0284897900,0.0032348960,-0.0481419700,0.9988353000,True,0.4414644000,4.1000370000,0.0348336200,-0.0061200870,-0.0297255400,0.0104523800,-0.0419621200,0.9990646000,0.0347880900,-0.0061160740,-0.0297246600,0.0104371200,-0.0419621200,0.9990647000,0.0000000000,,
27.7563700000,930196,True,1.0000000000,3.6268310000,-0.0285096100,-0.0012046660,-0.0264195900,0.0138703700,-0.0146791000,0.9997960000,True,1.0000000000,4.0382080000,0.0348581000,-0.0061008000,-0.0297453200,0.0033569670,-0.0451969900,0.9989725000,0.0348451200,-0.0060997930,-0.0297446500,0.0033722260,-0.0451969800,0.9989724000,0.0000000000,,
27.8051800000,930255,True,1.0000000000,3.8354190000,-0.0280613300,-0.0006737366,-0.0279970600,0.0673375300,-0.0269014400,0.9973676000,True,1.0000000000,4.1815640000,0.0352516000,-0.0060568240,-0.0303728300,0.0718545000,-0.0121003700,0.9973417000,0.0352513900,-0.0060568090,-0.0303728300,0.0718545000,-0.0121003700,0.9973417000,0.0000000000,,
27.8135000000,930321,True,1.0000000000,3.8583070000,-0.0279044700,-0.0006522522,-0.0277326200,0.0775003600,-0.0057068580,0.9969760000,True,1.0000000000,4.5579530000,0.0353974000,-0.0080460820,-0.0249602800,0.1517339000,0.0625765200,0.9864385000,-0.0279044700,-0.0006522522,-0.0277326200,0.0775003600,-0.0057068580,0.9969760000,0.0000000000,,
27.8245000000,930329,True,1.0000000000,3.8945160000,-0.0279118800,-0.0006529542,-0.0277507500,0.0786745600,-0.0070953590,0.9968751000,True,1.0000000000,4.5487670000,0.0354032300,-0.0080927280,-0.0248634200,0.1451437000,0.0675058400,0.9871050000,-0.0279118800,-0.0006529542,-0.0277507500,0.0786745600,-0.0070953590,0.9968751000,0.0000000000,,
27.8362100000,930338,True,1.0000000000,3.8560790000,-0.0279158700,-0.0006523895,-0.0277624700,0.0762492900,-0.0027466230,0.9970850000,True,1.0000000000,4.5242310000,0.0354090600,-0.0081393900,-0.0247665600,0.1379243000,0.0717621500,0.9878396000,-0.0279158700,-0.0006523895,-0.0277624700,0.0762492900,-0.0027466230,0.9970850000,0.0000000000,,
27.8469500000,930346,True,1.0000000000,3.8416750000,-0.0279221300,-0.0005503693,-0.0280838600,0.0729226200,-0.0047302810,0.9973264000,True,1.0000000000,4.5345920000,0.0354101600,-0.0081436920,-0.0247524600,0.1398789000,0.0724495700,0.9875146000,-0.0279221300,-0.0005503693,-0.0280838600,0.0729226200,-0.0047302810,0.9973264000,0.0000000000,,
27.8579400000,930354,True,1.0000000000,3.8335570000,-0.0279284100,-0.0004483490,-0.0283965300,0.0729378800,-0.0071106810,0.9973111000,True,1.0000000000,4.5269170000,0.0354112600,-0.0081393900,-0.0247665600,0.1377122000,0.0730599400,0.9877741000,-0.0279284100,-0.0004483490,-0.0283965300,0.0729378800,-0.0071106810,0.9973111000,0.0000000000,,
27.8689300000,930363,True,1.0000000000,3.9029690000,-0.0279424500,-0.0005859986,-0.0279478000,0.0832675700,0.0019836510,0.9965253000,True,1.0000000000,4.5404820000,0.0354040700,-0.0081109620,-0.0247461000,0.1284335000,0.0769807500,0.9887258000,-0.0279424500,-0.0005859986,-0.0279478000,0.0832675700,0.0019836510,0.9965253000,0.0000000000,,
27.8689300000,930379,True,1.0000000000,3.7560730000,-0.0279831900,-0.0005329895,-0.0280490700,0.0773778100,0.0017547720,0.9970003000,True,1.0000000000,4.4578860000,0.0353711400,-0.0081401670,-0.0245598800,0.1108254000,0.0789495300,0.9906991000,-0.0279831900,-0.0005329895,-0.0280490700,0.0773778100,0.0017547720,0.9970003000,0.0000000000,,
27.8803700000,930388,True,1.0000000000,3.8396760000,-0.0280139300,-0.0005323029,-0.0280193200,0.0751198500,0.0018463340,0.9971728000,True,1.0000000000,4.4340520000,0.0353493800,-0.0081002960,-0.0246257300,0.1207585000,0.0772250200,0.9896735000,-0.0280139300,-0.0005323029,-0.0280193200,0.0751198500,0.0018463340,0.9971728000,0.0000000000,,
27.8929600000,930396,True,1.0000000000,3.7207950000,-0.0280469500,-0.0005165100,-0.0280448500,0.0740054200,0.0009002722,0.9972575000,True,1.0000000000,4.4306490000,0.0353233800,-0.0080614470,-0.0247180300,0.1199045000,0.0701604600,0.9903032000,-0.0249844800,-0.0008811341,-0.0278840800,0.0762337200,0.0042419890,0.9970809000,0.0000000000,,
27.9022600000,930404,True,1.0000000000,3.7761080000,-0.0280733400,-0.0005106659,-0.0280696000,0.0734102700,0.0054321460,0.9972870000,True,1.0000000000,4.4325100000,0.0353019100,-0.0080431070,-0.0247725700,0.1117256000,0.0711675000,0.9911875000,0.0293228600,-0.0073324740,-0.0250836200,0.1081396000,0.0649875000,0.9920093000,0.0000000000,,
27.9137100000,930413,True,1.0000000000,3.6755070000,-0.0280900400,-0.0005075226,-0.0280975200,0.0706638200,0.0074768450,0.9974722000,True,1.0000000000,4.5173490000,0.0352829100,-0.0080986940,-0.0246475500,0.1144731000,0.0722208700,0.9907977000,0.0239825600,-0.0067450720,-0.0252627400,0.1067052000,0.0606997400,0.9924361000,0.0000000000,,
27.9330600000,930429,True,1.0000000000,3.7225800000,-0.0281080800,-0.0005095215,-0.0281276100,0.0567017800,0.0085907170,0.9983542000,True,1.0000000000,4.4817810000,0.0352613900,-0.0081830290,-0.0244987600,0.0983597000,0.0767376600,0.9921879000,0.0093156430,-0.0050412140,-0.0259845400,0.0813752100,0.0488739600,0.9954845000,0.0000000000,,
27.9498100000,930446,True,1.0000000000,3.7317660000,-0.0281249100,-0.0005120392,-0.0281446900,0.0464024300,0.0091858800,0.9988806000,True,1.0000000000,4.3943330000,0.0352472700,-0.0082220770,-0.0244622800,0.1009984000,0.0727542600,0.9922228000,-0.0053796850,-0.0032792820,-0.0268230100,0.0660554700,0.0320282800,0.9973018000,0.0000000000,,
27.9686500000,930463,True,1.0000000000,3.7209010000,-0.0281539500,-0.0009471588,-0.0267889900,0.0539856900,0.0236206500,0.9982623000,True,1.0000000000,4.4183040000,0.0352376100,-0.0082180950,-0.0244362200,0.0986190700,0.0697795100,0.9926757000,0.0342733200,-0.0081074980,-0.0244720200,0.0979319200,0.0690772500,0.9927929000,0.0000000000,,
27.9848800000,930479,True,1.0000000000,3.6866150000,-0.0281259000,-0.0004669647,-0.0281706600,0.0357058200,0.0072937530,0.9993357000,True,1.0000000000,4.3443300000,0.0352942000,-0.0073766330,-0.0266267100,0.0652471800,0.0525517500,0.9964843000,-0.0272112300,-0.0005666199,-0.0281483900,0.0361328900,0.0079498450,0.9993154000,0.0000000000,,
