unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,messages,
67.1215600000,969746,True,1.0000000000,3.8588710000,-0.0255208000,0.0011228940,-0.0275281700,0.2896282000,0.1919868000,0.9376868000,True,1.0000000000,3.9962620000,0.0368477800,-0.0033788910,-0.0305596500,0.3224660000,0.2319198000,0.9177303000,-0.0197630000,0.0007072907,-0.0278080300,0.2926954000,0.1957101000,0.9359631000,0.0000000000,,
67.1518700000,969771,True,1.0000000000,3.8341060000,-0.0250088800,0.0010168460,-0.0277293400,0.3017289000,0.1951762000,0.9332020000,True,1.0000000000,4.1105040000,0.0373276500,-0.0036394040,-0.0307557400,0.3560367000,0.2269766000,0.9064874000,-0.0146140800,0.0002404022,-0.0282340100,0.3108834000,0.2005468000,0.9290493000,0.0000000000,,
67.1741100000,969829,True,1.0000000000,3.8449100000,-0.0250511800,0.0008653565,-0.0277434700,0.3084727000,0.2009436000,0.9297668000,True,1.0000000000,4.1278230000,0.0374680900,-0.0038796850,-0.0308522800,0.3573947000,0.2451958000,0.9011925000,-0.0065322120,-0.0005401764,-0.0286643400,0.3231411000,0.2141609000,0.9217998000,0.0000000000,,
67.1851700000,969854,True,1.0000000000,3.5446320000,-0.0252893400,0.0008441925,-0.0275857100,0.2743558000,0.1914539000,0.9423769000,True,1.0000000000,3.9835360000,0.0372629700,-0.0038573610,-0.0307155900,0.3313625000,0.2245654000,0.9163893000,-0.0114414200,-0.0001966400,-0.0282786100,0.2870995000,0.1988715000,0.9370293000,0.0000000000,,
67.1963200000,969863,True,1.0000000000,3.7549440000,-0.0253850400,0.0008439331,-0.0275763700,0.2700666000,0.2074137000,0.9402359000,True,1.0000000000,3.9711150000,0.0371793700,-0.0038486030,-0.0306811400,0.3284812000,0.2247197000,0.9173882000,-0.0130144800,-0.0000838776,-0.0281902600,0.2817114000,0.2109097000,0.9360319000,0.0000000000,,
67.2074000000,969871,True,1.0000000000,3.8268280000,-0.0254922800,0.0008066712,-0.0274974400,0.2624830000,0.1854410000,0.9469500000,True,1.0000000000,4.1183470000,0.0370928700,-0.0038355560,-0.0306261500,0.3037000000,0.2250398000,0.9258096000,-0.0125907400,-0.0001502838,-0.0281424100,0.2710593000,0.1936661000,0.9428787000,0.0000000000,,
67.2074000000,969879,True,1.0000000000,3.7772830000,-0.0256180400,0.0008096009,-0.0274642500,0.2699137000,0.1834113000,0.9452549000,True,1.0000000000,4.0646060000,0.0369912100,-0.0038291320,-0.0305783400,0.2919792000,0.2245348000,0.9296947000,-0.0093457950,-0.0003959961,-0.0282736100,0.2757137000,0.1941395000,0.9414307000,0.0000000000,,
67.2185600000,969888,True,1.0000000000,3.5581970000,-0.0257352000,0.0008138428,-0.0273915700,0.2348799000,0.1824504000,0.9547478000,True,1.0000000000,4.0660250000,0.0368788300,-0.0038109590,-0.0305271000,0.2697929000,0.2312184000,0.9347459000,-0.0033664860,-0.0008383484,-0.0285117300,0.2474689000,0.1999680000,0.9480358000,0.0000000000,,
67.2298200000,969896,True,1.0000000000,3.7735900000,-0.0258598300,0.0008453217,-0.0273464700,0.2182941000,0.1929795000,0.9566121000,True,1.0000000000,4.0233310000,0.0367608200,-0.0037550510,-0.0304780000,0.2545054000,0.2342871000,0.9382625000,0.0111459200,-0.0018732760,-0.0291970500,0.2397958000,0.2174719000,0.9461522000,0.0000000000,,
67.2298200000,969904,True,1.0000000000,3.7390590000,-0.0259822700,0.0008680726,-0.0273105900,0.2065605000,0.1959403000,0.9586136000,True,1.0000000000,4.0577390000,0.0366155200,-0.0037370610,-0.0304204600,0.2463250000,0.2302878000,0.9414306000,0.0147145800,-0.0021258700,-0.0293324100,0.2325015000,0.2183564000,0.9477676000,0.0000000000,,
67.2629300000,969913,True,1.0000000000,3.5355220000,-0.0261622900,0.0008635559,-0.0272096300,0.1865867000,0.1695729000,0.9676934000,True,1.0000000000,4.0930790000,0.0364570500,-0.0036803740,-0.0303634100,0.2291298000,0.2254371000,0.9469306000,0.0110990800,-0.0018402860,-0.0290862800,0.2120381000,0.2029438000,0.9559569000,0.0000000000,,
67.2629300000,969921,True,1.0000000000,3.6598660000,-0.0263277300,0.0008665466,-0.0271864500,0.1719848000,0.1947665000,0.9656538000,True,1.0000000000,3.8712460000,0.0363086700,-0.0036614080,-0.0303161500,0.2001962000,0.2234355000,0.9539381000,0.0012376560,-0.0011261290,-0.0285637800,0.1844354000,0.2074307000,0.9607060000,0.0000000000,,
67.2755700000,969946,True,1.0000000000,3.6336210000,-0.0268355400,0.0008610688,-0.0270584400,0.1152960000,0.1946117000,0.9740807000,True,1.0000000000,3.9007570000,0.0358167900,-0.0035724490,-0.0301856500,0.1439822000,0.2150578000,0.9659292000,-0.0001174622,-0.0010295870,-0.0283920400,0.1275494000,0.2033711000,0.9707581000,0.0000000000,,
67.2851000000,969954,True,1.0000000000,3.6931760000,-0.0270455800,0.0008485108,-0.0270104700,0.1065691000,0.1851532000,0.9769142000,True,1.0000000000,3.9063870000,0.0356212200,-0.0035473790,-0.0301207300,0.1267871000,0.1997862000,0.9716020000,-0.0001211243,-0.0010401460,-0.0283467700,0.1152659000,0.1914538000,0.9747098000,0.0000000000,,
67.2964100000,969963,True,1.0000000000,3.5312650000,-0.0272162800,0.0008544770,-0.0269731900,0.0883335200,0.1865090000,0.9784741000,True,1.0000000000,3.8523410000,0.0354320700,-0.0035243070,-0.0301152400,0.1025091000,0.2182476000,0.9704946000,-0.0016832280,-0.0009301301,-0.0282537700,0.0941327100,0.1994808000,0.9753699000,0.0000000000,,
67.3072900000,969971,True,1.0000000000,3.5587460000,-0.0273701000,0.0008112793,-0.0268455400,0.0465552100,0.1898372000,0.9807112000,True,1.0000000000,3.7990570000,0.0352603000,-0.0035953980,-0.0298556800,0.0708775700,0.2172104000,0.9735482000,-0.0034515380,-0.0008716278,-0.0279951200,0.0558473800,0.2003181000,0.9781379000,0.0000000000,,
67.3072900000,969979,True,1.0000000000,3.6500090000,-0.0276007200,0.0007080231,-0.0264625900,0.0460665700,0.1877758000,0.9811310000,True,1.0000000000,3.9533540000,0.0350648400,-0.0035643010,-0.0298483900,0.0468905200,0.2071087000,0.9771936000,-0.0042250060,-0.0008856507,-0.0277255700,0.0463715600,0.1949925000,0.9797079000,0.0000000000,,
67.3184100000,969988,True,1.0000000000,3.6428380000,-0.0277953700,0.0006472779,-0.0262596000,0.0078583990,0.1878692000,0.9821626000,True,1.0000000000,3.7307430000,0.0348508000,-0.0031133270,-0.0308731900,0.0218201300,0.1794591000,0.9835234000,0.0189325700,-0.0021577610,-0.0297008800,0.0182800900,0.1815955000,0.9832034000,0.0000000000,,
67.3299300000,969996,True,1.0000000000,3.6129300000,-0.0279743500,0.0005747986,-0.0260319200,-0.0038452650,0.1869684000,0.9823584000,True,1.0000000000,3.7302860000,0.0346381400,-0.0029674990,-0.0311258000,0.0026245400,0.1860372000,0.9825392000,0.0245303000,-0.0023956450,-0.0303034700,0.0015716780,0.1861904000,0.9825124000,0.0000000000,,
67.3406800000,970004,True,1.0000000000,3.6062620000,-0.0281637600,0.0004481964,-0.0256725500,-0.0367432100,0.1996005000,0.9791883000,True,1.0000000000,3.7540740000,0.0344274800,-0.0026658630,-0.0318058500,-0.0240024600,0.1759824000,0.9841006000,-0.0119574400,-0.0003580933,-0.0272606100,-0.0334477900,0.1934998000,0.9805300000,0.0000000000,,
67.3406800000,970013,True,1.0000000000,3.6405640000,-0.0283963800,0.0006697388,-0.0262958100,-0.0606850100,0.1956813000,0.9787881000,True,1.0000000000,3.7677000000,0.0342201900,-0.0025694430,-0.0319155800,-0.0446777800,0.1657564000,0.9851542000,-0.0283339700,0.0006665039,-0.0263014100,-0.0606692700,0.1956492000,0.9787955000,0.0000000000,,
67.3631900000,970021,True,1.0000000000,3.5603790000,-0.0286207600,0.0007643738,-0.0265651300,-0.0844434600,0.1807127000,0.9799042000,True,1.0000000000,3.8218990000,0.0340504200,-0.0029357300,-0.0307166000,-0.0713206400,0.1787441000,0.9813072000,-0.0286045400,0.0007634125,-0.0265662100,-0.0844434600,0.1807127000,0.9799042000,0.0000000000,,
67.3738600000,970038,True,1.0000000000,3.5673220000,-0.0291050300,0.0008747864,-0.0268689900,-0.1279772000,0.1827722000,0.9747903000,True,1.0000000000,3.6896970000,0.0336296300,-0.0029288330,-0.0303673900,-0.1277472000,0.1750802000,0.9762313000,-0.0290891900,0.0008738251,-0.0268698600,-0.1279772000,0.1827722000,0.9747903000,0.0000000000,,
67.3852000000,970046,True,1.0000000000,3.6611020000,-0.0293435700,0.0008537598,-0.0268283700,-0.1491419000,0.1789429000,0.9724897000,True,1.0000000000,3.7340700000,0.0334148900,-0.0028759310,-0.0303837900,-0.1509872000,0.1789263000,0.9722079000,-0.0293230300,0.0008525391,-0.0268295300,-0.1491419000,0.1789429000,0.9724897000,0.0000000000,,
67.3852000000,970063,True,1.0000000000,3.3750610000,-0.0298117700,0.0008475190,-0.0268922700,-0.1968093000,0.1887373000,0.9621041000,True,1.0000000000,3.7833710000,0.0329425500,-0.0027685850,-0.0304511300,-0.1877920000,0.1778737000,0.9659685000,-0.0297703400,0.0008451233,-0.0268946200,-0.1968093000,0.1887373000,0.9621041000,0.0000000000,,
67.4092700000,970071,True,1.0000000000,3.5113220000,-0.0300341800,0.0008836060,-0.0269344500,-0.2197587000,0.1799788000,0.9588085000,True,1.0000000000,3.7861630000,0.0327045300,-0.0027171630,-0.0304932000,-0.2036778000,0.1745636000,0.9633498000,-0.0297537400,0.0008675233,-0.0269503500,-0.2196841000,0.1799496000,0.9588311000,0.0000000000,,
67.4184400000,970088,True,1.0000000000,3.4270630000,-0.0304816300,0.0008755799,-0.0270183700,-0.2541083000,0.1644464000,0.9530931000,True,1.0000000000,3.7749940000,0.0322578000,-0.0026384740,-0.0305862300,-0.2404349000,0.1696335000,0.9557278000,-0.0242969500,0.0005291748,-0.0273700900,-0.2527644000,0.1649492000,0.9533635000,0.0000000000,,
67.4296900000,970096,True,1.0000000000,3.5344090000,-0.0306868600,0.0008773804,-0.0270762200,-0.2768417000,0.1624307000,0.9470876000,True,1.0000000000,3.9082180000,0.0320571000,-0.0025922240,-0.0306610000,-0.2739119000,0.1754159000,0.9456223000,-0.0258251500,0.0006085358,-0.0273539700,-0.2766169000,0.1634402000,0.9469796000,0.0000000000,,
67.4406300000,970113,True,1.0000000000,3.4517210000,-0.0310529500,0.0008578186,-0.0272135500,-0.3067685000,0.1808964000,0.9344354000,True,1.0000000000,3.9654850000,0.0317051300,-0.0025428920,-0.0307687700,-0.3039727000,0.1776747000,0.9359660000,-0.0269419300,0.0006350556,-0.0274464400,-0.3065839000,0.1806818000,0.9345375000,0.0000000000,,
67.4516500000,970121,True,1.0000000000,3.5773930000,-0.0312264300,0.0008471985,-0.0272663700,-0.3211098000,0.1801779000,0.9297443000,True,1.0000000000,3.9375610000,0.0315485300,-0.0025279690,-0.0308261600,-0.3167455000,0.1815969000,0.9309645000,-0.0244458200,0.0004826355,-0.0276508800,-0.3206356000,0.1803299000,0.9298784000,0.0000000000,,
67.4516500000,970129,True,1.0000000000,3.5804900000,-0.0313778100,0.0008656617,-0.0273383200,-0.3455404000,0.1830471000,0.9203780000,True,1.0000000000,3.9138490000,0.0313944400,-0.0025150910,-0.0308801400,-0.3313493000,0.1803309000,0.9261147000,0.0119225300,-0.0014663850,-0.0297814600,-0.3357594000,0.1811703000,0.9243608000,0.0000000000,,
67.4630700000,970138,True,1.0000000000,3.5234530000,-0.0315200400,0.0008526459,-0.0273842200,-0.3554717000,0.1785598000,0.9174728000,True,1.0000000000,3.8867490000,0.0312447800,-0.0024909820,-0.0309305900,-0.3378316000,0.1828777000,0.9232689000,-0.0025330350,-0.0006915589,-0.0290220700,-0.3473389000,0.1805741000,0.9201895000,0.0000000000,,
67.4741400000,970146,True,1.0000000000,3.7084200000,-0.0316613900,0.0008426972,-0.0274299800,-0.3762842000,0.1635906000,0.9119475000,True,1.0000000000,3.7779080000,0.0311164000,-0.0024618530,-0.0309737700,-0.3495347000,0.1765450000,0.9201398000,0.0036289060,-0.0010149380,-0.0294221000,-0.3612841000,0.1708993000,0.9166609000,0.0000000000,,
67.4851000000,970154,True,1.0000000000,3.6599730000,-0.0318091400,0.0008399353,-0.0274817100,-0.3798401000,0.1668867000,0.9098738000,True,1.0000000000,3.7269290000,0.0309792200,-0.0024540710,-0.0310160700,-0.3535013000,0.1770787000,0.9185205000,0.0044769290,-0.0010637060,-0.0295242500,-0.3646570000,0.1727917000,0.9149690000,0.0000000000,,
67.4967000000,970163,True,1.0000000000,3.5604100000,-0.0319537800,0.0008522797,-0.0275447700,-0.3933002000,0.1671164000,0.9040946000,True,1.0000000000,3.7681730000,0.0308508600,-0.0024362030,-0.0310556100,-0.3708822000,0.1648569000,0.9139303000,0.0060376280,-0.0011369630,-0.0296685200,-0.3797671000,0.1657590000,0.9101104000,0.0000000000,,
67.5071300000,970179,True,1.0000000000,3.5963130000,-0.0322132600,0.0008458252,-0.0276548800,-0.4061169000,0.1741504000,0.8970734000,True,1.0000000000,3.7868190000,0.0306317500,-0.0023862310,-0.0311579300,-0.3979861000,0.1611812000,0.9031211000,0.0074291080,-0.0011929320,-0.0298645800,-0.4010039000,0.1659710000,0.9009159000,0.0000000000,,
67.5071300000,970188,True,1.0000000000,3.6108090000,-0.0323303400,0.0008428803,-0.0277234800,-0.4167221000,0.1847097000,0.8900703000,True,1.0000000000,3.8260040000,0.0305316000,-0.0023818210,-0.0311974300,-0.4025650000,0.1636079000,0.9006519000,0.0095653240,-0.0013062740,-0.0300387700,-0.4073234000,0.1706565000,0.8971979000,0.0000000000,,
67.5183600000,970196,True,1.0000000000,3.6130830000,-0.0324277400,0.0008147278,-0.0277388200,-0.4187798000,0.1723032000,0.8915913000,True,1.0000000000,3.7793730000,0.0304444500,-0.0023949740,-0.0312345800,-0.4035521000,0.1701672000,0.8989933000,0.0097386320,-0.0013379060,-0.0300833100,-0.4085865000,0.1708840000,0.8965800000,0.0000000000,,
67.5183600000,970204,True,1.0000000000,3.7463380000,-0.0325016000,0.0008011322,-0.0277743500,-0.4268250000,0.1715876000,0.8879066000,True,1.0000000000,3.8867030000,0.0303481600,-0.0024123080,-0.0312674400,-0.4048507000,0.1719685000,0.8980661000,0.0090246280,-0.0013220520,-0.0300823200,-0.4123413000,0.1718457000,0.8946752000,0.0000000000,,
67.5295600000,970213,True,1.0000000000,3.6747590000,-0.0325803500,0.0007838745,-0.0278085600,-0.4326053000,0.1699079000,0.8854287000,True,1.0000000000,3.7571110000,0.0302636900,-0.0024371950,-0.0312923200,-0.4099011000,0.1659563000,0.8969055000,0.0079713590,-0.0012946010,-0.0300565500,-0.4179867000,0.1673595000,0.8929043000,0.0000000000,,
67.5406300000,970221,True,1.0000000000,3.6740110000,-0.0326708200,0.0007861481,-0.0278569300,-0.4387899000,0.1734041000,0.8816997000,True,1.0000000000,3.8336330000,0.0301658600,-0.0024550170,-0.0313469200,-0.4074782000,0.1829562000,0.8947003000,0.0070446170,-0.0012624050,-0.0300627600,-0.4190598000,0.1794619000,0.8900462000,0.0000000000,StopTrial_baseline_t3,
67.5740400000,970229,True,1.0000000000,3.7078550000,-0.0327116500,0.0007728272,-0.0278653300,-0.4374876000,0.1729443000,0.8824369000,True,1.0000000000,3.9261780000,0.0301254100,-0.0024788820,-0.0313555400,-0.4100366000,0.1808635000,0.8939566000,0.0049450230,-0.0011758420,-0.0299569300,-0.4210840000,0.1777202000,0.8894401000,0.0000000000,,
67.6070700000,970238,True,1.0000000000,3.6618500000,-0.0327300700,0.0007604370,-0.0278642100,-0.4366355000,0.1682302000,0.8837692000,True,1.0000000000,3.8817140000,0.0301179500,-0.0024904020,-0.0313581900,-0.4116118000,0.1809413000,0.8932166000,0.0001285858,-0.0009391785,-0.0296909500,-0.4235910000,0.1748991000,0.8888087000,0.0000000000,,
67.6182700000,970254,True,1.0000000000,3.7653050000,-0.0327018500,0.0007884217,-0.0278398600,-0.4313844000,0.1684735000,0.8862980000,True,1.0000000000,3.8971410000,0.0301744700,-0.0024711920,-0.0313270300,-0.4093046000,0.1778119000,0.8949037000,-0.0015746160,-0.0008252564,-0.0295662100,-0.4204887000,0.1731119000,0.8906298000,0.0000000000,,
67.6300200000,970296,True,1.0000000000,3.6090550000,-0.0323672500,0.0008903809,-0.0276889100,-0.3917129000,0.1788503000,0.9025373000,True,1.0000000000,3.8207400000,0.0306024600,-0.0024258270,-0.0311387200,-0.3853191000,0.1688403000,0.9072057000,-0.0020180670,-0.0007079010,-0.0293515900,-0.3886301000,0.1740283000,0.9048098000,0.0000000000,,
67.6300200000,970304,True,1.0000000000,3.6216130000,-0.0322796800,0.0008745575,-0.0276481600,-0.3804976000,0.1772634000,0.9076339000,True,1.0000000000,3.8889010000,0.0306810600,-0.0024484410,-0.0311027100,-0.3732812000,0.1698022000,0.9120463000,-0.0042913210,-0.0006026307,-0.0291838400,-0.3772906000,0.1739510000,0.9096113000,0.0000000000,,
67.6300200000,970313,True,1.0000000000,3.7220310000,-0.0321646700,0.0008750916,-0.0276298800,-0.3833500000,0.1844804000,0.9049916000,True,1.0000000000,3.8239440000,0.0307785700,-0.0024773560,-0.0310526100,-0.3573942000,0.1667189000,0.9189528000,-0.0075555430,-0.0004356079,-0.0289680800,-0.3732506000,0.1775538000,0.9105814000,0.0000000000,,
67.6410900000,970321,True,1.0000000000,3.6267090000,-0.0320356000,0.0008941956,-0.0275620400,-0.3726244000,0.1723807000,0.9118311000,True,1.0000000000,3.7504880000,0.0308792100,-0.0024910430,-0.0309997400,-0.3351006000,0.1653607000,0.9275578000,-0.0110031100,-0.0002374725,-0.0287112700,-0.3601566000,0.1700608000,0.9172603000,0.0000000000,,
67.6524400000,970329,True,1.0000000000,3.7075810000,-0.0319188900,0.0009119873,-0.0275058300,-0.3529102000,0.1702294000,0.9200414000,True,1.0000000000,3.7762300000,0.0309904900,-0.0024712680,-0.0309857400,-0.3243440000,0.1824054000,0.9281860000,-0.0098560800,-0.0002745361,-0.0287262600,-0.3429325000,0.1745181000,0.9230064000,0.0000000000,,
67.6640300000,970338,True,1.0000000000,3.6833800000,-0.0317910000,0.0009448395,-0.0274715100,-0.3370709000,0.1754630000,0.9249843000,True,1.0000000000,3.9340210000,0.0311638800,-0.0024672240,-0.0309531900,-0.3219616000,0.1936042000,0.9267460000,-0.0085502170,-0.0003147736,-0.0287568200,-0.3315142000,0.1821756000,0.9256945000,0.0000000000,,
67.6866500000,970346,True,1.0000000000,3.6445620000,-0.0316398900,0.0009636994,-0.0274337900,-0.3176927000,0.1842068000,0.9301286000,True,1.0000000000,4.0026860000,0.0312697100,-0.0024421850,-0.0309037500,-0.3055739000,0.1805428000,0.9348951000,-0.0054062810,-0.0004565582,-0.0288807800,-0.3126408000,0.1826803000,0.9321393000,0.0000000000,,
67.6981600000,970371,True,1.0000000000,3.5267180000,-0.0311043600,0.0009901123,-0.0272782600,-0.2668776000,0.1666726000,0.9492084000,True,1.0000000000,3.8883360000,0.0317726100,-0.0024753270,-0.0307682700,-0.2604991000,0.1697852000,0.9504279000,0.0062249610,-0.0010672760,-0.0293502400,-0.2630967000,0.1685210000,0.9499373000,0.0000000000,,
67.6981600000,970379,True,1.0000000000,3.5382690000,-0.0309384600,0.0009867401,-0.0272424800,-0.2506123000,0.1679548000,0.9534069000,True,1.0000000000,3.8402250000,0.0319309400,-0.0024960480,-0.0307402700,-0.2468124000,0.1719828000,0.9536800000,0.0079548950,-0.0011678310,-0.0294063400,-0.2482637000,0.1704429000,0.9535798000,0.0000000000,,
67.7316300000,970388,True,1.0000000000,3.5647580000,-0.0308411100,0.0009822693,-0.0272285200,-0.2506881000,0.1646128000,0.9539697000,True,1.0000000000,3.9299620000,0.0320362400,-0.0025124360,-0.0307370500,-0.2492383000,0.1776132000,0.9520157000,0.0081482550,-0.0011847380,-0.0294041100,-0.2498054000,0.1726863000,0.9527732000,0.0000000000,,
67.7316300000,970396,True,1.0000000000,3.5750270000,-0.0307014900,0.0009867096,-0.0272104500,-0.2415649000,0.1677420000,0.9557767000,True,1.0000000000,3.9043120000,0.0321773400,-0.0025323340,-0.0307009700,-0.2264112000,0.1723948000,0.9586543000,0.0085268870,-0.0012087250,-0.0293880900,-0.2321178000,0.1706551000,0.9576002000,0.0000000000,,
67.7431900000,970413,True,1.0000000000,3.6521000000,-0.0303786900,0.0009517060,-0.0271762400,-0.2022576000,0.1828635000,0.9621085000,True,1.0000000000,3.7113190000,0.0324814600,-0.0025518800,-0.0306740300,-0.1846941000,0.1703507000,0.9679198000,0.0076696480,-0.0011689610,-0.0292934000,-0.1916384000,0.1752960000,0.9656842000,0.0000000000,,
67.7545000000,970429,True,1.0000000000,3.5852970000,-0.0300417300,0.0010341640,-0.0272935000,-0.1590140000,0.1834894000,0.9700753000,True,1.0000000000,3.7369230000,0.0327805100,-0.0024577180,-0.0309699000,-0.1515666000,0.1733869000,0.9731210000,-0.0037397770,-0.0004277802,-0.0288327000,-0.1559008000,0.1792623000,0.9713702000,0.0000000000,,
67.7545000000,970438,True,1.0000000000,3.5739440000,-0.0298817800,0.0013094940,-0.0280932000,-0.1300063000,0.1707782000,0.9766951000,True,1.0000000000,3.6666260000,0.0329369100,-0.0022519990,-0.0315785500,-0.1266645000,0.1627062000,0.9785105000,0.0005380554,-0.0004151459,-0.0297809800,-0.1283893000,0.1668725000,0.9775836000,0.0000000000,,
67.7656900000,970446,True,1.0000000000,3.5949710000,-0.0296276600,0.0012231450,-0.0277388600,-0.1148854000,0.1728392000,0.9782270000,True,1.0000000000,3.6989140000,0.0331235200,-0.0021885680,-0.0318015300,-0.1086585000,0.1643534000,0.9803985000,-0.0257199400,0.0010106810,-0.0279918500,-0.1144870000,0.1723180000,0.9783656000,0.0000000000,,
67.7656900000,970454,True,1.0000000000,3.7565770000,-0.0293848100,0.0010572970,-0.0271770000,-0.1065830000,0.1819617000,0.9775122000,True,1.0000000000,3.7569890000,0.0333280300,-0.0021500700,-0.0319630100,-0.0955818400,0.1652693000,0.9816059000,-0.0293060600,0.0010532680,-0.0271830100,-0.1065685000,0.1819325000,0.9775192000,0.0000000000,,
67.7766100000,970463,True,1.0000000000,3.7018280000,-0.0291203900,0.0009372407,-0.0268194300,-0.0966351300,0.1962458000,0.9757814000,True,1.0000000000,3.7805940000,0.0335638400,-0.0022672880,-0.0317418700,-0.0867474000,0.1695122000,0.9817029000,-0.0290979900,0.0009360962,-0.0268212000,-0.0966351300,0.1962458000,0.9757814000,0.0000000000,,
67.7766100000,970471,True,1.0000000000,3.6560060000,-0.0288647900,0.0008320771,-0.0264228800,-0.0798960300,0.1907831000,0.9783754000,True,1.0000000000,3.6583710000,0.0337589000,-0.0021280370,-0.0322434600,-0.0599674200,0.1644297000,0.9845642000,-0.0288535800,0.0008315583,-0.0264239200,-0.0798960300,0.1907831000,0.9783754000,0.0000000000,,
67.7882700000,970479,True,1.0000000000,3.6018370000,-0.0286169300,0.0008206330,-0.0262985100,-0.0635995500,0.1952848000,0.9786823000,True,1.0000000000,3.7052150000,0.0339883100,-0.0022574920,-0.0319945100,-0.0438996000,0.1641390000,0.9854599000,-0.0282725700,0.0008036957,-0.0263298500,-0.0634924000,0.1951159000,0.9787229000,0.0000000000,,
67.7882700000,970488,True,1.0000000000,3.7505800000,-0.0284233000,0.0008119355,-0.0262579800,-0.0457158200,0.1944143000,0.9798536000,True,1.0000000000,3.5739750000,0.0342176500,-0.0024609380,-0.0315923300,-0.0357056400,0.1785740000,0.9832784000,0.0176756600,-0.0015966490,-0.0301836600,-0.0383607200,0.1827551000,0.9824098000,0.0000000000,,
67.8255800000,970504,True,1.0000000000,3.6911930000,-0.0280097200,0.0009625397,-0.0266171600,-0.0176393500,0.1941397000,0.9808152000,True,1.0000000000,3.9080350000,0.0345979900,-0.0026134800,-0.0313351900,-0.0088806800,0.1914992000,0.9814526000,0.0345854200,-0.0026127630,-0.0313342400,-0.0088806800,0.1914992000,0.9814526000,0.0000000000,,
67.8255800000,970513,True,1.0000000000,3.6793670000,-0.0278799000,0.0010148470,-0.0267929800,-0.0081329870,0.1820690000,0.9832521000,True,1.0000000000,3.8682100000,0.0347291700,-0.0026321410,-0.0314322800,0.0067750070,0.1990540000,0.9799651000,0.0347149200,-0.0026313020,-0.0314312300,0.0067750070,0.1990540000,0.9799651000,0.0000000000,,
67.8422200000,970529,True,1.0000000000,3.7251280000,-0.0277377600,0.0009341126,-0.0267989400,0.0139313400,0.1887674000,0.9819230000,True,1.0000000000,3.8753810000,0.0349200100,-0.0033651430,-0.0297926600,0.0325929400,0.2166149000,0.9757129000,-0.0271901600,0.0008965302,-0.0268251100,0.0140840900,0.1890137000,0.9818735000,0.0000000000,,
67.8534900000,970538,True,1.0000000000,3.7036900000,-0.0277087300,0.0009022980,-0.0268293900,0.0264131800,0.1897141000,0.9814840000,True,1.0000000000,3.8571930000,0.0349876700,-0.0035419160,-0.0295172300,0.0442354100,0.2141275000,0.9758036000,-0.0277086200,0.0009022980,-0.0268293900,0.0264131800,0.1897141000,0.9814840000,0.0000000000,,
67.8534900000,970546,True,1.0000000000,3.6942750000,-0.0276692100,0.0008246918,-0.0267531000,0.0410920000,0.1878361000,0.9813404000,True,1.0000000000,3.8922580000,0.0350271500,-0.0036078340,-0.0294132100,0.0499270900,0.2014174000,0.9782323000,-0.0276692100,0.0008246918,-0.0267531000,0.0410920000,0.1878361000,0.9813404000,0.0000000000,,
67.8768800000,970563,True,1.0000000000,3.7712550000,-0.0276939400,0.0007718201,-0.0266065500,0.0503848300,0.1846477000,0.9815124000,True,1.0000000000,3.9635770000,0.0350540500,-0.0036543580,-0.0292924500,0.0660405600,0.2011430000,0.9773332000,-0.0276939400,0.0007718201,-0.0266065500,0.0503848300,0.1846477000,0.9815124000,0.0000000000,,
67.8865900000,970571,True,1.0000000000,3.6455540000,-0.0277079900,0.0008215333,-0.0267174500,0.0581368100,0.1907376000,0.9799180000,True,1.0000000000,3.9169770000,0.0350487200,-0.0036596380,-0.0292185700,0.0677196100,0.2068363000,0.9760291000,-0.0277079900,0.0008215333,-0.0267174500,0.0581368100,0.1907376000,0.9799180000,0.0000000000,,
67.8865900000,970579,True,1.0000000000,3.6746060000,-0.0277301700,0.0008612672,-0.0267406300,0.0611577600,0.1909959000,0.9796838000,True,1.0000000000,3.8871610000,0.0350345000,-0.0034978490,-0.0295326200,0.0737769900,0.2028829000,0.9764197000,-0.0277301700,0.0008612672,-0.0267406300,0.0611577600,0.1909959000,0.9796838000,0.0000000000,,
67.8983500000,970588,True,1.0000000000,3.7495120000,-0.0277445500,0.0009016572,-0.0267574300,0.0586405000,0.1936830000,0.9793100000,True,1.0000000000,3.9228210000,0.0350281600,-0.0033113100,-0.0298765100,0.0709994200,0.1976631000,0.9776955000,-0.0277445500,0.0009016572,-0.0267574300,0.0586405000,0.1936830000,0.9793100000,0.0000000000,,
67.9090700000,970596,True,1.0000000000,3.7938540000,-0.0277571600,0.0009242707,-0.0267453200,0.0656129000,0.1835330000,0.9808214000,True,1.0000000000,3.7863620000,0.0350282000,-0.0031595460,-0.0302001500,0.0771801200,0.1925841000,0.9782405000,-0.0277570400,0.0009242554,-0.0267453300,0.0656129000,0.1835330000,0.9808214000,0.0000000000,,
