unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
33.13573,1001184,True,1.0000000000,4.1940160000,-0.0294949500,-0.0015241550,-0.0287372200,0.3011211000,0.2373843000,0.9235663000,True,1.0000000000,4.7541960000,0.0370375100,-0.0053229530,-0.0309966700,0.1665814000,0.2642537000,0.9499583000,0.0018736270,-0.0033152010,-0.0298025100,0.2382701000,0.2506605000,0.9382945000,0.0000000000,
33.13573,1001200,True,1.0000000000,4.3122710000,-0.0292518600,-0.0015961150,-0.0287809900,0.3577329000,0.2183263000,0.9079432000,True,1.0000000000,4.7743840000,0.0372280000,-0.0053818210,-0.0310671300,0.2389240000,0.2445087000,0.9397504000,0.0018535310,-0.0033674170,-0.0298506500,0.3027377000,0.2310359000,0.9246471000,0.0000000000,
33.20279,1001217,True,1.0000000000,4.3326570000,-0.0291176000,-0.0015897370,-0.0288123000,0.3613469000,0.2220633000,0.9056028000,True,1.0000000000,4.8036190000,0.0373547200,-0.0053943790,-0.0310982700,0.2518643000,0.2352016000,0.9387463000,-0.0014378360,-0.0031740420,-0.0297642100,0.3162574000,0.2278927000,0.9208942000,0.0000000000,
33.2134,1001250,True,1.0000000000,4.3617550000,-0.0291868200,-0.0016478420,-0.0287898400,0.3635303000,0.2131377000,0.9068727000,True,1.0000000000,4.7802890000,0.0373073700,-0.0054297790,-0.0310491200,0.2391230000,0.2165092000,0.9465432000,-0.0041833960,-0.0030699310,-0.0296393900,0.3173868000,0.2148312000,0.9236413000,0.0000000000,
33.2251,1001275,True,1.0000000000,4.3552700000,-0.0292171900,-0.0016856230,-0.0287872000,0.3627831000,0.2159456000,0.9065076000,True,1.0000000000,4.9016110000,0.0372900900,-0.0054702610,-0.0310491800,0.2285318000,0.2302713000,0.9459113000,-0.0047280120,-0.0030791930,-0.0296201000,0.3140727000,0.2217262000,0.9231446000,0.0000000000,
33.23624,1001292,True,1.0000000000,4.3972320000,-0.0292336300,-0.0016959080,-0.0287935300,0.3710843000,0.2211338000,0.9018849000,True,1.0000000000,4.8313600000,0.0372781700,-0.0054514770,-0.0310540900,0.2253293000,0.2382078000,0.9447136000,-0.0044123840,-0.0030974280,-0.0296371500,0.3175546000,0.2281217000,0.9203910000,0.0000000000,
33.24695,1001309,True,1.0000000000,4.4679870000,-0.0292533400,-0.0017073210,-0.0287872900,0.3830004000,0.2150295000,0.8983724000,True,1.0000000000,4.7965700000,0.0372629900,-0.0054424290,-0.0310392200,0.2434891000,0.2184643000,0.9449795000,-0.0033094330,-0.0031641540,-0.0296656400,0.3294383000,0.2169349000,0.9189177000,0.0000000000,
33.25775,1001317,True,1.0000000000,4.3627780000,-0.0292663300,-0.0017151190,-0.0287897800,0.3710063000,0.2263208000,0.9006293000,True,1.0000000000,4.8918610000,0.0372526900,-0.0054355930,-0.0310390300,0.2315083000,0.2291584000,0.9454577000,-0.0015817410,-0.0032635500,-0.0297259100,0.3137725000,0.2280928000,0.9216944000,0.0000000000,
33.26903,1001325,True,1.0000000000,4.3901670000,-0.0292848500,-0.0017324980,-0.0287810500,0.3735099000,0.2224000000,0.9005712000,True,1.0000000000,4.8027500000,0.0372449500,-0.0054359740,-0.0310364100,0.2502635000,0.2155492000,0.9438785000,-0.0001271668,-0.0033556060,-0.0297695000,0.3201793000,0.2198667000,0.9214900000,0.0000000000,
33.28011,1001342,True,1.0000000000,4.4318540000,-0.0293089600,-0.0017459720,-0.0287824100,0.3814574000,0.2254351000,0.8964760000,True,1.0000000000,4.6624760000,0.0372058400,-0.0054395300,-0.0310194100,0.2736563000,0.1964759000,0.9415463000,0.0015597380,-0.0034601140,-0.0298205900,0.3320353000,0.2123744000,0.9190482000,0.0000000000,
