unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
347.1311000000,351638,-0.7130632000,0.8599222000,0.3382285000,0.0195655200,0.4896673000,-0.0576920100,-0.8697786000,-0.7130632000,0.8599222000,0.3382285000,0.0195655200,0.4896673000,-0.0576920100,-0.8697786000,-0.7130632000,0.8599222000,0.3382285000,0.0195655200,0.4896673000,-0.0576920100,-0.8697786000,,
347.1417000000,351650,-0.7136242000,0.8590596000,0.3381588000,0.0272735800,0.4895822000,-0.0486010200,-0.8701743000,-0.7136242000,0.8590596000,0.3381588000,0.0272735800,0.4895822000,-0.0486010200,-0.8701743000,-0.7136242000,0.8590596000,0.3381588000,0.0272735800,0.4895822000,-0.0486010200,-0.8701743000,,
347.1537000000,351660,-0.7138383000,0.8585238000,0.3380527000,0.0355744900,0.4898646000,-0.0421456400,-0.8700523000,-0.7138383000,0.8585238000,0.3380527000,0.0355744900,0.4898646000,-0.0421456400,-0.8700523000,-0.7138383000,0.8585238000,0.3380527000,0.0355744900,0.4898646000,-0.0421456400,-0.8700523000,,
347.1642000000,351672,-0.7142243000,0.8571054000,0.3382120000,0.0444177200,0.4889114000,-0.0360434100,-0.8704560000,-0.7142243000,0.8571054000,0.3382120000,0.0444177200,0.4889114000,-0.0360434100,-0.8704560000,-0.7142243000,0.8571054000,0.3382120000,0.0444177200,0.4889114000,-0.0360434100,-0.8704560000,,
347.1751000000,351683,-0.7144699000,0.8565995000,0.3378284000,0.0509493900,0.4877937000,-0.0298232200,-0.8709604000,-0.7144699000,0.8565995000,0.3378284000,0.0509493900,0.4877937000,-0.0298232200,-0.8709604000,-0.7144699000,0.8565995000,0.3378284000,0.0509493900,0.4877937000,-0.0298232200,-0.8709604000,,
347.1861000000,351693,-0.7141154000,0.8578386000,0.3378019000,0.0435521900,0.4908132000,-0.0262833700,-0.8697786000,-0.7141154000,0.8578386000,0.3378019000,0.0435521900,0.4908132000,-0.0262833700,-0.8697786000,-0.7141154000,0.8578386000,0.3378019000,0.0435521900,0.4908132000,-0.0262833700,-0.8697786000,,
347.1972000000,351705,-0.7139137000,0.8592815000,0.3375254000,0.0477059900,0.4896322000,-0.0212440100,-0.8703638000,-0.7139137000,0.8592815000,0.3375254000,0.0477059900,0.4896322000,-0.0212440100,-0.8703638000,-0.7139137000,0.8592815000,0.3375254000,0.0477059900,0.4896322000,-0.0212440100,-0.8703638000,,
347.2087000000,351716,-0.7140222000,0.8582797000,0.3370099000,0.0483330200,0.4842368000,-0.0147831300,-0.8734759000,-0.7140222000,0.8582797000,0.3370099000,0.0483330200,0.4842368000,-0.0147831300,-0.8734759000,-0.7140222000,0.8582797000,0.3370099000,0.0483330200,0.4842368000,-0.0147831300,-0.8734759000,,
347.2220000000,351727,-0.7138085000,0.8568683000,0.3366251000,0.0421824100,0.4838777000,-0.0060075830,-0.8740978000,-0.7138085000,0.8568683000,0.3366251000,0.0421824100,0.4838777000,-0.0060075830,-0.8740978000,-0.7138085000,0.8568683000,0.3366251000,0.0421824100,0.4838777000,-0.0060075830,-0.8740978000,,
347.2306000000,351741,-0.7137072000,0.8562056000,0.3365507000,0.0377108600,0.4831319000,0.0017082520,-0.8747334000,-0.7137072000,0.8562056000,0.3365507000,0.0377108600,0.4831319000,0.0017082520,-0.8747334000,-0.7137072000,0.8562056000,0.3365507000,0.0377108600,0.4831319000,0.0017082520,-0.8747334000,,
347.2421000000,351749,-0.7138236000,0.8551041000,0.3368669000,0.0371968500,0.4804391000,0.0096847550,-0.8761854000,-0.7138236000,0.8551041000,0.3368669000,0.0371968500,0.4804391000,0.0096847550,-0.8761854000,-0.7138236000,0.8551041000,0.3368669000,0.0371968500,0.4804391000,0.0096847550,-0.8761854000,,
347.2527000000,351761,-0.7135983000,0.8554350000,0.3375528000,0.0394955000,0.4784368000,0.0154260100,-0.8770977000,-0.7135983000,0.8554350000,0.3375528000,0.0394955000,0.4784368000,0.0154260100,-0.8770977000,-0.7135983000,0.8554350000,0.3375528000,0.0394955000,0.4784368000,0.0154260100,-0.8770977000,,
347.2639000000,351771,-0.7123141000,0.8559996000,0.3372695000,0.0427607100,0.4761351000,0.0199502300,-0.8781053000,-0.7123141000,0.8559996000,0.3372695000,0.0427607100,0.4761351000,0.0199502300,-0.8781053000,-0.7123141000,0.8559996000,0.3372695000,0.0427607100,0.4761351000,0.0199502300,-0.8781053000,,
347.2748000000,351782,-0.7117219000,0.8551632000,0.3375263000,0.0459901200,0.4757837000,0.0218044300,-0.8780885000,-0.7117219000,0.8551632000,0.3375263000,0.0459901200,0.4757837000,0.0218044300,-0.8780885000,-0.7117219000,0.8551632000,0.3375263000,0.0459901200,0.4757837000,0.0218044300,-0.8780885000,,
347.2866000000,351793,-0.7107925000,0.8548044000,0.3370087000,0.0512845100,0.4753361000,0.0278620100,-0.8778663000,-0.7107925000,0.8548044000,0.3370087000,0.0512845100,0.4753361000,0.0278620100,-0.8778663000,-0.7107925000,0.8548044000,0.3370087000,0.0512845100,0.4753361000,0.0278620100,-0.8778663000,,
347.2972000000,351805,-0.7104933000,0.8548454000,0.3371389000,0.0526742300,0.4756403000,0.0290415200,-0.8775809000,-0.7104933000,0.8548454000,0.3371389000,0.0526742300,0.4756403000,0.0290415200,-0.8775809000,-0.7104933000,0.8548454000,0.3371389000,0.0526742300,0.4756403000,0.0290415200,-0.8775809000,,
347.3084000000,351816,-0.7101123000,0.8559126000,0.3371701000,0.0509671500,0.4785555000,0.0166191900,-0.8764193000,-0.7101123000,0.8559126000,0.3371701000,0.0509671500,0.4785555000,0.0166191900,-0.8764193000,-0.7101123000,0.8559126000,0.3371701000,0.0509671500,0.4785555000,0.0166191900,-0.8764193000,,
347.3195000000,351827,-0.7104118000,0.8559923000,0.3370757000,0.0498358800,0.4790874000,0.0182684800,-0.8761609000,-0.7104118000,0.8559923000,0.3370757000,0.0498358800,0.4790874000,0.0182684800,-0.8761609000,-0.7104118000,0.8559923000,0.3370757000,0.0498358800,0.4790874000,0.0182684800,-0.8761609000,,
347.3304000000,351838,-0.7106814000,0.8558286000,0.3368590000,0.0506159900,0.4793941000,0.0185439900,-0.8759426000,-0.7106814000,0.8558286000,0.3368590000,0.0506159900,0.4793941000,0.0185439900,-0.8759426000,-0.7106814000,0.8558286000,0.3368590000,0.0506159900,0.4793941000,0.0185439900,-0.8759426000,,
347.3416000000,351849,-0.7106760000,0.8559546000,0.3369293000,0.0504524600,0.4811043000,0.0191270400,-0.8750014000,-0.7106760000,0.8559546000,0.3369293000,0.0504524600,0.4811043000,0.0191270400,-0.8750014000,-0.7106760000,0.8559546000,0.3369293000,0.0504524600,0.4811043000,0.0191270400,-0.8750014000,,
347.3525000000,351860,-0.7106249000,0.8559568000,0.3370435000,0.0486333400,0.4833142000,0.0187350800,-0.8738943000,-0.7106249000,0.8559568000,0.3370435000,0.0486333400,0.4833142000,0.0187350800,-0.8738943000,-0.7106249000,0.8559568000,0.3370435000,0.0486333400,0.4833142000,0.0187350800,-0.8738943000,,
347.3639000000,351871,-0.7106292000,0.8560100000,0.3370891000,0.0474038700,0.4853389000,0.0183262600,-0.8728477000,-0.7106292000,0.8560100000,0.3370891000,0.0474038700,0.4853389000,0.0183262600,-0.8728477000,-0.7106292000,0.8560100000,0.3370891000,0.0474038700,0.4853389000,0.0183262600,-0.8728477000,,
347.3745000000,351882,-0.7104979000,0.8560349000,0.3369899000,0.0468240500,0.4854523000,0.0180974100,-0.8728207000,-0.7104979000,0.8560349000,0.3369899000,0.0468240500,0.4854523000,0.0180974100,-0.8728207000,-0.7104979000,0.8560349000,0.3369899000,0.0468240500,0.4854523000,0.0180974100,-0.8728207000,,
347.3861000000,351893,-0.7104893000,0.8561089000,0.3368731000,0.0482561600,0.4852371000,0.0177267000,-0.8728700000,-0.7104893000,0.8561089000,0.3368731000,0.0482561600,0.4852371000,0.0177267000,-0.8728700000,-0.7104893000,0.8561089000,0.3368731000,0.0482561600,0.4852371000,0.0177267000,-0.8728700000,,
347.3976000000,351905,-0.7103457000,0.8560678000,0.3367665000,0.0495554100,0.4845699000,0.0184736600,-0.8731523000,-0.7103457000,0.8560678000,0.3367665000,0.0495554100,0.4845699000,0.0184736600,-0.8731523000,-0.7103457000,0.8560678000,0.3367665000,0.0495554100,0.4845699000,0.0184736600,-0.8731523000,,
