unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
40.14291,42293,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.6021945000,-0.5802859000,0.5482973000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.5859705000,-0.5889959000,0.5565271000,0.0000000000,0.0000000000,0.0000000000,0.5941126000,-0.5846707000,0.5524403000,2.5522440000,
40.16452,42312,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.6022305000,-0.5802674000,0.5482773000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.5859299000,-0.5890185000,0.5565460000,0.0000000000,0.0000000000,0.0000000000,0.5941107000,-0.5846730000,0.5524400000,2.5402540000,
40.17728,42324,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.6022664000,-0.5802491000,0.5482575000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.5858905000,-0.5890405000,0.5565641000,0.0000000000,0.0000000000,0.0000000000,0.5941093000,-0.5846750000,0.5524395000,2.5286100000,
40.18779,42335,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.6023006000,-0.5802291000,0.5482411000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.5858567000,-0.5890570000,0.5565823000,0.0000000000,0.0000000000,0.0000000000,0.5941097000,-0.5846736000,0.5524405000,2.5181370000,
40.19851,42345,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.6023382000,-0.5802084000,0.5482215000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.5858181000,-0.5890773000,0.5566014000,0.0000000000,0.0000000000,0.0000000000,0.5941095000,-0.5846738000,0.5524406000,2.5065180000,
40.20925,42356,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.6023760000,-0.5801861000,0.5482037000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.5857824000,-0.5890943000,0.5566210000,0.0000000000,0.0000000000,0.0000000000,0.5941108000,-0.5846713000,0.5524417000,2.4954210000,
40.2263,42373,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.6024166000,-0.5801635000,0.5481830000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.5857388000,-0.5891170000,0.5566429000,0.0000000000,0.0000000000,0.0000000000,0.5941096000,-0.5846716000,0.5524426000,2.4828080000,
40.2427,42390,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.6024998000,-0.5801164000,0.5481414000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.5856535000,-0.5891603000,0.5566868000,0.0000000000,0.0000000000,0.0000000000,0.5941092000,-0.5846704000,0.5524443000,2.4579890000,
40.25428,42401,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.6025586000,-0.5800855000,0.5481095000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.5855913000,-0.5891944000,0.5567161000,0.0000000000,0.0000000000,0.0000000000,0.5941080000,-0.5846725000,0.5524436000,2.4404490000,
40.26479,42412,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.6026180000,-0.5800540000,0.5480773000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.5855263000,-0.5892296000,0.5567472000,0.0000000000,0.0000000000,0.0000000000,0.5941057000,-0.5846748000,0.5524434000,2.4226970000,
