unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
2.689681,4209,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.3853873000,0.6502470000,0.6547178000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.3661923000,0.6557325000,0.6602410000,0.0000000000,0.0000000000,0.0000000000,0.3758100000,0.6530248000,0.6575147000,2.8631490000,
2.73096,4276,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.3853812000,0.6502475000,0.6547210000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.3662006000,0.6557288000,0.6602401000,0.0000000000,0.0000000000,0.0000000000,0.3758110000,0.6530231000,0.6575157000,2.8652940000,
2.75096,4320,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.3854000000,0.6502439000,0.6547135000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.3661743000,0.6557381000,0.6602455000,0.0000000000,0.0000000000,0.0000000000,0.3758074000,0.6530261000,0.6575149000,2.8585630000,
2.76511,4327,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.3854231000,0.6502346000,0.6547091000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.3661527000,0.6557415000,0.6602539000,0.0000000000,0.0000000000,0.0000000000,0.3758082000,0.6530234000,0.6575171000,2.8519550000,
2.773376,4334,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.3854236000,0.6502360000,0.6547074000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.3661561000,0.6557421000,0.6602514000,0.0000000000,0.0000000000,0.0000000000,0.3758102000,0.6530244000,0.6575150000,2.8523850000,
2.786973,4348,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.3854338000,0.6502364000,0.6547011000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.3661400000,0.6557499000,0.6602526000,0.0000000000,0.0000000000,0.0000000000,0.3758072000,0.6530285000,0.6575125000,2.8484860000,
2.798576,4359,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.3854424000,0.6502289000,0.6547034000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.3661369000,0.6557459000,0.6602585000,0.0000000000,0.0000000000,0.0000000000,0.3758100000,0.6530228000,0.6575166000,2.8467530000,
2.809114,4370,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.3854499000,0.6502282000,0.6546997000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.3661289000,0.6557496000,0.6602591000,0.0000000000,0.0000000000,0.0000000000,0.3758098000,0.6530244000,0.6575151000,2.8444960000,
2.820435,4381,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.3854572000,0.6502291000,0.6546946000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.3661195000,0.6557553000,0.6602587000,0.0000000000,0.0000000000,0.0000000000,0.3758087000,0.6530277000,0.6575124000,2.8420360000,
2.833372,4394,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.3854707000,0.6502221000,0.6546935000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.3661076000,0.6557555000,0.6602650000,0.0000000000,0.0000000000,0.0000000000,0.3758097000,0.6530244000,0.6575152000,2.8383000000,
