unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
2237.8690000000,3449387,0.7005935000,1.1266140000,-0.2547521000,-0.0315370800,-0.1078154000,-0.0074464190,0.9936427000,0.7005935000,1.1266140000,-0.2547521000,-0.0315370800,-0.1078154000,-0.0074464190,0.9936427000,0.7005935000,1.1266140000,-0.2547521000,-0.0315370800,-0.1078154000,-0.0074464190,0.9936427000,,
2237.8800000000,3449396,0.7006416000,1.1266490000,-0.2547270000,-0.0314590700,-0.1080093000,-0.0074241220,0.9936243000,0.7006416000,1.1266490000,-0.2547270000,-0.0314590700,-0.1080093000,-0.0074241220,0.9936243000,0.7006416000,1.1266490000,-0.2547270000,-0.0314590700,-0.1080093000,-0.0074241220,0.9936243000,,
2237.8910000000,3449412,0.7006278000,1.1266440000,-0.2547247000,-0.0313866100,-0.1081363000,-0.0075344910,0.9936119000,0.7006278000,1.1266440000,-0.2547247000,-0.0313866100,-0.1081363000,-0.0075344910,0.9936119000,0.7006278000,1.1266440000,-0.2547247000,-0.0313866100,-0.1081363000,-0.0075344910,0.9936119000,,
2237.9020000000,3449421,0.7006178000,1.1266490000,-0.2546713000,-0.0313467800,-0.1083374000,-0.0077447450,0.9935896000,0.7006178000,1.1266490000,-0.2546713000,-0.0313467800,-0.1083374000,-0.0077447450,0.9935896000,0.7006178000,1.1266490000,-0.2546713000,-0.0313467800,-0.1083374000,-0.0077447450,0.9935896000,,
2237.9130000000,3449429,0.7005985000,1.1266410000,-0.2546646000,-0.0313123100,-0.1083777000,-0.0079048740,0.9935851000,0.7005985000,1.1266410000,-0.2546646000,-0.0313123100,-0.1083777000,-0.0079048740,0.9935851000,0.7005985000,1.1266410000,-0.2546646000,-0.0313123100,-0.1083777000,-0.0079048740,0.9935851000,,
2237.9240000000,3449446,0.7006187000,1.1266550000,-0.2546569000,-0.0312286000,-0.1084448000,-0.0080795090,0.9935790000,0.7006187000,1.1266550000,-0.2546569000,-0.0312286000,-0.1084448000,-0.0080795090,0.9935790000,0.7006187000,1.1266550000,-0.2546569000,-0.0312286000,-0.1084448000,-0.0080795090,0.9935790000,,
2237.9360000000,3449454,0.7006223000,1.1266410000,-0.2546304000,-0.0311804200,-0.1085294000,-0.0082230560,0.9935701000,0.7006223000,1.1266410000,-0.2546304000,-0.0311804200,-0.1085294000,-0.0082230560,0.9935701000,0.7006223000,1.1266410000,-0.2546304000,-0.0311804200,-0.1085294000,-0.0082230560,0.9935701000,,
2237.9460000000,3449463,0.7005794000,1.1266050000,-0.2546225000,-0.0310617700,-0.1084483000,-0.0082976320,0.9935821000,0.7005794000,1.1266050000,-0.2546225000,-0.0310617700,-0.1084483000,-0.0082976320,0.9935821000,0.7005794000,1.1266050000,-0.2546225000,-0.0310617700,-0.1084483000,-0.0082976320,0.9935821000,,
2237.9580000000,3449479,0.7006361000,1.1265980000,-0.2546353000,-0.0309601200,-0.1084574000,-0.0084051650,0.9935833000,0.7006361000,1.1265980000,-0.2546353000,-0.0309601200,-0.1084574000,-0.0084051650,0.9935833000,0.7006361000,1.1265980000,-0.2546353000,-0.0309601200,-0.1084574000,-0.0084051650,0.9935833000,,
2237.9690000000,3449488,0.7006371000,1.1265770000,-0.2546223000,-0.0307615200,-0.1085146000,-0.0084494780,0.9935829000,0.7006371000,1.1265770000,-0.2546223000,-0.0307615200,-0.1085146000,-0.0084494780,0.9935829000,0.7006371000,1.1265770000,-0.2546223000,-0.0307615200,-0.1085146000,-0.0084494780,0.9935829000,,
2237.9800000000,3449496,0.7006829000,1.1265770000,-0.2546378000,-0.0307236000,-0.1084465000,-0.0084292540,0.9935917000,0.7006829000,1.1265770000,-0.2546378000,-0.0307236000,-0.1084465000,-0.0084292540,0.9935917000,0.7006829000,1.1265770000,-0.2546378000,-0.0307236000,-0.1084465000,-0.0084292540,0.9935917000,,
2237.9910000000,3449513,0.7006822000,1.1265720000,-0.2546288000,-0.0306222900,-0.1083917000,-0.0085452880,0.9935998000,0.7006822000,1.1265720000,-0.2546288000,-0.0306222900,-0.1083917000,-0.0085452880,0.9935998000,0.7006822000,1.1265720000,-0.2546288000,-0.0306222900,-0.1083917000,-0.0085452880,0.9935998000,,
2238.0020000000,3449521,0.7006876000,1.1265870000,-0.2545797000,-0.0306664700,-0.1084422000,-0.0086890690,0.9935917000,0.7006876000,1.1265870000,-0.2545797000,-0.0306664700,-0.1084422000,-0.0086890690,0.9935917000,0.7006876000,1.1265870000,-0.2545797000,-0.0306664700,-0.1084422000,-0.0086890690,0.9935917000,,
2238.0130000000,3449529,0.7006755000,1.1265990000,-0.2545533000,-0.0307147900,-0.1083472000,-0.0088178260,0.9935994000,0.7006755000,1.1265990000,-0.2545533000,-0.0307147900,-0.1083472000,-0.0088178260,0.9935994000,0.7006755000,1.1265990000,-0.2545533000,-0.0307147900,-0.1083472000,-0.0088178260,0.9935994000,,
2238.0240000000,3449546,0.7007136000,1.1266190000,-0.2545342000,-0.0307690200,-0.1083107000,-0.0089349690,0.9936007000,0.7007136000,1.1266190000,-0.2545342000,-0.0307690200,-0.1083107000,-0.0089349690,0.9936007000,0.7007136000,1.1266190000,-0.2545342000,-0.0307690200,-0.1083107000,-0.0089349690,0.9936007000,,
2238.0350000000,3449554,0.7007139000,1.1266310000,-0.2545193000,-0.0308816800,-0.1082315000,-0.0091350060,0.9936040000,0.7007139000,1.1266310000,-0.2545193000,-0.0308816800,-0.1082315000,-0.0091350060,0.9936040000,0.7007139000,1.1266310000,-0.2545193000,-0.0308816800,-0.1082315000,-0.0091350060,0.9936040000,,
2238.0460000000,3449563,0.7007256000,1.1266080000,-0.2544888000,-0.0308141100,-0.1081969000,-0.0091407900,0.9936098000,0.7007256000,1.1266080000,-0.2544888000,-0.0308141100,-0.1081969000,-0.0091407900,0.9936098000,0.7007256000,1.1266080000,-0.2544888000,-0.0308141100,-0.1081969000,-0.0091407900,0.9936098000,,
2238.0570000000,3449579,0.7007394000,1.1266340000,-0.2544723000,-0.0307067200,-0.1081929000,-0.0092205350,0.9936128000,0.7007394000,1.1266340000,-0.2544723000,-0.0307067200,-0.1081929000,-0.0092205350,0.9936128000,0.7007394000,1.1266340000,-0.2544723000,-0.0307067200,-0.1081929000,-0.0092205350,0.9936128000,,
2238.0690000000,3449588,0.7007265000,1.1266170000,-0.2544337000,-0.0306440600,-0.1081738000,-0.0092272220,0.9936168000,0.7007265000,1.1266170000,-0.2544337000,-0.0306440600,-0.1081738000,-0.0092272220,0.9936168000,0.7007265000,1.1266170000,-0.2544337000,-0.0306440600,-0.1081738000,-0.0092272220,0.9936168000,,
2238.0800000000,3449596,0.7007794000,1.1266180000,-0.2544277000,-0.0305227800,-0.1080535000,-0.0092290520,0.9936336000,0.7007794000,1.1266180000,-0.2544277000,-0.0305227800,-0.1080535000,-0.0092290520,0.9936336000,0.7007794000,1.1266180000,-0.2544277000,-0.0305227800,-0.1080535000,-0.0092290520,0.9936336000,,
2238.0910000000,3449612,0.7007742000,1.1265600000,-0.2544014000,-0.0305413700,-0.1079912000,-0.0093381250,0.9936388000,0.7007742000,1.1265600000,-0.2544014000,-0.0305413700,-0.1079912000,-0.0093381250,0.9936388000,0.7007742000,1.1265600000,-0.2544014000,-0.0305413700,-0.1079912000,-0.0093381250,0.9936388000,,
2238.1020000000,3449621,0.7008069000,1.1265630000,-0.2543475000,-0.0303289000,-0.1078823000,-0.0093264630,0.9936572000,0.7008069000,1.1265630000,-0.2543475000,-0.0303289000,-0.1078823000,-0.0093264630,0.9936572000,0.7008069000,1.1265630000,-0.2543475000,-0.0303289000,-0.1078823000,-0.0093264630,0.9936572000,,
2238.1130000000,3449629,0.7008123000,1.1265230000,-0.2542953000,-0.0303548100,-0.1078145000,-0.0093720830,0.9936633000,0.7008123000,1.1265230000,-0.2542953000,-0.0303548100,-0.1078145000,-0.0093720830,0.9936633000,0.7008123000,1.1265230000,-0.2542953000,-0.0303548100,-0.1078145000,-0.0093720830,0.9936633000,,
2238.1240000000,3449646,0.7008440000,1.1265530000,-0.2542790000,-0.0303434000,-0.1077427000,-0.0094572390,0.9936706000,0.7008440000,1.1265530000,-0.2542790000,-0.0303434000,-0.1077427000,-0.0094572390,0.9936706000,0.7008440000,1.1265530000,-0.2542790000,-0.0303434000,-0.1077427000,-0.0094572390,0.9936706000,,
2238.1350000000,3449654,0.7008648000,1.1265410000,-0.2542429000,-0.0302555900,-0.1076405000,-0.0093596780,0.9936853000,0.7008648000,1.1265410000,-0.2542429000,-0.0302555900,-0.1076405000,-0.0093596780,0.9936853000,0.7008648000,1.1265410000,-0.2542429000,-0.0302555900,-0.1076405000,-0.0093596780,0.9936853000,,
2238.1460000000,3449663,0.7008603000,1.1265420000,-0.2542171000,-0.0301244800,-0.1076251000,-0.0093254730,0.9936913000,0.7008603000,1.1265420000,-0.2542171000,-0.0301244800,-0.1076251000,-0.0093254730,0.9936913000,0.7008603000,1.1265420000,-0.2542171000,-0.0301244800,-0.1076251000,-0.0093254730,0.9936913000,,
2238.1570000000,3449679,0.7008710000,1.1265450000,-0.2542105000,-0.0299919900,-0.1076264000,-0.0092821980,0.9936956000,0.7008710000,1.1265450000,-0.2542105000,-0.0299919900,-0.1076264000,-0.0092821980,0.9936956000,0.7008710000,1.1265450000,-0.2542105000,-0.0299919900,-0.1076264000,-0.0092821980,0.9936956000,,
2238.1680000000,3449688,0.7008619000,1.1265210000,-0.2541956000,-0.0298794900,-0.1075311000,-0.0093156830,0.9937090000,0.7008619000,1.1265210000,-0.2541956000,-0.0298794900,-0.1075311000,-0.0093156830,0.9937090000,0.7008619000,1.1265210000,-0.2541956000,-0.0298794900,-0.1075311000,-0.0093156830,0.9937090000,,
2238.1790000000,3449696,0.7008641000,1.1265350000,-0.2541698000,-0.0298459500,-0.1074977000,-0.0093648270,0.9937131000,0.7008641000,1.1265350000,-0.2541698000,-0.0298459500,-0.1074977000,-0.0093648270,0.9937131000,0.7008641000,1.1265350000,-0.2541698000,-0.0298459500,-0.1074977000,-0.0093648270,0.9937131000,,
