unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
348.5861000000,1037784,True,1.0000000000,3.6392820000,-0.0305962100,0.0019137730,-0.0399403200,0.0792095300,-0.1323262000,0.9880363000,True,1.0000000000,3.8733220000,0.0307696900,0.0012735440,-0.0419951300,0.1484380000,-0.1084293000,0.9829594000,0.0093400420,0.0014971160,-0.0412775800,0.1243307000,-0.1168385000,0.9853379000,0.0000000000,
348.5861000000,1037793,True,1.0000000000,3.6120450000,-0.0305997600,0.0019141080,-0.0399433300,0.0737922300,-0.1317304000,0.9885352000,True,1.0000000000,3.8717500000,0.0307688200,0.0012774660,-0.0419931800,0.1467599000,-0.1082007000,0.9832366000,0.0102859500,0.0014899600,-0.0413090100,0.1224989000,-0.1161206000,0.9856520000,0.0000000000,
348.5861000000,1037826,True,1.0000000000,3.5133360000,-0.0306405400,0.0018239440,-0.0396998300,0.0703282000,-0.1305550000,0.9889436000,True,1.0000000000,3.8221740000,0.0307562300,0.0012885900,-0.0419781200,0.1442879000,-0.1055304000,0.9838924000,0.0152393500,0.0014238890,-0.0414023300,0.1256720000,-0.1119238000,0.9857381000,0.0000000000,
348.6056000000,1037851,True,1.0000000000,3.6366420000,-0.0306760600,0.0017847140,-0.0395610200,0.0797281300,-0.1261917000,0.9887968000,True,1.0000000000,3.8738560000,0.0307457300,0.0012859340,-0.0419728000,0.1382615000,-0.1051495000,0.9847981000,0.0214516900,0.0013614040,-0.0416078500,0.1294411000,-0.1083686000,0.9856476000,0.0000000000,
348.6056000000,1037893,True,1.0000000000,3.7077480000,-0.0306679400,0.0017689520,-0.0395167900,0.0771950700,-0.1261000000,0.9890094000,True,1.0000000000,3.9349670000,0.0307652400,0.0012981870,-0.0419711500,0.1412365000,-0.1035012000,0.9845505000,0.0266955700,0.0013293760,-0.0418085600,0.1370240000,-0.1050110000,0.9849858000,0.0000000000,
348.6337000000,1037909,True,1.0000000000,3.6605070000,-0.0306672400,0.0017603150,-0.0394875800,0.0743264400,-0.1224990000,0.9896815000,True,1.0000000000,3.8868100000,0.0307736100,0.0013037720,-0.0419643600,0.1383688000,-0.1045396000,0.9848480000,0.0292052300,0.0013154300,-0.0419011400,0.1367504000,-0.1050118000,0.9850238000,0.0000000000,
348.6541000000,1037918,True,1.0000000000,3.6122740000,-0.0306679400,0.0017516630,-0.0394583600,0.0717775700,-0.1222386000,0.9899018000,True,1.0000000000,3.8210300000,0.0307751900,0.0013054500,-0.0419621500,0.1390996000,-0.1132358000,0.9837829000,0.0300968500,0.0013103790,-0.0419345100,0.1383521000,-0.1133428000,0.9838760000,0.0000000000,
348.6541000000,1037943,True,1.0000000000,3.5753780000,-0.0306767700,0.0017557830,-0.0394116700,0.0711218300,-0.1251384000,0.9895868000,True,1.0000000000,3.9319460000,0.0307752400,0.0013128360,-0.0419555100,0.1373148000,-0.1083839000,0.9845799000,0.0303713800,0.0013157500,-0.0419388000,0.1368728000,-0.1084911000,0.9846296000,0.0000000000,
348.6645000000,1037959,True,1.0000000000,3.5946350000,-0.0306675900,0.0017711030,-0.0394275400,0.0746922100,-0.1193244000,0.9900418000,True,1.0000000000,3.9341580000,0.0307803500,0.0013208620,-0.0419650000,0.1438928000,-0.1066760000,0.9838268000,0.0302974600,0.0013244020,-0.0419450600,0.1433573000,-0.1067817000,0.9838935000,0.0000000000,
348.6752000000,1037968,True,1.0000000000,3.5888520000,-0.0306628100,0.0017805940,-0.0394552300,0.0737311700,-0.1176006000,0.9903200000,True,1.0000000000,3.8444210000,0.0307843200,0.0013208620,-0.0419605700,0.1417710000,-0.1136945000,0.9833487000,0.0294778000,0.0013306430,-0.0419073000,0.1403362000,-0.1137857000,0.9835439000,0.0000000000,
