unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
393.6232000000,1082891,True,1.0000000000,3.2971190000,-0.0306767700,0.0020740050,-0.0396595900,0.1241009000,0.0767372000,0.9892979000,True,1.0000000000,3.7788390000,0.0308337900,0.0015842900,-0.0422641800,0.1821000000,0.0834815800,0.9797298000,-0.0170355400,0.0019653930,-0.0402372100,0.1370110000,0.0782484000,0.9874741000,0.0000000000,
393.6673000000,1082924,True,1.0000000000,3.5225070000,-0.0306571200,0.0021586000,-0.0398217600,0.1494316000,0.0970931700,0.9839935000,True,1.0000000000,3.8233950000,0.0308378800,0.0011998440,-0.0410806600,0.2023628000,0.0929721200,0.9748874000,-0.0298077400,0.0021453550,-0.0398391400,0.1501640000,0.0970473800,0.9838865000,0.0000000000,
393.6783000000,1082966,True,1.0000000000,3.4932100000,-0.0314754100,0.0018603060,-0.0402040700,0.0348362800,0.0630196400,0.9974041000,True,1.0000000000,3.7464290000,0.0298756900,0.0009941559,-0.0412388000,0.0949261700,0.0804148800,0.9922310000,-0.0313244600,0.0018581700,-0.0402066100,0.0349733500,0.0630649300,0.9973965000,0.0000000000,
393.6898000000,1082974,True,1.0000000000,3.5414730000,-0.0318630900,0.0018557280,-0.0406559100,-0.0236816900,0.0522309500,0.9983542000,True,1.0000000000,3.7852480000,0.0293633100,0.0010534520,-0.0415709400,0.0328066200,0.0550083000,0.9979468000,-0.0304816900,0.0018376310,-0.0406765600,-0.0224154300,0.0523077600,0.9983794000,0.0000000000,
393.7006000000,1082983,True,1.0000000000,3.4767610000,-0.0322251000,0.0019419250,-0.0412925000,-0.0771640800,0.0158692200,0.9968921000,True,1.0000000000,3.8581850000,0.0289231900,0.0011299290,-0.0419453800,-0.0162201600,0.0465700100,0.9987833000,-0.0120707700,0.0016742860,-0.0415076900,-0.0570991600,0.0260013300,0.9980299000,0.0000000000,
393.7006000000,1082991,True,1.0000000000,3.5287480000,-0.0325100100,0.0014587250,-0.0399631800,-0.1454338000,0.0344091000,0.9887695000,True,1.0000000000,3.8386230000,0.0285548400,0.0010300290,-0.0416802700,-0.0943605300,0.0387574000,0.9947834000,0.0132159600,0.0011377110,-0.0412489700,-0.1072241000,0.0376741700,0.9935208000,0.0000000000,
393.7116000000,1082999,True,1.0000000000,3.5904080000,-0.0328146500,0.0014025120,-0.0399908500,-0.2088479000,0.0102844700,0.9778940000,True,1.0000000000,3.9091190000,0.0282468300,0.0010438690,-0.0418684600,-0.1415117000,0.0261844000,0.9895902000,0.0136804700,0.0011294250,-0.0414205500,-0.1576408000,0.0224002200,0.9872424000,0.0000000000,
393.7116000000,1083008,True,1.0000000000,3.7095340000,-0.0330386200,0.0013739780,-0.0400692100,-0.2565194000,0.0173037300,0.9663842000,True,1.0000000000,3.9819030000,0.0280083800,0.0009854584,-0.0419412100,-0.1991443000,0.0090332870,0.9799286000,0.0141494900,0.0010736700,-0.0415162400,-0.2122377000,0.0109102000,0.9771572000,0.0000000000,
393.7231000000,1083016,True,1.0000000000,3.6838070000,-0.0331727000,0.0013647460,-0.0401100500,-0.2869152000,0.0070191450,0.9579303000,True,1.0000000000,3.9976650000,0.0278593600,0.0009286194,-0.0419887100,-0.2227651000,0.0088806940,0.9748317000,0.0151325400,0.0010195620,-0.0415969600,-0.2362243000,0.0084992530,0.9716614000,0.0000000000,
393.7339000000,1083024,True,1.0000000000,3.6614230000,-0.0331308100,0.0014004820,-0.0400792900,-0.2703711000,0.0055389530,0.9627403000,True,1.0000000000,4.0130310000,0.0279977000,0.0009429627,-0.0419603300,-0.2181405000,0.0085602150,0.9758798000,0.0113571300,0.0010675050,-0.0414482600,-0.2324229000,0.0077362390,0.9725841000,0.0000000000,
393.7339000000,1083033,True,1.0000000000,3.6651760000,-0.0329962500,0.0014758610,-0.0400292800,-0.2563051000,0.0010986470,0.9665953000,True,1.0000000000,3.9953310000,0.0282355200,0.0009192505,-0.0419002200,-0.2024861000,0.0106660000,0.9792271000,0.0152981600,0.0010368500,-0.0415049300,-0.2139146000,0.0086517990,0.9768140000,0.0000000000,
393.7452000000,1083041,True,1.0000000000,3.6877900000,-0.0328429300,0.0015343780,-0.0399895900,-0.2460806000,-0.0023956500,0.9692464000,True,1.0000000000,3.9327390000,0.0283942700,0.0009148255,-0.0418677600,-0.1890593000,0.0300297600,0.9815063000,0.0268570700,0.0009303742,-0.0418206000,-0.1905068000,0.0292207000,0.9812509000,0.0000000000,
393.7564000000,1083049,True,1.0000000000,3.5381160000,-0.0326924900,0.0016157380,-0.0399779500,-0.2285497000,0.0337834800,0.9729459000,True,1.0000000000,3.9339290000,0.0285685400,0.0008921967,-0.0417205800,-0.1701674000,0.0260927400,0.9850696000,0.0284238600,0.0008939057,-0.0417164600,-0.1703058000,0.0261081600,0.9850453000,0.0000000000,
393.7673000000,1083058,True,1.0000000000,3.6351470000,-0.0325399500,0.0016769720,-0.0399284100,-0.2089870000,0.0244601500,0.9776124000,True,1.0000000000,3.9635310000,0.0287438800,0.0010504460,-0.0420253500,-0.1536430000,0.0133363800,0.9880364000,0.0280669300,0.0010573580,-0.0420021800,-0.1542525000,0.0134736400,0.9879396000,0.0000000000,
393.7781000000,1083066,True,1.0000000000,3.5698700000,-0.0324125600,0.0016909330,-0.0398998900,-0.1923992000,0.0233308300,0.9810393000,True,1.0000000000,4.0364380000,0.0289146300,0.0006041413,-0.0407835400,-0.1511997000,0.0307618000,0.9880244000,-0.0320604700,0.0016846920,-0.0399049700,-0.1921700000,0.0233765600,0.9810832000,0.0000000000,
393.7899000000,1083074,True,1.0000000000,3.6093140000,-0.0322645300,0.0019243620,-0.0405152600,-0.1773090000,0.0189211000,0.9839733000,True,1.0000000000,3.8641510000,0.0291058400,0.0009309998,-0.0416850600,-0.1276871000,0.0273746000,0.9914367000,-0.0308284900,0.0019011230,-0.0405426400,-0.1761477000,0.0191192900,0.9841781000,0.0000000000,
393.7899000000,1083083,True,1.0000000000,3.5429690000,-0.0321045100,0.0019887700,-0.0406299600,-0.1668720000,0.0214998800,0.9857441000,True,1.0000000000,3.9032140000,0.0292761300,0.0009471436,-0.0417011900,-0.1153125000,0.0407416200,0.9924934000,-0.0211619600,0.0018030700,-0.0408209400,-0.1577152000,0.0249329200,0.9871698000,0.0000000000,
393.8052000000,1083091,True,1.0000000000,3.4771880000,-0.0319741100,0.0019271390,-0.0404216000,-0.1360937000,0.0251771100,0.9903760000,True,1.0000000000,3.8316960000,0.0294404600,0.0007126008,-0.0409442400,-0.0997329400,0.0523384300,0.9936367000,-0.0294908300,0.0018780370,-0.0404427300,-0.1346294000,0.0262758500,0.9905476000,0.0000000000,
393.8122000000,1083099,True,1.0000000000,3.6145170000,-0.0318629500,0.0018861700,-0.0402708500,-0.1229402000,0.0300140800,0.9919601000,True,1.0000000000,3.8196560000,0.0295839100,0.0008507080,-0.0412300800,-0.0887767600,0.0484930500,0.9948704000,-0.0308977400,0.0018699040,-0.0402859100,-0.1224076000,0.0303043400,0.9920171000,0.0000000000,
393.8229000000,1083108,True,1.0000000000,3.4994660000,-0.0317402200,0.0017069400,-0.0396844800,-0.1272289000,0.0351565600,0.9912502000,True,1.0000000000,3.9250340000,0.0296948600,0.0008560486,-0.0412169100,-0.0846109500,0.0424351800,0.9955100000,-0.0300424100,0.0016834260,-0.0397268200,-0.1260547000,0.0353551200,0.9913931000,0.0000000000,
393.8229000000,1083116,True,1.0000000000,3.5393680000,-0.0316429800,0.0017852940,-0.0398411000,-0.1157994000,0.0274354200,0.9928936000,True,1.0000000000,3.9420620000,0.0297754100,0.0009476929,-0.0414118400,-0.0725563900,0.0442967900,0.9963801000,-0.0251106400,0.0016962130,-0.0400081500,-0.1112066000,0.0292207300,0.9933676000,0.0000000000,
393.8341000000,1083124,True,1.0000000000,3.4886320000,-0.0315681300,0.0019287570,-0.0400917700,-0.1089480000,0.0256958500,0.9937153000,True,1.0000000000,3.8994900000,0.0298696100,0.0010915830,-0.0417101900,-0.0606693800,0.0334780300,0.9975963000,-0.0234749100,0.0018184810,-0.0403049600,-0.1026011000,0.0267183900,0.9943637000,0.0000000000,
