phase,topup_round,t_within_phase,amplitude_deg,duration_ms,peak_velocity
adaptation,-1,180.7130000000002,21.90531564054543,32.999999999901775,1043.8702438465891
adaptation,-1,180.83500000000004,7.00004045956201,22.00000000016189,483.38682874284103
adaptation,-1,181.52300000000014,4.660532072274211,45.00000000007276,103.56737938370391
adaptation,-1,182.4340000000002,142.61015516664082,58.99999999996908,2417.121274012128
adaptation,-1,182.70000000000005,9.698243938667439,34.0000000001055,377.00086130730426
adaptation,-1,182.74500000000012,6.905732763414115,32.999999999901775,262.9789077748492
adaptation,-1,182.84500000000003,2.3777331488730162,22.00000000016189,277.278165720436
adaptation,-1,183.1450000000002,7.935421005315424,21.999999999934516,465.22346867308704
adaptation,-1,184.2220000000002,12.351669493248911,33.99999999987813,765.0693979314823
adaptation,-1,184.48900000000003,13.926543181705927,33.00000000012915,499.723407102807
adaptation,-1,184.6110000000001,19.186083733695014,122.00000000007094,486.2484797844049
adaptation,-1,184.82200000000012,2.538076324448962,254.99999999988177,199.16909321533308
adaptation,-1,185.91100000000006,5.931956569678407,22.00000000016189,469.19835000078535
adaptation,-1,186.6650000000002,10.362680100149372,33.99999999987813,506.02644876429696
adaptation,-1,186.71000000000004,12.811497147623047,45.00000000007276,407.58920022152245
adaptation,-1,187.31000000000017,137.82385408463716,32.999999999901775,11895.258995988002
adaptation,-1,191.61900000000014,3.7753272425950737,134.00000000001455,932.9634893917348
adaptation,-1,194.173,5.903105738263157,33.00000000012915,431.2971945804715
adaptation,-1,194.96200000000022,14.691772537200059,43.99999999986903,549.0468176148285
adaptation,-1,197.09500000000003,2.5211410929906126,22.00000000016189,278.2221163411563
adaptation,-1,197.56100000000015,2.7916607800908793,21.999999999934516,182.20745100882365
adaptation,-1,199.34900000000016,3.913202374181054,32.999999999901775,470.20352362365355
adaptation,-1,200.52600000000007,18.960898839711536,66.00000000003092,287.2863460561008
adaptation,-1,201.34800000000018,5.042143993825086,22.99999999991087,249.0733584535947
adaptation,-1,201.894,8.065593029757574,21.000000000185537,570.664785513182
adaptation,-1,202.0590000000002,7.932569334756852,21.999999999934516,370.408996979515
adaptation,-1,202.2260000000001,6.730180348988391,32.999999999901775,669.8730197304122
adaptation,-1,203.82500000000005,5.583254031092242,22.00000000016189,274.4867283504809
adaptation,-1,203.9480000000001,6.388243544084851,21.999999999934516,357.88071720412705
adaptation,-1,203.9920000000002,9.243260364464605,32.999999999901775,384.284151351595
adaptation,-1,204.0690000000002,2.326294360442751,22.99999999991087,115.79692403599046
adaptation,-1,204.19100000000003,4.313994331383096,22.00000000016189,211.8266869410289
adaptation,-1,204.48000000000002,3.036630687588115,28.00000000002001,116.49542137953088
adaptation,-1,206.72400000000016,13.1283644840984,176.99999999990723,1091.3340554578613
adaptation,-1,207.39100000000008,7.503025966106937,20.999999999958163,490.2711361630627
adaptation,-1,207.53500000000008,7.2437077549928315,55.000000000063665,213.962868055735
adaptation,-1,207.64600000000019,5.110756051600771,21.999999999934516,282.6815693659796
adaptation,-1,208.55600000000004,5.555748738720601,33.00000000012915,275.09084174745067
adaptation,-1,209.4670000000001,7.713496075503979,21.999999999934516,493.0825224130375
adaptation,-1,210.24400000000014,3.886648843281727,22.99999999991087,356.76290579471373
adaptation,-1,210.87700000000018,17.8063853406454,57.00000000001637,914.7047275676553
adaptation,-1,211.08900000000017,2.5202706711307856,21.999999999934516,181.94191916074402
adaptation,-1,211.4000000000001,20.259031310337967,45.00000000007276,617.5172441971149
adaptation,-1,211.4570000000001,2.8990952199616107,31.99999999992542,226.54737722989736
adaptation,-1,211.63300000000004,5.555744504173109,68.99999999995998,169.78833229102358
adaptation,-1,211.90300000000002,3.3665776505850875,41.00000000016735,150.78970840870792
adaptation,-1,213.51200000000017,6.438910577204407,21.999999999934516,301.8902474596789
adaptation,-1,213.67600000000016,2.523124888707689,22.99999999991087,135.69044380841885
adaptation,-1,213.93200000000002,2.047314103949976,22.00000000016189,170.54296302049752
adaptation,-1,214.03200000000015,5.296675030926808,32.999999999901775,275.6761660098379
adaptation,-1,214.08700000000022,3.8046462339080955,21.999999999934516,196.63373144152078
adaptation,-1,214.221,3.5502307789827174,22.00000000016189,316.40657844109285
adaptation,-1,214.25400000000013,2.2393446308133136,21.999999999934516,103.12348738049899
adaptation,-1,214.45400000000018,3.787735919257564,21.999999999934516,288.69499983233914
adaptation,-1,215.84300000000007,14.876153606818887,87.99999999996544,628.591055630477
adaptation,-1,215.942,6.853068664598405,45.00000000007276,317.0147526360442
adaptation,-1,215.99800000000005,7.140976170303144,55.000000000063665,329.2186953894235
adaptation,-1,216.15400000000022,7.742392228509517,42.99999999989268,311.23516795263527
adaptation,-1,216.54200000000014,4.858363999198486,21.999999999934516,302.9550993944947
adaptation,-1,216.70800000000008,5.293922039998239,21.999999999934516,431.8975070393402
adaptation,-1,217.19900000000007,13.32671880343466,20.999999999958163,965.2648931351179
adaptation,-1,217.25400000000013,5.206315055313649,20.999999999958163,6360.756624856786
adaptation,-1,217.33000000000015,2.959227549550871,22.99999999991087,128.6620673722756
adaptation,-1,217.38800000000015,6.419581299578198,30.99999999994907,362.0413723998897
adaptation,-1,217.43000000000006,4.785494499544433,23.000000000138243,219.82762791189035
adaptation,-1,217.46400000000017,13.768855885618514,89.99999999991815,239.84737076514702
adaptation,-1,220.1110000000001,12.842819240920141,50.99999999993088,465.88419819498876
adaptation,-1,220.25200000000018,2.3721292898208937,21.999999999934516,317.9361034371844
adaptation,-1,220.30700000000002,4.635976766571629,33.00000000012915,267.6178076685056
adaptation,-1,220.3510000000001,15.026767063315853,45.00000000007276,665.0180643152336
adaptation,-1,220.62200000000007,4.74882709712201,112.00000000008004,318.83688589836555
adaptation,-1,220.82900000000018,23.258195511933405,77.99999999997453,955.4478054267738
adaptation,-1,221.0200000000002,12.055079976232753,86.00000000001273,358.49002469063066
adaptation,-1,221.58400000000006,2.2682662310039583,22.00000000016189,103.10301049942123
adaptation,-1,221.66200000000003,4.1693439579426155,33.00000000012915,139.73095360038772
adaptation,-1,221.7840000000001,5.333010018765165,32.999999999901775,319.766769626565
adaptation,-1,222.27200000000016,4.911640197557974,46.00000000004911,295.26200726659664
adaptation,-1,222.3950000000002,3.8889580657586116,21.999999999934516,514.0562262581103
adaptation,-1,222.6500000000001,19.576984780406846,56.00000000004002,842.3748022667205
adaptation,-1,222.7840000000001,5.611672623279753,21.999999999934516,288.4355283860662
adaptation,-1,222.8280000000002,5.690286653655383,21.999999999934516,296.0362822641875
adaptation,-1,222.93900000000008,5.171719922848531,21.999999999934516,345.4873117161813
adaptation,-1,223.0400000000002,10.322734558305214,55.999999999812644,631.087255673168
adaptation,-1,223.98300000000017,10.861110438112226,21.999999999934516,493.6868380974797
adaptation,-1,224.1500000000001,10.030241567479402,124.00000000002365,257.0858159152417
adaptation,-1,224.66100000000006,12.844445024164408,44.000000000096406,458.24441783586354
adaptation,-1,225.26000000000022,4.80866175351271,44.999999999845386,304.8194565580646
adaptation,-1,226.0490000000002,9.200405776491092,32.999999999901775,671.7914248108076
adaptation,-1,226.1160000000002,2.791643024461216,21.999999999934516,224.53666027401874
adaptation,-1,226.2270000000001,8.129720882172293,33.00000000012915,431.95008159477163
adaptation,-1,226.29300000000012,7.303827979476352,21.999999999934516,441.85664393383945
adaptation,-1,227.10400000000004,8.475499323118681,317.99999999998363,180.8211654825087
adaptation,-1,227.77200000000016,17.279436129098094,40.99999999993997,510.99166374089225
adaptation,-1,227.88100000000009,3.402158536333794,23.000000000138243,251.92404175292097
adaptation,-1,228.56100000000015,6.668153429773122,30.99999999994907,288.58483793566126
adaptation,-1,228.60400000000004,4.306248596411962,22.00000000016189,480.9098941473226
adaptation,-1,228.73700000000008,11.067461632956242,33.00000000012915,452.35579824048256
adaptation,-1,229.07000000000016,6.415290048046312,21.999999999934516,468.7327094042317
adaptation,-1,229.10300000000007,3.5359550341866424,21.999999999934516,202.95574997338227
adaptation,-1,229.2360000000001,6.353368976934497,21.999999999934516,319.6096388037601
adaptation,-1,229.29200000000014,3.4829409695873377,33.99999999987813,336.2060862905112
adaptation,-1,231.1690000000001,6.834715342225682,34.0000000001055,438.8407012866254
adaptation,-1,231.90200000000004,11.934934656229453,34.0000000001055,645.4955227849874
adaptation,-1,232.12400000000002,8.335679367641651,33.00000000012915,327.2712742293212
adaptation,-1,232.26800000000003,3.2406710364556064,34.0000000001055,139.61697778653206
adaptation,-1,233.30100000000016,2.2422622549901847,21.999999999934516,122.01465988802025
adaptation,-1,233.33400000000006,5.70514357083548,22.00000000016189,330.6306182302341
adaptation,-1,233.63400000000001,22.92906552219078,22.00000000016189,1042.2302510010024
adaptation,-1,233.71200000000022,6.7399634247262235,43.99999999986903,695.8595316690873
adaptation,-1,234.13500000000022,11.591936676609063,55.999999999812644,346.9656768168356
adaptation,-1,234.53700000000003,8.439532627211369,29.999999999972715,339.8724111794231
adaptation,-1,235.3230000000001,8.652222451261828,44.000000000096406,381.89913158694776
adaptation,-1,235.40100000000007,4.31375932674759,33.00000000012915,171.39470435944853
adaptation,-1,235.51200000000017,2.228471377351939,21.999999999934516,103.3219752195396
adaptation,-1,236.7900000000002,3.3098188691842534,31.99999999992542,470.6399160264611
adaptation,-1,237.7360000000001,6.84223727453463,40.99999999993997,348.9523683534711
adaptation,-1,237.81000000000017,2.439429277365548,56.00000000004002,938.7171655141913
adaptation,-1,237.88800000000015,12.891602429350332,55.000000000063665,552.9650171228236
adaptation,-1,237.9670000000001,3.3168887586352582,20.999999999958163,199.94274171017685
adaptation,-1,238.22300000000018,22.138714457474368,76.99999999999818,763.2086718998878
adaptation,-1,239.0150000000001,4.6154365662330825,41.99999999991633,473.1682552356537
adaptation,-1,240.01000000000022,40.1633391219847,132.99999999981083,519.3549766446755
adaptation,-1,241.35400000000004,8.165569539242123,33.00000000012915,286.8741211433286
adaptation,-1,241.46400000000017,3.5950657088584155,22.99999999991087,156.3072047335803
adaptation,-1,242.13800000000015,120.53315836685935,182.00000000001637,2723.0626861196124
adaptation,-1,242.80800000000022,17.371919882231836,46.99999999979809,1007.3920470335771
adaptation,-1,242.90800000000013,14.656069150652128,21.999999999934516,1064.1248472892119
adaptation,-1,242.94100000000003,2.646530137602481,23.000000000138243,188.441319050007
adaptation,-1,244.3520000000001,4.0428330116250635,21.999999999934516,189.9925205097988
adaptation,-1,245.2510000000002,14.028619364014887,44.999999999845386,374.9312081865709
adaptation,-1,245.32900000000018,2.3876806353989375,21.999999999934516,108.53093797300203
adaptation,-1,246.5730000000001,10.86693221981264,33.00000000012915,674.8404343867787
adaptation,-1,247.2840000000001,8.023214182224208,32.999999999901775,329.9052750701665
adaptation,-1,247.3510000000001,3.8112501461836814,56.00000000004002,592.153263905713
adaptation,-1,249.05000000000018,6.9916711925228,21.999999999934516,317.8032360247096
adaptation,-1,249.18300000000022,6.902213212158389,66.9999999997799,120.9174066078737
adaptation,-1,249.317,7.971455413906673,22.00000000016189,362.338882447637
adaptation,-1,249.4050000000002,2.787172595789453,21.999999999934516,126.68966344535222
adaptation,-1,249.4720000000002,8.747754085367639,54.99999999983629,334.92697314052407
adaptation,-1,250.8380000000002,9.173698522588579,88.99999999994179,511.3583759823257
adaptation,-1,251.038,8.87145070233242,44.000000000096406,217.25387706324236
adaptation,-1,252.64900000000011,8.184387077174414,22.99999999991087,459.33160542422405
adaptation,-1,253.42600000000016,12.398671459949902,32.999999999901775,777.6917646241444
adaptation,-1,253.53700000000003,4.4952605163937385,34.0000000001055,219.0264169598773
adaptation,-1,254.13700000000017,14.318284491252932,90.9999999998945,157.34378561834652
adaptation,-1,254.42500000000018,9.734097040336966,43.99999999986903,489.81099933423246
adaptation,-1,254.7940000000001,3.1819966576661862,20.999999999958163,151.52365036535835
adaptation,-1,255.11400000000003,3.0461443259045513,22.00000000016189,152.4366361947755
adaptation,-1,256.03600000000006,10.556548029511257,76.99999999999818,327.6085919507899
adaptation,-1,256.14800000000014,4.676680963359663,21.999999999934516,342.3033952486257
adaptation,-1,256.79100000000017,19.95962374036936,67.00000000000728,514.0135673759489
adaptation,-1,256.9250000000002,19.43312932164194,43.99999999986903,1337.9635259081047
adaptation,-1,257.08000000000015,15.131204455098965,88.99999999994179,179.4478222206186
adaptation,-1,257.86900000000014,16.749030163541825,66.00000000003092,392.13845577210674
adaptation,-1,257.9680000000001,3.6170461073078553,34.0000000001055,117.69972115009764
adaptation,-1,258.0240000000001,7.255746647359836,34.0000000001055,247.33158942305553
adaptation,-1,258.6350000000002,2.3558012929922434,21.999999999934516,206.6389870345054
adaptation,-1,258.846,5.131942440828695,22.00000000016189,326.21391306217623
adaptation,-1,258.9350000000002,11.779882268997707,32.999999999901775,435.23379741102553
adaptation,-1,259.1680000000001,9.234972597802145,21.999999999934516,419.77148171952877
adaptation,-1,259.4240000000002,5.377832072320837,87.99999999996544,791.6219813499897
adaptation,-1,259.62300000000005,7.6381165618255915,33.00000000012915,499.03081711994724
adaptation,-1,259.845,14.236011373820048,44.000000000096406,441.26317142986676
adaptation,-1,260.95600000000013,127.92908010324423,38.000000000010914,3366.554739558092
adaptation,-1,261.0240000000001,6.52345266264742,109.99999999989996,1336.5423899212053
adaptation,-1,262.44500000000016,6.099978962021433,43.99999999986903,189.3062200328084
adaptation,-1,265.25400000000013,9.751124099188518,43.99999999986903,262.6422325507818
adaptation,-1,266.06500000000005,19.522614459065515,77.99999999997453,534.4181658100943
adaptation,-1,267.0010000000002,7.8080678772012755,45.99999999982174,193.12719733336218
adaptation,-1,267.99700000000007,3.0744292961504804,23.000000000138243,213.28563226262682
adaptation,-1,268.0310000000002,3.9075182048138686,21.999999999934516,192.4510450974274
adaptation,-1,268.07500000000005,14.20224783266433,56.00000000004002,339.365753089795
adaptation,-1,268.21900000000005,5.0301966156645985,22.00000000016189,575.4303827111995
adaptation,-1,268.33100000000013,6.70905810150229,56.00000000004002,300.3075911556576
adaptation,-1,268.942,3.0403493325452526,88.00000000019281,316.59892266053976
adaptation,-1,269.38800000000015,132.221732195735,86.99999999998909,3776.197938814841
adaptation,-1,270.6300000000001,132.44859351138442,135.99999999996726,8128.673353787118
adaptation,-1,270.797,20.92063880378687,77.99999999997453,598.6113683385386
adaptation,-1,270.9960000000001,5.251187572553759,22.99999999991087,381.1908423726873
adaptation,-1,271.086,4.399580855043364,32.000000000152795,170.9669262648373
adaptation,-1,271.55200000000013,116.01559988217974,38.99999999998727,2974.7589713389134
adaptation,-1,273.7070000000001,17.268007010742775,44.000000000096406,1015.5375183042081
adaptation,-1,273.76200000000017,4.015198844853913,21.999999999934516,201.15352786323947
adaptation,-1,273.8950000000002,2.742580224776158,22.99999999991087,219.56681628869043
adaptation,-1,274.0060000000001,7.431214904948624,21.999999999934516,519.8378610770042
adaptation,-1,274.08400000000006,4.247045014761012,44.000000000096406,109.89661797062777
adaptation,-1,274.23,17.02881276077677,43.00000000012005,570.5967240826519
adaptation,-1,274.4730000000002,9.389371137061817,32.999999999901775,388.43600615227166
adaptation,-1,276.09400000000005,8.138624973623326,34.0000000001055,331.95897124263297
adaptation,-1,276.73800000000006,8.742601215962791,22.00000000016189,1231.0512024220955
adaptation,-1,276.827,2.324667921543437,22.00000000016189,193.7407592568746
adaptation,-1,277.9820000000002,5.449242028756174,65.99999999980355,164.24444167842663
adaptation,-1,278.1930000000002,7.658910919664727,21.999999999934516,348.1323145312511
adaptation,-1,278.749,16.066316060956066,133.0000000000382,363.1251174047035
adaptation,-1,279.4370000000001,3.637672800133439,22.99999999991087,448.90764297046155
adaptation,-1,279.7600000000002,9.400829887237192,32.999999999901775,426.8109676864974
adaptation,-1,279.826,3.7974530797613504,33.00000000012915,149.03380190134553
adaptation,-1,280.3030000000001,2.2311138369860046,21.999999999934516,229.3571041526406
adaptation,-1,280.798,13.95837094257627,83.00000000008367,4035.994331664915
adaptation,-1,281.53600000000006,130.24256949146098,189.00000000007822,842.1053617908925
adaptation,-1,282.4250000000002,21.04033679567771,56.00000000004002,657.6804480087758
adaptation,-1,282.5690000000002,14.323593117434767,88.99999999994179,312.48682554039266
adaptation,-1,283.48,3.189375865914675,22.00000000016189,192.98826063763678
adaptation,-1,284.202,3.4857771358955087,22.00000000016189,280.16970533295904
adaptation,-1,284.91100000000006,18.72854468291528,35.000000000081855,535.1012766534709
adaptation,-1,285.01200000000017,10.110360803646802,56.00000000004002,298.8380342821825
adaptation,-1,288.0110000000002,24.132567671136876,21.999999999934516,1096.9348941458504
adaptation,-1,288.0630000000001,5.229172315782101,58.99999999996908,126.75445983337319
adaptation,-1,289.6450000000002,6.069423373793381,31.99999999992542,287.50223603914316
adaptation,-1,289.778,11.051652148366312,21.000000000185537,674.5854023794197
adaptation,-1,291.5880000000002,13.154409288777208,43.99999999986903,342.33890872178455
adaptation,-1,291.6550000000002,4.9155243226968235,21.999999999934516,314.0095635785059
adaptation,-1,291.8320000000001,3.1390847265531776,21.999999999934516,158.44103334587828
adaptation,-1,292.4200000000001,7.048258654685016,67.00000000000728,272.8282489448712
adaptation,-1,292.509,9.573874488704792,55.000000000063665,287.9981053319904
adaptation,-1,293.999,3.7240839022666545,21.000000000185537,295.6630137477434
adaptation,-1,294.086,4.996457997146391,22.00000000016189,414.0327554988945
adaptation,-1,296.8180000000002,5.187602724306921,67.00000000000728,443.97269575435945
adaptation,-1,299.03200000000015,27.271091605823237,340.9999999998945,528.1213062622631
adaptation,-1,300.8950000000002,8.704501792877881,43.99999999986903,257.5306702837641
adaptation,-1,301.0720000000001,6.391439204083062,34.0000000001055,496.40437504097105
adaptation,-1,302.278,8.487782742545901,60.000000000172804,348.57356139167473
adaptation,-1,302.96000000000004,6.391531409308923,156.00000000017644,702.5205898074895
adaptation,-1,303.1260000000002,3.6913478201864054,33.99999999987813,139.83881918670664
adaptation,-1,303.7510000000002,32.59863993355287,87.99999999996544,846.0034176872942
adaptation,-1,303.84900000000016,3.014020884689881,32.999999999901775,132.3241239582976
adaptation,-1,303.9380000000001,3.0472865126971556,20.999999999958163,158.97168064848438
adaptation,-1,304.115,2.4785863070311853,22.00000000016189,148.88083002183308
adaptation,-1,304.615,2.171039613686821,22.00000000016189,222.80433510064805
adaptation,-1,304.99300000000017,7.72492404014592,165.99999999993997,9841.160235047926
adaptation,-1,305.4040000000002,17.37267651464709,87.99999999996544,3748.142064497309
adaptation,-1,306.538,17.167054291843918,45.00000000007276,941.2394048450442
adaptation,-1,307.2810000000002,3.6525606590486923,21.999999999934516,241.4122198414666
adaptation,-1,307.6590000000001,28.134031496514844,165.99999999993997,638.9910174950197
adaptation,-1,307.98,8.221219951912332,134.00000000001455,318.8773167554268
adaptation,-1,309.29100000000017,15.359413421902836,21.999999999934516,698.155155543116
adaptation,-1,309.4240000000002,8.561842119221826,78.99999999995089,228.57675992834695
adaptation,-1,309.51300000000015,5.060810898753056,32.999999999901775,737.1900487745651
adaptation,-1,310.4580000000001,8.319946508846527,20.999999999958163,577.2778900145752
adaptation,-1,310.4910000000002,2.785206971973478,20.999999999958163,150.83966030193244
adaptation,-1,310.5240000000001,2.9810086053952416,21.999999999934516,155.69812674774508
adaptation,-1,310.5680000000002,11.775062633616347,77.99999999997453,493.1609654005366
adaptation,-1,310.83500000000004,4.719111783956858,22.00000000016189,250.77701635392208
adaptation,-1,311.0350000000001,2.6429346088016006,33.00000000012915,130.48383042470724
adaptation,-1,311.25700000000006,4.730310025088813,100.00000000013642,243.06403166299432
adaptation,-1,312.038,36.03001992194839,145.00000000020918,843.6908866880216
adaptation,-1,312.25700000000006,16.870202920137466,44.000000000096406,547.5420207708956
adaptation,-1,313.0250000000001,24.867064783676575,75.00000000004547,560.1451446667149
adaptation,-1,313.182,3.200969428800591,28.999999999996362,141.75612254687
adaptation,-1,313.7120000000002,18.101644917980014,43.99999999986903,710.8421739033926
adaptation,-1,313.84400000000005,8.609644327586507,46.00000000004911,524.1563096498913
adaptation,-1,314.03300000000013,4.425084581939992,67.00000000000728,367.9133830297953
adaptation,-1,315.2070000000001,7.607320973893816,28.00000000002001,271.69003478172783
adaptation,-1,316.3100000000002,3.2414997611988845,35.999999999830834,636.5000024795384
adaptation,-1,316.38800000000015,2.6558709998600705,32.999999999901775,126.90923386227533
adaptation,-1,318.6540000000002,6.761552297850706,21.999999999934516,581.9703713668691
adaptation,-1,318.78700000000003,13.936851106320027,66.00000000003092,340.2222481340952
adaptation,-1,318.89800000000014,4.077147147399528,21.999999999934516,234.9400824549972
adaptation,-1,318.9530000000002,4.230751484758585,33.99999999987813,189.85463116238327
adaptation,-1,319.10900000000015,2.2710462912602996,22.99999999991087,314.51949657139545
adaptation,-1,319.5200000000002,19.05463051323116,54.99999999983629,611.465951165632
adaptation,-1,319.586,11.376447878698126,23.000000000138243,537.151483153275
adaptation,-1,319.68600000000015,3.8366044005063173,22.99999999991087,179.12215916261098
adaptation,-1,320.28200000000015,11.327158583961003,70.99999999991269,345.2954488310793
adaptation,-1,320.97500000000014,7.005026985193755,43.99999999986903,159.2051587548774
adaptation,-1,321.4190000000001,5.691821194339788,21.999999999934516,411.3478066461842
adaptation,-1,321.4530000000002,7.814965969858893,32.999999999901775,769.2133392421955
adaptation,-1,321.49700000000007,3.4959095806882736,21.999999999934516,373.4781370686237
adaptation,-1,321.55200000000013,2.0722698179078343,22.99999999991087,562.4749974351953
adaptation,-1,321.6300000000001,10.344113647815053,55.000000000063665,387.33859887182
adaptation,-1,321.6970000000001,5.863898237876894,44.000000000096406,154.50529564507104
adaptation,-1,321.8850000000002,8.029278442057356,55.999999999812644,297.9365767044445
adaptation,-1,322.08500000000004,4.338646847484526,23.000000000138243,484.3284454121769
adaptation,-1,322.6080000000002,4.2392393025288895,21.999999999934516,280.51485735396244
adaptation,-1,322.9180000000001,5.395018982503194,33.99999999987813,389.46420160622887
adaptation,-1,323.0450000000001,2.929211020293706,28.999999999996362,101.0072765618646
adaptation,-1,324.08400000000006,30.534241799324406,100.00000000013642,595.5116981565094
adaptation,-1,326.0620000000001,21.76173576382422,355.0000000000182,322.50899620185737
adaptation,-1,326.70600000000013,6.0197107654276865,55.000000000063665,121.74066147423463
adaptation,-1,327.20600000000013,13.135544039186632,43.99999999986903,415.455511682889
adaptation,-1,328.5720000000001,12.960747265715,56.00000000004002,311.271396948336
adaptation,-1,329.01800000000003,22.90004305274569,86.99999999998909,377.0423186423949
adaptation,-1,331.03700000000003,14.743474153176695,44.000000000096406,573.681263424162
adaptation,-1,331.18100000000004,4.184297457126792,23.000000000138243,10056.817928762843
adaptation,-1,331.74800000000005,27.22183864679182,45.00000000007276,1051.5578962453576
adaptation,-1,331.817,3.1449308496182873,20.000000000209184,216.8193384893929
adaptation,-1,331.9720000000002,10.34287031613498,208.99999999983265,546.0897837014325
adaptation,-1,333.172,3.2452579285296874,101.00000000011278,785.4734069158144
adaptation,-1,333.34900000000016,6.362550609006259,42.99999999989268,182.35480921110872
adaptation,-1,333.4140000000002,16.4249846179501,43.99999999986903,603.3054336745655
adaptation,-1,333.58000000000015,6.972054659144732,56.00000000004002,291.75751048736845
adaptation,-1,335.79100000000017,14.744711922656004,43.99999999986903,335.10708915227025
adaptation,-1,336.2120000000002,121.98150032498766,33.99999999987813,3587.691186041909
adaptation,-1,336.51200000000017,2.3394146976502723,22.99999999991087,119.37337142207905
adaptation,-1,336.5790000000002,7.887837456759528,32.999999999901775,314.0333981622696
adaptation,-1,339.20000000000005,18.276031586632584,45.00000000007276,876.0451070832522
adaptation,-1,339.7230000000002,13.705666032337371,54.99999999983629,566.9347140647884
adaptation,-1,339.7900000000002,5.935513541853648,20.999999999958163,406.9862354366781
adaptation,-1,339.83400000000006,2.519618351707205,22.00000000016189,137.64056724623055
adaptation,-1,339.8670000000002,5.293033712035652,43.99999999986903,266.63407805972787
adaptation,-1,339.98900000000003,3.5008108494318693,22.00000000016189,311.81334999103774
adaptation,-1,340.1560000000002,17.61247230743574,67.00000000000728,487.42763629700573
adaptation,-1,340.2450000000001,5.664869253328462,31.99999999992542,282.0301928660779
adaptation,-1,340.62200000000007,9.694956716652733,67.00000000000728,408.7102241903502
adaptation,-1,340.70000000000005,13.82508102083543,44.000000000096406,431.8703622896563
adaptation,-1,340.8770000000002,8.28366527582784,32.999999999901775,359.68924741059504
adaptation,-1,340.9440000000002,3.375418874500933,23.999999999887223,149.07977514951256
adaptation,-1,341.84400000000005,5.871212171766521,22.00000000016189,303.7415705788869
adaptation,-1,342.48800000000006,6.784528233028184,22.00000000016189,373.1024689840771
adaptation,-1,342.59900000000016,3.1543962829558296,32.999999999901775,463.83259303503127
adaptation,-1,342.64300000000003,5.1741926136609955,22.00000000016189,280.7705836749958
adaptation,-1,342.82100000000014,7.081092330575289,21.999999999934516,426.69197672689774
adaptation,-1,343.42100000000005,4.57151386084502,22.00000000016189,277.848561797088
adaptation,-1,343.509,4.7488129239216725,23.000000000138243,248.47622662177537
adaptation,-1,343.5780000000002,10.079956708291775,41.99999999991633,345.8149019782034
adaptation,-1,343.6540000000002,5.82225321122271,21.999999999934516,337.5577412224981
adaptation,-1,346.2420000000002,20.757401979934592,32.999999999901775,973.3313743731363
adaptation,-1,346.3860000000002,13.677903809603066,44.999999999845386,499.89623595200914
adaptation,-1,346.49700000000007,5.977321432875613,21.999999999934516,330.60218338294993
adaptation,-1,347.8190000000002,6.14453565130734,332.9999999998563,918.2274744749798
adaptation,-1,348.26300000000015,6.869075179636218,45.00000000007276,190.581421768313
adaptation,-1,348.7080000000001,14.477814324446896,33.00000000012915,542.1395907831702
adaptation,-1,348.7660000000001,13.87295837829327,74.00000000006912,336.4712570466627
adaptation,-1,349.15200000000004,26.3232910901363,66.00000000003092,953.8018252807437
adaptation,-1,349.2410000000002,8.588270429144455,65.99999999980355,220.19870067638993
adaptation,-1,350.4850000000001,5.289799539206536,66.00000000003092,241.3136946437781
adaptation,-1,351.3950000000002,6.407422205610945,32.999999999901775,326.10925199960593
adaptation,-1,352.096,10.074551105215107,32.000000000152795,361.509851812269
adaptation,-1,352.317,10.359834116918368,67.00000000000728,230.9677569473975
adaptation,-1,352.58400000000006,4.912041243592274,33.00000000012915,148.8497346537288
adaptation,-1,352.88300000000004,22.544716620264968,77.99999999997453,810.2133670848646
adaptation,-1,353.0500000000002,14.370350021317538,182.00000000001637,801.1183328491305
adaptation,-1,353.35000000000014,3.370723118340161,76.99999999999818,450.4633606841678
adaptation,-1,354.8600000000001,10.939840714140361,21.999999999934516,654.9444587119383
adaptation,-1,355.038,12.178119928023563,44.000000000096406,496.5276735868638
adaptation,-1,355.09400000000005,7.0177391677767895,55.000000000063665,203.1251292603788
adaptation,-1,355.1830000000002,10.154509306061115,31.99999999992542,374.6296452823479
adaptation,-1,355.39300000000003,15.473911769732242,46.00000000004911,521.070696767401
adaptation,-1,355.451,5.302521689358695,33.00000000012915,327.09582830734894
adaptation,-1,356.0600000000002,20.190287395640546,33.99999999987813,1323.7468223488856
adaptation,-1,357.307,15.473758982262906,163.0000000000109,569.666511508658
adaptation,-1,357.49300000000017,4.185410217140356,21.999999999934516,275.57301871497776
adaptation,-1,359.047,3.659717527450082,23.000000000138243,196.52859371309455
adaptation,-1,359.5600000000002,2.511794651024987,30.99999999994907,242.95857034968338
adaptation,-1,359.8030000000001,5.544940185711354,44.000000000096406,152.7826222274165
adaptation,-1,361.0240000000001,2.5283829621653933,67.00000000000728,162.56741946409986
adaptation,-1,361.413,7.697906924840101,33.00000000012915,516.6120310604476
adaptation,-1,361.7460000000001,6.602082186140086,24.000000000114596,429.0631226955699
adaptation,-1,361.7800000000002,3.7008955338341494,21.999999999934516,221.6616623760885
adaptation,-1,361.913,2.469043846078982,22.00000000016189,141.44319374655007
adaptation,-1,362.26800000000003,18.204182573584674,377.0000000001801,689.7586000100276
