unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
35.7715500000,37660,-0.6117983000,1.4664620000,-0.6842849000,-0.0258822500,0.1018718000,-0.0068039190,0.9944375000,-0.6117983000,1.4664620000,-0.6842849000,-0.0258822500,0.1018718000,-0.0068039190,0.9944375000,-0.6117983000,1.4664620000,-0.6842849000,-0.0258822500,0.1018718000,-0.0068039190,0.9944375000,
35.7824900000,37671,-0.6121788000,1.4663720000,-0.6844072000,-0.0260054900,0.1022140000,-0.0068384320,0.9943990000,-0.6121788000,1.4663720000,-0.6844072000,-0.0260054900,0.1022140000,-0.0068384320,0.9943990000,-0.6121788000,1.4663720000,-0.6844072000,-0.0260054900,0.1022140000,-0.0068384320,0.9943990000,
35.7935400000,37682,-0.6124578000,1.4662100000,-0.6844823000,-0.0258746000,0.1031450000,-0.0067087370,0.9943071000,-0.6124578000,1.4662100000,-0.6844823000,-0.0258746000,0.1031450000,-0.0067087370,0.9943071000,-0.6124578000,1.4662100000,-0.6844823000,-0.0258746000,0.1031450000,-0.0067087370,0.9943071000,
35.8047000000,37693,-0.6126883000,1.4660480000,-0.6845655000,-0.0254895500,0.1041501000,-0.0062976970,0.9942150000,-0.6126883000,1.4660480000,-0.6845655000,-0.0254895500,0.1041501000,-0.0062976970,0.9942150000,-0.6126883000,1.4660480000,-0.6845655000,-0.0254895500,0.1041501000,-0.0062976970,0.9942150000,
35.8159100000,37704,-0.6128235000,1.4657750000,-0.6846297000,-0.0245800000,0.1055153000,-0.0057539610,0.9940972000,-0.6128235000,1.4657750000,-0.6846297000,-0.0245800000,0.1055153000,-0.0057539610,0.9940972000,-0.6128235000,1.4657750000,-0.6846297000,-0.0245800000,0.1055153000,-0.0057539610,0.9940972000,
35.8272300000,37715,-0.6129289000,1.4654340000,-0.6847236000,-0.0232740200,0.1073805000,-0.0047978720,0.9939340000,-0.6129289000,1.4654340000,-0.6847236000,-0.0232740200,0.1073805000,-0.0047978720,0.9939340000,-0.6129289000,1.4654340000,-0.6847236000,-0.0232740200,0.1073805000,-0.0047978720,0.9939340000,
35.8382100000,37727,-0.6130338000,1.4650900000,-0.6847687000,-0.0216555600,0.1094903000,-0.0038689680,0.9937444000,-0.6130338000,1.4650900000,-0.6847687000,-0.0216555600,0.1094903000,-0.0038689680,0.9937444000,-0.6130338000,1.4650900000,-0.6847687000,-0.0216555600,0.1094903000,-0.0038689680,0.9937444000,
35.8494100000,37737,-0.6129830000,1.4646350000,-0.6848593000,-0.0198004800,0.1122024000,-0.0028906410,0.9934839000,-0.6129830000,1.4646350000,-0.6848593000,-0.0198004800,0.1122024000,-0.0028906410,0.9934839000,-0.6129830000,1.4646350000,-0.6848593000,-0.0198004800,0.1122024000,-0.0028906410,0.9934839000,
35.8605200000,37749,-0.6129401000,1.4641750000,-0.6849144000,-0.0178332600,0.1149824000,-0.0020695700,0.9932053000,-0.6129401000,1.4641750000,-0.6849144000,-0.0178332600,0.1149824000,-0.0020695700,0.9932053000,-0.6129401000,1.4641750000,-0.6849144000,-0.0178332600,0.1149824000,-0.0020695700,0.9932053000,
35.8716700000,37760,-0.6127970000,1.4635830000,-0.6849420000,-0.0153266500,0.1183071000,-0.0013553790,0.9928579000,-0.6127970000,1.4635830000,-0.6849420000,-0.0153266500,0.1183071000,-0.0013553790,0.9928579000,-0.6127970000,1.4635830000,-0.6849420000,-0.0153266500,0.1183071000,-0.0013553790,0.9928579000,
35.8848300000,37771,-0.6125736000,1.4628910000,-0.6850455000,-0.0126068100,0.1217886000,-0.0008766821,0.9924756000,-0.6125736000,1.4628910000,-0.6850455000,-0.0126068100,0.1217886000,-0.0008766821,0.9924756000,-0.6125736000,1.4628910000,-0.6850455000,-0.0126068100,0.1217886000,-0.0008766821,0.9924756000,
35.8937600000,37784,-0.6124456000,1.4621820000,-0.6851237000,-0.0097563520,0.1249614000,-0.0005398456,0.9921135000,-0.6124456000,1.4621820000,-0.6851237000,-0.0097563520,0.1249614000,-0.0005398456,0.9921135000,-0.6124456000,1.4621820000,-0.6851237000,-0.0097563520,0.1249614000,-0.0005398456,0.9921135000,
35.9049300000,37793,-0.6123419000,1.4614980000,-0.6851714000,-0.0065067640,0.1279008000,-0.0004966569,0.9917655000,-0.6123419000,1.4614980000,-0.6851714000,-0.0065067640,0.1279008000,-0.0004966569,0.9917655000,-0.6123419000,1.4614980000,-0.6851714000,-0.0065067640,0.1279008000,-0.0004966569,0.9917655000,
35.9160500000,37804,-0.6123059000,1.4605770000,-0.6852262000,-0.0030853680,0.1304038000,-0.0006199987,0.9914560000,-0.6123059000,1.4605770000,-0.6852262000,-0.0030853680,0.1304038000,-0.0006199987,0.9914560000,-0.6123059000,1.4605770000,-0.6852262000,-0.0030853680,0.1304038000,-0.0006199987,0.9914560000,
35.9273300000,37815,-0.6122854000,1.4597390000,-0.6851952000,0.0005460364,0.1324305000,-0.0008248694,0.9911918000,-0.6122854000,1.4597390000,-0.6851952000,0.0005460364,0.1324305000,-0.0008248694,0.9911918000,-0.6122854000,1.4597390000,-0.6851952000,0.0005460364,0.1324305000,-0.0008248694,0.9911918000,
35.9383100000,37827,-0.6123588000,1.4588740000,-0.6850929000,0.0040223980,0.1340325000,-0.0011586770,0.9909681000,-0.6123588000,1.4588740000,-0.6850929000,0.0040223980,0.1340325000,-0.0011586770,0.9909681000,-0.6123588000,1.4588740000,-0.6850929000,0.0040223980,0.1340325000,-0.0011586770,0.9909681000,
35.9491400000,37837,-0.6124003000,1.4580340000,-0.6850331000,0.0080055050,0.1351353000,-0.0014010980,0.9907938000,-0.6124003000,1.4580340000,-0.6850331000,0.0080055050,0.1351353000,-0.0014010980,0.9907938000,-0.6124003000,1.4580340000,-0.6850331000,0.0080055050,0.1351353000,-0.0014010980,0.9907938000,
35.9707300000,37849,-0.6125271000,1.4571920000,-0.6847856000,0.0115969000,0.1352331000,-0.0016080070,0.9907447000,-0.6125271000,1.4571920000,-0.6847856000,0.0115969000,0.1352331000,-0.0016080070,0.9907447000,-0.6125271000,1.4571920000,-0.6847856000,0.0115969000,0.1352331000,-0.0016080070,0.9907447000,
35.9827100000,37870,-0.6126056000,1.4565000000,-0.6846652000,0.0145862600,0.1357842000,-0.0015560550,0.9906299000,-0.6126056000,1.4565000000,-0.6846652000,0.0145862600,0.1357842000,-0.0015560550,0.9906299000,-0.6126056000,1.4565000000,-0.6846652000,0.0145862600,0.1357842000,-0.0015560550,0.9906299000,
35.9891100000,37883,-0.6127470000,1.4557730000,-0.6845827000,0.0175357100,0.1364602000,-0.0015308570,0.9904892000,-0.6127470000,1.4557730000,-0.6845827000,0.0175357100,0.1364602000,-0.0015308570,0.9904892000,-0.6127470000,1.4557730000,-0.6845827000,0.0175357100,0.1364602000,-0.0015308570,0.9904892000,
35.9938400000,37883,-0.6128378000,1.4550660000,-0.6844323000,0.0203792500,0.1371252000,-0.0014610990,0.9903430000,-0.6128378000,1.4550660000,-0.6844323000,0.0203792500,0.1371252000,-0.0014610990,0.9903430000,-0.6128378000,1.4550660000,-0.6844323000,0.0203792500,0.1371252000,-0.0014610990,0.9903430000,
36.0048200000,37893,-0.6130576000,1.4545420000,-0.6842217000,0.0226563000,0.1366183000,-0.0013388910,0.9903637000,-0.6130576000,1.4545420000,-0.6842217000,0.0226563000,0.1366183000,-0.0013388910,0.9903637000,-0.6130576000,1.4545420000,-0.6842217000,0.0226563000,0.1366183000,-0.0013388910,0.9903637000,
36.0158500000,37904,-0.6133235000,1.4539420000,-0.6839907000,0.0251537200,0.1358631000,-0.0013179590,0.9904074000,-0.6133235000,1.4539420000,-0.6839907000,0.0251537200,0.1358631000,-0.0013179590,0.9904074000,-0.6133235000,1.4539420000,-0.6839907000,0.0251537200,0.1358631000,-0.0013179590,0.9904074000,
36.0272800000,37915,-0.6136129000,1.4533170000,-0.6837173000,0.0276740600,0.1345891000,-0.0015598720,0.9905137000,-0.6136129000,1.4533170000,-0.6837173000,0.0276740600,0.1345891000,-0.0015598720,0.9905137000,-0.6136129000,1.4533170000,-0.6837173000,0.0276740600,0.1345891000,-0.0015598720,0.9905137000,
36.0383600000,37927,-0.6139677000,1.4526570000,-0.6833980000,0.0303425100,0.1329504000,-0.0018303700,0.9906564000,-0.6139677000,1.4526570000,-0.6833980000,0.0303425100,0.1329504000,-0.0018303700,0.9906564000,-0.6139677000,1.4526570000,-0.6833980000,0.0303425100,0.1329504000,-0.0018303700,0.9906564000,
36.0493600000,37938,-0.6143701000,1.4518930000,-0.6830292000,0.0331235000,0.1307075000,-0.0023488200,0.9908648000,-0.6143701000,1.4518930000,-0.6830292000,0.0331235000,0.1307075000,-0.0023488200,0.9908648000,-0.6143701000,1.4518930000,-0.6830292000,0.0331235000,0.1307075000,-0.0023488200,0.9908648000,
36.0604000000,37949,-0.6147840000,1.4512020000,-0.6827037000,0.0355029200,0.1282108000,-0.0027195360,0.9911075000,-0.6147840000,1.4512020000,-0.6827037000,0.0355029200,0.1282108000,-0.0027195360,0.9911075000,-0.6147840000,1.4512020000,-0.6827037000,0.0355029200,0.1282108000,-0.0027195360,0.9911075000,
36.0717400000,37960,-0.6152222000,1.4505870000,-0.6824427000,0.0375865300,0.1258940000,-0.0029218170,0.9913271000,-0.6152222000,1.4505870000,-0.6824427000,0.0375865300,0.1258940000,-0.0029218170,0.9913271000,-0.6152222000,1.4505870000,-0.6824427000,0.0375865300,0.1258940000,-0.0029218170,0.9913271000,
36.0829000000,37971,-0.6156313000,1.4501470000,-0.6820965000,0.0391338500,0.1234270000,-0.0029341180,0.9915774000,-0.6156313000,1.4501470000,-0.6820965000,0.0391338500,0.1234270000,-0.0029341180,0.9915774000,-0.6156313000,1.4501470000,-0.6820965000,0.0391338500,0.1234270000,-0.0029341180,0.9915774000,
36.0939400000,37982,-0.6160390000,1.4498430000,-0.6817188000,0.0401294300,0.1212783000,-0.0027239830,0.9918033000,-0.6160390000,1.4498430000,-0.6817188000,0.0401294300,0.1212783000,-0.0027239830,0.9918033000,-0.6160390000,1.4498430000,-0.6817188000,0.0401294300,0.1212783000,-0.0027239830,0.9918033000,
36.1050200000,37993,-0.6163638000,1.4497450000,-0.6814129000,0.0404726100,0.1193941000,-0.0023578190,0.9920189000,-0.6163638000,1.4497450000,-0.6814129000,0.0404726100,0.1193941000,-0.0023578190,0.9920189000,-0.6163638000,1.4497450000,-0.6814129000,0.0404726100,0.1193941000,-0.0023578190,0.9920189000,
36.1261300000,38004,-0.6165147000,1.4500760000,-0.6811485000,0.0387418300,0.1179633000,-0.0018017490,0.9922603000,-0.6165147000,1.4500760000,-0.6811485000,0.0387418300,0.1179633000,-0.0018017490,0.9922603000,-0.6165147000,1.4500760000,-0.6811485000,0.0387418300,0.1179633000,-0.0018017490,0.9922603000,
36.1316000000,38026,-0.6167536000,1.4499900000,-0.6809022000,0.0387831000,0.1163979000,-0.0014487150,0.9924441000,-0.6167536000,1.4499900000,-0.6809022000,0.0387831000,0.1163979000,-0.0014487150,0.9924441000,-0.6167536000,1.4499900000,-0.6809022000,0.0387831000,0.1163979000,-0.0014487150,0.9924441000,
36.1380500000,38026,-0.6169188000,1.4500920000,-0.6807120000,0.0383503700,0.1151356000,-0.0011482290,0.9926086000,-0.6169188000,1.4500920000,-0.6807120000,0.0383503700,0.1151356000,-0.0011482290,0.9926086000,-0.6169188000,1.4500920000,-0.6807120000,0.0383503700,0.1151356000,-0.0011482290,0.9926086000,
36.1495300000,38037,-0.6169620000,1.4502260000,-0.6805205000,0.0375895900,0.1143387000,-0.0009082704,0.9927300000,-0.6169620000,1.4502260000,-0.6805205000,0.0375895900,0.1143387000,-0.0009082704,0.9927300000,-0.6169620000,1.4502260000,-0.6805205000,0.0375895900,0.1143387000,-0.0009082704,0.9927300000,
36.1604600000,38049,-0.6169572000,1.4504080000,-0.6804681000,0.0368628800,0.1139828000,-0.0006758283,0.9927984000,-0.6169572000,1.4504080000,-0.6804681000,0.0368628800,0.1139828000,-0.0006758283,0.9927984000,-0.6169572000,1.4504080000,-0.6804681000,0.0368628800,0.1139828000,-0.0006758283,0.9927984000,
36.1727700000,38060,-0.6168675000,1.4506200000,-0.6804585000,0.0364974500,0.1137190000,-0.0006783678,0.9928421000,-0.6168675000,1.4506200000,-0.6804585000,0.0364974500,0.1137190000,-0.0006783678,0.9928421000,-0.6168675000,1.4506200000,-0.6804585000,0.0364974500,0.1137190000,-0.0006783678,0.9928421000,
36.1825100000,38072,-0.6167893000,1.4507290000,-0.6804471000,0.0361512800,0.1135185000,-0.0006332509,0.9928778000,-0.6167893000,1.4507290000,-0.6804471000,0.0361512800,0.1135185000,-0.0006332509,0.9928778000,-0.6167893000,1.4507290000,-0.6804471000,0.0361512800,0.1135185000,-0.0006332509,0.9928778000,
36.1991600000,38093,-0.6165597000,1.4509570000,-0.6805263000,0.0356913500,0.1138435000,-0.0006945377,0.9928572000,-0.6165597000,1.4509570000,-0.6805263000,0.0356913500,0.1138435000,-0.0006945377,0.9928572000,-0.6165597000,1.4509570000,-0.6805263000,0.0356913500,0.1138435000,-0.0006945377,0.9928572000,
36.2047800000,38099,-0.6165001000,1.4510430000,-0.6804614000,0.0352647600,0.1136119000,-0.0006687247,0.9928989000,-0.6165001000,1.4510430000,-0.6804614000,0.0352647600,0.1136119000,-0.0006687247,0.9928989000,-0.6165001000,1.4510430000,-0.6804614000,0.0352647600,0.1136119000,-0.0006687247,0.9928989000,
36.2160100000,38099,-0.6163280000,1.4512330000,-0.6804924000,0.0348345000,0.1135895000,-0.0007357031,0.9929166000,-0.6163280000,1.4512330000,-0.6804924000,0.0348345000,0.1135895000,-0.0007357031,0.9929166000,-0.6163280000,1.4512330000,-0.6804924000,0.0348345000,0.1135895000,-0.0007357031,0.9929166000,
36.2268900000,38115,-0.6161699000,1.4514160000,-0.6805356000,0.0343391400,0.1134231000,-0.0007604071,0.9929529000,-0.6161699000,1.4514160000,-0.6805356000,0.0343391400,0.1134231000,-0.0007604071,0.9929529000,-0.6161699000,1.4514160000,-0.6805356000,0.0343391400,0.1134231000,-0.0007604071,0.9929529000,
36.2383200000,38126,-0.6160383000,1.4515900000,-0.6805444000,0.0338395600,0.1132795000,-0.0008585553,0.9929864000,-0.6160383000,1.4515900000,-0.6805444000,0.0338395600,0.1132795000,-0.0008585553,0.9929864000,-0.6160383000,1.4515900000,-0.6805444000,0.0338395600,0.1132795000,-0.0008585553,0.9929864000,
36.2520800000,38137,-0.6159225000,1.4516920000,-0.6804934000,0.0335197100,0.1130097000,-0.0009665631,0.9930279000,-0.6159225000,1.4516920000,-0.6804934000,0.0335197100,0.1130097000,-0.0009665631,0.9930279000,-0.6159225000,1.4516920000,-0.6804934000,0.0335197100,0.1130097000,-0.0009665631,0.9930279000,
36.2603800000,38151,-0.6158292000,1.4517800000,-0.6804962000,0.0332626800,0.1126812000,-0.0010146600,0.9930738000,-0.6158292000,1.4517800000,-0.6804962000,0.0332626800,0.1126812000,-0.0010146600,0.9930738000,-0.6158292000,1.4517800000,-0.6804962000,0.0332626800,0.1126812000,-0.0010146600,0.9930738000,
36.2715500000,38160,-0.6158309000,1.4517730000,-0.6804440000,0.0332891500,0.1122301000,-0.0010526930,0.9931239000,-0.6158309000,1.4517730000,-0.6804440000,0.0332891500,0.1122301000,-0.0010526930,0.9931239000,-0.6158309000,1.4517730000,-0.6804440000,0.0332891500,0.1122301000,-0.0010526930,0.9931239000,
36.2825700000,38171,-0.6158471000,1.4517790000,-0.6804051000,0.0334035900,0.1115517000,-0.0011047250,0.9931965000,-0.6158471000,1.4517790000,-0.6804051000,0.0334035900,0.1115517000,-0.0011047250,0.9931965000,-0.6158471000,1.4517790000,-0.6804051000,0.0334035900,0.1115517000,-0.0011047250,0.9931965000,
36.3140000000,38182,-0.6160600000,1.4516140000,-0.6802831000,0.0336584600,0.1101379000,-0.0010443720,0.9933457000,-0.6160600000,1.4516140000,-0.6802831000,0.0336584600,0.1101379000,-0.0010443720,0.9933457000,-0.6160600000,1.4516140000,-0.6802831000,0.0336584600,0.1101379000,-0.0010443720,0.9933457000,
36.3190200000,38213,-0.6161623000,1.4516790000,-0.6801057000,0.0333885300,0.1074948000,-0.0010190400,0.9936444000,-0.6161623000,1.4516790000,-0.6801057000,0.0333885300,0.1074948000,-0.0010190400,0.9936444000,-0.6161623000,1.4516790000,-0.6801057000,0.0333885300,0.1074948000,-0.0010190400,0.9936444000,
36.3268500000,38213,-0.6162431000,1.4516960000,-0.6800678000,0.0332121900,0.1070430000,-0.0009200636,0.9936991000,-0.6162431000,1.4516960000,-0.6800678000,0.0332121900,0.1070430000,-0.0009200636,0.9936991000,-0.6162431000,1.4516960000,-0.6800678000,0.0332121900,0.1070430000,-0.0009200636,0.9936991000,
36.3381600000,38226,-0.6164274000,1.4517400000,-0.6799312000,0.0328325900,0.1053641000,-0.0008778879,0.9938912000,-0.6164274000,1.4517400000,-0.6799312000,0.0328325900,0.1053641000,-0.0008778879,0.9938912000,-0.6164274000,1.4517400000,-0.6799312000,0.0328325900,0.1053641000,-0.0008778879,0.9938912000,
36.3490400000,38237,-0.6166437000,1.4518240000,-0.6798124000,0.0323737600,0.1034184000,-0.0008658757,0.9941106000,-0.6166437000,1.4518240000,-0.6798124000,0.0323737600,0.1034184000,-0.0008658757,0.9941106000,-0.6166437000,1.4518240000,-0.6798124000,0.0323737600,0.1034184000,-0.0008658757,0.9941106000,
36.3603600000,38248,-0.6168683000,1.4518890000,-0.6796958000,0.0321100200,0.1014049000,-0.0009464035,0.9943265000,-0.6168683000,1.4518890000,-0.6796958000,0.0321100200,0.1014049000,-0.0009464035,0.9943265000,-0.6168683000,1.4518890000,-0.6796958000,0.0321100200,0.1014049000,-0.0009464035,0.9943265000,
36.3714400000,38260,-0.6171489000,1.4519160000,-0.6795344000,0.0318521400,0.0990030800,-0.0007442249,0.9945770000,-0.6171489000,1.4519160000,-0.6795344000,0.0318521400,0.0990030800,-0.0007442249,0.9945770000,-0.6171489000,1.4519160000,-0.6795344000,0.0318521400,0.0990030800,-0.0007442249,0.9945770000,
36.3822200000,38271,-0.6174893000,1.4519810000,-0.6794152000,0.0316891900,0.0968233900,-0.0008522343,0.9947966000,-0.6174893000,1.4519810000,-0.6794152000,0.0316891900,0.0968233900,-0.0008522343,0.9947966000,-0.6174893000,1.4519810000,-0.6794152000,0.0316891900,0.0968233900,-0.0008522343,0.9947966000,
36.3938000000,38282,-0.6178005000,1.4520100000,-0.6792774000,0.0315781400,0.0944833200,-0.0007023698,0.9950253000,-0.6178005000,1.4520100000,-0.6792774000,0.0315781400,0.0944833200,-0.0007023698,0.9950253000,-0.6178005000,1.4520100000,-0.6792774000,0.0315781400,0.0944833200,-0.0007023698,0.9950253000,
36.4046700000,38293,-0.6181719000,1.4520420000,-0.6791480000,0.0313130400,0.0921220600,-0.0006702386,0.9952551000,-0.6181719000,1.4520420000,-0.6791480000,0.0313130400,0.0921220600,-0.0006702386,0.9952551000,-0.6181719000,1.4520420000,-0.6791480000,0.0313130400,0.0921220600,-0.0006702386,0.9952551000,
36.4159300000,38304,-0.6185191000,1.4520920000,-0.6789863000,0.0309786900,0.0899145200,-0.0004255655,0.9954675000,-0.6185191000,1.4520920000,-0.6789863000,0.0309786900,0.0899145200,-0.0004255655,0.9954675000,-0.6185191000,1.4520920000,-0.6789863000,0.0309786900,0.0899145200,-0.0004255655,0.9954675000,
36.4268600000,38315,-0.6189246000,1.4521160000,-0.6788318000,0.0307672600,0.0877265900,-0.0003386262,0.9956692000,-0.6189246000,1.4521160000,-0.6788318000,0.0307672600,0.0877265900,-0.0003386262,0.9956692000,-0.6189246000,1.4521160000,-0.6788318000,0.0307672600,0.0877265900,-0.0003386262,0.9956692000,
36.4379000000,38326,-0.6192682000,1.4521750000,-0.6786978000,0.0305129100,0.0856165500,-0.0001047730,0.9958609000,-0.6192682000,1.4521750000,-0.6786978000,0.0305129100,0.0856165500,-0.0001047730,0.9958609000,-0.6192682000,1.4521750000,-0.6786978000,0.0305129100,0.0856165500,-0.0001047730,0.9958609000,
36.4489800000,38337,-0.6196537000,1.4522140000,-0.6786144000,0.0302478200,0.0836215400,0.0001170750,0.9960384000,-0.6196537000,1.4522140000,-0.6786144000,0.0302478200,0.0836215400,0.0001170750,0.9960384000,-0.6196537000,1.4522140000,-0.6786144000,0.0302478200,0.0836215400,0.0001170750,0.9960384000,
36.4599300000,38349,-0.6200507000,1.4522790000,-0.6784303000,0.0297637700,0.0817206400,0.0003847510,0.9962107000,-0.6200507000,1.4522790000,-0.6784303000,0.0297637700,0.0817206400,0.0003847510,0.9962107000,-0.6200507000,1.4522790000,-0.6784303000,0.0297637700,0.0817206400,0.0003847510,0.9962107000,
36.4712400000,38359,-0.6204109000,1.4524410000,-0.6782641000,0.0292996400,0.0797385800,0.0006243755,0.9963849000,-0.6204109000,1.4524410000,-0.6782641000,0.0292996400,0.0797385800,0.0006243755,0.9963849000,-0.6204109000,1.4524410000,-0.6782641000,0.0292996400,0.0797385800,0.0006243755,0.9963849000,
36.4822100000,38371,-0.6207807000,1.4525950000,-0.6781125000,0.0285262300,0.0777857800,0.0008481566,0.9965616000,-0.6207807000,1.4525950000,-0.6781125000,0.0285262300,0.0777857800,0.0008481566,0.9965616000,-0.6207807000,1.4525950000,-0.6781125000,0.0285262300,0.0777857800,0.0008481566,0.9965616000,
36.4934700000,38382,-0.6211729000,1.4527910000,-0.6779606000,0.0276208300,0.0758190800,0.0010341150,0.9967384000,-0.6211729000,1.4527910000,-0.6779606000,0.0276208300,0.0758190800,0.0010341150,0.9967384000,-0.6211729000,1.4527910000,-0.6779606000,0.0276208300,0.0758190800,0.0010341150,0.9967384000,
36.5044100000,38392,-0.6215589000,1.4531030000,-0.6777997000,0.0263929000,0.0737649600,0.0011208310,0.9969257000,-0.6215589000,1.4531030000,-0.6777997000,0.0263929000,0.0737649600,0.0011208310,0.9969257000,-0.6215589000,1.4531030000,-0.6777997000,0.0263929000,0.0737649600,0.0011208310,0.9969257000,
