unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
2.254267,4184,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674234000,-0.1349463000,0.4789220000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631456000,-0.1369489000,0.4860294000,0.0000000000,0.0000000000,0.0000000000,0.8652924000,-0.1359488000,0.4824801000,3.7593340000,
2.311079,4276,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674235000,-0.1349455000,0.4789219000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631454000,-0.1369483000,0.4860300000,0.0000000000,0.0000000000,0.0000000000,0.8652923000,-0.1359481000,0.4824803000,3.7589280000,
2.331079,4309,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674290000,-0.1349395000,0.4789138000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631436000,-0.1369457000,0.4860340000,0.0000000000,0.0000000000,0.0000000000,0.8652942000,-0.1359439000,0.4824784000,3.7524980000,
2.346969,4325,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674281000,-0.1349433000,0.4789142000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631411000,-0.1369504000,0.4860372000,0.0000000000,0.0000000000,0.0000000000,0.8652925000,-0.1359481000,0.4824801000,3.7510360000,
2.358619,4336,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674284000,-0.1349424000,0.4789140000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631406000,-0.1369497000,0.4860380000,0.0000000000,0.0000000000,0.0000000000,0.8652924000,-0.1359473000,0.4824805000,3.7505520000,
2.369654,4347,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674291000,-0.1349423000,0.4789126000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631409000,-0.1369499000,0.4860376000,0.0000000000,0.0000000000,0.0000000000,0.8652930000,-0.1359473000,0.4824795000,3.7500160000,
2.380465,4358,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674287000,-0.1349435000,0.4789132000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631400000,-0.1369512000,0.4860387000,0.0000000000,0.0000000000,0.0000000000,0.8652923000,-0.1359486000,0.4824803000,3.7497490000,
2.391046,4369,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674280000,-0.1349461000,0.4789137000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631390000,-0.1369541000,0.4860398000,0.0000000000,0.0000000000,0.0000000000,0.8652914000,-0.1359513000,0.4824812000,3.7494180000,
2.402784,4381,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674290000,-0.1349434000,0.4789125000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631396000,-0.1369515000,0.4860394000,0.0000000000,0.0000000000,0.0000000000,0.8652922000,-0.1359487000,0.4824804000,3.7490270000,
2.413635,4391,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674304000,-0.1349391000,0.4789113000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631405000,-0.1369474000,0.4860390000,0.0000000000,0.0000000000,0.0000000000,0.8652933000,-0.1359445000,0.4824796000,3.7485780000,
2.424717,4403,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674330000,-0.1349394000,0.4789065000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631436000,-0.1369476000,0.4860335000,0.0000000000,0.0000000000,0.0000000000,0.8652961000,-0.1359448000,0.4824744000,3.7489350000,
2.436061,4414,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674273000,-0.1349422000,0.4789158000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631406000,-0.1369491000,0.4860384000,0.0000000000,0.0000000000,0.0000000000,0.8652919000,-0.1359469000,0.4824815000,3.7513040000,
2.446668,4424,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674166000,-0.1349424000,0.4789354000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631354000,-0.1369465000,0.4860484000,0.0000000000,0.0000000000,0.0000000000,0.8652838000,-0.1359457000,0.4824963000,3.7564460000,
2.457852,4435,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674239000,-0.1349472000,0.4789207000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631443000,-0.1369508000,0.4860313000,0.0000000000,0.0000000000,0.0000000000,0.8652920000,-0.1359502000,0.4824804000,3.7576270000,
2.469445,4447,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674253000,-0.1349404000,0.4789201000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631454000,-0.1369441000,0.4860313000,0.0000000000,0.0000000000,0.0000000000,0.8652932000,-0.1359435000,0.4824801000,3.7572700000,
2.480168,4458,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674244000,-0.1349467000,0.4789200000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631444000,-0.1369504000,0.4860313000,0.0000000000,0.0000000000,0.0000000000,0.8652923000,-0.1359498000,0.4824801000,3.7573100000,
2.491241,4469,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.8674247000,-0.1349445000,0.4789201000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.8631442000,-0.1369483000,0.4860321000,0.0000000000,0.0000000000,0.0000000000,0.8652923000,-0.1359476000,0.4824805000,3.7568890000,
