unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
740.8198000000,1790250,True,0.6562504000,3.7369380000,-0.0350291900,-0.0034889220,-0.0252105100,-0.1811547000,-0.1414203000,0.9732334000,True,0.6812782000,4.4731290000,0.0313771700,-0.0049567870,-0.0250270100,-0.1350870000,-0.0801549900,0.9875863000,-0.0347076300,-0.0034960330,-0.0252096300,-0.1809246000,-0.1411294000,0.9733184000,0.0000000000,
740.9310000000,1790325,True,0.7922587000,3.6497500000,-0.0350811200,-0.0034315340,-0.0252278600,-0.1386281000,-0.1102311000,0.9841907000,True,0.7812150000,4.2988280000,0.0314017900,-0.0046089480,-0.0255772900,-0.0752571100,-0.0760810900,0.9942575000,-0.0350765300,-0.0034316250,-0.0252278900,-0.1386283000,-0.1102160000,0.9841924000,0.0000000000,
741.0385000000,1790442,True,0.8015374000,3.7832640000,-0.0351283300,-0.0030924070,-0.0251965500,-0.1882040000,-0.0493017000,0.9808917000,True,0.8279319000,4.4279170000,0.0312156500,-0.0041185760,-0.0258717100,-0.1378034000,-0.0021057330,0.9904574000,-0.0351282500,-0.0030924070,-0.0251965500,-0.1882040000,-0.0493017000,0.9808917000,0.0000000000,
741.0861000000,1790500,True,0.9384314000,3.8440860000,-0.0349927400,-0.0020015260,-0.0251897000,-0.1621720000,0.1740435000,0.9712925000,True,0.8697869000,4.3591920000,0.0314356500,-0.0034362490,-0.0243159800,-0.1011979000,0.2120701000,0.9720006000,-0.0349926500,-0.0020015260,-0.0251897000,-0.1621720000,0.1740435000,0.9712925000,0.0000000000,
741.1642000000,1790608,True,0.8510860000,3.7965390000,-0.0347098300,-0.0028558050,-0.0246897400,-0.1295018000,0.1087345000,0.9855993000,True,0.8665245000,4.4673000000,0.0320191200,-0.0042546080,-0.0243268400,-0.0628816400,0.1555333000,0.9858272000,-0.0347092900,-0.0028558200,-0.0246897400,-0.1295018000,0.1087345000,0.9855993000,0.0000000000,
741.2530000000,1790658,True,1.0000000000,3.7469790000,-0.0348765700,-0.0027760470,-0.0246957900,-0.1165622000,0.1122592000,0.9868187000,True,1.0000000000,4.3989870000,0.0319200600,-0.0041827700,-0.0239897600,-0.0645144500,0.1432349000,0.9875838000,-0.0348759000,-0.0027760620,-0.0246957900,-0.1165622000,0.1122592000,0.9868187000,0.0000000000,
741.2636000000,1790750,True,1.0000000000,3.6304780000,-0.0349412900,-0.0026454010,-0.0251013500,-0.0749064200,0.0828563600,0.9937423000,True,1.0000000000,4.3640900000,0.0318580900,-0.0042287750,-0.0239850600,-0.0407105700,0.1225590000,0.9916260000,-0.0349408700,-0.0026454160,-0.0251013400,-0.0749064200,0.0828563600,0.9937423000,0.0000000000,
741.3193000000,1790808,True,1.0000000000,3.7871250000,-0.0346020700,-0.0028126220,-0.0250597500,-0.0491333300,0.0654755100,0.9966438000,True,1.0000000000,4.2013240000,0.0321473100,-0.0042133180,-0.0241764200,-0.0056000510,0.1051192000,0.9944439000,-0.0346019200,-0.0028126220,-0.0250597500,-0.0491333300,0.0654755100,0.9966438000,0.0000000000,
741.3329000000,1790858,True,1.0000000000,3.7544250000,-0.0342950000,-0.0028755040,-0.0250708900,-0.0008850197,0.0383610300,0.9992636000,True,1.0000000000,4.3393860000,0.0324509700,-0.0041553350,-0.0247383000,0.0450140600,0.0791179400,0.9958484000,-0.0342947700,-0.0028755040,-0.0250708900,-0.0008850197,0.0383610300,0.9992636000,0.0000000000,
741.3618000000,1790875,True,1.0000000000,3.5945590000,-0.0342312200,-0.0029044040,-0.0250008700,0.0117646300,0.0416568600,0.9990627000,True,1.0000000000,4.3245700000,0.0324988100,-0.0042259530,-0.0246652100,0.0628061500,0.0794537500,0.9948580000,-0.0342305500,-0.0029044190,-0.0250008700,0.0117646300,0.0416568600,0.9990627000,0.0000000000,
741.3972000000,1790891,True,1.0000000000,3.6951450000,-0.0345362400,-0.0026706850,-0.0256674200,-0.0173951100,0.0301210100,0.9993949000,True,1.0000000000,4.3611760000,0.0321948100,-0.0042107550,-0.0245568900,0.0515600800,0.0697945600,0.9962280000,-0.0345294800,-0.0026708380,-0.0256673100,-0.0173798600,0.0301210200,0.9993951000,0.0000000000,
741.4127000000,1790925,True,1.0000000000,3.8125760000,-0.0360150900,-0.0027009740,-0.0253448300,-0.2650791000,0.0676583300,0.9618500000,True,1.0000000000,4.4191280000,0.0305641500,-0.0042541810,-0.0244076300,-0.1978464000,0.1229406000,0.9724929000,-0.0356801800,-0.0027087860,-0.0253401200,-0.2647567000,0.0679325100,0.9619194000,0.0000000000,
