unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
2812.5000000000,3868966,True,1.0000000000,3.1678010000,-0.0348163500,-0.0017852940,-0.0248241900,-0.1625382000,0.2012196000,0.9659669000,True,1.0000000000,3.7118840000,0.0323006300,-0.0035670930,-0.0238661800,-0.0920728700,0.2506750000,0.9636828000,0.0005268860,-0.0027235720,-0.0243197200,-0.1255502000,0.2274643000,0.9656589000,0.0000000000,
2812.5160000000,3868982,True,1.0000000000,3.2035220000,-0.0348603500,-0.0018036500,-0.0248282800,-0.1742418000,0.1967945000,0.9648377000,True,1.0000000000,3.7889250000,0.0322692300,-0.0036281280,-0.0238843900,-0.0943918800,0.2433193000,0.9653424000,-0.0002214966,-0.0027450870,-0.0243412300,-0.1331792000,0.2210396000,0.9661288000,0.0000000000,
2812.5230000000,3869007,True,1.0000000000,3.1432950000,-0.0348511700,-0.0018284910,-0.0248246600,-0.1842984000,0.1891813000,0.9644918000,True,1.0000000000,3.8744200000,0.0322793300,-0.0037176210,-0.0238897700,-0.1090854000,0.2376867000,0.9651971000,-0.0015184630,-0.0027665100,-0.0243604600,-0.1470958000,0.2134720000,0.9658118000,0.0000000000,
2812.5450000000,3869016,True,1.0000000000,3.1288150000,-0.0348565800,-0.0018383480,-0.0248226900,-0.1886001000,0.1855636000,0.9643630000,True,1.0000000000,3.8228910000,0.0322754700,-0.0037328650,-0.0238878800,-0.1159992000,0.2296333000,0.9663399000,-0.0027226560,-0.0027451940,-0.0243752300,-0.1539778000,0.2068500000,0.9661801000,0.0000000000,
2812.5560000000,3869049,True,1.0000000000,3.1604000000,-0.0350103200,-0.0018590090,-0.0248416600,-0.2035255000,0.1887090000,0.9607114000,True,1.0000000000,3.9812160000,0.0321053600,-0.0037252350,-0.0238788500,-0.1356055000,0.2335827000,0.9628345000,-0.0031103520,-0.0027460180,-0.0243840300,-0.1713881000,0.2102068000,0.9625171000,0.0000000000,
2812.5560000000,3869057,True,1.0000000000,3.0957030000,-0.0350877700,-0.0018543400,-0.0248589600,-0.2165551000,0.1909048000,0.9574232000,True,1.0000000000,3.9196170000,0.0320314800,-0.0037229620,-0.0238851900,-0.1431435000,0.2377179000,0.9607290000,-0.0029137420,-0.0027500760,-0.0243921800,-0.1815344000,0.2135474000,0.9599181000,0.0000000000,
2812.5790000000,3869066,True,1.0000000000,3.1523130000,-0.0350574200,-0.0018449400,-0.0248411300,-0.2309455000,0.1893646000,0.9543612000,True,1.0000000000,3.9027400000,0.0320374100,-0.0037124330,-0.0238596300,-0.1486682000,0.2281828000,0.9622008000,-0.0030260930,-0.0027364810,-0.0243725600,-0.1918660000,0.2081168000,0.9591011000,0.0000000000,
2812.5900000000,3869074,True,1.0000000000,3.1794740000,-0.0348951600,-0.0018668980,-0.0247997800,-0.1953589000,0.1894079000,0.9622679000,True,1.0000000000,3.9098360000,0.0322640100,-0.0037534790,-0.0238936300,-0.0956730800,0.2312023000,0.9681901000,-0.0034195410,-0.0027510840,-0.0243750900,-0.1488508000,0.2093067000,0.9664544000,0.0000000000,
2812.6120000000,3869082,True,1.0000000000,3.1145630000,-0.0344351200,-0.0022308810,-0.0237152000,-0.1272746000,0.1788498000,0.9756095000,True,1.0000000000,3.8870090000,0.0327140400,-0.0035991210,-0.0244545600,-0.0118255900,0.2090611000,0.9778311000,0.0295526400,-0.0035346990,-0.0244197500,-0.0172731500,0.2077051000,0.9780390000,0.0000000000,
2812.6340000000,3869116,True,1.0000000000,3.1626280000,-0.0333584100,-0.0019630740,-0.0242958400,-0.0335240000,0.1707786000,0.9847389000,True,1.0000000000,3.9385380000,0.0335850500,-0.0039418030,-0.0239112400,0.0494086500,0.2212403000,0.9739669000,0.0335607200,-0.0039410860,-0.0239113800,0.0493778100,0.2212083000,0.9739757000,0.0000000000,
2812.6450000000,3869124,True,1.0000000000,3.1198580000,-0.0334793900,-0.0022800450,-0.0235169700,-0.0202485300,0.1845713000,0.9826105000,True,1.0000000000,4.0058290000,0.0334689100,-0.0039900970,-0.0237212400,0.0888522000,0.2182014000,0.9718506000,0.0334679600,-0.0039900670,-0.0237212200,0.0888522000,0.2182014000,0.9718506000,0.0000000000,
2812.6560000000,3869149,True,1.0000000000,3.1102910000,-0.0338959200,-0.0020181430,-0.0242684800,-0.0428929700,0.1844810000,0.9818996000,True,1.0000000000,3.7760010000,0.0330929300,-0.0037680670,-0.0238602500,0.0455326000,0.2179736000,0.9748920000,0.0330910800,-0.0037680210,-0.0238602500,0.0455326000,0.2179736000,0.9748920000,0.0000000000,
2812.6670000000,3869157,True,1.0000000000,3.0716090000,-0.0340525700,-0.0019353490,-0.0245205100,-0.0539099800,0.1837792000,0.9814881000,True,1.0000000000,3.7433620000,0.0329575700,-0.0037462770,-0.0238652000,0.0365299900,0.2178066000,0.9753081000,0.0329525800,-0.0037461550,-0.0238652500,0.0365299900,0.2178066000,0.9753081000,0.0000000000,
2812.6670000000,3869166,True,1.0000000000,3.0249790000,-0.0341447300,-0.0019306950,-0.0244801500,-0.0610511200,0.1864188000,0.9805716000,True,1.0000000000,3.8517760000,0.0328586400,-0.0038478240,-0.0236214900,0.0216676600,0.2212848000,0.9749684000,0.0328359400,-0.0038471830,-0.0236217800,0.0216372300,0.2212704000,0.9749724000,0.0000000000,
2812.6780000000,3869174,True,1.0000000000,3.0696560000,-0.0342150900,-0.0019025120,-0.0245029300,-0.0645763100,0.1827577000,0.9810349000,True,1.0000000000,3.9245150000,0.0327903900,-0.0039516150,-0.0233315400,0.0181733300,0.2278915000,0.9735169000,0.0324588500,-0.0039414670,-0.0233373400,0.0177612800,0.2276771000,0.9735747000,0.0000000000,
2812.6890000000,3869182,True,1.0000000000,3.0619510000,-0.0342265200,-0.0020722200,-0.0239277200,-0.0781714700,0.1869371000,0.9792567000,True,1.0000000000,3.8601530000,0.0327733200,-0.0039443210,-0.0233360300,0.0114290300,0.2201271000,0.9754043000,0.0301983800,-0.0038723760,-0.0233587800,0.0079804200,0.2188894000,0.9757170000,0.0000000000,
2812.7010000000,3869190,True,1.0000000000,3.0226750000,-0.0342348700,-0.0020578920,-0.0239089500,-0.0856029500,0.1893946000,0.9781625000,True,1.0000000000,3.8606870000,0.0327878900,-0.0038515320,-0.0235879200,0.0030212650,0.2233905000,0.9747243000,0.0238724700,-0.0036129460,-0.0236306300,-0.0087586540,0.2189816000,0.9756896000,0.0000000000,
2812.7110000000,3869199,True,1.0000000000,3.0071260000,-0.0342265300,-0.0019993590,-0.0240064100,-0.0964974800,0.1905535000,0.9769225000,True,1.0000000000,3.8603360000,0.0328024800,-0.0037587430,-0.0238398100,-0.0053864340,0.2258335000,0.9741510000,0.0289264100,-0.0036570130,-0.0238494400,-0.0106506600,0.2238470000,0.9745661000,0.0000000000,
2812.7110000000,3869207,True,1.0000000000,3.0440370000,-0.0342391700,-0.0019458010,-0.0242080400,-0.1037297000,0.1900642000,0.9762765000,True,1.0000000000,3.8914180000,0.0327932600,-0.0037936400,-0.0236960900,-0.0052337840,0.2251595000,0.9743078000,0.0294633800,-0.0037018430,-0.0237215100,-0.0101319900,0.2234837000,0.9746550000,0.0000000000,
2812.7230000000,3869215,True,1.0000000000,3.1252750000,-0.0343367300,-0.0019379430,-0.0242749800,-0.1018683000,0.1973432000,0.9750274000,True,1.0000000000,3.9027100000,0.0327310200,-0.0036077120,-0.0239350400,-0.0220034400,0.2135646000,0.9766811000,0.0290209500,-0.0035153350,-0.0239538400,-0.0264285500,0.2127102000,0.9767578000,0.0000000000,
2812.7670000000,3869224,True,1.0000000000,3.0985260000,-0.0344266100,-0.0019259030,-0.0243369200,-0.1036854000,0.1948889000,0.9753295000,True,1.0000000000,3.9081420000,0.0326661500,-0.0036146550,-0.0238289600,-0.0317844700,0.2243224000,0.9739965000,0.0032476960,-0.0028741760,-0.0240516800,-0.0633550800,0.2115803000,0.9753050000,0.0000000000,
2812.7780000000,3869240,True,1.0000000000,3.1484830000,-0.0346232200,-0.0019040990,-0.0244451100,-0.1162884000,0.2015095000,0.9725589000,True,1.0000000000,3.8666230000,0.0324581500,-0.0035888830,-0.0238287500,-0.0336457200,0.2246252000,0.9738642000,0.0113275900,-0.0030581820,-0.0240229100,-0.0597238100,0.2175174000,0.9742275000,0.0000000000,
2812.7780000000,3869274,True,1.0000000000,3.2380220000,-0.0348935600,-0.0018049470,-0.0244847400,-0.1322636000,0.1982123000,0.9711943000,True,1.0000000000,3.9134830000,0.0322042000,-0.0035278320,-0.0238407900,-0.0586704500,0.2365129000,0.9698554000,0.0106424300,-0.0029741980,-0.0240477300,-0.0823825900,0.2243816000,0.9710129000,0.0000000000,
2812.7890000000,3869282,True,1.0000000000,3.2358090000,-0.0349005500,-0.0017924810,-0.0244762300,-0.1270616000,0.1973751000,0.9720589000,True,1.0000000000,3.8607480000,0.0322002700,-0.0035144200,-0.0238364100,-0.0611274500,0.2324552000,0.9706843000,0.0094195870,-0.0029298250,-0.0240536400,-0.0835727800,0.2206737000,0.9717606000,0.0000000000,
2812.8000000000,3869290,True,1.0000000000,3.2443390000,-0.0349083900,-0.0017948610,-0.0244881800,-0.1345388000,0.2026246000,0.9699704000,True,1.0000000000,3.8444520000,0.0322012900,-0.0035126190,-0.0238367300,-0.0652472700,0.2324243000,0.9704235000,0.0243771200,-0.0033123470,-0.0239126800,-0.0733498900,0.2290219000,0.9706538000,0.0000000000,
2812.8130000000,3869299,True,1.0000000000,3.2026820000,-0.0349219100,-0.0018246310,-0.0244903700,-0.1387794000,0.1994945000,0.9700217000,True,1.0000000000,3.8279880000,0.0322002700,-0.0035112310,-0.0238368100,-0.0681315500,0.2325323000,0.9701993000,0.0292075700,-0.0034360200,-0.0238659400,-0.0712897300,0.2310965000,0.9703155000,0.0000000000,
2812.8220000000,3869307,True,1.0000000000,3.2005000000,-0.0349478000,-0.0018566740,-0.0245386100,-0.1373757000,0.1996472000,0.9701902000,True,1.0000000000,3.8075260000,0.0321989600,-0.0035124360,-0.0238366100,-0.0682836600,0.2321339000,0.9702841000,0.0280491500,-0.0034100950,-0.0238799900,-0.0725565900,0.2301669000,0.9704425000,0.0000000000,
2812.8670000000,3869315,True,1.0000000000,3.2918090000,-0.0349897600,-0.0018800360,-0.0245064600,-0.1410531000,0.1978924000,0.9700220000,True,1.0000000000,3.8417050000,0.0321148700,-0.0035055850,-0.0238399200,-0.0706945900,0.2387716000,0.9684990000,0.0190479900,-0.0031890410,-0.0239697100,-0.0844434400,0.2309301000,0.9692990000,0.0000000000,
2812.9000000000,3869340,True,1.0000000000,3.1862950000,-0.0352266400,-0.0018753210,-0.0245465600,-0.1407176000,0.2012344000,0.9693829000,True,1.0000000000,3.8666230000,0.0318921500,-0.0034834600,-0.0238516600,-0.0688029600,0.2433968000,0.9674834000,0.0117940700,-0.0030019230,-0.0240597400,-0.0903939000,0.2309439000,0.9687589000,0.0000000000,
2812.9110000000,3869390,True,1.0000000000,3.1815950000,-0.0356105000,-0.0018667150,-0.0245881200,-0.1185629000,0.2167702000,0.9689962000,True,1.0000000000,3.8320770000,0.0315202000,-0.0032751160,-0.0238419000,-0.0299532400,0.2406025000,0.9701614000,0.0073174750,-0.0027673490,-0.0241109300,-0.0619665600,0.2322411000,0.9706823000,0.0000000000,
2812.9560000000,3869415,True,1.0000000000,3.2722170000,-0.0355864600,-0.0019252470,-0.0245605900,-0.0818790700,0.2121287000,0.9738055000,True,1.0000000000,3.9804690000,0.0315328100,-0.0032267610,-0.0238168200,-0.0021820240,0.2333545000,0.9723893000,0.0050862890,-0.0027139440,-0.0241098800,-0.0336003300,0.2251772000,0.9737383000,0.0000000000,
2812.9790000000,3869424,True,1.0000000000,3.1717990000,-0.0354328000,-0.0019057770,-0.0245298000,-0.0729681400,0.2079638000,0.9754111000,True,1.0000000000,3.8944550000,0.0316810000,-0.0032246090,-0.0238113400,0.0026245220,0.2351389000,0.9719582000,0.0033911590,-0.0026687010,-0.0241141800,-0.0292515300,0.2238650000,0.9741811000,0.0000000000,
2812.9790000000,3869465,True,1.0000000000,3.0754700000,-0.0345389600,-0.0013916630,-0.0249935500,-0.0053101430,0.1612880000,0.9868931000,True,1.0000000000,3.6877900000,0.0325716100,-0.0030338140,-0.0238032800,0.0707562600,0.1915470000,0.9789297000,0.0207182900,-0.0027437750,-0.0240135200,0.0573433600,0.1862972000,0.9808186000,0.0000000000,
2813.0440000000,3869490,True,1.0000000000,-1.0000000000,-0.0352499700,-0.0014146120,-0.0243363700,0.0000000000,0.0000000000,0.0000000000,True,1.0000000000,-1.0000000000,0.0319494500,-0.0031567990,-0.0236901000,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
2813.0670000000,3869540,True,0.9957966000,-1.0000000000,-0.0367344700,-0.0010753790,-0.0252457900,0.0000000000,0.0000000000,0.0000000000,True,0.8147346000,-1.0000000000,0.0302200500,-0.0026777650,-0.0243468300,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
2813.1340000000,3869574,True,0.5720721000,-1.0000000000,-0.0365144100,-0.0015972440,-0.0252090800,0.0000000000,0.0000000000,0.0000000000,True,0.4208351000,-1.0000000000,0.0303409100,-0.0033028110,-0.0244110700,0.0000000000,0.0000000000,0.0000000000,0.0010000000,-0.0010000000,-0.0010000000,0.5773503000,-0.5773503000,-0.5773503000,0.0000000000,
