unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
2812.6010000000,3869074,0.2830801000,1.2579930000,0.0120725600,-0.0480034100,0.3315398000,-0.0116850100,0.9421468000,0.2830801000,1.2579930000,0.0120725600,-0.0480034100,0.3315398000,-0.0116850100,0.9421468000,0.2830801000,1.2579930000,0.0120725600,-0.0480034100,0.3315398000,-0.0116850100,0.9421468000,,
2812.6120000000,3869074,0.2843733000,1.2577390000,0.0114443300,-0.0472156200,0.3375004000,-0.0125103400,0.9400573000,0.2843733000,1.2577390000,0.0114443300,-0.0472156200,0.3375004000,-0.0125103400,0.9400573000,0.2843733000,1.2577390000,0.0114443300,-0.0472156200,0.3375004000,-0.0125103400,0.9400573000,,
2812.6280000000,3869082,0.2855928000,1.2573930000,0.0108559100,-0.0462035200,0.3434414000,-0.0126093600,0.9379522000,0.2855928000,1.2573930000,0.0108559100,-0.0462035200,0.3434414000,-0.0126093600,0.9379522000,0.2855928000,1.2573930000,0.0108559100,-0.0462035200,0.3434414000,-0.0126093600,0.9379522000,,
2812.6340000000,3869082,0.2867584000,1.2571600000,0.0103325800,-0.0454909500,0.3484889000,-0.0129826800,0.9361183000,0.2867584000,1.2571600000,0.0103325800,-0.0454909500,0.3484889000,-0.0129826800,0.9361183000,0.2867584000,1.2571600000,0.0103325800,-0.0454909500,0.3484889000,-0.0129826800,0.9361183000,,
2812.6450000000,3869116,0.2877569000,1.2568930000,0.0098509790,-0.0447331900,0.3530191000,-0.0132241600,0.9344526000,0.2877569000,1.2568930000,0.0098509790,-0.0447331900,0.3530191000,-0.0132241600,0.9344526000,0.2877569000,1.2568930000,0.0098509790,-0.0447331900,0.3530191000,-0.0132241600,0.9344526000,,
2812.6560000000,3869124,0.2885885000,1.2565290000,0.0094485280,-0.0441551900,0.3567067000,-0.0139607200,0.9330679000,0.2885885000,1.2565290000,0.0094485280,-0.0441551900,0.3567067000,-0.0139607200,0.9330679000,0.2885885000,1.2565290000,0.0094485280,-0.0441551900,0.3567067000,-0.0139607200,0.9330679000,,
2812.6670000000,3869149,0.2893782000,1.2561620000,0.0090491770,-0.0437071600,0.3601010000,-0.0151570000,0.9317657000,0.2893782000,1.2561620000,0.0090491770,-0.0437071600,0.3601010000,-0.0151570000,0.9317657000,0.2893782000,1.2561620000,0.0090491770,-0.0437071600,0.3601010000,-0.0151570000,0.9317657000,,
2812.6780000000,3869166,0.2900753000,1.2557790000,0.0086271760,-0.0433089300,0.3634994000,-0.0166825800,0.9304377000,0.2900753000,1.2557790000,0.0086271760,-0.0433089300,0.3634994000,-0.0166825800,0.9304377000,0.2900753000,1.2557790000,0.0086271760,-0.0433089300,0.3634994000,-0.0166825800,0.9304377000,,
2812.6890000000,3869174,0.2907941000,1.2554910000,0.0081620220,-0.0427007000,0.3671116000,-0.0182597700,0.9290168000,0.2907941000,1.2554910000,0.0081620220,-0.0427007000,0.3671116000,-0.0182597700,0.9290168000,0.2907941000,1.2554910000,0.0081620220,-0.0427007000,0.3671116000,-0.0182597700,0.9290168000,,
2812.7010000000,3869182,0.2914534000,1.2551950000,0.0075721740,-0.0417882200,0.3711871000,-0.0194703600,0.9274130000,0.2914534000,1.2551950000,0.0075721740,-0.0417882200,0.3711871000,-0.0194703600,0.9274130000,0.2914534000,1.2551950000,0.0075721740,-0.0417882200,0.3711871000,-0.0194703600,0.9274130000,,
2812.7110000000,3869190,0.2921278000,1.2549560000,0.0070202350,-0.0406351000,0.3748786000,-0.0200004800,0.9259670000,0.2921278000,1.2549560000,0.0070202350,-0.0406351000,0.3748786000,-0.0200004800,0.9259670000,0.2921278000,1.2549560000,0.0070202350,-0.0406351000,0.3748786000,-0.0200004800,0.9259670000,,
2812.7230000000,3869207,0.2927318000,1.2547860000,0.0063354970,-0.0392990200,0.3781289000,-0.0199430800,0.9247034000,0.2927318000,1.2547860000,0.0063354970,-0.0392990200,0.3781289000,-0.0199430800,0.9247034000,0.2927318000,1.2547860000,0.0063354970,-0.0392990200,0.3781289000,-0.0199430800,0.9247034000,,
2812.7390000000,3869215,0.2931170000,1.2546170000,0.0059008600,-0.0382283500,0.3800296000,-0.0195879500,0.9239764000,0.2931170000,1.2546170000,0.0059008600,-0.0382283500,0.3800296000,-0.0195879500,0.9239764000,0.2931170000,1.2546170000,0.0059008600,-0.0382283500,0.3800296000,-0.0195879500,0.9239764000,,
2812.7450000000,3869215,0.2936440000,1.2544060000,0.0054748060,-0.0374452200,0.3826626000,-0.0198332100,0.9229160000,0.2936440000,1.2544060000,0.0054748060,-0.0374452200,0.3826626000,-0.0198332100,0.9229160000,0.2936440000,1.2544060000,0.0054748060,-0.0374452200,0.3826626000,-0.0198332100,0.9229160000,,
2812.7560000000,3869215,0.2939773000,1.2542780000,0.0052030090,-0.0371216600,0.3838119000,-0.0201263800,0.9224454000,0.2939773000,1.2542780000,0.0052030090,-0.0371216600,0.3838119000,-0.0201263800,0.9224454000,0.2939773000,1.2542780000,0.0052030090,-0.0371216600,0.3838119000,-0.0201263800,0.9224454000,,
2812.7670000000,3869215,0.2943039000,1.2541830000,0.0049030780,-0.0370052600,0.3848724000,-0.0207036100,0.9219953000,0.2943039000,1.2541830000,0.0049030780,-0.0370052600,0.3848724000,-0.0207036100,0.9219953000,0.2943039000,1.2541830000,0.0049030780,-0.0370052600,0.3848724000,-0.0207036100,0.9219953000,,
2812.7780000000,3869224,0.2945604000,1.2541150000,0.0046248440,-0.0373555200,0.3855335000,-0.0210298500,0.9216975000,0.2945604000,1.2541150000,0.0046248440,-0.0373555200,0.3855335000,-0.0210298500,0.9216975000,0.2945604000,1.2541150000,0.0046248440,-0.0373555200,0.3855335000,-0.0210298500,0.9216975000,,
2812.7890000000,3869274,0.2948592000,1.2540920000,0.0043823720,-0.0373949800,0.3860159000,-0.0211594000,0.9214910000,0.2948592000,1.2540920000,0.0043823720,-0.0373949800,0.3860159000,-0.0211594000,0.9214910000,0.2948592000,1.2540920000,0.0043823720,-0.0373949800,0.3860159000,-0.0211594000,0.9214910000,,
2812.8000000000,3869282,0.2951515000,1.2540590000,0.0041322710,-0.0370270300,0.3863448000,-0.0210182400,0.9213712000,0.2951515000,1.2540590000,0.0041322710,-0.0370270300,0.3863448000,-0.0210182400,0.9213712000,0.2951515000,1.2540590000,0.0041322710,-0.0370270300,0.3863448000,-0.0210182400,0.9213712000,,
2812.8130000000,3869290,0.2953157000,1.2540520000,0.0040445330,-0.0363991800,0.3854903000,-0.0203098600,0.9217700000,0.2953157000,1.2540520000,0.0040445330,-0.0363991800,0.3854903000,-0.0203098600,0.9217700000,0.2953157000,1.2540520000,0.0040445330,-0.0363991800,0.3854903000,-0.0203098600,0.9217700000,,
2812.8220000000,3869299,0.2954273000,1.2540080000,0.0040071010,-0.0358611600,0.3846060000,-0.0199583400,0.9221681000,0.2954273000,1.2540080000,0.0040071010,-0.0358611600,0.3846060000,-0.0199583400,0.9221681000,0.2954273000,1.2540080000,0.0040071010,-0.0358611600,0.3846060000,-0.0199583400,0.9221681000,,
2812.8410000000,3869307,0.2951286000,1.2539790000,0.0044908520,-0.0359201500,0.3807063000,-0.0202796600,0.9237755000,0.2951286000,1.2539790000,0.0044908520,-0.0359201500,0.3807063000,-0.0202796600,0.9237755000,0.2951286000,1.2539790000,0.0044908520,-0.0359201500,0.3807063000,-0.0202796600,0.9237755000,,
2812.8470000000,3869307,0.2951026000,1.2539330000,0.0046980380,-0.0358745400,0.3785280000,-0.0207172700,0.9246624000,0.2951026000,1.2539330000,0.0046980380,-0.0358745400,0.3785280000,-0.0207172700,0.9246624000,0.2951026000,1.2539330000,0.0046980380,-0.0358745400,0.3785280000,-0.0207172700,0.9246624000,,
2812.8560000000,3869307,0.2947743000,1.2539310000,0.0052750110,-0.0362038400,0.3744378000,-0.0216566200,0.9262919000,0.2947743000,1.2539310000,0.0052750110,-0.0362038400,0.3744378000,-0.0216566200,0.9262919000,0.2947743000,1.2539310000,0.0052750110,-0.0362038400,0.3744378000,-0.0216566200,0.9262919000,,
2812.8670000000,3869307,0.2943056000,1.2540100000,0.0060751440,-0.0365941400,0.3685388000,-0.0226507200,0.9286156000,0.2943056000,1.2540100000,0.0060751440,-0.0365941400,0.3685388000,-0.0226507200,0.9286156000,0.2943056000,1.2540100000,0.0060751440,-0.0365941400,0.3685388000,-0.0226507200,0.9286156000,,
2812.8780000000,3869315,0.2937522000,1.2541810000,0.0069847110,-0.0363987900,0.3617867000,-0.0227819700,0.9312714000,0.2937522000,1.2541810000,0.0069847110,-0.0363987900,0.3617867000,-0.0227819700,0.9312714000,0.2937522000,1.2541810000,0.0069847110,-0.0363987900,0.3617867000,-0.0227819700,0.9312714000,,
2812.8890000000,3869315,0.2929103000,1.2542890000,0.0082190040,-0.0377850000,0.3534802000,-0.0233145100,0.9343877000,0.2929103000,1.2542890000,0.0082190040,-0.0377850000,0.3534802000,-0.0233145100,0.9343877000,0.2929103000,1.2542890000,0.0082190040,-0.0377850000,0.3534802000,-0.0233145100,0.9343877000,,
2812.9000000000,3869315,0.2919376000,1.2544790000,0.0095310210,-0.0386727600,0.3434058000,-0.0236108600,0.9380935000,0.2919376000,1.2544790000,0.0095310210,-0.0386727600,0.3434058000,-0.0236108600,0.9380935000,0.2919376000,1.2544790000,0.0095310210,-0.0386727600,0.3434058000,-0.0236108600,0.9380935000,,
2812.9110000000,3869340,0.2906892000,1.2546740000,0.0110039700,-0.0394851500,0.3320012000,-0.0235425500,0.9421581000,0.2906892000,1.2546740000,0.0110039700,-0.0394851500,0.3320012000,-0.0235425500,0.9421581000,0.2906892000,1.2546740000,0.0110039700,-0.0394851500,0.3320012000,-0.0235425500,0.9421581000,,
2812.9230000000,3869390,0.2894108000,1.2547910000,0.0125296100,-0.0408570500,0.3199431000,-0.0243824800,0.9462413000,0.2894108000,1.2547910000,0.0125296100,-0.0408570500,0.3199431000,-0.0243824800,0.9462413000,0.2894108000,1.2547910000,0.0125296100,-0.0408570500,0.3199431000,-0.0243824800,0.9462413000,,
2812.9340000000,3869390,0.2881761000,1.2549410000,0.0140757600,-0.0424521000,0.3086327000,-0.0253980800,0.9498941000,0.2881761000,1.2549410000,0.0140757600,-0.0424521000,0.3086327000,-0.0253980800,0.9498941000,0.2881761000,1.2549410000,0.0140757600,-0.0424521000,0.3086327000,-0.0253980800,0.9498941000,,
2812.9450000000,3869390,0.2867765000,1.2552310000,0.0156066400,-0.0447363200,0.2970122000,-0.0264072400,0.9534596000,0.2867765000,1.2552310000,0.0156066400,-0.0447363200,0.2970122000,-0.0264072400,0.9534596000,0.2867765000,1.2552310000,0.0156066400,-0.0447363200,0.2970122000,-0.0264072400,0.9534596000,,
2812.9560000000,3869390,0.2854624000,1.2556430000,0.0171489700,-0.0474731100,0.2856292000,-0.0277429000,0.9567615000,0.2854624000,1.2556430000,0.0171489700,-0.0474731100,0.2856292000,-0.0277429000,0.9567615000,0.2854624000,1.2556430000,0.0171489700,-0.0474731100,0.2856292000,-0.0277429000,0.9567615000,,
2812.9730000000,3869415,0.2840219000,1.2563460000,0.0185573100,-0.0512151200,0.2736994000,-0.0288873800,0.9600163000,0.2840219000,1.2563460000,0.0185573100,-0.0512151200,0.2736994000,-0.0288873800,0.9600163000,0.2840219000,1.2563460000,0.0185573100,-0.0512151200,0.2736994000,-0.0288873800,0.9600163000,,
2812.9790000000,3869415,0.2827215000,1.2568220000,0.0199987900,-0.0539703800,0.2622413000,-0.0296773900,0.9630347000,0.2827215000,1.2568220000,0.0199987900,-0.0539703800,0.2622413000,-0.0296773900,0.9630347000,0.2827215000,1.2568220000,0.0199987900,-0.0539703800,0.2622413000,-0.0296773900,0.9630347000,,
2813.0310000000,3869465,0.2807975000,1.2577400000,0.0211644200,-0.0582410200,0.2479455000,-0.0290619300,0.9665850000,0.2807975000,1.2577400000,0.0211644200,-0.0582410200,0.2479455000,-0.0290619300,0.9665850000,0.2807975000,1.2577400000,0.0211644200,-0.0582410200,0.2479455000,-0.0290619300,0.9665850000,,
2813.0370000000,3869465,0.2792542000,1.2583960000,0.0224833500,-0.0614443000,0.2353584000,-0.0293695900,0.9695197000,0.2792542000,1.2583960000,0.0224833500,-0.0614443000,0.2353584000,-0.0293695900,0.9695197000,0.2792542000,1.2583960000,0.0224833500,-0.0614443000,0.2353584000,-0.0293695900,0.9695197000,,
2813.0440000000,3869465,0.2684622000,1.2634330000,0.0322198900,-0.0844863000,0.1464572000,-0.0321139700,0.9850792000,0.2684622000,1.2634330000,0.0322198900,-0.0844863000,0.1464572000,-0.0321139700,0.9850792000,0.2684622000,1.2634330000,0.0322198900,-0.0844863000,0.1464572000,-0.0321139700,0.9850792000,,
2813.0610000000,3869490,0.2717116000,1.2619720000,0.0285081900,-0.0778939600,0.1743696000,-0.0320667100,0.9810706000,0.2717116000,1.2619720000,0.0285081900,-0.0778939600,0.1743696000,-0.0320667100,0.9810706000,0.2717116000,1.2619720000,0.0285081900,-0.0778939600,0.1743696000,-0.0320667100,0.9810706000,,
2813.0670000000,3869490,0.2704017000,1.2626100000,0.0294756900,-0.0808228700,0.1636444000,-0.0328566300,0.9826539000,0.2704017000,1.2626100000,0.0294756900,-0.0808228700,0.1636444000,-0.0328566300,0.9826539000,0.2704017000,1.2626100000,0.0294756900,-0.0808228700,0.1636444000,-0.0328566300,0.9826539000,,
2813.1020000000,3869540,0.2700469000,1.2628300000,0.0294964300,-0.0815669700,0.1600291000,-0.0324728500,0.9832004000,0.2700469000,1.2628300000,0.0294964300,-0.0815669700,0.1600291000,-0.0324728500,0.9832004000,0.2700469000,1.2628300000,0.0294964300,-0.0815669700,0.1600291000,-0.0324728500,0.9832004000,,
2813.1080000000,3869540,0.2691333000,1.2632890000,0.0301671000,-0.0835514400,0.1520949000,-0.0325191700,0.9842910000,0.2691333000,1.2632890000,0.0301671000,-0.0835514400,0.1520949000,-0.0325191700,0.9842910000,0.2691333000,1.2632890000,0.0301671000,-0.0835514400,0.1520949000,-0.0325191700,0.9842910000,,
2813.1140000000,3869540,0.2664294000,1.2646680000,0.0323343300,-0.0897338300,0.1280854000,-0.0328751800,0.9871480000,0.2664294000,1.2646680000,0.0323343300,-0.0897338300,0.1280854000,-0.0328751800,0.9871480000,0.2664294000,1.2646680000,0.0323343300,-0.0897338300,0.1280854000,-0.0328751800,0.9871480000,,
2813.1240000000,3869540,0.2667339000,1.2645730000,0.0320301100,-0.0889027300,0.1301064000,-0.0332642900,0.9869459000,0.2667339000,1.2645730000,0.0320301100,-0.0889027300,0.1301064000,-0.0332642900,0.9869459000,0.2667339000,1.2645730000,0.0320301100,-0.0889027300,0.1301064000,-0.0332642900,0.9869459000,,
2813.1340000000,3869540,0.2662675000,1.2648220000,0.0324842900,-0.0903447400,0.1242238000,-0.0341498700,0.9875425000,0.2662675000,1.2648220000,0.0324842900,-0.0903447400,0.1242238000,-0.0341498700,0.9875425000,0.2662675000,1.2648220000,0.0324842900,-0.0903447400,0.1242238000,-0.0341498700,0.9875425000,,
2813.1650000000,3869615,0.2664578000,1.2646090000,0.0324943100,-0.0903656800,0.1225735000,-0.0360363500,0.9876797000,0.2664578000,1.2646090000,0.0324943100,-0.0903656800,0.1225735000,-0.0360363500,0.9876797000,0.2664578000,1.2646090000,0.0324943100,-0.0903656800,0.1225735000,-0.0360363500,0.9876797000,,
2813.1710000000,3869615,0.2654552000,1.2650420000,0.0335388200,-0.0933650400,0.1086786000,-0.0379529100,0.9889548000,0.2654552000,1.2650420000,0.0335388200,-0.0933650400,0.1086786000,-0.0379529100,0.9889548000,0.2654552000,1.2650420000,0.0335388200,-0.0933650400,0.1086786000,-0.0379529100,0.9889548000,,
2813.1780000000,3869615,0.2651622000,1.2651750000,0.0340275800,-0.0947334300,0.1019381000,-0.0383315600,0.9895276000,0.2651622000,1.2651750000,0.0340275800,-0.0947334300,0.1019381000,-0.0383315600,0.9895276000,0.2651622000,1.2651750000,0.0340275800,-0.0947334300,0.1019381000,-0.0383315600,0.9895276000,,
2813.2000000000,3869615,0.2657728000,1.2649990000,0.0339858500,-0.0947085800,0.0999262000,-0.0362468600,0.9898137000,0.2657728000,1.2649990000,0.0339858500,-0.0947085800,0.0999262000,-0.0362468600,0.9898137000,0.2657728000,1.2649990000,0.0339858500,-0.0947085800,0.0999262000,-0.0362468600,0.9898137000,,
2813.2220000000,3869640,0.2660897000,1.2647570000,0.0340008700,-0.0943590600,0.0968193900,-0.0362978700,0.9901540000,0.2660897000,1.2647570000,0.0340008700,-0.0943590600,0.0968193900,-0.0362978700,0.9901540000,0.2660897000,1.2647570000,0.0340008700,-0.0943590600,0.0968193900,-0.0362978700,0.9901540000,,
2813.2670000000,3869640,0.2663987000,1.2641160000,0.0335705300,-0.0936214800,0.0959557000,-0.0373744700,0.9902680000,0.2663987000,1.2641160000,0.0335705300,-0.0936214800,0.0959557000,-0.0373744700,0.9902680000,0.2663987000,1.2641160000,0.0335705300,-0.0936214800,0.0959557000,-0.0373744700,0.9902680000,,
2813.2890000000,3869640,0.2662537000,1.2633820000,0.0333797900,-0.0920578000,0.0847932500,-0.0341925100,0.9915475000,0.2662537000,1.2633820000,0.0333797900,-0.0920578000,0.0847932500,-0.0341925100,0.9915475000,0.2662537000,1.2633820000,0.0333797900,-0.0920578000,0.0847932500,-0.0341925100,0.9915475000,,
2813.3240000000,3869690,0.2653575000,1.2632950000,0.0332379300,-0.0904796100,0.0827282400,-0.0314971000,0.9919564000,0.2653575000,1.2632950000,0.0332379300,-0.0904796100,0.0827282400,-0.0314971000,0.9919564000,0.2653575000,1.2632950000,0.0332379300,-0.0904796100,0.0827282400,-0.0314971000,0.9919564000,,
2813.3330000000,3869690,0.2648127000,1.2629470000,0.0330886800,-0.0889332100,0.0775275700,-0.0293531700,0.9925819000,0.2648127000,1.2629470000,0.0330886800,-0.0889332100,0.0775275700,-0.0293531700,0.9925819000,0.2648127000,1.2629470000,0.0330886800,-0.0889332100,0.0775275700,-0.0293531700,0.9925819000,,
2813.3550000000,3869815,0.2637506000,1.2625640000,0.0328369100,-0.0852553900,0.0707326900,-0.0258041000,0.9935102000,0.2637506000,1.2625640000,0.0328369100,-0.0852553900,0.0707326900,-0.0258041000,0.9935102000,0.2637506000,1.2625640000,0.0328369100,-0.0852553900,0.0707326900,-0.0258041000,0.9935102000,,
2813.3780000000,3869865,0.2625537000,1.2620110000,0.0325934900,-0.0804758800,0.0627185700,-0.0216489500,0.9945458000,0.2625537000,1.2620110000,0.0325934900,-0.0804758800,0.0627185700,-0.0216489500,0.9945458000,0.2625537000,1.2620110000,0.0325934900,-0.0804758800,0.0627185700,-0.0216489500,0.9945458000,,
2813.4000000000,3869890,0.2612042000,1.2609770000,0.0324361300,-0.0736250300,0.0543304600,-0.0182212300,0.9956383000,0.2612042000,1.2609770000,0.0324361300,-0.0736250300,0.0543304600,-0.0182212300,0.9956383000,0.2612042000,1.2609770000,0.0324361300,-0.0736250300,0.0543304600,-0.0182212300,0.9956383000,,
2813.4220000000,3869915,0.2600510000,1.2594570000,0.0323610300,-0.0642174000,0.0463137000,-0.0161798500,0.9967294000,0.2600510000,1.2594570000,0.0323610300,-0.0642174000,0.0463137000,-0.0161798500,0.9967294000,0.2600510000,1.2594570000,0.0323610300,-0.0642174000,0.0463137000,-0.0161798500,0.9967294000,,
2813.4440000000,3869940,0.2591047000,1.2576010000,0.0323638900,-0.0533564600,0.0391439500,-0.0149812800,0.9976956000,0.2591047000,1.2576010000,0.0323638900,-0.0533564600,0.0391439500,-0.0149812800,0.9976956000,0.2591047000,1.2576010000,0.0323638900,-0.0533564600,0.0391439500,-0.0149812800,0.9976956000,,
2813.4660000000,3869965,0.2585053000,1.2554200000,0.0325429400,-0.0419170200,0.0324783400,-0.0134721300,0.9985022000,0.2585053000,1.2554200000,0.0325429400,-0.0419170200,0.0324783400,-0.0134721300,0.9985022000,0.2585053000,1.2554200000,0.0325429400,-0.0419170200,0.0324783400,-0.0134721300,0.9985022000,,
2813.4960000000,3869982,0.2581751000,1.2525670000,0.0328500300,-0.0299651100,0.0257735000,-0.0114700300,0.9991528000,0.2581751000,1.2525670000,0.0328500300,-0.0299651100,0.0257735000,-0.0114700300,0.9991528000,0.2581751000,1.2525670000,0.0328500300,-0.0299651100,0.0257735000,-0.0114700300,0.9991528000,,
2813.5110000000,3870007,0.2578006000,1.2501530000,0.0332675000,-0.0191591100,0.0188329600,-0.0091046920,0.9995976000,0.2578006000,1.2501530000,0.0332675000,-0.0191591100,0.0188329600,-0.0091046920,0.9995976000,0.2578006000,1.2501530000,0.0332675000,-0.0191591100,0.0188329600,-0.0091046920,0.9995976000,,
2813.5330000000,3870024,0.2578037000,1.2476340000,0.0338828600,-0.0090198930,0.0123276500,-0.0067922290,0.9998603000,0.2578037000,1.2476340000,0.0338828600,-0.0090198930,0.0123276500,-0.0067922290,0.9998603000,0.2578037000,1.2476340000,0.0338828600,-0.0090198930,0.0123276500,-0.0067922290,0.9998603000,,
2813.5550000000,3870049,0.2581110000,1.2455220000,0.0346293400,-0.0012941960,0.0071295360,-0.0045863070,0.9999632000,0.2581110000,1.2455220000,0.0346293400,-0.0012941960,0.0071295360,-0.0045863070,0.9999632000,0.2581110000,1.2455220000,0.0346293400,-0.0012941960,0.0071295360,-0.0045863070,0.9999632000,,
2813.5780000000,3870124,0.2598512000,1.2456940000,0.0356080500,-0.0033557830,0.0056302060,-0.0031155130,0.9999737000,0.2598512000,1.2456940000,0.0356080500,-0.0033557830,0.0056302060,-0.0031155130,0.9999737000,0.2598512000,1.2456940000,0.0356080500,-0.0033557830,0.0056302060,-0.0031155130,0.9999737000,StartSwimBlock_aftereffect_round0,
2813.5780000000,3870124,0.2607298000,1.2448630000,0.0361118300,-0.0004397063,0.0026211040,-0.0013873490,0.9999955000,0.2607298000,1.2448630000,0.0361118300,-0.0004397063,0.0026211040,-0.0013873490,0.9999955000,0.2607298000,1.2448630000,0.0361118300,-0.0004397063,0.0026211040,-0.0013873490,0.9999955000,,
2813.5980000000,3870132,0.2683368000,1.2447600000,0.0362541700,-0.0005767345,-0.0069063080,0.0077233960,0.9999462000,0.2683368000,1.2447600000,0.0362541700,-0.0005767345,-0.0069063080,0.0077233960,0.9999462000,0.2683368000,1.2447600000,0.0362541700,-0.0005767345,-0.0069063080,0.0077233960,0.9999462000,,
2813.6180000000,3870132,0.2723420000,1.2457130000,0.0358312100,-0.0046329260,-0.0096690420,0.0106184100,0.9998862000,0.2723420000,1.2457130000,0.0358312100,-0.0046329260,-0.0096690420,0.0106184100,0.9998862000,0.2723420000,1.2457130000,0.0358312100,-0.0046329260,-0.0096690420,0.0106184100,0.9998862000,,
2813.6540000000,3870165,0.2787619000,1.2479450000,0.0353541400,-0.0135043300,-0.0141858500,0.0146123600,0.9997014000,0.2787619000,1.2479450000,0.0353541400,-0.0135043300,-0.0141858500,0.0146123600,0.9997014000,0.2787619000,1.2479450000,0.0353541400,-0.0135043300,-0.0141858500,0.0146123600,0.9997014000,,
2813.6580000000,3870165,0.2788093000,1.2479810000,0.0353703500,-0.0137320700,-0.0144095000,0.0145283900,0.9996963000,0.2788093000,1.2479810000,0.0353703500,-0.0137320700,-0.0144095000,0.0145283900,0.9996963000,0.2788093000,1.2479810000,0.0353703500,-0.0137320700,-0.0144095000,0.0145283900,0.9996963000,,
