unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
113.1204,44720,True,1.0000000000,4.1531220000,-0.0327964500,-0.0024835210,-0.0267615700,-0.1527725000,0.0429081300,0.9873295000,True,1.0000000000,4.4030150000,0.0302715600,-0.0031295630,-0.0254383300,-0.1612711000,0.0801701600,0.9836485000,0.0302713900,-0.0031295470,-0.0254383300,-0.1612711000,0.0801701600,0.9836485000,0.0000000000,
113.2959,44928,True,1.0000000000,4.0838170000,-0.0332530400,-0.0030677490,-0.0253941200,-0.2240016000,0.0452581000,0.9735374000,True,1.0000000000,4.2292940000,0.0297978800,-0.0030463870,-0.0258852200,-0.2252526000,0.0651862400,0.9721173000,0.0297976700,-0.0030463870,-0.0258852200,-0.2252526000,0.0651862400,0.9721173000,0.0000000000,
113.4181,45062,True,1.0000000000,4.1285860000,-0.0335837100,-0.0033384550,-0.0255430900,-0.3263563000,0.0286408600,0.9448128000,True,1.0000000000,4.3140870000,0.0293009500,-0.0031700140,-0.0260269800,-0.3136167000,0.0496525400,0.9482506000,0.0292999300,-0.0031700290,-0.0260269800,-0.3136167000,0.0496525400,0.9482506000,0.0000000000,
113.4514,45137,True,1.0000000000,3.9624330000,-0.0330395200,-0.0031508940,-0.0253770900,-0.2350475000,0.0329591400,0.9714249000,True,1.0000000000,4.1155700000,0.0300914200,-0.0031657720,-0.0258402700,-0.2382372000,0.0567020700,0.9695504000,0.0300569000,-0.0031657720,-0.0258400100,-0.2382230000,0.0566870600,0.9695547000,0.0000000000,
113.4878,45237,True,1.0000000000,3.5863190000,-0.0306626000,-0.0021234290,-0.0274651600,0.0256807600,-0.0369723600,0.9989862000,True,1.0000000000,4.0419010000,0.0324439300,-0.0025078430,-0.0278692200,0.0480042500,0.0193634500,0.9986594000,0.0324330900,-0.0025077820,-0.0278691600,0.0479890400,0.0193482100,0.9986604000,0.0000000000,
113.5296,45295,True,1.0000000000,4.0720210000,-0.0300430300,-0.0029482730,-0.0254634100,0.2111380000,-0.0121308600,0.9773810000,True,1.0000000000,3.7996830000,0.0329650600,-0.0031399540,-0.0259619300,0.2368937000,-0.0553133500,0.9699597000,0.0329341000,-0.0031398620,-0.0259616900,0.2368797000,-0.0552831300,0.9699648000,0.0000000000,
113.5748,45320,True,0.5079451000,4.1327210000,-0.0305382900,-0.0028625640,-0.0257019200,0.1493381000,-0.0108948000,0.9887262000,True,0.5079451000,4.1926270000,0.0323271300,-0.0027769930,-0.0261128500,0.1595637000,0.0030060290,0.9871831000,0.0322017700,-0.0027771610,-0.0261120500,0.1595464000,0.0029754740,0.9871859000,0.0000000000,
113.5965,45378,True,0.5261919000,4.1217960000,-0.0320016800,-0.0028306430,-0.0264120800,0.0466923400,0.0052338140,0.9988956000,True,0.5261919000,4.0712430000,0.0309532900,-0.0028857880,-0.0255486600,0.0605627900,0.0077973250,0.9981340000,0.0309154500,-0.0028857570,-0.0255491800,0.0605627900,0.0077973250,0.9981340000,0.0000000000,
113.6347,45420,True,0.8022614000,3.9894710000,-0.0320128900,-0.0028578490,-0.0259570000,0.0010986340,-0.0052490280,0.9999856000,True,0.8022614000,4.0887760000,0.0310066400,-0.0027268830,-0.0264420000,0.0012664950,0.0200197800,0.9997988000,0.0304187300,-0.0027281040,-0.0264374700,0.0012664820,0.0197754300,0.9998037000,0.0000000000,
113.6632,45436,True,1.0000000000,4.0717930000,-0.0320594600,-0.0028042300,-0.0261749900,-0.0211946800,0.0069428230,0.9997513000,True,1.0000000000,4.0436860000,0.0309814200,-0.0028529360,-0.0259633200,-0.0267486600,0.0179290800,0.9994814000,0.0297829900,-0.0028520200,-0.0259673300,-0.0266420300,0.0177155800,0.9994881000,0.0000000000,
113.6848,45478,True,1.0000000000,4.0166020000,-0.0320908700,-0.0028073890,-0.0260092500,0.0113068300,0.0202180200,0.9997317000,True,1.0000000000,4.0834960000,0.0308852400,-0.0027606510,-0.0260507800,0.0134278800,0.0422062500,0.9990187000,0.0227634900,-0.0027666780,-0.0260454300,0.0131531800,0.0393679900,0.9991382000,0.0000000000,
113.6959,45495,True,1.0000000000,4.0048520000,-0.0316259200,-0.0027733310,-0.0254898900,0.0717317700,0.0900576300,0.9933500000,True,1.0000000000,3.8730770000,0.0311789000,-0.0024053500,-0.0261726100,0.0643007200,0.0849153900,0.9943112000,0.0236051300,-0.0024497220,-0.0260902700,0.0652016300,0.0855418400,0.9941989000,0.0000000000,
113.7069,45503,True,1.0000000000,4.1025700000,-0.0315579100,-0.0026560820,-0.0254984000,0.0751650500,0.0956576800,0.9925724000,True,1.0000000000,3.9735570000,0.0312035400,-0.0022735750,-0.0263060900,0.0630195000,0.0986034000,0.9931294000,0.0234826400,-0.0023206330,-0.0262067300,0.0645149600,0.0982373100,0.9930696000,0.0000000000,
113.7181,45520,True,1.0000000000,3.9251860000,-0.0316851200,-0.0025804900,-0.0255852400,0.0588991000,0.0932467400,0.9938994000,True,1.0000000000,3.9524080000,0.0311647100,-0.0023610380,-0.0259860800,0.0420386400,0.0971085100,0.9943855000,0.0214399000,-0.0023950040,-0.0259240700,0.0446474900,0.0965124400,0.9943299000,0.0000000000,
113.7424,45528,True,1.0000000000,3.9460750000,-0.0317592300,-0.0025491490,-0.0257202500,0.0540011200,0.0921177600,0.9942828000,True,1.0000000000,3.9480740000,0.0311286200,-0.0024413450,-0.0257952400,0.0403902000,0.1012731000,0.9940385000,0.0274179500,-0.0024477080,-0.0257908200,0.0411992200,0.1007245000,0.9940610000,0.0000000000,
113.7514,45553,True,1.0000000000,3.9959110000,-0.0319506700,-0.0027246400,-0.0253015800,0.0396123900,0.0887158900,0.9952690000,True,1.0000000000,3.9943700000,0.0309995100,-0.0026289980,-0.0253420700,0.0192719500,0.1017919000,0.9946191000,0.0154672100,-0.0026526030,-0.0253320800,0.0242921400,0.0985723700,0.9948333000,0.0000000000,
113.7625,45570,True,1.0000000000,3.9902800000,-0.0320247400,-0.0026224980,-0.0257686200,0.0291902800,0.0795141300,0.9964063000,True,1.0000000000,4.0897980000,0.0309124300,-0.0028251040,-0.0249388600,0.0175478500,0.1159379000,0.9931014000,-0.0276927100,-0.0026364440,-0.0257115000,0.0283969100,0.0820168600,0.9962263000,0.0000000000,
113.774,45578,True,1.0000000000,4.0103450000,-0.0320641300,-0.0026191250,-0.0258402400,0.0267793700,0.0853125200,0.9959943000,True,1.0000000000,3.9818270000,0.0308953600,-0.0028109130,-0.0250399500,0.0123902000,0.1131140000,0.9935048000,-0.0319727500,-0.0026194160,-0.0258390800,0.0267640200,0.0853579900,0.9959908000,0.0000000000,
113.785,45586,True,1.0000000000,4.0495910000,-0.0320738100,-0.0026383820,-0.0258016500,0.0206911100,0.0900582100,0.9957215000,True,1.0000000000,4.0581970000,0.0309005800,-0.0028136290,-0.0250812800,0.0135193300,0.1153874000,0.9932286000,-0.0320548300,-0.0026384430,-0.0258014200,0.0206910800,0.0900733500,0.9957201000,0.0000000000,
113.785,45595,True,1.0000000000,4.0724950000,-0.0320704700,-0.0026441350,-0.0257833400,0.0207522200,0.0884716100,0.9958625000,True,1.0000000000,3.9769740000,0.0309142600,-0.0027839050,-0.0252587800,0.0124969900,0.1165470000,0.9931065000,-0.0320655900,-0.0026441500,-0.0257833000,0.0207522200,0.0884716100,0.9958625000,0.0000000000,
113.7961,45603,True,1.0000000000,4.0494080000,-0.0320671400,-0.0026498870,-0.0257650500,0.0194703500,0.0865789600,0.9960548000,True,1.0000000000,4.0250850000,0.0309608600,-0.0029275060,-0.0248284900,0.0006866483,0.1156468000,0.9932902000,-0.0320650300,-0.0026499020,-0.0257650200,0.0194703500,0.0865789600,0.9960548000,0.0000000000,
113.807,45611,True,1.0000000000,4.0268710000,-0.0320615200,-0.0026567080,-0.0257409400,0.0180819200,0.0843060200,0.9962758000,True,1.0000000000,4.0036320000,0.0309827400,-0.0029295040,-0.0248224700,-0.0023346210,0.1208204000,0.9926717000,-0.0320538200,-0.0026567390,-0.0257408300,0.0180666700,0.0843060400,0.9962761000,0.0000000000,
113.8181,45628,True,1.0000000000,4.0050350000,-0.0320559300,-0.0026635290,-0.0257168400,0.0166779300,0.0819706000,0.9964952000,True,1.0000000000,3.8940730000,0.0310006400,-0.0029243470,-0.0248778200,-0.0035553330,0.1225445000,0.9924567000,-0.0319854000,-0.0026638180,-0.0257159100,0.0166626200,0.0820161000,0.9964917000,0.0000000000,
113.829,45636,True,1.0000000000,3.9801480000,-0.0320498000,-0.0026646580,-0.0257121100,0.0157929400,0.0825047300,0.9964656000,True,1.0000000000,4.0525820000,0.0309997400,-0.0029080350,-0.0249406600,-0.0025329760,0.1185768000,0.9929416000,-0.0312284700,-0.0026678160,-0.0257020600,0.0155487200,0.0829773500,0.9964301000,0.0000000000,
113.8404,45645,True,1.0000000000,3.9549260000,-0.0320436900,-0.0026657720,-0.0257073700,0.0142519300,0.0815594600,0.9965666000,True,1.0000000000,3.9745480000,0.0310003800,-0.0029093780,-0.0249435700,-0.0041351800,0.1166853000,0.9931604000,-0.0215379700,-0.0027063750,-0.0255801000,0.0111848500,0.0874340700,0.9961075000,0.0000000000,
113.8514,45661,True,1.0000000000,3.9605710000,-0.0320395200,-0.0026777190,-0.0256750700,0.0138093100,0.0817267000,0.9965591000,True,1.0000000000,3.9431150000,0.0310010400,-0.0029080350,-0.0249464900,-0.0027771140,0.1146856000,0.9933980000,-0.0188345800,-0.0027259670,-0.0255224500,0.0103302800,0.0886390200,0.9960102000,0.0000000000,
113.8514,45670,True,1.0000000000,3.9569850000,-0.0320353700,-0.0026896820,-0.0256427500,0.0133514800,0.0818636200,0.9965541000,True,1.0000000000,3.9180760000,0.0310089600,-0.0029020840,-0.0249794200,-0.0023956640,0.1132829000,0.9935598000,-0.0170314000,-0.0027402190,-0.0254848800,0.0095978970,0.0893565700,0.9959534000,0.0000000000,
113.8626,45678,True,1.0000000000,3.9625550000,-0.0320345800,-0.0026977690,-0.0256394700,0.0133515500,0.0832679000,0.9964378000,True,1.0000000000,3.9402920000,0.0310168800,-0.0028961180,-0.0250123300,-0.0020141880,0.1136948000,0.9935136000,-0.0169334600,-0.0027452700,-0.0254892600,0.0096741510,0.0905769100,0.9958425000,0.0000000000,
113.8748,45686,True,1.0000000000,3.9540100000,-0.0319593700,-0.0027215270,-0.0255833500,0.0126953300,0.0801087400,0.9967053000,True,1.0000000000,3.9347230000,0.0310459800,-0.0027450560,-0.0254876600,0.0073395690,0.1051649000,0.9944277000,-0.0279408400,-0.0027230230,-0.0255772400,0.0123597800,0.0817118500,0.9965793000,0.0000000000,
113.8847,45695,True,1.0000000000,3.9487150000,-0.0319668100,-0.0029293670,-0.0249523800,0.0206756800,0.0854798300,0.9961253000,True,1.0000000000,3.9450680000,0.0310851400,-0.0028264930,-0.0252453600,0.0033874670,0.1075750000,0.9941912000,-0.0032516020,-0.0028825230,-0.0250858200,0.0128022700,0.0955516200,0.9953421000,0.0000000000,
113.8961,45703,True,1.0000000000,3.9955140000,-0.0319421100,-0.0029305270,-0.0249318400,0.0182649200,0.0814062900,0.9965137000,True,1.0000000000,3.9580540000,0.0311175900,-0.0028422240,-0.0251946900,-0.0002288825,0.1105655000,0.9938688000,0.0260636000,-0.0028492890,-0.0251736200,0.0012359800,0.1082322000,0.9941249000,0.0000000000,
113.907,45711,True,1.0000000000,3.9336550000,-0.0319187900,-0.0029189760,-0.0249444400,0.0228731600,0.0818947500,0.9963785000,True,1.0000000000,3.8662260000,0.0311359000,-0.0027906500,-0.0253561100,0.0023498860,0.1079422000,0.9941544000,0.0300472400,-0.0027928620,-0.0253490000,0.0027008470,0.1074998000,0.9942015000,0.0000000000,
113.918,45720,True,1.0000000000,3.9632260000,-0.0318945300,-0.0028964690,-0.0249870500,0.0249635200,0.0864110100,0.9959468000,True,1.0000000000,3.9466400000,0.0311539800,-0.0027146760,-0.0255632600,0.0141298500,0.1041580000,0.9944604000,0.0303606900,-0.0027169650,-0.0255560200,0.0142670300,0.1039433000,0.9944809000,0.0000000000,
113.918,45728,True,1.0000000000,3.9937130000,-0.0318704500,-0.0028709570,-0.0250334200,0.0238193100,0.0871594500,0.9959096000,True,1.0000000000,3.9576110000,0.0311694600,-0.0026671140,-0.0257045300,0.0110322400,0.1042646000,0.9944884000,0.0294551900,-0.0026726530,-0.0256862800,0.0113831900,0.1037915000,0.9945340000,0.0000000000,
113.9292,45736,True,1.0000000000,3.9861600000,-0.0318523600,-0.0028664550,-0.0250292100,0.0271304500,0.0813150500,0.9963191000,True,1.0000000000,3.9191590000,0.0311784200,-0.0026819920,-0.0256679900,0.0103607800,0.1061255000,0.9942988000,0.0258501500,-0.0026975860,-0.0256139800,0.0117799300,0.1040357000,0.9945038000,0.0000000000,
113.9402,45745,True,1.0000000000,3.9768830000,-0.0318385300,-0.0029068300,-0.0249108900,0.0298921300,0.0885167100,0.9956261000,True,1.0000000000,3.8802340000,0.0311873900,-0.0026968840,-0.0256314400,0.0096741570,0.1080027000,0.9941036000,0.0197511400,-0.0027349850,-0.0255007000,0.0133362800,0.1044777000,0.9944378000,0.0000000000,
113.9402,45753,True,1.0000000000,3.9700780000,-0.0318238500,-0.0029316870,-0.0248441200,0.0263520600,0.0861820700,0.9959309000,True,1.0000000000,3.8812870000,0.0311948400,-0.0027152100,-0.0255889700,0.0125276600,0.1079271000,0.9940798000,0.0074665380,-0.0027967070,-0.0253085200,0.0177309300,0.0997479300,0.9948547000,0.0000000000,
113.9514,45761,True,1.0000000000,3.9584200000,-0.0318118100,-0.0029671940,-0.0247580700,0.0351872700,0.0900586700,0.9953147000,True,1.0000000000,3.9254760000,0.0312429200,-0.0028148960,-0.0253587500,0.0124817900,0.1128091000,0.9935383000,-0.0107645700,-0.0029163510,-0.0249585700,0.0276186700,0.0976571900,0.9948368000,0.0000000000,
113.9627,45770,True,1.0000000000,3.9516910000,-0.0317986800,-0.0029701230,-0.0247591100,0.0332187900,0.0914928300,0.9952515000,True,1.0000000000,3.9310610000,0.0312591900,-0.0028186490,-0.0253623500,0.0118257100,0.1118941000,0.9936498000,-0.0273480500,-0.0029594270,-0.0248016800,0.0317079200,0.0929264900,0.9951680000,0.0000000000,
113.9734,45778,True,1.0000000000,3.8946080000,-0.0317727200,-0.0029076240,-0.0249129500,0.0287933700,0.0861512100,0.9958659000,True,1.0000000000,3.9196320000,0.0312904200,-0.0028083040,-0.0253473100,0.0120698100,0.1108103000,0.9937683000,-0.0262265000,-0.0028988800,-0.0249511400,0.0273286300,0.0883183200,0.9957173000,0.0000000000,
