unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
387.6916000000,1597565,0.6139543000,1.1379150000,-0.2638859000,-0.0952804800,-0.1281374000,0.0328645800,0.9866217000,0.6139543000,1.1379150000,-0.2638859000,-0.0952804800,-0.1281374000,0.0328645800,0.9866217000,0.6139543000,1.1379150000,-0.2638859000,-0.0952804800,-0.1281374000,0.0328645800,0.9866217000,,
387.7028000000,1597581,0.6146140000,1.1380170000,-0.2641600000,-0.0958448100,-0.1294049000,0.0327478600,0.9864054000,0.6146140000,1.1380170000,-0.2641600000,-0.0958448100,-0.1294049000,0.0327478600,0.9864054000,0.6146140000,1.1380170000,-0.2641600000,-0.0958448100,-0.1294049000,0.0327478600,0.9864054000,,
387.7139000000,1597590,0.6152515000,1.1380650000,-0.2644343000,-0.0962486600,-0.1306404000,0.0325652800,0.9862093000,0.6152515000,1.1380650000,-0.2644343000,-0.0962486600,-0.1306404000,0.0325652800,0.9862093000,0.6152515000,1.1380650000,-0.2644343000,-0.0962486600,-0.1306404000,0.0325652800,0.9862093000,,
387.7251000000,1597598,0.6159158000,1.1380770000,-0.2647092000,-0.0966374200,-0.1318573000,0.0322873100,0.9860185000,0.6159158000,1.1380770000,-0.2647092000,-0.0966374200,-0.1318573000,0.0322873100,0.9860185000,0.6159158000,1.1380770000,-0.2647092000,-0.0966374200,-0.1318573000,0.0322873100,0.9860185000,,
387.7366000000,1597615,0.6165245000,1.1380750000,-0.2649254000,-0.0969300300,-0.1331145000,0.0318663300,0.9858345000,0.6165245000,1.1380750000,-0.2649254000,-0.0969300300,-0.1331145000,0.0318663300,0.9858345000,0.6165245000,1.1380750000,-0.2649254000,-0.0969300300,-0.1331145000,0.0318663300,0.9858345000,,
387.7477000000,1597623,0.6171334000,1.1381130000,-0.2651623000,-0.0971935800,-0.1340824000,0.0314278400,0.9856914000,0.6171334000,1.1381130000,-0.2651623000,-0.0971935800,-0.1340824000,0.0314278400,0.9856914000,0.6171334000,1.1381130000,-0.2651623000,-0.0971935800,-0.1340824000,0.0314278400,0.9856914000,,
387.7586000000,1597631,0.6177340000,1.1380940000,-0.2653741000,-0.0973741100,-0.1350107000,0.0308645900,0.9855647000,0.6177340000,1.1380940000,-0.2653741000,-0.0973741100,-0.1350107000,0.0308645900,0.9855647000,0.6177340000,1.1380940000,-0.2653741000,-0.0973741100,-0.1350107000,0.0308645900,0.9855647000,,
387.7696000000,1597648,0.6183584000,1.1381170000,-0.2655689000,-0.0975738400,-0.1358676000,0.0305317100,0.9854376000,0.6183584000,1.1381170000,-0.2655689000,-0.0975738400,-0.1358676000,0.0305317100,0.9854376000,0.6183584000,1.1381170000,-0.2655689000,-0.0975738400,-0.1358676000,0.0305317100,0.9854376000,,
387.7848000000,1597656,0.6189191000,1.1381160000,-0.2656762000,-0.0978224400,-0.1367373000,0.0303448100,0.9852984000,0.6189191000,1.1381160000,-0.2656762000,-0.0978224400,-0.1367373000,0.0303448100,0.9852984000,0.6189191000,1.1381160000,-0.2656762000,-0.0978224400,-0.1367373000,0.0303448100,0.9852984000,,
387.7917000000,1597665,0.6194811000,1.1381170000,-0.2658448000,-0.0980523300,-0.1377795000,0.0300674200,0.9851389000,0.6194811000,1.1381170000,-0.2658448000,-0.0980523300,-0.1377795000,0.0300674200,0.9851389000,0.6194811000,1.1381170000,-0.2658448000,-0.0980523300,-0.1377795000,0.0300674200,0.9851389000,,
387.8030000000,1597681,0.6200397000,1.1381420000,-0.2659540000,-0.0982470200,-0.1388485000,0.0298352700,0.9849764000,0.6200397000,1.1381420000,-0.2659540000,-0.0982470200,-0.1388485000,0.0298352700,0.9849764000,0.6200397000,1.1381420000,-0.2659540000,-0.0982470200,-0.1388485000,0.0298352700,0.9849764000,,
387.8139000000,1597690,0.6205239000,1.1381470000,-0.2660864000,-0.0983415800,-0.1399613000,0.0294659300,0.9848205000,0.6205239000,1.1381470000,-0.2660864000,-0.0983415800,-0.1399613000,0.0294659300,0.9848205000,0.6205239000,1.1381470000,-0.2660864000,-0.0983415800,-0.1399613000,0.0294659300,0.9848205000,,
387.8249000000,1597698,0.6210558000,1.1381740000,-0.2662391000,-0.0984003500,-0.1412164000,0.0291081600,0.9846461000,0.6210558000,1.1381740000,-0.2662391000,-0.0984003500,-0.1412164000,0.0291081600,0.9846461000,0.6210558000,1.1381740000,-0.2662391000,-0.0984003500,-0.1412164000,0.0291081600,0.9846461000,,
