unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
3.5091180000,5325,-0.7929993000,1.4736540000,-0.4716289000,0.0459193100,0.0782896300,-0.0138366900,0.9957765000,-0.7929993000,1.4736540000,-0.4716289000,0.0459193100,0.0782896300,-0.0138366900,0.9957765000,-0.7929993000,1.4736540000,-0.4716289000,0.0459193100,0.0782896300,-0.0138366900,0.9957765000,
3.5091180000,5423,-0.7929158000,1.4737040000,-0.4716609000,0.0457580600,0.0784143800,-0.0141494900,0.9957697000,-0.7929158000,1.4737040000,-0.4716609000,0.0457580600,0.0784143800,-0.0141494900,0.9957697000,-0.7929158000,1.4737040000,-0.4716609000,0.0457580600,0.0784143800,-0.0141494900,0.9957697000,
3.5291180000,5423,-0.7928078000,1.4734900000,-0.4718859000,0.0459747800,0.0789852400,-0.0142686600,0.9957129000,-0.7928078000,1.4734900000,-0.4718859000,0.0459747800,0.0789852400,-0.0142686600,0.9957129000,-0.7928078000,1.4734900000,-0.4718859000,0.0459747800,0.0789852400,-0.0142686600,0.9957129000,
3.5354610000,5523,-0.7929757000,1.4732780000,-0.4719107000,0.0466089600,0.0787138900,-0.0139206300,0.9957098000,-0.7929757000,1.4732780000,-0.4719107000,0.0466089600,0.0787138900,-0.0139206300,0.9957098000,-0.7929757000,1.4732780000,-0.4719107000,0.0466089600,0.0787138900,-0.0139206300,0.9957098000,
3.5402800000,5523,-0.7931585000,1.4730530000,-0.4719148000,0.0473781500,0.0783966600,-0.0137869900,0.9957004000,-0.7931585000,1.4730530000,-0.4719148000,0.0473781500,0.0783966600,-0.0137869900,0.9957004000,-0.7931585000,1.4730530000,-0.4719148000,0.0473781500,0.0783966600,-0.0137869900,0.9957004000,
3.5484500000,5534,-0.7931476000,1.4730310000,-0.4718812000,0.0476225000,0.0781918400,-0.0138059400,0.9957045000,-0.7931476000,1.4730310000,-0.4718812000,0.0476225000,0.0781918400,-0.0138059400,0.9957045000,-0.7931476000,1.4730310000,-0.4718812000,0.0476225000,0.0781918400,-0.0138059400,0.9957045000,
3.5588320000,5542,-0.7932367000,1.4728860000,-0.4718747000,0.0482658200,0.0778603600,-0.0137319400,0.9957006000,-0.7932367000,1.4728860000,-0.4718747000,0.0482658200,0.0778603600,-0.0137319400,0.9957006000,-0.7932367000,1.4728860000,-0.4718747000,0.0482658200,0.0778603600,-0.0137319400,0.9957006000,
3.5697340000,5552,-0.7933316000,1.4727370000,-0.4718571000,0.0489516500,0.0775461000,-0.0136479600,0.9956928000,-0.7933316000,1.4727370000,-0.4718571000,0.0489516500,0.0775461000,-0.0136479600,0.9956928000,-0.7933316000,1.4727370000,-0.4718571000,0.0489516500,0.0775461000,-0.0136479600,0.9956928000,
3.5812960000,5563,-0.7934461000,1.4725500000,-0.4718161000,0.0494928400,0.0771812000,-0.0136196700,0.9956948000,-0.7934461000,1.4725500000,-0.4718161000,0.0494928400,0.0771812000,-0.0136196700,0.9956948000,-0.7934461000,1.4725500000,-0.4718161000,0.0494928400,0.0771812000,-0.0136196700,0.9956948000,
3.5934770000,5575,-0.7935460000,1.4724180000,-0.4717891000,0.0501122100,0.0768446600,-0.0137047700,0.9956887000,-0.7935460000,1.4724180000,-0.4717891000,0.0501122100,0.0768446600,-0.0137047700,0.9956887000,-0.7935460000,1.4724180000,-0.4717891000,0.0501122100,0.0768446600,-0.0137047700,0.9956887000,
3.6029780000,5587,-0.7936871000,1.4722930000,-0.4717176000,0.0506410000,0.0766126000,-0.0137178500,0.9956796000,-0.7936871000,1.4722930000,-0.4717176000,0.0506410000,0.0766126000,-0.0137178500,0.9956796000,-0.7936871000,1.4722930000,-0.4717176000,0.0506410000,0.0766126000,-0.0137178500,0.9956796000,
3.6143830000,5597,-0.7937565000,1.4721890000,-0.4716806000,0.0512307900,0.0761415000,-0.0137947000,0.9956845000,-0.7937565000,1.4721890000,-0.4716806000,0.0512307900,0.0761415000,-0.0137947000,0.9956845000,-0.7937565000,1.4721890000,-0.4716806000,0.0512307900,0.0761415000,-0.0137947000,0.9956845000,
