eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
4134608,1,0.9775920000,3.7720180000,-0.0296824400,0.0028279110,-0.0239560000,-0.0115356900,-0.0940250700,0.9955030000,1,0.9775920000,4.0391080000,0.0315347300,0.0013013760,-0.0280899700,-0.0559545500,-0.1127636000,0.9920451000,0.0306115600,0.0013244020,-0.0280276400,-0.0552828400,-0.1124730000,0.9921157000,0.0000000000,
4134617,1,0.9870753000,3.7587430000,-0.0296546800,0.0027934420,-0.0237526600,-0.0137024000,-0.0966491800,0.9952242000,1,0.9870753000,4.0656740000,0.0315487700,0.0013066410,-0.0280479300,-0.0506141400,-0.1145646000,0.9921256000,0.0315191000,0.0013073730,-0.0280458500,-0.0505989200,-0.1145647000,0.9921263000,0.0000000000,
4134625,1,1.0000000000,3.8066410000,-0.0295707100,0.0026331330,-0.0230222200,-0.0202639300,-0.0997174600,0.9948094000,1,1.0000000000,3.9510960000,0.0315836200,0.0012985990,-0.0279431500,-0.0470282200,-0.1122452000,0.9925671000,0.0315821100,0.0012986300,-0.0279430200,-0.0470282200,-0.1122452000,0.9925671000,0.0000000000,
4134633,1,1.0000000000,3.8048860000,-0.0295657500,0.0026295930,-0.0229748200,-0.0214845300,-0.0961005600,0.9951397000,1,1.0000000000,4.0194550000,0.0316045800,0.0012720800,-0.0278220100,-0.0440217300,-0.0983889400,0.9941739000,0.0316041100,0.0012720950,-0.0278219800,-0.0440217300,-0.0983889400,0.9941739000,0.0000000000,
4134642,1,1.0000000000,3.8019410000,-0.0295608100,0.0026260680,-0.0229274500,-0.0217897800,-0.0924539600,0.9954785000,1,1.0000000000,4.0366520000,0.0316017900,0.0012744750,-0.0277165400,-0.0307010300,-0.1042645000,0.9940757000,0.0316013400,0.0012744900,-0.0277164900,-0.0307010300,-0.1042645000,0.9940757000,0.0000000000,
4134650,1,1.0000000000,3.8178250000,-0.0295659300,0.0025487980,-0.0226158900,0.0034790340,-0.0653386900,0.9978571000,1,1.0000000000,4.0149080000,0.0316072700,0.0012421570,-0.0275469700,-0.0248415000,-0.0968635500,0.9949876000,0.0316067800,0.0012421720,-0.0275469400,-0.0248415000,-0.0968635500,0.9949876000,0.0000000000,
4134658,1,1.0000000000,3.8531190000,-0.0295374200,0.0027108460,-0.0230155300,0.0008545018,-0.0809793100,0.9967154000,1,1.0000000000,4.0017240000,0.0316441700,0.0012873080,-0.0277232500,-0.0251314000,-0.0823827800,0.9962839000,0.0316356800,0.0012875060,-0.0277226100,-0.0251314000,-0.0823827800,0.9962839000,0.0000000000,
4134667,1,1.0000000000,3.8294220000,-0.0295224200,0.0027167820,-0.0228890400,0.0036773850,-0.0832065600,0.9965255000,1,1.0000000000,4.0229800000,0.0316439100,0.0012335970,-0.0274308200,-0.0152742500,-0.0854045900,0.9962292000,0.0316343400,0.0012338410,-0.0274301000,-0.0152742500,-0.0854045900,0.9962292000,0.0000000000,
4134675,1,1.0000000000,3.7713620000,-0.0295071000,0.0025517730,-0.0221123800,0.0118104800,-0.0753795300,0.9970850000,1,1.0000000000,4.0178070000,0.0316677200,0.0014054870,-0.0278713200,-0.0149995600,-0.0801553200,0.9966695000,0.0316588600,0.0014056550,-0.0278704900,-0.0149843000,-0.0801553400,0.9966697000,0.0000000000,
4134683,1,1.0000000000,3.8023830000,-0.0295312800,0.0024408720,-0.0216674100,0.0228883700,-0.0620427500,0.9978110000,1,1.0000000000,4.0000920000,0.0316745200,0.0014381870,-0.0278562500,-0.0117340400,-0.0765535200,0.9969964000,0.0316699600,0.0014382630,-0.0278557900,-0.0117340400,-0.0765535200,0.9969964000,0.0000000000,
