eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
4235795,1,1.0000000000,3.6538090000,-0.0300678000,0.0029576260,-0.0218492600,0.0273898700,0.0404210500,0.9988073000,1,1.0000000000,3.8437650000,0.0312638100,0.0015832520,-0.0276944100,-0.0250854700,0.0283356000,0.9992837000,-0.0258378800,0.0028628390,-0.0222523800,0.0237732200,0.0395966000,0.9989329000,0.0000000000,
4235803,1,1.0000000000,3.6539150000,-0.0300717200,0.0029589540,-0.0218458600,0.0247345400,0.0401459400,0.9988877000,1,1.0000000000,3.8206180000,0.0312574800,0.0015925290,-0.0277216000,-0.0276031900,0.0275726700,0.9992386000,-0.0248929200,0.0028435670,-0.0223420100,0.0203095600,0.0390932400,0.9990292000,0.0000000000,
4235811,1,1.0000000000,3.6775360000,-0.0300793300,0.0029589540,-0.0218437200,0.0185700100,0.0403901500,0.9990114000,1,1.0000000000,3.8073880000,0.0312511500,0.0016018070,-0.0277401700,-0.0301669300,0.0267794400,0.9991861000,-0.0218342400,0.0027765050,-0.0226364300,0.0120240200,0.0385592700,0.9991840000,0.0000000000,
4235820,1,1.0000000000,3.6781770000,-0.0300882400,0.0029589540,-0.0218246200,0.0142213400,0.0393223100,0.9991254000,1,1.0000000000,3.8037260000,0.0312455100,0.0015925290,-0.0277172900,-0.0316316300,0.0280915700,0.9991047000,-0.0144915200,0.0026114810,-0.0233230800,0.0025634840,0.0364686100,0.9993315000,0.0000000000,
4235828,1,1.0000000000,3.6781620000,-0.0301085400,0.0029589540,-0.0218076600,0.0180055500,0.0397190200,0.9990487000,1,1.0000000000,3.7992550000,0.0312398900,0.0015832520,-0.0276944100,-0.0330965800,0.0279238100,0.9990620000,-0.0039848630,0.0023731540,-0.0243143800,-0.0037536660,0.0346985300,0.9993908000,0.0000000000,
4235836,1,1.0000000000,3.7185360000,-0.0301158000,0.0029575960,-0.0218022800,0.0150757700,0.0406496500,0.9990597000,1,1.0000000000,3.8050840000,0.0312369100,0.0015797580,-0.0276797200,-0.0337071900,0.0285496400,0.9990239000,-0.0002902222,0.0022877960,-0.0246595000,-0.0086365950,0.0347752600,0.9993578000,0.0000000000,
4235845,1,1.0000000000,3.7196960000,-0.0301215800,0.0029541780,-0.0217981600,0.0156861200,0.0411684500,0.9990291000,1,1.0000000000,3.8005370000,0.0312339200,0.0015762790,-0.0276650100,-0.0342560700,0.0283509100,0.9990109000,0.0008233491,0.0022592320,-0.0247571400,-0.0094910460,0.0347140400,0.9993522000,0.0000000000,
4235853,1,1.0000000000,3.7203370000,-0.0301228900,0.0029500430,-0.0217924200,0.0125885600,0.0422365300,0.9990283000,1,1.0000000000,3.7693330000,0.0312295700,0.0015758210,-0.0276577900,-0.0336458800,0.0278322400,0.9990462000,0.0010330810,0.0022521820,-0.0247709700,-0.0108795400,0.0349274400,0.9993306000,0.0000000000,
4235861,1,1.0000000000,3.7312160000,-0.0301279000,0.0029483190,-0.0217764000,0.0048523000,0.0424805100,0.9990855000,1,1.0000000000,3.7566830000,0.0312252400,0.0015753480,-0.0276505700,-0.0331576300,0.0272829500,0.9990777000,0.0006643524,0.0022592470,-0.0247245700,-0.0142213100,0.0348513700,0.9992913000,0.0000000000,
4235870,1,1.0000000000,3.7387390000,-0.0301327100,0.0029448550,-0.0217446100,0.0042572360,0.0420230400,0.9991076000,1,1.0000000000,3.7484440000,0.0312200000,0.0015658420,-0.0276301700,-0.0353546400,0.0276031700,0.9989936000,-0.0000580292,0.0022688750,-0.0246296900,-0.0151520700,0.0349581100,0.9992739000,0.0000000000,
