eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
86071,1,1.0000000000,3.3725430000,-0.0308067500,0.0038760840,-0.0222326500,-0.2691079000,0.0065613740,0.9630877000,1,1.0000000000,3.4025120000,0.0305058200,0.0018996890,-0.0277660800,-0.2679778000,-0.0031280860,0.9634200000,-0.0095221870,0.0031899870,-0.0241535800,-0.2687229000,0.0031890910,0.9632123000,0.0000000000,
86079,1,1.0000000000,3.3867650000,-0.0307749600,0.0038742530,-0.0222164200,-0.2522608000,0.0120240400,0.9675846000,1,1.0000000000,3.4406890000,0.0305659000,0.0019639890,-0.0279136100,-0.2590644000,-0.0084839080,0.9658228000,-0.0064342500,0.0031162420,-0.0244771300,-0.2549758000,0.0038757540,0.9669397000,0.0000000000,
86087,1,1.0000000000,3.2951350000,-0.0307296500,0.0038824920,-0.0221999200,-0.2444034000,0.0070191390,0.9696482000,1,1.0000000000,3.5587160000,0.0306239600,0.0019681550,-0.0278889600,-0.2530085000,0.0017700370,0.9674625000,-0.0084469000,0.0031872410,-0.0242661000,-0.2475306000,0.0051117460,0.9688666000,0.0000000000,
86096,1,1.0000000000,3.3647770000,-0.0306514400,0.0039963530,-0.0221906900,-0.2356885000,0.0246125600,0.9715169000,1,1.0000000000,3.4988400000,0.0306201200,0.0021420590,-0.0280965100,-0.2374914000,0.0133669000,0.9712977000,-0.0222113200,0.0037409210,-0.0230042100,-0.2359347000,0.0230716100,0.9714950000,0.0000000000,
86104,1,1.0000000000,3.4346160000,-0.0304956100,0.0042199710,-0.0222148000,-0.2272509000,0.1084298000,0.9677810000,1,1.0000000000,3.5380710000,0.0306290300,0.0022866520,-0.0278988200,-0.2318755000,0.0874339700,0.9688081000,-0.0245052400,0.0040305020,-0.0227718500,-0.2277084000,0.1063697000,0.9679020000,0.0000000000,
86112,1,1.0000000000,3.5218660000,-0.0303001600,0.0045134740,-0.0221669600,-0.2002440000,0.1622643000,0.9662157000,1,1.0000000000,3.5732570000,0.0306232600,0.0025102850,-0.0277656600,-0.1993563000,0.1536562000,0.9678051000,-0.0238304900,0.0043007510,-0.0227615100,-0.2001503000,0.1613471000,0.9663886000,0.0000000000,
86121,1,1.0000000000,3.5173030000,-0.0301902600,0.0047691800,-0.0222151500,-0.1893944000,0.2155788000,0.9579434000,1,1.0000000000,3.6033940000,0.0306446100,0.0027777860,-0.0278011300,-0.2086821000,0.1962918000,0.9580821000,-0.0228124900,0.0045276800,-0.0228925900,-0.1917432000,0.2132430000,0.9579989000,0.0000000000,
86129,1,1.0000000000,3.5082240000,-0.0301587100,0.0049184420,-0.0222448100,-0.1778423000,0.2483688000,0.9522001000,1,1.0000000000,3.4765010000,0.0306983000,0.0029256750,-0.0278146400,-0.1906452000,0.2170584000,0.9573610000,-0.0208465600,0.0046135100,-0.0230970900,-0.1798123000,0.2435950000,0.9530630000,0.0000000000,
86137,1,1.0000000000,3.4647220000,-0.0301731000,0.0049300240,-0.0222260300,-0.1716782000,0.2355368000,0.9565820000,1,1.0000000000,3.5319670000,0.0307537400,0.0029567110,-0.0277874500,-0.1758134000,0.2060872000,0.9626098000,-0.0188230400,0.0045624240,-0.0232620700,-0.1724715000,0.2300587000,0.9577717000,0.0000000000,
86146,1,1.0000000000,3.4215240000,-0.0302205700,0.0049162450,-0.0222125600,-0.1710985000,0.2206443000,0.9602299000,1,1.0000000000,3.4860380000,0.0308073900,0.0029505310,-0.0277741700,-0.1818551000,0.1959848000,0.9635968000,-0.0168155500,0.0044844670,-0.0234341900,-0.1734798000,0.2152437000,0.9610280000,0.0000000000,
