eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
275971,1,1.0000000000,3.4436650000,-0.0317341300,0.0047922060,-0.0233757300,-0.3517206000,0.1425651000,0.9251853000,1,1.0000000000,3.6811520000,0.0297025800,0.0025708770,-0.0279169800,-0.3773687000,0.1286939000,0.9170773000,-0.0013839260,0.0036948550,-0.0256191400,-0.3644285000,0.1357280000,0.9212871000,0.0000000000,
275980,1,1.0000000000,3.3816680000,-0.0317256800,0.0048119510,-0.0233767400,-0.3546017000,0.1417094000,0.9242165000,1,1.0000000000,3.6793670000,0.0297062700,0.0025721900,-0.0279154400,-0.3782080000,0.1293805000,0.9166348000,-0.0008173828,0.0036850590,-0.0256603000,-0.3665225000,0.1355157000,0.9204873000,0.0000000000,
275988,1,1.0000000000,3.4420320000,-0.0317234200,0.0048276060,-0.0233876700,-0.3513052000,0.1558847000,0.9231926000,1,1.0000000000,3.6806790000,0.0297083300,0.0025744170,-0.0279153000,-0.3791264000,0.1330742000,0.9157262000,-0.0003130799,0.0036755370,-0.0257026700,-0.3655881000,0.1442424000,0.9195322000,0.0000000000,
275996,1,1.0000000000,3.3206330000,-0.0317194200,0.0048313140,-0.0233790000,-0.3485132000,0.1509410000,0.9250705000,1,1.0000000000,3.6836850000,0.0297103700,0.0025766450,-0.0279151800,-0.3789857000,0.1367351000,0.9152449000,0.0000116882,0.0036666720,-0.0257221200,-0.3643102000,0.1436183000,0.9201369000,0.0000000000,
276005,1,1.0000000000,3.3972630000,-0.0317191600,0.0048307650,-0.0233771400,-0.3451741000,0.1516441000,0.9262068000,1,1.0000000000,3.6858980000,0.0297115200,0.0025798490,-0.0279122600,-0.3792012000,0.1360034000,0.9152647000,-0.0000915222,0.0036718750,-0.0257120500,-0.3627633000,0.1436161000,0.9207482000,0.0000000000,
276013,1,1.0000000000,3.4405360000,-0.0317194200,0.0048313140,-0.0233783000,-0.3484376000,0.1524061000,0.9248587000,1,1.0000000000,3.6882170000,0.0297126800,0.0025830690,-0.0279093500,-0.3795355000,0.1351942000,0.9152461000,-0.0003381348,0.0036828460,-0.0256928900,-0.3643858000,0.1436333000,0.9201046000,0.0000000000,
276021,1,1.0000000000,3.4374690000,-0.0317197600,0.0048337250,-0.0233786500,-0.3511389000,0.1517502000,0.9239445000,1,1.0000000000,3.6899570000,0.0297146900,0.0025915380,-0.0279061900,-0.3799342000,0.1334096000,0.9153425000,-0.0005373078,0.0036956480,-0.0256767100,-0.3658184000,0.1424577000,0.9197189000,0.0000000000,
276030,1,1.0000000000,3.4427640000,-0.0317200900,0.0048361210,-0.0233783000,-0.3538244000,0.1517349000,0.9229219000,1,1.0000000000,3.6915280000,0.0297167100,0.0026000060,-0.0279030300,-0.3804497000,0.1316689000,0.9153804000,-0.0003806305,0.0036954650,-0.0256864200,-0.3674631000,0.1415256000,0.9192070000,0.0000000000,
276038,1,1.0000000000,3.4048920000,-0.0317283900,0.0048903510,-0.0234060800,-0.3716033000,0.1525598000,0.9157709000,1,1.0000000000,3.6892240000,0.0297160700,0.0026076810,-0.0279028000,-0.3802238000,0.1326923000,0.9153265000,-0.0001306915,0.0037164920,-0.0257185200,-0.3760564000,0.1423506000,0.9155970000,0.0000000000,
276046,1,1.0000000000,3.4733120000,-0.0317315400,0.0049013980,-0.0234007400,-0.3520540000,0.1688858000,0.9206170000,1,1.0000000000,3.6924440000,0.0297154200,0.0026153570,-0.0279030300,-0.3800710000,0.1337603000,0.9152345000,-0.0000092163,0.0037212220,-0.0257250800,-0.3666127000,0.1507894000,0.9180728000,0.0000000000,
276055,1,1.0000000000,3.4232030000,-0.0317314300,0.0049026180,-0.0233995700,-0.3561583000,0.1630110000,0.9200971000,1,1.0000000000,3.6942440000,0.0297154200,0.0026257940,-0.0279030300,-0.3795492000,0.1379402000,0.9148305000,-0.0000160370,0.0037274480,-0.0257240000,-0.3682886000,0.1500864000,0.9175171000,0.0000000000,
276063,1,1.0000000000,3.3887940000,-0.0317313300,0.0049028320,-0.0233983800,-0.3522979000,0.1569685000,0.9226305000,1,1.0000000000,3.6938480000,0.0297154200,0.0026298830,-0.0279030300,-0.3794303000,0.1371021000,0.9150058000,-0.0000938263,0.0037325440,-0.0257177300,-0.3663194000,0.1467597000,0.9188426000,0.0000000000,
276071,1,1.0000000000,3.4161070000,-0.0317305800,0.0049033360,-0.0233957500,-0.3524206000,0.1624162000,0.9216403000,1,1.0000000000,3.6854710000,0.0297154200,0.0026365360,-0.0279030300,-0.3793064000,0.1388868000,0.9147880000,0.0002121887,0.0037249450,-0.0257388600,-0.3664612000,0.1502100000,0.9182283000,0.0000000000,
276080,1,1.0000000000,3.4114990000,-0.0317298100,0.0049028320,-0.0233931100,-0.3525439000,0.1616081000,0.9217351000,1,1.0000000000,3.6913450000,0.0297154200,0.0026461790,-0.0279030300,-0.3793560000,0.1402920000,0.9145530000,0.0001499176,0.0037320100,-0.0257330000,-0.3665072000,0.1505611000,0.9181524000,0.0000000000,
276088,1,1.0000000000,3.4005580000,-0.0317296800,0.0049027100,-0.0233929000,-0.3526504000,0.1597158000,0.9220241000,1,1.0000000000,3.6905060000,0.0297154200,0.0026533660,-0.0279030300,-0.3793705000,0.1389642000,0.9147496000,0.0000166931,0.0037405550,-0.0257231100,-0.3665045000,0.1490188000,0.9184051000,0.0000000000,
276096,1,1.0000000000,3.3894810000,-0.0317295400,0.0049025730,-0.0233926700,-0.3527738000,0.1579158000,0.9222869000,1,1.0000000000,3.6771850000,0.0297154200,0.0026619570,-0.0279030300,-0.3792167000,0.1389027000,0.9148228000,-0.0001338501,0.0037504270,-0.0257119500,-0.3664293000,0.1481495000,0.9185756000,0.0000000000,
276105,1,1.0000000000,3.4007870000,-0.0317285900,0.0049019930,-0.0233929000,-0.3528776000,0.1599439000,0.9218976000,1,1.0000000000,3.6728060000,0.0296683200,0.0026744230,-0.0279151800,-0.3696938000,0.1380019000,0.9188482000,-0.0000983887,0.0037543950,-0.0257226700,-0.3615747000,0.1486521000,0.9204164000,0.0000000000,
276113,1,1.0000000000,3.4120640000,-0.0317276500,0.0049013980,-0.0233931100,-0.3529849000,0.1619736000,0.9215022000,1,1.0000000000,3.6715240000,0.0296683200,0.0026815650,-0.0279193300,-0.3687946000,0.1368274000,0.9193850000,0.0001476593,0.0037489170,-0.0257430100,-0.3612235000,0.1489419000,0.9205074000,0.0000000000,
