eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
180625,1,1.0000000000,3.6306610000,-0.0298033500,0.0035498200,-0.0212271900,-0.0211336100,0.0891121200,0.9957973000,1,1.0000000000,3.7564390000,0.0314530800,0.0019142610,-0.0277071400,-0.0507514100,0.0710153500,0.9961833000,0.0006465759,0.0027368010,-0.0244483000,-0.0358586600,0.0801403000,0.9961384000,0.0000000000,
180634,1,1.0000000000,3.6311650000,-0.0298035600,0.0035404970,-0.0212194800,-0.0215152200,0.0897993400,0.9957275000,1,1.0000000000,3.7555850000,0.0314522700,0.0019183350,-0.0277103600,-0.0506900700,0.0694127400,0.9962994000,0.0009384308,0.0027263950,-0.0244770100,-0.0361633800,0.0795899600,0.9961715000,0.0000000000,
180642,1,1.0000000000,3.6266020000,-0.0298035600,0.0035270540,-0.0211996800,-0.0214233500,0.0911560700,0.9956062000,1,1.0000000000,3.7509460000,0.0314516500,0.0019192660,-0.0277204500,-0.0507665400,0.0693061600,0.9963028000,0.0015802920,0.0027033080,-0.0245405700,-0.0364687100,0.0799717500,0.9961298000,0.0000000000,
180650,1,1.0000000000,3.6267090000,-0.0298035600,0.0035158390,-0.0211808200,-0.0213015500,0.0907146900,0.9956491000,1,1.0000000000,3.7444000000,0.0314511700,0.0019224550,-0.0277230100,-0.0507361600,0.0684060800,0.9963666000,0.0024723660,0.0026762540,-0.0246279900,-0.0368199000,0.0789651700,0.9961972000,0.0000000000,
180659,1,1.0000000000,3.6280210000,-0.0298035600,0.0034999700,-0.0211434300,-0.0212404200,0.0914467100,0.9955834000,1,1.0000000000,3.7432860000,0.0314511700,0.0019224550,-0.0277287600,-0.0515907400,0.0686350600,0.9963070000,0.0042296150,0.0026234900,-0.0248022500,-0.0381015300,0.0787818200,0.9961635000,0.0000000000,
180667,1,1.0000000000,3.6284940000,-0.0298044300,0.0034948280,-0.0211345100,-0.0209808600,0.0915833900,0.9955764000,1,1.0000000000,3.7407840000,0.0314511400,0.0019192660,-0.0277296300,-0.0515598400,0.0689855100,0.9962844000,0.0058495790,0.0025777590,-0.0249732200,-0.0387881800,0.0784461200,0.9961634000,0.0000000000,
180675,1,1.0000000000,3.6286160000,-0.0298046100,0.0034948280,-0.0211287400,-0.0209963800,0.0912793400,0.9956040000,1,1.0000000000,3.7406460000,0.0314508700,0.0019192660,-0.0277352500,-0.0516053300,0.0690309000,0.9962789000,0.0069368290,0.0025497900,-0.0250913700,-0.0393680300,0.0779578600,0.9961790000,0.0000000000,
180684,1,1.0000000000,3.6279910000,-0.0298052100,0.0034948280,-0.0211287400,-0.0215302100,0.0899355300,0.9957148000,1,1.0000000000,3.7390140000,0.0314508700,0.0019192660,-0.0277398200,-0.0524452400,0.0686503200,0.9962613000,0.0073594670,0.0025389100,-0.0251397400,-0.0402989600,0.0770425900,0.9962130000,0.0000000000,
180692,1,1.0000000000,3.6150970000,-0.0298052100,0.0034948280,-0.0211241600,-0.0215759600,0.0895997300,0.9957441000,1,1.0000000000,3.7387850000,0.0314508700,0.0019192660,-0.0277399000,-0.0525214300,0.0681771600,0.9962898000,0.0073142250,0.0025400850,-0.0251331200,-0.0403294900,0.0766306000,0.9962436000,0.0000000000,
180700,1,1.0000000000,3.6153260000,-0.0298057700,0.0034948280,-0.0211227900,-0.0219729200,0.0895549100,0.9957395000,1,1.0000000000,3.7395170000,0.0314504400,0.0019210210,-0.0277470700,-0.0527349000,0.0673834800,0.9963325000,0.0065508120,0.0025607450,-0.0250544100,-0.0402375600,0.0764010100,0.9962649000,0.0000000000,
180709,1,1.0000000000,3.6150670000,-0.0298058300,0.0034948280,-0.0211160600,-0.0219269600,0.0888064800,0.9958075000,1,1.0000000000,3.7393650000,0.0314502600,0.0019224550,-0.0277584100,-0.0528112300,0.0677650000,0.9963026000,0.0048103950,0.0026062620,-0.0248696900,-0.0393834400,0.0769205400,0.9962591000,0.0000000000,
