unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
497.4604000000,1568175,0.1191549000,1.2524320000,-0.0641262500,-0.0687541900,-0.0099204010,0.0058443960,0.9975672000,0.1191549000,1.2524320000,-0.0641262500,-0.0687541900,-0.0099204010,0.0058443960,0.9975672000,0.1191549000,1.2524320000,-0.0641262500,-0.0687541900,-0.0099204010,0.0058443960,0.9975672000,,
497.4711000000,1568183,0.1192148000,1.2525120000,-0.0641799000,-0.0688131900,-0.0104986300,0.0056076200,0.9975586000,0.1192148000,1.2525120000,-0.0641799000,-0.0688131900,-0.0104986300,0.0056076200,0.9975586000,0.1192148000,1.2525120000,-0.0641799000,-0.0688131900,-0.0104986300,0.0056076200,0.9975586000,,
497.4826000000,1568200,0.1193488000,1.2524780000,-0.0642771700,-0.0688421700,-0.0111451300,0.0052648620,0.9975514000,0.1193488000,1.2524780000,-0.0642771700,-0.0688421700,-0.0111451300,0.0052648620,0.9975514000,0.1193488000,1.2524780000,-0.0642771700,-0.0688421700,-0.0111451300,0.0052648620,0.9975514000,,
497.4937000000,1568208,0.1194553000,1.2525050000,-0.0643334400,-0.0689337400,-0.0115972900,0.0048552160,0.9975420000,0.1194553000,1.2525050000,-0.0643334400,-0.0689337400,-0.0115972900,0.0048552160,0.9975420000,0.1194553000,1.2525050000,-0.0643334400,-0.0689337400,-0.0115972900,0.0048552160,0.9975420000,,
497.5056000000,1568216,0.1193817000,1.2524800000,-0.0642902900,-0.0689470000,-0.0110396200,0.0052720790,0.9975454000,0.1193817000,1.2524800000,-0.0642902900,-0.0689470000,-0.0110396200,0.0052720790,0.9975454000,0.1193817000,1.2524800000,-0.0642902900,-0.0689470000,-0.0110396200,0.0052720790,0.9975454000,,
497.5156000000,1568216,0.1196682000,1.2526230000,-0.0644440700,-0.0697211400,-0.0119681800,0.0046241430,0.9974840000,0.1196682000,1.2526230000,-0.0644440700,-0.0697211400,-0.0119681800,0.0046241430,0.9974840000,0.1196682000,1.2526230000,-0.0644440700,-0.0697211400,-0.0119681800,0.0046241430,0.9974840000,,
497.5267000000,1568241,0.1197686000,1.2527180000,-0.0645589800,-0.0701367800,-0.0122957700,0.0043157050,0.9974523000,0.1197686000,1.2527180000,-0.0645589800,-0.0701367800,-0.0122957700,0.0043157050,0.9974523000,0.1197686000,1.2527180000,-0.0645589800,-0.0701367800,-0.0122957700,0.0043157050,0.9974523000,,
497.5382000000,1568250,0.1198978000,1.2527970000,-0.0646488700,-0.0706031300,-0.0128693000,0.0039114280,0.9974138000,0.1198978000,1.2527970000,-0.0646488700,-0.0706031300,-0.0128693000,0.0039114280,0.9974138000,0.1198978000,1.2527970000,-0.0646488700,-0.0706031300,-0.0128693000,0.0039114280,0.9974138000,,
497.5491000000,1568258,0.1199965000,1.2528680000,-0.0647666500,-0.0711176500,-0.0134178300,0.0034426600,0.9973718000,0.1199965000,1.2528680000,-0.0647666500,-0.0711176500,-0.0134178300,0.0034426600,0.9973718000,0.1199965000,1.2528680000,-0.0647666500,-0.0711176500,-0.0134178300,0.0034426600,0.9973718000,,
497.5673000000,1568275,0.1200666000,1.2530230000,-0.0648837100,-0.0717645100,-0.0143647300,0.0028317260,0.9973142000,0.1200666000,1.2530230000,-0.0648837100,-0.0717645100,-0.0143647300,0.0028317260,0.9973142000,0.1200666000,1.2530230000,-0.0648837100,-0.0717645100,-0.0143647300,0.0028317260,0.9973142000,,
497.5725000000,1568275,0.1201398000,1.2531430000,-0.0650026800,-0.0722585500,-0.0151096500,0.0022869520,0.9972689000,0.1201398000,1.2531430000,-0.0650026800,-0.0722585500,-0.0151096500,0.0022869520,0.9972689000,0.1201398000,1.2531430000,-0.0650026800,-0.0722585500,-0.0151096500,0.0022869520,0.9972689000,,
497.5870000000,1568300,0.1201782000,1.2532200000,-0.0651536000,-0.0728572400,-0.0160291900,0.0017350850,0.9972121000,0.1201782000,1.2532200000,-0.0651536000,-0.0728572400,-0.0160291900,0.0017350850,0.9972121000,0.1201782000,1.2532200000,-0.0651536000,-0.0728572400,-0.0160291900,0.0017350850,0.9972121000,,
497.5935000000,1568308,0.1202457000,1.2533090000,-0.0653026100,-0.0733463700,-0.0169072400,0.0012711200,0.9971624000,0.1202457000,1.2533090000,-0.0653026100,-0.0733463700,-0.0169072400,0.0012711200,0.9971624000,0.1202457000,1.2533090000,-0.0653026100,-0.0733463700,-0.0169072400,0.0012711200,0.9971624000,,
497.6042000000,1568316,0.1202981000,1.2533760000,-0.0654954900,-0.0737109600,-0.0178085600,0.0009079868,0.9971202000,0.1202981000,1.2533760000,-0.0654954900,-0.0737109600,-0.0178085600,0.0009079868,0.9971202000,0.1202981000,1.2533760000,-0.0654954900,-0.0737109600,-0.0178085600,0.0009079868,0.9971202000,,
497.6163000000,1568333,0.1203530000,1.2534530000,-0.0656905200,-0.0740345000,-0.0185691800,0.0005086694,0.9970827000,0.1203530000,1.2534530000,-0.0656905200,-0.0740345000,-0.0185691800,0.0005086694,0.9970827000,0.1203530000,1.2534530000,-0.0656905200,-0.0740345000,-0.0185691800,0.0005086694,0.9970827000,,
497.6270000000,1568341,0.1204226000,1.2535550000,-0.0658974600,-0.0744969500,-0.0192217500,0.0002295868,0.9970360000,0.1204226000,1.2535550000,-0.0658974600,-0.0744969500,-0.0192217500,0.0002295868,0.9970360000,0.1204226000,1.2535550000,-0.0658974600,-0.0744969500,-0.0192217500,0.0002295868,0.9970360000,,
497.6380000000,1568341,0.1204605000,1.2536730000,-0.0661122800,-0.0751438400,-0.0199890900,-0.0000405672,0.9969724000,0.1204605000,1.2536730000,-0.0661122800,-0.0751438400,-0.0199890900,-0.0000405672,0.9969724000,0.1204605000,1.2536730000,-0.0661122800,-0.0751438400,-0.0199890900,-0.0000405672,0.9969724000,,
497.6493000000,1568358,0.1204448000,1.2538370000,-0.0663471200,-0.0758942700,-0.0209619800,-0.0005459663,0.9968954000,0.1204448000,1.2538370000,-0.0663471200,-0.0758942700,-0.0209619800,-0.0005459663,0.9968954000,0.1204448000,1.2538370000,-0.0663471200,-0.0758942700,-0.0209619800,-0.0005459663,0.9968954000,,
497.6600000000,1568375,0.1204021000,1.2540200000,-0.0665526400,-0.0767457600,-0.0220535600,-0.0009802111,0.9968063000,0.1204021000,1.2540200000,-0.0665526400,-0.0767457600,-0.0220535600,-0.0009802111,0.9968063000,0.1204021000,1.2540200000,-0.0665526400,-0.0767457600,-0.0220535600,-0.0009802111,0.9968063000,,
497.6711000000,1568383,0.1203618000,1.2541800000,-0.0667679300,-0.0774399400,-0.0234342800,-0.0014697760,0.9967205000,0.1203618000,1.2541800000,-0.0667679300,-0.0774399400,-0.0234342800,-0.0014697760,0.9967205000,0.1203618000,1.2541800000,-0.0667679300,-0.0774399400,-0.0234342800,-0.0014697760,0.9967205000,,
497.6824000000,1568391,0.1201813000,1.2543580000,-0.0669946700,-0.0780085000,-0.0247419700,-0.0021283650,0.9966434000,0.1201813000,1.2543580000,-0.0669946700,-0.0780085000,-0.0247419700,-0.0021283650,0.9966434000,0.1201813000,1.2543580000,-0.0669946700,-0.0780085000,-0.0247419700,-0.0021283650,0.9966434000,,
497.6945000000,1568408,0.1199515000,1.2544530000,-0.0672438100,-0.0782982900,-0.0266632400,-0.0027472230,0.9965696000,0.1199515000,1.2544530000,-0.0672438100,-0.0782982900,-0.0266632400,-0.0027472230,0.9965696000,0.1199515000,1.2544530000,-0.0672438100,-0.0782982900,-0.0266632400,-0.0027472230,0.9965696000,,
497.7048000000,1568416,0.1196976000,1.2545670000,-0.0674727000,-0.0786251000,-0.0283688000,-0.0032576220,0.9964952000,0.1196976000,1.2545670000,-0.0674727000,-0.0786251000,-0.0283688000,-0.0032576220,0.9964952000,0.1196976000,1.2545670000,-0.0674727000,-0.0786251000,-0.0283688000,-0.0032576220,0.9964952000,,
497.7158000000,1568416,0.1193383000,1.2546560000,-0.0677721500,-0.0787160000,-0.0307405400,-0.0035581100,0.9964167000,0.1193383000,1.2546560000,-0.0677721500,-0.0787160000,-0.0307405400,-0.0035581100,0.9964167000,0.1193383000,1.2546560000,-0.0677721500,-0.0787160000,-0.0307405400,-0.0035581100,0.9964167000,,
497.7271000000,1568441,0.1188359000,1.2547540000,-0.0681102300,-0.0789284600,-0.0335944300,-0.0036438150,0.9963074000,0.1188359000,1.2547540000,-0.0681102300,-0.0789284600,-0.0335944300,-0.0036438150,0.9963074000,0.1188359000,1.2547540000,-0.0681102300,-0.0789284600,-0.0335944300,-0.0036438150,0.9963074000,,
497.7377000000,1568441,0.1181760000,1.2548580000,-0.0684049100,-0.0793602500,-0.0372664400,-0.0039374820,0.9961414000,0.1181760000,1.2548580000,-0.0684049100,-0.0793602500,-0.0372664400,-0.0039374820,0.9961414000,0.1181760000,1.2548580000,-0.0684049100,-0.0793602500,-0.0372664400,-0.0039374820,0.9961414000,,
497.7489000000,1568458,0.1174517000,1.2550060000,-0.0686798100,-0.0798284800,-0.0418501300,-0.0045283800,0.9959195000,0.1174517000,1.2550060000,-0.0686798100,-0.0798284800,-0.0418501300,-0.0045283800,0.9959195000,0.1174517000,1.2550060000,-0.0686798100,-0.0798284800,-0.0418501300,-0.0045283800,0.9959195000,,
497.7716000000,1568466,0.1157696000,1.2551280000,-0.0691468700,-0.0801445500,-0.0526811200,-0.0069653600,0.9953658000,0.1157696000,1.2551280000,-0.0691468700,-0.0801445500,-0.0526811200,-0.0069653600,0.9953658000,0.1157696000,1.2551280000,-0.0691468700,-0.0801445500,-0.0526811200,-0.0069653600,0.9953658000,,
497.7797000000,1568466,0.1144464000,1.2551760000,-0.0695633900,-0.0805136400,-0.0610242200,-0.0092991260,0.9948403000,0.1144464000,1.2551760000,-0.0695633900,-0.0805136400,-0.0610242200,-0.0092991260,0.9948403000,0.1144464000,1.2551760000,-0.0695633900,-0.0805136400,-0.0610242200,-0.0092991260,0.9948403000,,
497.7877000000,1568475,0.1129241000,1.2552180000,-0.0700218700,-0.0802659200,-0.0716018800,-0.0119028800,0.9941272000,0.1129241000,1.2552180000,-0.0700218700,-0.0802659200,-0.0716018800,-0.0119028800,0.9941272000,0.1129241000,1.2552180000,-0.0700218700,-0.0802659200,-0.0716018800,-0.0119028800,0.9941272000,,
497.8128000000,1568525,0.1104004000,1.2551150000,-0.0706400900,-0.0795521700,-0.0893202600,-0.0157195000,0.9926965000,0.1104004000,1.2551150000,-0.0706400900,-0.0795521700,-0.0893202600,-0.0157195000,0.9926965000,0.1104004000,1.2551150000,-0.0706400900,-0.0795521700,-0.0893202600,-0.0157195000,0.9926965000,,
497.8193000000,1568525,0.1050684000,1.2550200000,-0.0719263600,-0.0790338400,-0.1254194000,-0.0230729700,0.9886816000,0.1050684000,1.2550200000,-0.0719263600,-0.0790338400,-0.1254194000,-0.0230729700,0.9886816000,0.1050684000,1.2550200000,-0.0719263600,-0.0790338400,-0.1254194000,-0.0230729700,0.9886816000,,
497.8355000000,1568525,0.1045694000,1.2549860000,-0.0722668200,-0.0788878600,-0.1285650000,-0.0222535600,0.9883080000,0.1045694000,1.2549860000,-0.0722668200,-0.0788878600,-0.1285650000,-0.0222535600,0.9883080000,0.1045694000,1.2549860000,-0.0722668200,-0.0788878600,-0.1285650000,-0.0222535600,0.9883080000,,
497.8422000000,1568525,0.1025043000,1.2549340000,-0.0728716900,-0.0787500100,-0.1417833000,-0.0241497200,0.9864647000,0.1025043000,1.2549340000,-0.0728716900,-0.0787500100,-0.1417833000,-0.0241497200,0.9864647000,0.1025043000,1.2549340000,-0.0728716900,-0.0787500100,-0.1417833000,-0.0241497200,0.9864647000,,
497.8746000000,1568525,0.1004472000,1.2548130000,-0.0738704200,-0.0788118200,-0.1559297000,-0.0251178400,0.9842986000,0.1004472000,1.2548130000,-0.0738704200,-0.0788118200,-0.1559297000,-0.0251178400,0.9842986000,0.1004472000,1.2548130000,-0.0738704200,-0.0788118200,-0.1559297000,-0.0251178400,0.9842986000,,
497.8818000000,1568525,0.0984661600,1.2547040000,-0.0745682700,-0.0786976400,-0.1691019000,-0.0268042500,0.9820859000,0.0984661600,1.2547040000,-0.0745682700,-0.0786976400,-0.1691019000,-0.0268042500,0.9820859000,0.0984661600,1.2547040000,-0.0745682700,-0.0786976400,-0.1691019000,-0.0268042500,0.9820859000,,
497.8884000000,1568525,0.0923085200,1.2544900000,-0.0764315100,-0.0783243300,-0.2087359000,-0.0317649000,0.9743129000,0.0923085200,1.2544900000,-0.0764315100,-0.0783243300,-0.2087359000,-0.0317649000,0.9743129000,0.0923085200,1.2544900000,-0.0764315100,-0.0783243300,-0.2087359000,-0.0317649000,0.9743129000,,
497.9005000000,1568566,0.0923025600,1.2545440000,-0.0767314400,-0.0782951900,-0.2093435000,-0.0318596400,0.9741818000,0.0923025600,1.2545440000,-0.0767314400,-0.0782951900,-0.2093435000,-0.0318596400,0.9741818000,0.0923025600,1.2545440000,-0.0767314400,-0.0782951900,-0.2093435000,-0.0318596400,0.9741818000,,
497.9063000000,1568566,0.0902657500,1.2544920000,-0.0775110700,-0.0781798100,-0.2230662000,-0.0335451800,0.9710840000,0.0902657500,1.2544920000,-0.0775110700,-0.0781798100,-0.2230662000,-0.0335451800,0.9710840000,0.0902657500,1.2544920000,-0.0775110700,-0.0781798100,-0.2230662000,-0.0335451800,0.9710840000,,
497.9194000000,1568566,0.0882074800,1.2544700000,-0.0784840600,-0.0780260600,-0.2371304000,-0.0351096200,0.9677026000,0.0882074800,1.2544700000,-0.0784840600,-0.0780260600,-0.2371304000,-0.0351096200,0.9677026000,0.0882074800,1.2544700000,-0.0784840600,-0.0780260600,-0.2371304000,-0.0351096200,0.9677026000,,
497.9270000000,1568633,0.0861673400,1.2544680000,-0.0793356900,-0.0777594600,-0.2506992000,-0.0366138400,0.9642421000,0.0861673400,1.2544680000,-0.0793356900,-0.0777594600,-0.2506992000,-0.0366138400,0.9642421000,0.0861673400,1.2544680000,-0.0793356900,-0.0777594600,-0.2506992000,-0.0366138400,0.9642421000,,
497.9381000000,1568633,0.0841553200,1.2544530000,-0.0803012800,-0.0772934900,-0.2642537000,-0.0379515200,0.9606016000,0.0841553200,1.2544530000,-0.0803012800,-0.0772934900,-0.2642537000,-0.0379515200,0.9606016000,0.0841553200,1.2544530000,-0.0803012800,-0.0772934900,-0.2642537000,-0.0379515200,0.9606016000,,
497.9560000000,1568666,0.0823795800,1.2544710000,-0.0814199400,-0.0767157500,-0.2773058000,-0.0392240500,0.9569105000,0.0823795800,1.2544710000,-0.0814199400,-0.0767157500,-0.2773058000,-0.0392240500,0.9569105000,0.0823795800,1.2544710000,-0.0814199400,-0.0767157500,-0.2773058000,-0.0392240500,0.9569105000,,
497.9615000000,1568666,0.0804133400,1.2544590000,-0.0823369000,-0.0762465900,-0.2901317000,-0.0406668900,0.9530773000,0.0804133400,1.2544590000,-0.0823369000,-0.0762465900,-0.2901317000,-0.0406668900,0.9530773000,0.0804133400,1.2544590000,-0.0823369000,-0.0762465900,-0.2901317000,-0.0406668900,0.9530773000,,
497.9844000000,1568666,0.0789723400,1.2544170000,-0.0835380600,-0.0754827600,-0.3012891000,-0.0418040200,0.9496208000,0.0789723400,1.2544170000,-0.0835380600,-0.0754827600,-0.3012891000,-0.0418040200,0.9496208000,0.0789723400,1.2544170000,-0.0835380600,-0.0754827600,-0.3012891000,-0.0418040200,0.9496208000,,
497.9935000000,1568700,0.0735681100,1.2543350000,-0.0862159700,-0.0735241800,-0.3364929000,-0.0454517200,0.9377105000,0.0735681100,1.2543350000,-0.0862159700,-0.0735241800,-0.3364929000,-0.0454517200,0.9377105000,0.0735681100,1.2543350000,-0.0862159700,-0.0735241800,-0.3364929000,-0.0454517200,0.9377105000,,
