unity_timestamp,eye_timestamp,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,Main Camera_position.x,Main Camera_position.y,Main Camera_position.z,Main Camera_rotation.x,Main Camera_rotation.y,Main Camera_rotation.z,Main Camera_rotation.w,messages,
58.0461300000,60018,-0.7430706000,1.3854940000,-0.5210438000,0.1124869000,0.0534871900,-0.0220985500,0.9919665000,-0.7430706000,1.3854940000,-0.5210438000,0.1124869000,0.0534871900,-0.0220985500,0.9919665000,-0.7430706000,1.3854940000,-0.5210438000,0.1124869000,0.0534871900,-0.0220985500,0.9919665000,
58.0461300000,60091,-0.7433786000,1.3857980000,-0.5216351000,0.1116616000,0.0527248700,-0.0222468100,0.9920972000,-0.7433786000,1.3857980000,-0.5216351000,0.1116616000,0.0527248700,-0.0222468100,0.9920972000,-0.7433786000,1.3857980000,-0.5216351000,0.1116616000,0.0527248700,-0.0222468100,0.9920972000,
58.0661400000,60091,-0.7430360000,1.3862720000,-0.5212934000,0.1113976000,0.0518183300,-0.0219203400,0.9921820000,-0.7430360000,1.3862720000,-0.5212934000,0.1113976000,0.0518183300,-0.0219203400,0.9921820000,-0.7430360000,1.3862720000,-0.5212934000,0.1113976000,0.0518183300,-0.0219203400,0.9921820000,
58.0783700000,60125,-0.7431145000,1.3863390000,-0.5214832000,0.1118750000,0.0508303500,-0.0215042600,0.9921884000,-0.7431145000,1.3863390000,-0.5214832000,0.1118750000,0.0508303500,-0.0215042600,0.9921884000,-0.7431145000,1.3863390000,-0.5214832000,0.1118750000,0.0508303500,-0.0215042600,0.9921884000,
58.0861100000,60138,-0.7431207000,1.3862790000,-0.5214598000,0.1119211000,0.0508330500,-0.0216717300,0.9921795000,-0.7431207000,1.3862790000,-0.5214598000,0.1119211000,0.0508330500,-0.0216717300,0.9921795000,-0.7431207000,1.3862790000,-0.5214598000,0.1119211000,0.0508330500,-0.0216717300,0.9921795000,
58.0972900000,60138,-0.7433400000,1.3861350000,-0.5216658000,0.1119999000,0.0504404300,-0.0217605800,0.9921886000,-0.7433400000,1.3861350000,-0.5216658000,0.1119999000,0.0504404300,-0.0217605800,0.9921886000,-0.7433400000,1.3861350000,-0.5216658000,0.1119999000,0.0504404300,-0.0217605800,0.9921886000,
58.1080700000,60156,-0.7433240000,1.3861330000,-0.5215516000,0.1121051000,0.0500158700,-0.0219728600,0.9921936000,-0.7433240000,1.3861330000,-0.5215516000,0.1121051000,0.0500158700,-0.0219728600,0.9921936000,-0.7433240000,1.3861330000,-0.5215516000,0.1121051000,0.0500158700,-0.0219728600,0.9921936000,
58.1192100000,60167,-0.7432880000,1.3861150000,-0.5213759000,0.1122513000,0.0496141600,-0.0221071700,0.9921942000,-0.7432880000,1.3861150000,-0.5213759000,0.1122513000,0.0496141600,-0.0221071700,0.9921942000,-0.7432880000,1.3861150000,-0.5213759000,0.1122513000,0.0496141600,-0.0221071700,0.9921942000,
58.1302200000,60178,-0.7433498000,1.3861220000,-0.5213587000,0.1124336000,0.0491941900,-0.0224392300,0.9921870000,-0.7433498000,1.3861220000,-0.5213587000,0.1124336000,0.0491941900,-0.0224392300,0.9921870000,-0.7433498000,1.3861220000,-0.5213587000,0.1124336000,0.0491941900,-0.0224392300,0.9921870000,
58.1417000000,60189,-0.7434711000,1.3861680000,-0.5213542000,0.1124782000,0.0489095000,-0.0225681400,0.9921932000,-0.7434711000,1.3861680000,-0.5213542000,0.1124782000,0.0489095000,-0.0225681400,0.9921932000,-0.7434711000,1.3861680000,-0.5213542000,0.1124782000,0.0489095000,-0.0225681400,0.9921932000,
58.1525900000,60201,-0.7435343000,1.3861760000,-0.5213311000,0.1123808000,0.0485796200,-0.0226250100,0.9922191000,-0.7435343000,1.3861760000,-0.5213311000,0.1123808000,0.0485796200,-0.0226250100,0.9922191000,-0.7435343000,1.3861760000,-0.5213311000,0.1123808000,0.0485796200,-0.0226250100,0.9922191000,
58.1635900000,60212,-0.7437570000,1.3861610000,-0.5215688000,0.1123179000,0.0481268200,-0.0226378300,0.9922480000,-0.7437570000,1.3861610000,-0.5215688000,0.1123179000,0.0481268200,-0.0226378300,0.9922480000,-0.7437570000,1.3861610000,-0.5215688000,0.1123179000,0.0481268200,-0.0226378300,0.9922480000,
58.1747100000,60223,-0.7438538000,1.3862310000,-0.5215764000,0.1121645000,0.0478414100,-0.0226612600,0.9922786000,-0.7438538000,1.3862310000,-0.5215764000,0.1121645000,0.0478414100,-0.0226612600,0.9922786000,-0.7438538000,1.3862310000,-0.5215764000,0.1121645000,0.0478414100,-0.0226612600,0.9922786000,
