unity_timestamp,eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
68.06351,70126,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7374579000,-0.1647042000,0.6550026000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7301449000,-0.1666306000,0.6626633000,0.0000000000,0.0000000000,0.0000000000,0.7338120000,-0.1656698000,0.6588426000,4.0389460000,
68.07512,70135,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7374530000,-0.1647103000,0.6550065000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7301429000,-0.1666360000,0.6626642000,0.0000000000,0.0000000000,0.0000000000,0.7338086000,-0.1656756000,0.6588449000,4.0405450000,
68.08547,70146,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7374523000,-0.1647129000,0.6550066000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7301440000,-0.1666381000,0.6626624000,0.0000000000,0.0000000000,0.0000000000,0.7338088000,-0.1656779000,0.6588441000,4.0415550000,
68.09612,70156,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7374534000,-0.1647083000,0.6550066000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7301472000,-0.1666329000,0.6626602000,0.0000000000,0.0000000000,0.0000000000,0.7338109000,-0.1656730000,0.6588429000,4.0427130000,
68.10728,70167,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7374530000,-0.1647077000,0.6550073000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7301482000,-0.1666319000,0.6626594000,0.0000000000,0.0000000000,0.0000000000,0.7338111000,-0.1656722000,0.6588429000,4.0435210000,
68.11845,70178,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7374523000,-0.1647090000,0.6550076000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7301497000,-0.1666327000,0.6626575000,0.0000000000,0.0000000000,0.0000000000,0.7338116000,-0.1656732000,0.6588421000,4.0446500000,
68.12952,70189,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7374517000,-0.1647088000,0.6550085000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7301503000,-0.1666321000,0.6626570000,0.0000000000,0.0000000000,0.0000000000,0.7338116000,-0.1656728000,0.6588423000,4.0453650000,
68.14049,70200,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7374514000,-0.1647045000,0.6550099000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7301517000,-0.1666273000,0.6626567000,0.0000000000,0.0000000000,0.0000000000,0.7338121000,-0.1656683000,0.6588428000,4.0463190000,
68.15172,70211,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7374496000,-0.1647126000,0.6550098000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7301507000,-0.1666353000,0.6626558000,0.0000000000,0.0000000000,0.0000000000,0.7338108000,-0.1656763000,0.6588423000,4.0468060000,
68.16276,70223,True,1.0000000000,4.0000000000,-0.0320000000,0.0000000000,0.0000000000,0.7374504000,-0.1647037000,0.6550112000,True,1.0000000000,4.0000000000,0.0320000000,0.0000000000,0.0000000000,0.7301529000,-0.1666259000,0.6626557000,0.0000000000,0.0000000000,0.0000000000,0.7338122000,-0.1656672000,0.6588430000,4.0475710000,
