timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
1.3833280000,2893768,0.4359875000,1.2109290000,-1.3229640000,0.0010151710,0.9880651000,-0.1227865000,0.0930042100,
1.3936110000,2893777,0.4358361000,1.2109630000,-1.3229570000,0.0011858740,0.9881025000,-0.1225950000,0.0928575800,
1.4048540000,2893793,0.4358618000,1.2111220000,-1.3229210000,0.0012536590,0.9881430000,-0.1224226000,0.0926538000,
1.4160840000,2893802,0.4357197000,1.2111750000,-1.3229090000,0.0011272650,0.9881917000,-0.1222373000,0.0923801400,
1.4271620000,2893810,0.4357204000,1.2112860000,-1.3228790000,0.0009007833,0.9882368000,-0.1220916000,0.0920911800,
1.4380510000,2893827,0.4355712000,1.2113330000,-1.3228520000,0.0005771528,0.9882781000,-0.1220518000,0.0917035300,
1.4492050000,2893835,0.4354544000,1.2113650000,-1.3227860000,0.0001805526,0.9883338000,-0.1218972000,0.0913099300,
1.4604190000,2893843,0.4353039000,1.2113990000,-1.3227580000,-0.0000792493,0.9883716000,-0.1218243000,0.0909972900,
1.4713580000,2893860,0.4352496000,1.2114570000,-1.3226990000,-0.0002393032,0.9884179000,-0.1216738000,0.0906952800,
1.4826850000,2893868,0.4352586000,1.2115640000,-1.3226540000,-0.0003015409,0.9884493000,-0.1215934000,0.0904603700,
1.4935900000,2893877,0.4351211000,1.2115880000,-1.3226270000,-0.0001153433,0.9884725000,-0.1215163000,0.0903098800,
1.5047540000,2893893,0.4350145000,1.2116050000,-1.3225330000,-0.0000627214,0.9884682000,-0.1217050000,0.0901023500,
1.5159030000,2893902,0.4348795000,1.2115750000,-1.3224960000,-0.0000651807,0.9884821000,-0.1216991000,0.0899586600,
1.5269410000,2893910,0.4347994000,1.2115310000,-1.3224550000,-0.0002006408,0.9884855000,-0.1218484000,0.0897188800,
1.5380330000,2893927,0.4346626000,1.2114940000,-1.3224340000,-0.0003333053,0.9884915000,-0.1219807000,0.0894722000,
1.5490960000,2893935,0.4345129000,1.2114330000,-1.3223710000,-0.0007142295,0.9884931000,-0.1222167000,0.0891287100,
1.5602020000,2893943,0.4343767000,1.2113710000,-1.3223460000,-0.0011364010,0.9885324000,-0.1222400000,0.0886557500,
1.5713330000,2893960,0.4342363000,1.2112740000,-1.3223100000,-0.0017168260,0.9885886000,-0.1221936000,0.0880823100,
1.5824670000,2893968,0.4339976000,1.2111560000,-1.3223230000,-0.0021719050,0.9886361000,-0.1221195000,0.0876406200,
1.5935020000,2893977,0.4338439000,1.2111320000,-1.3223460000,-0.0024525260,0.9886953000,-0.1219746000,0.0871654200,
1.6048370000,2893993,0.4338624000,1.2112100000,-1.3224110000,-0.0025314210,0.9887525000,-0.1218280000,0.0867185900,
1.6158550000,2894002,0.4337156000,1.2111830000,-1.3224190000,-0.0024056300,0.9887980000,-0.1218001000,0.0862405700,
1.6271240000,2894010,0.4335251000,1.2111490000,-1.3224150000,-0.0023211380,0.9888214000,-0.1218222000,0.0859427700,
1.6380590000,2894027,0.4333835000,1.2111190000,-1.3224050000,-0.0022249260,0.9888403000,-0.1219694000,0.0855184100,
1.6491450000,2894035,0.4333501000,1.2111390000,-1.3223570000,-0.0023241010,0.9888746000,-0.1220867000,0.0849497800,
1.6602110000,2894043,0.4332070000,1.2111230000,-1.3223470000,-0.0026961600,0.9888976000,-0.1222424000,0.0844464300,
1.6717380000,2894060,0.4332223000,1.2111950000,-1.3223240000,-0.0032206360,0.9889545000,-0.1221838000,0.0838439700,
1.6824770000,2894068,0.4330254000,1.2111860000,-1.3222530000,-0.0036641180,0.9890127000,-0.1220109000,0.0833906000,
1.6934790000,2894077,0.4328985000,1.2112340000,-1.3222560000,-0.0038612670,0.9890854000,-0.1217966000,0.0828305300,
1.7045880000,2894093,0.4327948000,1.2112930000,-1.3222150000,-0.0038049860,0.9891412000,-0.1216873000,0.0823256100,
1.7158680000,2894102,0.4326670000,1.2113230000,-1.3222010000,-0.0035882870,0.9891878000,-0.1215566000,0.0819673600,
1.7269480000,2894110,0.4326658000,1.2112910000,-1.3221510000,-0.0034220260,0.9892299000,-0.1214906000,0.0815639000,
1.7379340000,2894127,0.4325545000,1.2112730000,-1.3221050000,-0.0030700040,0.9892538000,-0.1214484000,0.0813505400,
1.7491210000,2894135,0.4325666000,1.2112690000,-1.3220280000,-0.0031101480,0.9892854000,-0.1213543000,0.0811039400,
1.7600440000,2894143,0.4325337000,1.2112480000,-1.3218710000,-0.0031020560,0.9893222000,-0.1212308000,0.0808403600,
1.7712110000,2894160,0.4324658000,1.2112270000,-1.3217960000,-0.0033794350,0.9893398000,-0.1211717000,0.0807012800,
1.7823490000,2894168,0.4325068000,1.2112960000,-1.3216780000,-0.0034974920,0.9893703000,-0.1210658000,0.0804809200,
1.7935440000,2894177,0.4324703000,1.2112940000,-1.3216040000,-0.0035975940,0.9894006000,-0.1209026000,0.0803499700,
1.8046540000,2894193,0.4324210000,1.2113010000,-1.3215060000,-0.0033728730,0.9894111000,-0.1207777000,0.0804190300,
1.8157580000,2894202,0.4323916000,1.2113020000,-1.3214410000,-0.0031965190,0.9894285000,-0.1206066000,0.0804680400,
1.8267600000,2894210,0.4325454000,1.2114110000,-1.3213860000,-0.0029882310,0.9894415000,-0.1203705000,0.0806696900,
1.8378580000,2894227,0.4325144000,1.2114260000,-1.3213300000,-0.0027008570,0.9894350000,-0.1202696000,0.0809089900,
1.8490730000,2894235,0.4327025000,1.2115310000,-1.3212530000,-0.0026442190,0.9894258000,-0.1201806000,0.0811559900,
1.8600070000,2894243,0.4328778000,1.2116220000,-1.3211800000,-0.0025504960,0.9894319000,-0.1200098000,0.0813373700,
1.8717660000,2894260,0.4328704000,1.2116510000,-1.3211100000,-0.0026036840,0.9894133000,-0.1199568000,0.0816387500,
1.8823610000,2894268,0.4330070000,1.2117500000,-1.3210690000,-0.0026093350,0.9894128000,-0.1197981000,0.0818781200,
1.8933740000,2894277,0.4329960000,1.2118120000,-1.3210040000,-0.0025596200,0.9893975000,-0.1197085000,0.0821945400,
1.9046070000,2894293,0.4329314000,1.2118230000,-1.3209020000,-0.0023745420,0.9893979000,-0.1194513000,0.0825685300,
1.9157690000,2894302,0.4329243000,1.2118680000,-1.3208390000,-0.0021753870,0.9894034000,-0.1191926000,0.0828809300,
1.9267740000,2894310,0.4330914000,1.2120040000,-1.3208460000,-0.0022421650,0.9893951000,-0.1189700000,0.0832968400,
1.9378100000,2894327,0.4330943000,1.2120540000,-1.3207990000,-0.0021882880,0.9894038000,-0.1187143000,0.0835592100,
1.9490970000,2894335,0.4330225000,1.2120490000,-1.3207760000,-0.0024078420,0.9894037000,-0.1184207000,0.0839706300,
1.9600900000,2894343,0.4329412000,1.2120450000,-1.3207380000,-0.0024690800,0.9894029000,-0.1182991000,0.0841503000,
1.9711660000,2894360,0.4331391000,1.2121910000,-1.3207170000,-0.0026052820,0.9893770000,-0.1183322000,0.0844029600,
1.9823340000,2894360,0.4330738000,1.2121180000,-1.3207050000,-0.0026010460,0.9893639000,-0.1182679000,0.0846469500,
1.9933070000,2894377,0.4330378000,1.2120830000,-1.3206670000,-0.0027492330,0.9893321000,-0.1183819000,0.0848542000,
2.0044480000,2894393,0.4330602000,1.2120950000,-1.3206270000,-0.0027954570,0.9893054000,-0.1184907000,0.0850123200,
2.0157550000,2894402,0.4330044000,1.2120520000,-1.3205930000,-0.0030078250,0.9892841000,-0.1185847000,0.0851210100,
2.0268360000,2894410,0.4331017000,1.2121060000,-1.3205920000,-0.0031280750,0.9892694000,-0.1185897000,0.0852802500,
