timestamp,eye_timestamp,Main Camera_localPosition.x,Main Camera_localPosition.y,Main Camera_localPosition.z,Main Camera_localRotation.x,Main Camera_localRotation.y,Main Camera_localRotation.z,Main Camera_localRotation.w,messages,
0.5261620000,3030536,0.4335878000,1.2249390000,-1.2930160000,0.0258193600,0.9989637000,-0.0330393000,0.0177035100,
0.5370988000,3030545,0.4340115000,1.2252610000,-1.2920290000,0.0268513900,0.9989755000,-0.0317813900,0.0178047700,
0.5536331000,3030561,0.4346855000,1.2253060000,-1.2912070000,0.0278759400,0.9989458000,-0.0309831900,0.0192463200,
0.5593810000,3030570,0.4350810000,1.2254150000,-1.2903320000,0.0284265200,0.9989597000,-0.0297560300,0.0196505600,
0.5705733000,3030578,0.4355741000,1.2253670000,-1.2895080000,0.0286620000,0.9989544000,-0.0291070500,0.0205308400,
0.5815564000,3030595,0.4359975000,1.2252210000,-1.2887510000,0.0285803800,0.9989496000,-0.0285009400,0.0216912200,
0.5928863000,3030603,0.4367635000,1.2252910000,-1.2881650000,0.0281558400,0.9989550000,-0.0279457500,0.0226989900,
0.6037634000,3030611,0.4371867000,1.2251090000,-1.2875520000,0.0276246800,0.9989516000,-0.0275822400,0.0239129300,
0.6149731000,3030628,0.4375839000,1.2249280000,-1.2869260000,0.0269399700,0.9989501000,-0.0273098000,0.0250420100,
0.6261651000,3030636,0.4380155000,1.2247230000,-1.2864550000,0.0259793200,0.9989453000,-0.0274014600,0.0261253600,
0.6371877000,3030645,0.4385571000,1.2246650000,-1.2861210000,0.0248804600,0.9989319000,-0.0277620100,0.0273006700,
0.6488613000,3030661,0.4391263000,1.2246680000,-1.2859410000,0.0237515400,0.9988998000,-0.0283025400,0.0288818100,
0.6605171000,3030670,0.4394748000,1.2246720000,-1.2857450000,0.0230751400,0.9988589000,-0.0285793700,0.0305224400,
0.6723232000,3030678,0.4400406000,1.2249240000,-1.2856130000,0.0231424300,0.9988287000,-0.0281220000,0.0318567100,
0.6839944000,3030695,0.4403181000,1.2250860000,-1.2856000000,0.0247960600,0.9987414000,-0.0281510200,0.0332923500,
0.6953888000,3030703,0.4405904000,1.2252400000,-1.2857400000,0.0252246500,0.9987116000,-0.0269527700,0.0348208800,
0.7070961000,3030720,0.4410300000,1.2254540000,-1.2859370000,0.0261955600,0.9986830000,-0.0259663100,0.0356641100,
0.7186907000,3030728,0.4411981000,1.2255280000,-1.2861170000,0.0264325400,0.9986433000,-0.0253213700,0.0370377300,
0.7304214000,3030736,0.4413645000,1.2256790000,-1.2863610000,0.0268728400,0.9985927000,-0.0252347100,0.0381278000,
0.7421867000,3030753,0.4414911000,1.2256900000,-1.2866080000,0.0270972600,0.9985457000,-0.0249535000,0.0393645200,
0.7530739000,3030761,0.4418881000,1.2258410000,-1.2870060000,0.0272450900,0.9984912000,-0.0252991500,0.0404100300,
0.7697378000,3030778,0.4419334000,1.2256550000,-1.2874850000,0.0284981100,0.9984087000,-0.0259950600,0.0411364200,
0.7754119000,3030786,0.4419563000,1.2255250000,-1.2877920000,0.0292863200,0.9983326000,-0.0266517000,0.0420022500,
0.7866784000,3030795,0.4417951000,1.2252910000,-1.2882100000,0.0302796600,0.9982215000,-0.0285479300,0.0426860600,
0.7977577000,3030803,0.4418223000,1.2252070000,-1.2887060000,0.0311891000,0.9981014000,-0.0302596200,0.0436499400,
0.8089248000,3030820,0.4418471000,1.2250180000,-1.2892330000,0.0322380100,0.9979628000,-0.0324233000,0.0444955800,
0.8197676000,3030828,0.4416642000,1.2245010000,-1.2897890000,0.0329224400,0.9978038000,-0.0350019900,0.0455911600,
0.8310632000,3030836,0.4415264000,1.2238420000,-1.2904420000,0.0338668500,0.9976207000,-0.0377982900,0.0466611500,
0.8421052000,3030853,0.4413633000,1.2232210000,-1.2911290000,0.0341924300,0.9974226000,-0.0410425900,0.0479014000,
