eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
158434,1,1.0000000000,4.4587250000,-0.0301154600,0.0045455780,-0.0253628900,0.0191957600,0.1421066000,0.9896652000,1,1.0000000000,4.2445680000,0.0330625000,-0.0016496430,-0.0280924100,0.1565420000,0.1205766000,0.9802836000,-0.0214946300,0.0037002110,-0.0257353400,0.0379797200,0.1393302000,0.9895174000,0.0000000000,
158442,1,1.0000000000,4.4818270000,-0.0301229300,0.0045657350,-0.0253628900,0.0192414100,0.1385961000,0.9901620000,1,1.0000000000,4.2258000000,0.0330579500,-0.0016410680,-0.0281117100,0.1515208000,0.1171883000,0.9814827000,-0.0189219400,0.0034653630,-0.0258502100,0.0427403900,0.1349809000,0.9899260000,0.0000000000,
158451,1,1.0000000000,4.5025180000,-0.0301318700,0.0045777280,-0.0253628900,0.0158539800,0.1365975000,0.9904997000,1,1.0000000000,4.2221680000,0.0330546900,-0.0016306310,-0.0281396500,0.1526503000,0.1164714000,0.9813930000,-0.0109525300,0.0026932680,-0.0262057400,0.0574960100,0.1307546000,0.9897462000,0.0000000000,
158459,1,1.0000000000,4.5065160000,-0.0301377900,0.0045778810,-0.0253628900,0.0119324700,0.1380779000,0.9903495000,1,1.0000000000,4.2232820000,0.0330514100,-0.0016202090,-0.0281675900,0.1524059000,0.1156472000,0.9815285000,-0.0038945470,0.0020037380,-0.0265277100,0.0704504400,0.1290752000,0.9891291000,0.0000000000,
158467,1,1.0000000000,4.5102690000,-0.0301499800,0.0045778810,-0.0253607200,0.0092926760,0.1386119000,0.9903032000,1,1.0000000000,4.2577970000,0.0330482600,-0.0016119080,-0.0281837900,0.1519786000,0.1154335000,0.9816199000,-0.0020594330,0.0018266140,-0.0266155200,0.0729071100,0.1286479000,0.9890067000,0.0000000000,
158475,1,1.0000000000,4.5180360000,-0.0301568800,0.0045778810,-0.0253461800,0.0095520540,0.1386116000,0.9903008000,1,1.0000000000,4.2927400000,0.0330451200,-0.0016036220,-0.0282000000,0.1515515000,0.1152048000,0.9817128000,-0.0026791080,0.0018903960,-0.0265869000,0.0714725700,0.1287697000,0.9890956000,0.0000000000,
158484,1,1.0000000000,4.5444950000,-0.0301693000,0.0045778810,-0.0253461800,0.0068207490,0.1434494000,0.9896342000,1,1.0000000000,4.3062900000,0.0330432000,-0.0015824430,-0.0282574300,0.1511844000,0.1152193000,0.9817677000,-0.0048158270,0.0021070710,-0.0265138400,0.0648966100,0.1324788000,0.9890590000,0.0000000000,
158492,1,1.0000000000,4.5450740000,-0.0301796100,0.0045778810,-0.0253461800,0.0068970750,0.1440451000,0.9895471000,1,1.0000000000,4.3198390000,0.0330412600,-0.0015612790,-0.0283148700,0.1508043000,0.1152509000,0.9818224000,-0.0102167200,0.0026393430,-0.0262835900,0.0524601700,0.1352703000,0.9894189000,0.0000000000,
158500,1,1.0000000000,4.5466000000,-0.0301875800,0.0045778810,-0.0253049200,0.0038299960,0.1425033000,0.9897869000,1,1.0000000000,4.3017120000,0.0330403600,-0.0015253300,-0.0284190700,0.1486080000,0.1168691000,0.9819661000,-0.0161189400,0.0032198640,-0.0259978300,0.0361025400,0.1370554000,0.9899053000,0.0000000000,
158509,1,1.0000000000,4.5564420000,-0.0301961800,0.0045778810,-0.0252623500,0.0050964610,0.1406868000,0.9900410000,1,1.0000000000,4.3119050000,0.0330394600,-0.0014893800,-0.0285232600,0.1464388000,0.1186983000,0.9820725000,-0.0229681900,0.0038843690,-0.0256350700,0.0212710900,0.1383231000,0.9901587000,0.0000000000,
158517,1,1.0000000000,4.5603180000,-0.0301971500,0.0045778810,-0.0252418200,-0.0073853090,0.1457378000,0.9892957000,1,1.0000000000,4.3107300000,0.0330380300,-0.0014687810,-0.0285814400,0.1431435000,0.1180121000,0.9826409000,-0.0259291100,0.0041697540,-0.0254672200,0.0027618840,0.1439689000,0.9895784000,0.0000000000,
158525,1,1.0000000000,4.5679930000,-0.0302020000,0.0045778810,-0.0251600400,-0.0072937250,0.1430516000,0.9896883000,1,1.0000000000,4.3091580000,0.0330366100,-0.0014481960,-0.0286396400,0.1398633000,0.1173411000,0.9831935000,-0.0271649500,0.0042884680,-0.0253271500,-0.0002136260,0.1418934000,0.9898819000,0.0000000000,
158534,1,1.0000000000,4.5787660000,-0.0302036600,0.0045778810,-0.0251542100,-0.0069427660,0.1437076000,0.9895959000,1,1.0000000000,4.3148350000,0.0330345500,-0.0014384770,-0.0286633000,0.1398777000,0.1183932000,0.9830652000,-0.0273333300,0.0043047950,-0.0253134900,-0.0002746624,0.1426261000,0.9897766000,0.0000000000,
158542,1,1.0000000000,4.5906680000,-0.0302119200,0.0045778810,-0.0251542100,-0.0053405850,0.1460726000,0.9892595000,1,1.0000000000,4.3204650000,0.0330324900,-0.0014287570,-0.0286869700,0.1398783000,0.1194924000,0.9829322000,-0.0270592400,0.0042784580,-0.0253303200,0.0018768590,0.1448233000,0.9894557000,0.0000000000,
158550,1,1.0000000000,4.5949710000,-0.0302125100,0.0045778810,-0.0251542100,-0.0103302400,0.1478430000,0.9889569000,1,1.0000000000,4.3239750000,0.0330307800,-0.0014252020,-0.0286993000,0.1394359000,0.1203775000,0.9828870000,-0.0256849500,0.0041481170,-0.0254080100,0.0003814751,0.1459829000,0.9892870000,0.0000000000,
158559,1,1.0000000000,4.5954900000,-0.0302160300,0.0045778810,-0.0251542100,-0.0104829400,0.1486837000,0.9888292000,1,1.0000000000,4.3272250000,0.0330290700,-0.0014216610,-0.0287116100,0.1389786000,0.1212477000,0.9828448000,-0.0217209800,0.0037720190,-0.0256320300,0.0095978350,0.1452035000,0.9893553000,0.0000000000,
158567,1,1.0000000000,4.6172030000,-0.0302173300,0.0045778810,-0.0251542100,-0.0111695700,0.1510638000,0.9884609000,1,1.0000000000,4.3277440000,0.0330251200,-0.0014196170,-0.0287134000,0.1385666000,0.1217207000,0.9828445000,-0.0156703500,0.0031983340,-0.0259729000,0.0233002300,0.1446079000,0.9892147000,0.0000000000,
