eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
4249804,1,1.0000000000,4.4720760000,-0.0301519300,0.0024091340,-0.0263076000,0.0258334500,0.0359196400,0.9990208000,1,1.0000000000,4.3091430000,0.0331707200,-0.0034172360,-0.0290604300,0.1622483000,0.0155336000,0.9866277000,0.0010221710,-0.0004592133,-0.0276628400,0.0932166500,0.0259401400,0.9953079000,0.0000000000,
4249812,1,1.0000000000,4.4699710000,-0.0301523500,0.0024181980,-0.0263082300,0.0252840100,0.0342867600,0.9990922000,1,1.0000000000,4.2779240000,0.0331613500,-0.0034326480,-0.0289837000,0.1640494000,0.0148164800,0.9863409000,-0.0018457180,-0.0001976166,-0.0275044000,0.0875407200,0.0256350700,0.9958310000,0.0000000000,
4249820,1,1.0000000000,4.4682310000,-0.0301527400,0.0024272770,-0.0263088600,0.0247346900,0.0324099200,0.9991686000,1,1.0000000000,4.2992400000,0.0331542100,-0.0034326940,-0.0289492700,0.1705194000,0.0221255500,0.9851059000,-0.0065552370,0.0002429810,-0.0272930600,0.0792703500,0.0286563400,0.9964412000,0.0000000000,
4249829,1,1.0000000000,4.4656980000,-0.0301536300,0.0024349210,-0.0263236400,0.0211335700,0.0316774700,0.9992747000,1,1.0000000000,4.3362120000,0.0331444900,-0.0034423520,-0.0288881100,0.1758441000,0.0206300900,0.9842018000,-0.0125640300,0.0008017121,-0.0270362700,0.0642856900,0.0286867000,0.9975191000,0.0000000000,
4249837,1,1.0000000000,4.4631810000,-0.0301545100,0.0024425810,-0.0263384300,0.0175171700,0.0310670400,0.9993638000,1,1.0000000000,4.1552580000,0.0331349700,-0.0034508060,-0.0288268000,0.1667026000,0.0107574700,0.9859486000,-0.0185304300,0.0013601690,-0.0267954400,0.0449981900,0.0273742800,0.9986119000,0.0000000000,
4249845,1,1.0000000000,4.4497220000,-0.0301572600,0.0024458770,-0.0263410000,0.0165712300,0.0308841400,0.9993856000,1,1.0000000000,4.2126920000,0.0331306800,-0.0034524080,-0.0288096200,0.1659715000,0.0114899900,0.9860636000,-0.0214614900,0.0016354520,-0.0266801900,0.0371554600,0.0282595200,0.9989098000,0.0000000000,
4249854,1,1.0000000000,4.4365840000,-0.0301600000,0.0024491730,-0.0263436000,0.0156402700,0.0307159700,0.9994058000,1,1.0000000000,4.2691800000,0.0331263900,-0.0034508060,-0.0288268000,0.1649329000,0.0136871900,0.9862098000,-0.0223531200,0.0017213590,-0.0266499200,0.0340886500,0.0286564300,0.9990079000,0.0000000000,
4249862,1,1.0000000000,4.4268190000,-0.0301676200,0.0024751280,-0.0264004800,0.0168457900,0.0304414400,0.9993946000,1,1.0000000000,4.2364960000,0.0331242700,-0.0034414830,-0.0288299100,0.1598368000,0.0123291800,0.9870665000,-0.0211343200,0.0016306760,-0.0267472200,0.0372930100,0.0278782000,0.9989154000,0.0000000000,
4249870,1,1.0000000000,4.4201350000,-0.0301706900,0.0024870610,-0.0264040800,0.0148469500,0.0298007200,0.9994456000,1,1.0000000000,4.2034760000,0.0331221300,-0.0034321750,-0.0288330400,0.1547558000,0.0109406400,0.9878922000,-0.0176027400,0.0013116910,-0.0268864000,0.0426946700,0.0261081400,0.9987470000,0.0000000000,
4249879,1,1.0000000000,4.3955690000,-0.0301732600,0.0024995580,-0.0264132400,0.0143434700,0.0288700400,0.9994802000,1,1.0000000000,4.2346950000,0.0331198600,-0.0034275360,-0.0288406200,0.1545877000,0.0107575100,0.9879205000,-0.0095024270,0.0005638275,-0.0272059900,0.0602878500,0.0230104000,0.9979158000,0.0000000000,
