eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
262028,1,1.0000000000,4.2314450000,-0.0292164200,0.0039864810,-0.0248432200,0.1108867000,0.0353397100,0.9932045000,1,1.0000000000,4.2139740000,0.0338968200,-0.0016627500,-0.0299290900,0.2710751000,-0.0304568500,0.9620762000,0.0242340100,-0.0007978363,-0.0291504400,0.2470565000,-0.0204163800,0.9687860000,0.0000000000,
262036,1,1.0000000000,4.2095030000,-0.0289341500,0.0039238440,-0.0247308700,0.1685359000,0.0271763200,0.9853208000,1,1.0000000000,4.3040920000,0.0341143500,-0.0017560580,-0.0300750600,0.3391000000,-0.0394749500,0.9399217000,0.0309145700,-0.0014677890,-0.0298038300,0.3307370000,-0.0361178600,0.9430315000,0.0000000000,
262045,1,1.0000000000,4.2425840000,-0.0287417900,0.0041332400,-0.0256670700,0.2130900000,0.0086365160,0.9769944000,1,1.0000000000,4.3963470000,0.0342984000,-0.0017089840,-0.0301148200,0.3597605000,-0.0440984000,0.9320020000,0.0319330300,-0.0014897770,-0.0299479400,0.3544194000,-0.0421299300,0.9341370000,0.0000000000,
262053,1,1.0000000000,4.0243680000,-0.0284513600,0.0041596070,-0.0257471900,0.2123568000,0.0080871680,0.9771588000,1,1.0000000000,4.4550480000,0.0344748500,-0.0017242280,-0.0302009800,0.4056869000,-0.0485231300,0.9127232000,0.0333694500,-0.0016208650,-0.0301227400,0.4024529000,-0.0475466600,0.9142051000,0.0000000000,
262061,1,1.0000000000,4.3506620000,-0.0282816200,0.0041826940,-0.0258283100,0.2894912000,0.0114441500,0.9571123000,1,1.0000000000,4.3208160000,0.0346483500,-0.0017378390,-0.0302770100,0.4335362000,-0.0527805700,0.8995891000,0.0342669200,-0.0017019650,-0.0302500300,0.4327149000,-0.0523994300,0.9000067000,0.0000000000,
262070,1,1.0000000000,4.1203460000,-0.0281887100,0.0041473080,-0.0258622300,0.3005248000,0.0092011410,0.9537296000,1,1.0000000000,4.5548860000,0.0347279500,-0.0016818080,-0.0303396800,0.4726784000,-0.0708170700,0.8783849000,0.0346131900,-0.0016711730,-0.0303315100,0.4723699000,-0.0706792500,0.8785620000,0.0000000000,
262078,1,1.0000000000,4.3425900000,-0.0281942800,0.0041724850,-0.0258851000,0.3164545000,0.0296938400,0.9481428000,1,1.0000000000,4.4982910000,0.0347990700,-0.0017360230,-0.0303362700,0.4488916000,-0.0505991000,0.8921525000,0.0347690800,-0.0017332000,-0.0303341500,0.4488377000,-0.0505524200,0.8921822000,0.0000000000,
262086,1,1.0000000000,4.3210300000,-0.0281975100,0.0042062840,-0.0258276400,0.2804589000,0.0111542700,0.9598012000,1,1.0000000000,4.4225160000,0.0347491500,-0.0016727300,-0.0303157500,0.4499700000,-0.0651708000,0.8906626000,0.0347244100,-0.0016704260,-0.0303140000,0.4499100000,-0.0651404300,0.8906951000,0.0000000000,
262095,1,1.0000000000,4.1785580000,-0.0282423400,0.0042249610,-0.0258153400,0.2823827000,0.0108338800,0.9592406000,1,1.0000000000,4.4485630000,0.0347426300,-0.0017006380,-0.0303097100,0.4496946000,-0.0519870200,0.8916682000,0.0347089700,-0.0016974640,-0.0303073100,0.4496039000,-0.0519566000,0.8917156000,0.0000000000,
262103,1,1.0000000000,4.2529140000,-0.0283013600,0.0042354740,-0.0258093900,0.2856636000,0.0173342200,0.9581732000,1,1.0000000000,4.4387820000,0.0346973400,-0.0016668700,-0.0302826900,0.4446931000,-0.0521705300,0.8941623000,0.0346285000,-0.0016604160,-0.0302778000,0.4445238000,-0.0520940700,0.8942510000,0.0000000000,
262111,1,1.0000000000,4.2232670000,-0.0283567400,0.0042536320,-0.0257832000,0.2720061000,0.0182344500,0.9621227000,1,1.0000000000,4.4182280000,0.0346693300,-0.0016386570,-0.0302633500,0.4349882000,-0.0480811000,0.8991516000,0.0332998200,-0.0015106200,-0.0301660000,0.4315996000,-0.0466466400,0.9008584000,0.0000000000,
262120,1,1.0000000000,4.3810880000,-0.0284075900,0.0042802740,-0.0257849600,0.2735768000,0.0372774900,0.9611275000,1,1.0000000000,4.2998500000,0.0346398200,-0.0016349640,-0.0302559500,0.4301473000,-0.0441896600,0.9016765000,0.0000350494,0.0016117100,-0.0278019600,0.3457046000,0.0005188010,0.9383433000,0.0000000000,
262128,1,1.0000000000,4.0302580000,-0.0284245900,0.0043067480,-0.0257475500,0.2185526000,0.0175934600,0.9756665000,1,1.0000000000,4.3807220000,0.0346053500,-0.0016228790,-0.0302404200,0.4248109000,-0.0381475300,0.9044780000,0.0058334510,0.0010838780,-0.0281895200,0.3327523000,-0.0127717500,0.9429278000,0.0000000000,
262136,1,1.0000000000,4.4138030000,-0.0285156900,0.0043495940,-0.0257751800,0.2606213000,0.0596468700,0.9635968000,1,1.0000000000,4.4492950000,0.0345521100,-0.0016055450,-0.0302009500,0.4119442000,-0.0403597600,0.9103148000,0.0040876320,0.0012710270,-0.0280631100,0.3403670000,0.0079804500,0.9402588000,0.0000000000,
262145,1,1.0000000000,4.1075440000,-0.0286060800,0.0043531800,-0.0257039600,0.2293710000,0.0324708300,0.9727973000,1,1.0000000000,4.4814910000,0.0345149400,-0.0015848240,-0.0301926300,0.4044399000,-0.0248111400,0.9142280000,0.0067062840,0.0010312190,-0.0282151000,0.3288159000,0.0004119926,0.9443939000,0.0000000000,
262153,1,1.0000000000,4.2990720000,-0.0287240100,0.0043577580,-0.0256465600,0.2366955000,0.0419618700,0.9706773000,1,1.0000000000,4.3721310000,0.0344665200,-0.0015675200,-0.0301699700,0.3919560000,-0.0187532200,0.9197928000,0.0058006290,0.0011204220,-0.0281179500,0.3227403000,0.0088196250,0.9464464000,0.0000000000,
262161,1,1.0000000000,4.4125670000,-0.0287435900,0.0043621680,-0.0256604000,0.2334469000,0.0512243400,0.9710193000,1,1.0000000000,4.3748170000,0.0344299200,-0.0015618740,-0.0301474200,0.3876059000,-0.0245362700,0.9214986000,0.0050308080,0.0011949920,-0.0280592800,0.3171248000,0.0107574900,0.9483228000,0.0000000000,
