eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
8683,1,1.0000000000,4.7475590000,-0.0301892300,0.0052714690,-0.0261529100,-0.0230106100,0.3036241000,0.9525141000,1,1.0000000000,4.3605040000,0.0324320400,-0.0010415340,-0.0298987700,0.1346450000,0.2598446000,0.9562173000,-0.0301770900,0.0052702330,-0.0261536400,-0.0229798800,0.3036060000,0.9525205000,0.0000000000,
8692,1,1.0000000000,4.7599030000,-0.0302045600,0.0052452550,-0.0261528300,-0.0270235100,0.3039878000,0.9522926000,1,1.0000000000,4.2644500000,0.0324522100,-0.0010568540,-0.0298843100,0.1288464000,0.2480033000,0.9601526000,-0.0301979100,0.0052445830,-0.0261532300,-0.0270082600,0.3039879000,0.9522930000,0.0000000000,
8700,1,1.0000000000,4.7784420000,-0.0302237700,0.0052252350,-0.0261529100,-0.0235749700,0.3013018000,0.9532373000,1,1.0000000000,4.3442230000,0.0324735000,-0.0010818330,-0.0298824600,0.1315173000,0.2415346000,0.9614386000,-0.0287903300,0.0050810400,-0.0262381800,-0.0200350500,0.3000374000,0.9537170000,0.0000000000,
8708,1,1.0000000000,4.7970890000,-0.0302430000,0.0052052160,-0.0261530000,-0.0201110900,0.2986603000,0.9541476000,1,1.0000000000,4.2520450000,0.0325036600,-0.0011114050,-0.0298892100,0.1322041000,0.2377203000,0.9622947000,-0.0129029900,0.0034596250,-0.0271855000,0.0220338400,0.2825794000,0.9589908000,0.0000000000,
8716,1,1.0000000000,4.7780910000,-0.0302501800,0.0051825560,-0.0261558900,-0.0207520400,0.2973340000,0.9545480000,1,1.0000000000,4.4374240000,0.0325329500,-0.0011423650,-0.0298833900,0.1199195000,0.2352919000,0.9644983000,0.0088050690,0.0012480320,-0.0284746400,0.0669407200,0.2594620000,0.9634305000,0.0000000000,
8725,1,1.0000000000,4.7590480000,-0.0302573700,0.0051598970,-0.0261559900,-0.0213931700,0.2958269000,0.9550020000,1,1.0000000000,4.2652280000,0.0325554500,-0.0011689910,-0.0298686500,0.1201496000,0.2168613000,0.9687803000,0.0065323950,0.0014530340,-0.0283305200,0.0616917900,0.2503835000,0.9661792000,0.0000000000,
8733,1,1.0000000000,4.7491910000,-0.0302648200,0.0051369170,-0.0261545000,-0.0198823800,0.2941768000,0.9555442000,1,1.0000000000,4.3204500000,0.0325825200,-0.0011905210,-0.0298630500,0.1154491000,0.2252066000,0.9674469000,0.0046734320,0.0016193390,-0.0282161700,0.0554969300,0.2565646000,0.9649324000,0.0000000000,
8741,1,1.0000000000,4.7589110000,-0.0302722600,0.0051139530,-0.0261530000,-0.0183870700,0.2926215000,0.9560516000,1,1.0000000000,4.3088380000,0.0326055500,-0.0012088010,-0.0298421600,0.1124887000,0.2111681000,0.9709554000,0.0033047180,0.0017375640,-0.0281230300,0.0516517100,0.2498661000,0.9669017000,0.0000000000,
8750,1,1.0000000000,4.7674260000,-0.0302760900,0.0050980380,-0.0261529100,-0.0192567500,0.2861199000,0.9580003000,1,1.0000000000,4.2853850000,0.0326243800,-0.0012146000,-0.0298683800,0.1167612000,0.2173785000,0.9690787000,-0.0008381958,0.0021436610,-0.0278917900,0.0445256000,0.2546870000,0.9659979000,0.0000000000,
8758,1,1.0000000000,4.7529750000,-0.0302722600,0.0050821230,-0.0261528300,-0.0182345200,0.2794383000,0.9599904000,1,1.0000000000,4.3103490000,0.0326428400,-0.0012255400,-0.0298818800,0.1200108000,0.2094276000,0.9704316000,-0.0006755066,0.0021148380,-0.0279070600,0.0469364600,0.2472557000,0.9678128000,0.0000000000,
8766,1,1.0000000000,4.7657930000,-0.0302712900,0.0050689700,-0.0261525400,-0.0184175400,0.2816343000,0.9593450000,1,1.0000000000,4.3853760000,0.0326706500,-0.0012328030,-0.0298960400,0.1132055000,0.2061778000,0.9719441000,-0.0006190949,0.0021001740,-0.0279161200,0.0437013000,0.2467964000,0.9680815000,0.0000000000,
8775,1,1.0000000000,4.7786410000,-0.0302703100,0.0050558010,-0.0261522500,-0.0186159900,0.2838328000,0.9586930000,1,1.0000000000,4.3463900000,0.0327022900,-0.0012563940,-0.0298651800,0.1242393000,0.1960637000,0.9726889000,-0.0006429596,0.0020860290,-0.0278991100,0.0487676600,0.2433958000,0.9687003000,0.0000000000,
8783,1,1.0000000000,4.7823330000,-0.0302638400,0.0050497900,-0.0261503300,-0.0181886300,0.2756066000,0.9610984000,1,1.0000000000,4.3071290000,0.0327340400,-0.0012684330,-0.0298573000,0.1215376000,0.2020133000,0.9718124000,-0.0006627350,0.0020810090,-0.0278921400,0.0476080300,0.2417938000,0.9691590000,0.0000000000,
8791,1,1.0000000000,4.7862700000,-0.0302573700,0.0050437620,-0.0261483900,-0.0177615000,0.2673380000,0.9634391000,1,1.0000000000,4.3337710000,0.0327653200,-0.0012764890,-0.0298513700,0.1192949000,0.1990537000,0.9727006000,-0.0004254456,0.0020520480,-0.0279012200,0.0472413800,0.2357034000,0.9706761000,0.0000000000,
8800,1,1.0000000000,4.7875980000,-0.0302573700,0.0050294500,-0.0261400600,-0.0177004600,0.2639657000,0.9643697000,1,1.0000000000,4.3856200000,0.0327872600,-0.0012684170,-0.0298603700,0.1184860000,0.1913325000,0.9743474000,0.0000225678,0.0020046080,-0.0279269000,0.0478366900,0.2297687000,0.9720689000,0.0000000000,
8808,1,1.0000000000,4.7934270000,-0.0302573700,0.0050174710,-0.0261213900,-0.0176391800,0.2641299000,0.9643258000,1,1.0000000000,4.3284610000,0.0328088600,-0.0012581330,-0.0298820700,0.1219025000,0.1847840000,0.9751896000,0.0000232697,0.0020042880,-0.0279270300,0.0495149800,0.2267618000,0.9726908000,0.0000000000,
8816,1,1.0000000000,4.7884830000,-0.0302573700,0.0050067910,-0.0261043100,-0.0175172100,0.2570513000,0.9662390000,1,1.0000000000,4.2578890000,0.0328305500,-0.0012659000,-0.0298799000,0.1255351000,0.1838394000,0.9749072000,0.0002488556,0.0019736180,-0.0279300100,0.0518043000,0.2223694000,0.9735852000,0.0000000000,
8825,1,1.0000000000,4.7885440000,-0.0302539100,0.0050031740,-0.0260998700,-0.0180971200,0.2558469000,0.9665479000,1,1.0000000000,4.3215940000,0.0328567200,-0.0012794650,-0.0298784000,0.1255963000,0.1801928000,0.9755799000,0.0024107060,0.0017514190,-0.0280555600,0.0564578100,0.2174084000,0.9744466000,0.0000000000,
8833,1,1.0000000000,4.7823030000,-0.0302352000,0.0049998480,-0.0260977300,-0.0157320100,0.2451508000,0.9693573000,1,1.0000000000,4.3775630000,0.0328688400,-0.0012982940,-0.0298653900,0.1286473000,0.1824347000,0.9747654000,0.0031098630,0.0016718140,-0.0280886200,0.0607309900,0.2126653000,0.9752360000,0.0000000000,
8841,1,1.0000000000,4.7863010000,-0.0302045600,0.0049855200,-0.0260909600,-0.0179903200,0.2429380000,0.9698750000,1,1.0000000000,4.2736510000,0.0328839300,-0.0012942050,-0.0298789400,0.1324782000,0.1893025000,0.9729409000,0.0036268770,0.0016179810,-0.0281222700,0.0628972400,0.2148608000,0.9746173000,0.0000000000,
8850,1,1.0000000000,4.7891240000,-0.0301818000,0.0049679720,-0.0260743700,-0.0176393300,0.2437615000,0.9696748000,1,1.0000000000,4.4213870000,0.0328911800,-0.0013068850,-0.0298577700,0.1423048000,0.1803148000,0.9732605000,0.0043227540,0.0015352480,-0.0281441200,0.0701142900,0.2098241000,0.9752219000,0.0000000000,
8858,1,1.0000000000,4.8056640000,-0.0301642300,0.0049555050,-0.0260741100,-0.0200198200,0.2459753000,0.9690693000,1,1.0000000000,4.4272460000,0.0328945200,-0.0013027040,-0.0298630500,0.1388554000,0.1824498000,0.9733608000,0.0041658020,0.0015484470,-0.0281368700,0.0667121100,0.2121604000,0.9749551000,0.0000000000,
8866,1,1.0000000000,4.8081360000,-0.0301537900,0.0049452060,-0.0260653200,-0.0161439600,0.2398858000,0.9706669000,1,1.0000000000,4.4195710000,0.0328978600,-0.0013052370,-0.0298577700,0.1355759000,0.1797201000,0.9743305000,0.0036470030,0.0015944520,-0.0280983900,0.0653997700,0.2083302000,0.9758695000,0.0000000000,
8875,1,1.0000000000,4.8250270000,-0.0301435900,0.0049317020,-0.0260576900,-0.0153046700,0.2409990000,0.9704047000,1,1.0000000000,4.3900300000,0.0328989300,-0.0013049160,-0.0298568000,0.1323105000,0.1791708000,0.9748804000,0.0034231110,0.0016110380,-0.0280805100,0.0634919200,0.2087406000,0.9759079000,0.0000000000,
8883,1,1.0000000000,4.8261410000,-0.0301303100,0.0049288640,-0.0260458100,-0.0113221500,0.2408933000,0.9704856000,1,1.0000000000,4.3604280000,0.0329000100,-0.0013045810,-0.0298558100,0.1290457000,0.1786223000,0.9754185000,0.0032836310,0.0016243440,-0.0280655800,0.0632788100,0.2084828000,0.9759768000,0.0000000000,
8891,1,1.0000000000,4.8253170000,-0.0301170800,0.0049116970,-0.0259984000,-0.0103912700,0.2364358000,0.9715915000,1,1.0000000000,4.3893130000,0.0328996100,-0.0013035740,-0.0298552400,0.1312429000,0.1782713000,0.9751895000,0.0042604520,0.0015210570,-0.0281024200,0.0670625500,0.2053075000,0.9763972000,0.0000000000,
8900,1,1.0000000000,4.8240050000,-0.0301039100,0.0049038850,-0.0259650400,-0.0079499270,0.2346068000,0.9720578000,1,1.0000000000,4.3925020000,0.0328992300,-0.0013025820,-0.0298546800,0.1334236000,0.1785441000,0.9748437000,0.0066522520,0.0012830050,-0.0282342700,0.0747229200,0.2024706000,0.9764334000,0.0000000000,
8908,1,1.0000000000,4.8262790000,-0.0300944500,0.0049017950,-0.0259526800,-0.0094146930,0.2344671000,0.9720785000,1,1.0000000000,4.3764800000,0.0328985500,-0.0013011170,-0.0298511700,0.1317760000,0.1779190000,0.9751821000,0.0095210580,0.0010008550,-0.0284043900,0.0795899700,0.1994479000,0.9766708000,0.0000000000,
8916,1,1.0000000000,4.8262630000,-0.0300944500,0.0049017950,-0.0259514600,-0.0093078860,0.2344061000,0.9720942000,1,1.0000000000,4.3598180000,0.0328978600,-0.0012996670,-0.0298476600,0.1301273000,0.1771550000,0.9755424000,0.0114309100,0.0008137055,-0.0285198800,0.0828107100,0.1971618000,0.9768673000,0.0000000000,
8925,1,1.0000000000,4.8249360000,-0.0300944500,0.0049017950,-0.0258939500,-0.0084533830,0.2317051000,0.9727494000,1,1.0000000000,4.3762660000,0.0328970200,-0.0012991030,-0.0298476100,0.1321116000,0.1773390000,0.9752423000,0.0137239800,0.0005882874,-0.0286442100,0.0895398900,0.1943541000,0.9768363000,0.0000000000,
8933,1,1.0000000000,4.8300170000,-0.0300944500,0.0049017950,-0.0258862200,-0.0084076450,0.2314315000,0.9728149000,1,1.0000000000,4.3602450000,0.0328973100,-0.0012985230,-0.0298475700,0.1338359000,0.1772170000,0.9750293000,0.0147221200,0.0004904633,-0.0287045900,0.0930178200,0.1933141000,0.9767177000,0.0000000000,
8941,1,1.0000000000,4.8303220000,-0.0300944500,0.0049017950,-0.0258810300,-0.0083924280,0.2312190000,0.9728655000,1,1.0000000000,4.3727870000,0.0328968200,-0.0012945100,-0.0298470600,0.1346305000,0.1774932000,0.9748696000,0.0142913200,0.0005356598,-0.0286756300,0.0926069800,0.1938353000,0.9766534000,0.0000000000,
8950,1,1.0000000000,4.8314060000,-0.0300944500,0.0049017950,-0.0258263700,-0.0082246000,0.2301209000,0.9731273000,1,1.0000000000,4.3609620000,0.0328966800,-0.0012904820,-0.0298465600,0.1353163000,0.1776752000,0.9747415000,0.0147743800,0.0004909973,-0.0286899700,0.0942543700,0.1932238000,0.9766170000,0.0000000000,
