eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
4191267,1,1.0000000000,4.5158390000,-0.0308681000,0.0045695500,-0.0262610800,-0.1339130000,0.1983975000,0.9709303000,1,1.0000000000,4.1775360000,0.0323873300,-0.0007350922,-0.0301272300,0.0074310660,0.1474006000,0.9890490000,-0.0036151890,0.0022841040,-0.0279267600,-0.0732121300,0.1769268000,0.9814973000,0.0000000000,
4191275,1,1.0000000000,4.5203550000,-0.0308657500,0.0045697480,-0.0262610800,-0.1311509000,0.1991296000,0.9711575000,1,1.0000000000,4.1779480000,0.0323905100,-0.0007350922,-0.0301272300,0.0069122750,0.1474161000,0.9890504000,-0.0021467900,0.0021612860,-0.0280163400,-0.0686496800,0.1761332000,0.9819696000,0.0000000000,
4191283,1,1.0000000000,4.5227970000,-0.0308608100,0.0045701750,-0.0262610800,-0.1297001000,0.1990058000,0.9713777000,1,1.0000000000,4.1790620000,0.0323962000,-0.0007350922,-0.0301272300,0.0059204410,0.1475685000,0.9890341000,-0.0006141053,0.0020334170,-0.0281097000,-0.0650180900,0.1748668000,0.9824430000,0.0000000000,
4191292,1,1.0000000000,4.5355070000,-0.0308563600,0.0045705880,-0.0262610800,-0.1280074000,0.1989463000,0.9716144000,1,1.0000000000,4.1790010000,0.0323991000,-0.0007352753,-0.0301209600,0.0076905160,0.1474473000,0.9890400000,0.0002349091,0.0019626470,-0.0281582800,-0.0614626600,0.1741035000,0.9828074000,0.0000000000,
4191300,1,1.0000000000,4.5489200000,-0.0308520200,0.0045705880,-0.0262610000,-0.1287696000,0.1981823000,0.9716698000,1,1.0000000000,4.1902160000,0.0324052300,-0.0007352753,-0.0301209600,0.0083313200,0.1479801000,0.9889553000,0.0001034546,0.0019741060,-0.0281499000,-0.0618446900,0.1740898000,0.9827858000,0.0000000000,
4191308,1,1.0000000000,4.5481260000,-0.0308490600,0.0045705880,-0.0262610000,-0.1267405000,0.1979843000,0.9719769000,1,1.0000000000,4.1994780000,0.0324109800,-0.0007369537,-0.0301130400,0.0073395820,0.1486685000,0.9888598000,0.0002376251,0.0019624020,-0.0281539300,-0.0610056300,0.1741972000,0.9828192000,0.0000000000,
4191317,1,1.0000000000,4.5513150000,-0.0308456300,0.0045705880,-0.0262597500,-0.1264807000,0.1979380000,0.9720201000,1,1.0000000000,4.2047880000,0.0324159100,-0.0007369537,-0.0301130400,0.0129242400,0.1488653000,0.9887730000,0.0000898895,0.0019751440,-0.0281440400,-0.0584569200,0.1744247000,0.9829338000,0.0000000000,
4191325,1,1.0000000000,4.5513310000,-0.0308411300,0.0045705880,-0.0262556900,-0.1261310000,0.1977415000,0.9721056000,1,1.0000000000,4.2104030000,0.0324196600,-0.0007409821,-0.0300952000,0.0136718900,0.1487123000,0.9887860000,-0.0002390747,0.0020011440,-0.0281130400,-0.0586555800,0.1745019000,0.9829082000,0.0000000000,
4191333,1,1.0000000000,4.5513920000,-0.0308399800,0.0045701750,-0.0262535600,-0.1258556000,0.1974199000,0.9722067000,1,1.0000000000,4.2105410000,0.0324205300,-0.0007414856,-0.0300947700,0.0159761500,0.1487140000,0.9887512000,-0.0005175018,0.0020241550,-0.0280947600,-0.0580295700,0.1745770000,0.9829321000,0.0000000000,
4191342,1,1.0000000000,4.5512540000,-0.0308397500,0.0045697480,-0.0262511600,-0.1253830000,0.1970240000,0.9723480000,1,1.0000000000,4.2097930000,0.0324205300,-0.0007416382,-0.0300941300,0.0164949300,0.1480576000,0.9888412000,-0.0005670777,0.0020280150,-0.0280901800,-0.0576482200,0.1740891000,0.9830410000,0.0000000000,
4191350,1,1.0000000000,4.5505680000,-0.0308381500,0.0045679320,-0.0262491600,-0.1254279000,0.1961986000,0.9725091000,1,1.0000000000,4.2301180000,0.0324508400,-0.0008658295,-0.0298147900,0.0133667600,0.1579597000,0.9873551000,-0.0108881700,0.0028551030,-0.0273731200,-0.0818639000,0.1845562000,0.9794066000,0.0000000000,
