eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
4082698,1,1.0000000000,3.9372410000,-0.0297297800,0.0034674230,-0.0259920500,0.1241151000,0.0214538800,0.9920359000,1,1.0000000000,3.8851320000,0.0334313100,-0.0022270360,-0.0300729800,0.2509933000,0.0046844760,0.9679775000,0.0334306100,-0.0022269590,-0.0300729400,0.2509933000,0.0046844760,0.9679775000,0.0000000000,
4082707,1,1.0000000000,4.0475010000,-0.0298817000,0.0035048220,-0.0261091200,0.0912632700,0.0357973000,0.9951832000,1,1.0000000000,3.8094330000,0.0332686000,-0.0021977690,-0.0300013400,0.2299667000,-0.0134888600,0.9731050000,0.0332665900,-0.0021975860,-0.0300012200,0.2299667000,-0.0134888600,0.9731050000,0.0000000000,
4082715,1,1.0000000000,3.9937290000,-0.0300122100,0.0036161810,-0.0263783100,0.0695955400,0.0325928700,0.9970427000,1,1.0000000000,3.8142850000,0.0331259300,-0.0024279480,-0.0292040000,0.2149363000,0.0121918300,0.9765519000,0.0330996600,-0.0024254300,-0.0292028200,0.2148749000,0.0121918100,0.9765655000,0.0000000000,
4082723,1,1.0000000000,3.9647670000,-0.0301285100,0.0036389930,-0.0264186600,0.0527044500,0.0462346500,0.9975393000,1,1.0000000000,3.7783360000,0.0330100700,-0.0024318390,-0.0290754400,0.1737384000,0.0357822500,0.9841415000,0.0322076100,-0.0023546750,-0.0290416700,0.1722280000,0.0359196200,0.9844020000,0.0000000000,
4082732,1,1.0000000000,3.9773560000,-0.0301925700,0.0037074740,-0.0265397700,0.0093232420,0.0456396400,0.9989145000,1,1.0000000000,3.7654720000,0.0329559500,-0.0023410950,-0.0293873800,0.1486984000,0.0203706900,0.9886727000,0.0293823100,-0.0019987950,-0.0292262300,0.1408857000,0.0218202600,0.9897854000,0.0000000000,
4082740,1,1.0000000000,4.0032350000,-0.0302707100,0.0037528990,-0.0266154000,-0.0117341300,0.0385898700,0.9991862000,1,1.0000000000,3.9064940000,0.0328797200,-0.0022037970,-0.0296530000,0.1380313000,0.0230408100,0.9901599000,0.0314433300,-0.0020682980,-0.0295839100,0.1346609000,0.0233920800,0.9906156000,0.0000000000,
4082748,1,1.0000000000,3.9607850000,-0.0303469700,0.0037298590,-0.0264596100,-0.0238039500,0.0451207000,0.9986979000,1,1.0000000000,3.9663850000,0.0327987700,-0.0021496890,-0.0297397600,0.1190953000,0.0229035300,0.9926187000,0.0326631200,-0.0021370700,-0.0297327100,0.1187907000,0.0229494200,0.9926541000,0.0000000000,
4082757,1,1.0000000000,3.9315640000,-0.0304685500,0.0039842230,-0.0273195400,-0.0491029700,0.0440522900,0.9978218000,1,1.0000000000,3.9129030000,0.0327318000,-0.0020763250,-0.0298804300,0.0938582100,0.0274051900,0.9952083000,0.0310287600,-0.0019130250,-0.0298114300,0.0900273100,0.0278626900,0.9955495000,0.0000000000,
4082765,1,1.0000000000,3.9431610000,-0.0305452900,0.0039952090,-0.0273154800,-0.0740052800,0.0448609300,0.9962483000,1,1.0000000000,3.8611300000,0.0326472000,-0.0020234070,-0.0300017600,0.0673836800,0.0341038300,0.9971441000,0.0263129900,-0.0014201200,-0.0297325000,0.0532686600,0.0352021800,0.9979596000,0.0000000000,
4082773,1,1.0000000000,3.9644010000,-0.0306361600,0.0040566410,-0.0274956400,-0.0935830000,0.0411685800,0.9947599000,1,1.0000000000,3.7871700000,0.0325707300,-0.0018668670,-0.0303704400,0.0411836300,0.0420991600,0.9982643000,0.0301367000,-0.0016387630,-0.0302597400,0.0360109800,0.0420687600,0.9984655000,0.0000000000,
