eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
4138536,1,0.6284211000,4.3574520000,-0.0315409100,0.0039944460,-0.0254941700,-0.3605822000,0.0455477100,0.9316146000,1,0.6284211000,4.1044310000,0.0313884900,-0.0018055570,-0.0291130200,-0.2071263000,0.0439460500,0.9773267000,0.0313884900,-0.0018055570,-0.0291130200,-0.2071263000,0.0439460500,0.9773267000,0.0000000000,
4138545,1,0.6284211000,4.3051150000,-0.0315770100,0.0039187170,-0.0254924800,-0.3628294000,0.0272373800,0.9314574000,1,0.6284211000,4.2946470000,0.0314058000,-0.0019551090,-0.0289907800,-0.2207813000,0.0284731400,0.9749076000,0.0314057800,-0.0019551090,-0.0289907800,-0.2207813000,0.0284731400,0.9749076000,0.0000000000,
4138553,1,0.6563482000,4.2293550000,-0.0316157600,0.0037861480,-0.0255195000,-0.3676791000,0.0183259700,0.9297721000,1,0.6563482000,4.1931460000,0.0314284200,-0.0019404150,-0.0291373200,-0.2359334000,0.0257265400,0.9714286000,-0.0313625800,0.0037631380,-0.0255340300,-0.3671623000,0.0183565900,0.9299757000,0.0000000000,
4138561,1,0.6563482000,4.2277830000,-0.0315390000,0.0037743230,-0.0254736300,-0.3473213000,-0.0001068118,0.9377462000,1,0.6563482000,4.2038730000,0.0315526900,-0.0019106600,-0.0291767900,-0.1842522000,0.0135957500,0.9827849000,-0.0034140320,0.0012400820,-0.0271244200,-0.2756068000,0.0060272780,0.9612516000,0.0000000000,
4138570,1,0.6773933000,4.2884520000,-0.0314279300,0.0037554780,-0.0254369200,-0.3157556000,0.0122072400,0.9487621000,1,0.6773933000,4.2154850000,0.0316810500,-0.0017725830,-0.0296275300,-0.1455085000,0.0125427800,0.9892775000,-0.0203522200,0.0027852940,-0.0261723800,-0.2865156000,0.0122833800,0.9579968000,0.0000000000,
4138578,1,0.6773933000,4.2377930000,-0.0313321200,0.0037441410,-0.0254205300,-0.2991355000,0.0213777200,0.9539711000,1,0.6773933000,4.1546170000,0.0317976800,-0.0016418610,-0.0300674000,-0.1324331000,0.0152742900,0.9910743000,-0.0310014800,0.0037159270,-0.0254448700,-0.2982835000,0.0213473800,0.9542386000,0.0000000000,
4138586,1,0.7247082000,4.3562770000,-0.0312183100,0.0037189940,-0.0253945500,-0.2749970000,0.0268405100,0.9610704000,1,0.7247082000,4.0908360000,0.0319196500,-0.0017089690,-0.0298858400,-0.1092381000,0.0088348710,0.9939764000,-0.0311985600,0.0037173000,-0.0253959700,-0.2749507000,0.0268404600,0.9610837000,0.0000000000,
4138595,1,0.7247082000,4.4482730000,-0.0310861200,0.0036371610,-0.0253472900,-0.2648933000,0.0471955600,0.9631221000,1,0.7247082000,4.0939330000,0.0320294500,-0.0016219640,-0.0301625200,-0.0975193000,0.0168762900,0.9950905000,-0.0310846400,0.0036370390,-0.0253474100,-0.2648933000,0.0471955600,0.9631221000,0.0000000000,
4138603,1,0.7634642000,4.4104000000,-0.0310552800,0.0037140500,-0.0255126500,-0.2243668000,0.0334780200,0.9739295000,1,0.7634642000,4.1726230000,0.0321553300,-0.0016242680,-0.0302549000,-0.0795142200,0.0094605290,0.9967889000,-0.0310550700,0.0037140200,-0.0255126700,-0.2243668000,0.0334780200,0.9739295000,0.0000000000,
4138611,1,0.7634642000,4.3220670000,-0.0310027900,0.0038735200,-0.0261074700,-0.1926427000,0.0315705100,0.9807610000,1,0.7634642000,3.9405060000,0.0322596300,-0.0015120390,-0.0304582200,-0.0452272000,-0.0046997220,0.9989657000,-0.0310021500,0.0038734590,-0.0261075100,-0.1926427000,0.0315705100,0.9807610000,0.0000000000,
4138620,1,0.8233202000,4.4222870000,-0.0309817800,0.0043014220,-0.0277064200,-0.1670394000,0.0266878500,0.9855890000,1,0.8233202000,4.0449680000,0.0323630800,-0.0015216520,-0.0304653000,-0.0286106400,0.0026703260,0.9995871000,-0.0074385380,0.0021371770,-0.0287318100,-0.1158603000,0.0178070600,0.9931059000,0.0000000000,
4138628,1,0.8233202000,4.2863460000,-0.0308845200,0.0042826540,-0.0276263300,-0.1352399000,0.0292666200,0.9903806000,1,0.8233202000,4.0644840000,0.0324679900,-0.0015299990,-0.0304796500,-0.0152284500,0.0043945830,0.9998744000,0.0324641600,-0.0015296480,-0.0304794800,-0.0152437100,0.0043945820,0.9998742000,0.0000000000,
4138636,1,0.8356911000,4.4092560000,-0.0307868200,0.0042735900,-0.0275970900,-0.1280682000,0.0324099800,0.9912357000,1,0.8356911000,4.0915680000,0.0325687000,-0.0015029910,-0.0305516700,0.0067749560,0.0077667850,0.9999469000,0.0325687000,-0.0015029910,-0.0305516700,0.0067749560,0.0077667850,0.9999469000,0.0000000000,
4138645,1,0.8356911000,4.2902830000,-0.0307018400,0.0042721410,-0.0275991700,-0.1042495000,0.0339512800,0.9939715000,1,0.8356911000,4.0622560000,0.0326706400,-0.0015162810,-0.0306574900,0.0171967800,0.0074768610,0.9998242000,0.0326706400,-0.0015162810,-0.0306574900,0.0171967800,0.0074768610,0.9998242000,0.0000000000,
4138653,1,0.8676204000,4.4384610000,-0.0306102300,0.0042132570,-0.0273996600,-0.0863507400,0.0383001200,0.9955283000,1,0.8676204000,4.1189880000,0.0327444300,-0.0016233980,-0.0303110700,0.0453647200,0.0056457940,0.9989545000,0.0327444300,-0.0016233980,-0.0303110700,0.0453647200,0.0056457940,0.9989545000,0.0000000000,
4138661,1,0.8676204000,4.3762510000,-0.0304857600,0.0040840760,-0.0269311500,-0.0758521100,0.0473179200,0.9959957000,1,0.8676204000,4.0932620000,0.0328381800,-0.0017139440,-0.0301166300,0.0542605800,0.0056915620,0.9985106000,0.0328381800,-0.0017139440,-0.0301166300,0.0542605800,0.0056915620,0.9985106000,0.0000000000,
4138670,1,0.8666224000,4.5589450000,-0.0303877100,0.0040864870,-0.0270333000,-0.0657811700,0.0436252300,0.9968800000,1,0.8666224000,4.2188570000,0.0328958700,-0.0019426730,-0.0294096100,0.0783852200,0.0090180380,0.9968823000,0.0328958600,-0.0019426730,-0.0294096100,0.0783852200,0.0090180380,0.9968823000,0.0000000000,
4138678,1,0.8666224000,4.5863340000,-0.0302889300,0.0040152440,-0.0267974700,-0.0492098200,0.0421449700,0.9978989000,1,0.8666224000,4.2438960000,0.0330077100,-0.0017731170,-0.0299917300,0.0866398100,0.0082855620,0.9962053000,0.0330025000,-0.0017726290,-0.0299914700,0.0866246700,0.0082855730,0.9962066000,0.0000000000,
4138686,1,0.8665458000,4.4806980000,-0.0301873000,0.0038276370,-0.0262123400,-0.0442659100,0.0501405700,0.9977607000,1,0.8665458000,4.1567840000,0.0330849200,-0.0018010710,-0.0299299600,0.1069188000,0.0252534200,0.9939470000,0.0329131000,-0.0017857820,-0.0299198600,0.1065065000,0.0253143700,0.9939897000,0.0000000000,
4138695,1,0.8665458000,4.5562590000,-0.0301071200,0.0038563080,-0.0262857500,-0.0262604500,0.0512696700,0.9983395000,1,0.8665458000,4.2640690000,0.0331521500,-0.0017928620,-0.0299677600,0.1207738000,0.0233765500,0.9924048000,0.0327985100,-0.0017612920,-0.0299471700,0.1199503000,0.0235292500,0.9925010000,0.0000000000,
4138703,1,0.8772814000,4.5602260000,-0.0300375200,0.0038357540,-0.0262330200,-0.0035095420,0.0509799100,0.9986935000,1,0.8772814000,4.2954100000,0.0332319500,-0.0019168400,-0.0296029200,0.1386733000,0.0275576600,0.9899547000,0.0328330100,-0.0018805690,-0.0295816800,0.1377879000,0.0277101700,0.9900741000,0.0000000000,
