eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
1134611,1,1.0000000000,3.1774290000,-0.0282489200,0.0101224700,-0.0340984600,0.1460593000,-0.0264743900,0.9889215000,1,1.0000000000,3.2488100000,0.0277240600,0.0103446800,-0.0367271800,-0.0589142300,0.0192108300,0.9980782000,0.0275652900,0.0103440600,-0.0367197300,-0.0583347600,0.0190736200,0.9981149000,0.0000000000,
1134620,1,1.0000000000,3.1194920000,-0.0282660200,0.0101421800,-0.0341431600,0.1347672000,-0.0461126100,0.9898037000,1,1.0000000000,3.1865230000,0.0277185100,0.0103849600,-0.0368738100,-0.0636750400,0.0239868600,0.9976824000,0.0276919000,0.0103848400,-0.0368725100,-0.0635839000,0.0239565000,0.9976889000,0.0000000000,
1134628,1,1.0000000000,3.1884310000,-0.0282769800,0.0101089500,-0.0339528200,0.1355755000,-0.0326998500,0.9902273000,1,1.0000000000,3.3546140000,0.0277137500,0.0103925600,-0.0368949000,-0.0758975100,0.0131836500,0.9970285000,0.0276895300,0.0103924400,-0.0368936200,-0.0758216800,0.0131684700,0.9970345000,0.0000000000,
1134636,1,1.0000000000,3.0121460000,-0.0282837400,0.0100738100,-0.0337783400,0.1401531000,-0.0610966600,0.9882430000,1,1.0000000000,3.2638850000,0.0277057500,0.0104228700,-0.0370276500,-0.0736087000,0.0155487700,0.9971660000,0.0276184200,0.0104223200,-0.0370225800,-0.0732890000,0.0154421100,0.9971912000,0.0000000000,
1134645,1,1.0000000000,3.1175690000,-0.0282908000,0.0100459900,-0.0335939300,0.1264499000,-0.0546571400,0.9904661000,1,1.0000000000,3.3677370000,0.0276973600,0.0104371200,-0.0370940600,-0.0708475000,0.0066529200,0.9974650000,0.0269346900,0.0104317900,-0.0370463700,-0.0681918800,0.0058136280,0.9976553000,0.0000000000,
1134653,1,1.0000000000,3.2257690000,-0.0283007500,0.0100402200,-0.0335671900,0.1270909000,-0.0434266700,0.9909399000,1,1.0000000000,3.2644200000,0.0276882000,0.0104591700,-0.0371749700,-0.0771032100,0.0186616300,0.9968485000,0.0208364700,0.0104079000,-0.0367334600,-0.0522464600,0.0110932200,0.9985726000,0.0000000000,
1134661,1,1.0000000000,3.1035460000,-0.0283079500,0.0100367000,-0.0335427000,0.1214765000,-0.0507207400,0.9912975000,1,1.0000000000,3.2779080000,0.0276821300,0.0104638400,-0.0371771900,-0.0835728900,0.0159302700,0.9963744000,0.0127326400,0.0103497900,-0.0362067700,-0.0289613600,-0.0018615830,0.9995788000,0.0000000000,
1134670,1,1.0000000000,3.3236240000,-0.0283156700,0.0100490400,-0.0336060200,0.1331956000,-0.0317234000,0.9905819000,1,1.0000000000,3.2432560000,0.0276781200,0.0104669600,-0.0371733600,-0.0855110800,0.0222780500,0.9960881000,0.0035164800,0.0102866200,-0.0356340300,0.0089111820,-0.0010223450,0.9999598000,0.0000000000,
1134678,1,1.0000000000,3.3063510000,-0.0283239600,0.0100698200,-0.0336917000,0.1273199000,-0.0222474200,0.9916121000,1,1.0000000000,3.2657780000,0.0276787100,0.0104642500,-0.0371577900,-0.0796357900,0.0218658900,0.9965842000,-0.0005390778,0.0102655200,-0.0354113500,0.0247806000,-0.0003662158,0.9996929000,0.0000000000,
1134686,1,1.0000000000,3.3255920000,-0.0283254900,0.0100773300,-0.0337214200,0.1303568000,-0.0193177600,0.9912789000,1,1.0000000000,3.2848510000,0.0276793200,0.0104666400,-0.0371640700,-0.0831006000,0.0208895900,0.9963222000,0.0086683660,0.0103344900,-0.0359954500,-0.0106964900,0.0072785000,0.9999163000,0.0000000000,
1134695,1,1.0000000000,3.3055270000,-0.0283256800,0.0100768400,-0.0337257200,0.1274891000,-0.0221713600,0.9915922000,1,1.0000000000,3.2663270000,0.0276797300,0.0104668100,-0.0371687200,-0.0845948600,0.0198669800,0.9962174000,0.0054350430,0.0103119200,-0.0358011900,-0.0003509557,0.0031891190,0.9999949000,0.0000000000,
1134703,1,1.0000000000,3.2769170000,-0.0283263400,0.0100808400,-0.0337384300,0.1218722000,-0.0287781400,0.9921286000,1,1.0000000000,3.2847440000,0.0276801300,0.0104669600,-0.0371733600,-0.0832829800,0.0213014000,0.9962983000,-0.0030154120,0.0102553400,-0.0352907700,0.0293124000,-0.0061798650,0.9995512000,0.0000000000,
1134711,1,1.0000000000,3.2485200000,-0.0283270100,0.0100848200,-0.0337511500,0.1162417000,-0.0354920300,0.9925866000,1,1.0000000000,3.3083040000,0.0276931000,0.0105168000,-0.0372630000,-0.0796668500,0.0228120900,0.9965605000,0.0001106720,0.0103041100,-0.0355338900,0.0168611000,-0.0059204590,0.9998403000,0.0000000000,
1134720,1,1.0000000000,3.1683650000,-0.0283400000,0.0101613200,-0.0339878600,0.1099566000,-0.0503395300,0.9926608000,1,1.0000000000,3.0980530000,0.0276984000,0.0105285200,-0.0372549800,-0.0755768200,0.0261841000,0.9967961000,0.0080021520,0.0103994600,-0.0361066600,-0.0104065600,-0.0007019090,0.9999456000,0.0000000000,
1134728,1,1.0000000000,3.3275760000,-0.0283405900,0.0101742900,-0.0339978200,0.1267709000,-0.0244905200,0.9916297000,1,1.0000000000,3.3484190000,0.0277036600,0.0105416600,-0.0372615500,-0.0792697300,0.0187073500,0.9966776000,0.0123931100,0.0104413000,-0.0363699300,-0.0230868900,0.0069275920,0.9997095000,0.0000000000,
1134736,1,1.0000000000,3.0806120000,-0.0283416900,0.0101850600,-0.0339969200,0.1019905000,-0.0476382700,0.9936441000,1,1.0000000000,3.3477940000,0.0277050000,0.0105516200,-0.0372414700,-0.0796663400,0.0068359550,0.9967982000,0.0181846000,0.0104893500,-0.0366903400,-0.0489351600,-0.0024108990,0.9987990000,0.0000000000,
