eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
1220510,1,1.0000000000,3.4451750000,-0.0309963900,0.0112307900,-0.0358644000,-0.2788409000,0.0135346300,0.9602419000,1,1.0000000000,3.2302400000,0.0246712800,0.0104033800,-0.0374489000,-0.4766746000,-0.0450597100,0.8779242000,0.0245063900,0.0104058400,-0.0374442000,-0.4761259000,-0.0448919100,0.8782305000,0.0000000000,
1220518,1,1.0000000000,3.3923800000,-0.0310688800,0.0112074600,-0.0357597500,-0.2987249000,-0.0160219200,0.9542048000,1,1.0000000000,2.1960450000,0.0245960200,0.0103494700,-0.0373886300,-0.3926123000,-0.0270998600,0.9193047000,0.0245871900,0.0103496100,-0.0373883700,-0.3925993000,-0.0271000200,0.9193102000,0.0000000000,
1220526,1,1.0000000000,3.4519200000,-0.0311490700,0.0111284300,-0.0354046600,-0.3147928000,-0.0099183380,0.9491086000,1,1.0000000000,3.0448760000,0.0244998000,0.0103464400,-0.0374899300,-0.4790581000,-0.0545969100,0.8760836000,0.0244615300,0.0103469700,-0.0374885000,-0.4789510000,-0.0545663600,0.8761441000,0.0000000000,
1220535,1,1.0000000000,3.3476410000,-0.0312885300,0.0114274000,-0.0366739100,-0.3102916000,-0.0125123800,0.9505591000,1,1.0000000000,2.3195500000,0.0244398700,0.0103651600,-0.0376035200,-0.5503729000,-0.0213471900,0.8346460000,0.0244268700,0.0103654200,-0.0376033000,-0.5503163000,-0.0213473600,0.8346833000,0.0000000000,
1220543,1,1.0000000000,3.5852200000,-0.0312673300,0.0110323300,-0.0349014300,-0.3573651000,-0.0368199000,0.9332387000,1,1.0000000000,2.9789120000,0.0243567200,0.0103730500,-0.0375927100,-0.5496702000,-0.1059728000,0.8286328000,0.0243462500,0.0103731700,-0.0375922100,-0.5496429000,-0.1059582000,0.8286529000,0.0000000000,
1220551,1,1.0000000000,3.6935580000,-0.0313280000,0.0111364600,-0.0353417500,-0.3700110000,-0.0253296300,0.9286820000,1,1.0000000000,1.6996000000,0.0242868700,0.0103660700,-0.0376065500,-0.5258352000,-0.0455018900,0.8493686000,0.0242339500,0.0103668100,-0.0376044000,-0.5257025000,-0.0454717700,0.8494523000,0.0000000000,
1220559,1,1.0000000000,3.4136810000,-0.0314014300,0.0110683700,-0.0350664100,-0.3551968000,0.0366213700,0.9340739000,1,1.0000000000,2.3213040000,0.0239030000,0.0101623100,-0.0376636700,-0.4470083000,0.0084839260,0.8944896000,0.0238086600,0.0101638700,-0.0376592400,-0.4468615000,0.0085450730,0.8945624000,0.0000000000,
1220568,1,1.0000000000,3.4570920000,-0.0314729600,0.0112050900,-0.0357836600,-0.3635929000,-0.0037232110,0.9315504000,1,1.0000000000,3.2462620000,0.0241123800,0.0103395500,-0.0376860500,-0.5387768000,-0.0283510500,0.8419713000,0.0240377400,0.0103407300,-0.0376835100,-0.5385525000,-0.0283207800,0.8421159000,0.0000000000,
1220576,1,1.0000000000,3.6305240000,-0.0314661700,0.0111810600,-0.0357281700,-0.3797196000,-0.0241854700,0.9247854000,1,1.0000000000,3.1141970000,0.0241092100,0.0103342900,-0.0376669200,-0.5365026000,-0.0803685800,0.8400630000,0.0240596300,0.0103350400,-0.0376651900,-0.5363724000,-0.0803238700,0.8401504000,0.0000000000,
1220584,1,1.0000000000,3.5723420000,-0.0313933000,0.0110266700,-0.0351230200,-0.3668583000,-0.0100252000,0.9302228000,1,1.0000000000,3.2338260000,0.0241815400,0.0103544800,-0.0376375600,-0.5308313000,-0.0655528100,0.8449385000,0.0241738400,0.0103545700,-0.0376372100,-0.5308140000,-0.0655373000,0.8449505000,0.0000000000,
