eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
1046372,1,1.0000000000,3.4011080000,-0.0287870200,0.0096987000,-0.0340970600,0.0867628000,-0.1060349000,0.9905699000,1,1.0000000000,2.8988340000,0.0270814200,0.0099116680,-0.0372792700,-0.1348730000,-0.0541231300,0.9893836000,0.0263091800,0.0099087230,-0.0372352900,-0.1318517000,-0.0548708000,0.9897496000,0.0000000000,
1046381,1,1.0000000000,3.3363040000,-0.0288115400,0.0097331540,-0.0342244000,0.0791325900,-0.1148537000,0.9902256000,1,1.0000000000,2.9030910000,0.0270798400,0.0099016880,-0.0371483600,-0.1179977000,-0.0523077800,0.9916352000,0.0239856000,0.0098923650,-0.0369865000,-0.1072090000,-0.0558323100,0.9926676000,0.0000000000,
1046389,1,1.0000000000,3.3377690000,-0.0288264800,0.0097402960,-0.0342275600,0.0796063200,-0.1067979000,0.9910888000,1,1.0000000000,2.9239350000,0.0270580800,0.0098525850,-0.0369547800,-0.1094825000,-0.0535586900,0.9925447000,0.0169259600,0.0098322300,-0.0364603100,-0.0754092100,-0.0633852400,0.9951361000,0.0000000000,
1046397,1,1.0000000000,3.4520570000,-0.0288414200,0.0098003390,-0.0344529100,0.0790112300,-0.1018845000,0.9916536000,1,1.0000000000,2.8914790000,0.0270465900,0.0099091650,-0.0372470400,-0.1473554000,-0.0497440800,0.9878319000,0.0066379850,0.0098694310,-0.0362267200,-0.0650944900,-0.0692144000,0.9954758000,0.0000000000,
1046406,1,1.0000000000,3.4410250000,-0.0288692300,0.0097991490,-0.0344169300,0.0696874700,-0.1049966000,0.9920279000,1,1.0000000000,2.8617710000,0.0270284600,0.0099100650,-0.0372985400,-0.1011979000,-0.0481880200,0.9936986000,-0.0001211701,0.0098561870,-0.0358989400,-0.0182650500,-0.0760967600,0.9969331000,0.0000000000,
1046414,1,1.0000000000,3.5113220000,-0.0288958000,0.0097899020,-0.0343751400,0.0818641900,-0.0978250400,0.9918309000,1,1.0000000000,2.7576450000,0.0270065000,0.0098998270,-0.0372939000,-0.1346299000,-0.0696419400,0.9884456000,-0.0012016600,0.0098443610,-0.0358211100,-0.0255283100,-0.0843670300,0.9961077000,0.0000000000,
1046422,1,1.0000000000,3.4703520000,-0.0289038700,0.0098724830,-0.0346738600,0.0732885800,-0.1016244000,0.9921196000,1,1.0000000000,2.9345550000,0.0269928900,0.0099144140,-0.0373858500,-0.1473718000,-0.0563669100,0.9874737000,0.0109600800,0.0099023750,-0.0366079700,-0.0845190300,-0.0697179000,0.9939798000,0.0000000000,
1046431,1,1.0000000000,3.3110200000,-0.0289296700,0.0098581700,-0.0346432200,0.0656745400,-0.1187604000,0.9907486000,1,1.0000000000,2.7054440000,0.0269869400,0.0099149020,-0.0373913400,-0.1417398000,-0.0485080000,0.9887148000,0.0175617800,0.0099053500,-0.0369281300,-0.1071334000,-0.0605476900,0.9923993000,0.0000000000,
1046439,1,1.0000000000,3.3710020000,-0.0289302500,0.0098522960,-0.0346190200,0.0639652200,-0.1118934000,0.9916593000,1,1.0000000000,2.7369690000,0.0269882200,0.0098570410,-0.0371144100,-0.1490636000,-0.0362702500,0.9881622000,0.0192596700,0.0098563850,-0.0367695300,-0.1199968000,-0.0468604200,0.9916677000,0.0000000000,
1046447,1,1.0000000000,3.4472810000,-0.0289007400,0.0098641210,-0.0346439200,0.0603493300,-0.1053939000,0.9925976000,1,1.0000000000,2.6893010000,0.0270043500,0.0099085850,-0.0373183600,-0.1299457000,-0.0496222700,0.9902787000,0.0146880200,0.0098987890,-0.0367291600,-0.0883190000,-0.0621193300,0.9941534000,0.0000000000,
1046456,1,1.0000000000,3.3882900000,-0.0287430400,0.0098819130,-0.0345989200,0.0653535700,-0.1052402000,0.9922971000,1,1.0000000000,2.8982540000,0.0271737800,0.0100150600,-0.0374264400,-0.1248172000,-0.0496064500,0.9909389000,0.0030803530,0.0099576880,-0.0362081200,-0.0430760000,-0.0739295900,0.9963327000,0.0000000000,
1046464,1,1.0000000000,3.1108250000,-0.0283774700,0.0097944340,-0.0338212400,0.0856175300,-0.1057745000,0.9906974000,1,1.0000000000,3.1480710000,0.0274565700,0.0101670100,-0.0374198500,-0.1052100000,-0.0476535000,0.9933076000,0.0192262900,0.0101120900,-0.0368893900,-0.0772711600,-0.0563664400,0.9954154000,0.0000000000,
1046472,1,1.0000000000,2.8113100000,-0.0279968100,0.0102929500,-0.0354925700,0.1462423000,-0.1092392000,0.9831988000,1,1.0000000000,3.1406400000,0.0277487700,0.0104797500,-0.0376879300,-0.0400549000,-0.0324101400,0.9986717000,0.0263502100,0.0104750500,-0.0376328600,-0.0354005100,-0.0343476500,0.9987828000,0.0000000000,
1046481,1,1.0000000000,2.6560670000,-0.0276977800,0.0102977300,-0.0351185500,0.1775061000,-0.0703585200,0.9816014000,1,1.0000000000,3.1057130000,0.0279414800,0.0105982400,-0.0374738200,0.0154725500,0.0088501780,0.9998412000,0.0274326000,0.0105954900,-0.0374522900,0.0169526200,0.0081329860,0.9998232000,0.0000000000,
1046489,1,1.0000000000,2.5102690000,-0.0274942800,0.0102379000,-0.0346133700,0.2028518000,-0.0988776800,0.9742045000,1,1.0000000000,3.0624850000,0.0280586600,0.0106615600,-0.0374881400,0.0464483200,0.0407414600,0.9980896000,0.0273024600,0.0106557900,-0.0374490100,0.0485992600,0.0388488900,0.9980626000,0.0000000000,
1046497,1,1.0000000000,2.7116850000,-0.0275052200,0.0102560100,-0.0346769700,0.2286248000,-0.0177461500,0.9733528000,1,1.0000000000,3.1586150000,0.0280573400,0.0106037100,-0.0372383100,0.0492100000,0.0778357200,0.9957510000,0.0266449100,0.0105948800,-0.0371732000,0.0537873200,0.0754395700,0.9956986000,0.0000000000,
1046506,1,1.0000000000,2.7561190000,-0.0275591300,0.0104641000,-0.0356535700,0.1862970000,-0.0521704900,0.9811074000,1,1.0000000000,3.1288600000,0.0281053800,0.0107894100,-0.0380801300,0.0254212700,0.0436556100,0.9987231000,0.0279312900,0.0107883900,-0.0380725300,0.0259248200,0.0433504500,0.9987235000,0.0000000000,
1046514,1,1.0000000000,2.6152950000,-0.0275645900,0.0103437700,-0.0351975600,0.2149529000,-0.0448002800,0.9755964000,1,1.0000000000,3.1510620000,0.0280913600,0.0106537300,-0.0376121800,0.0396123100,0.0451055400,0.9981966000,0.0280192900,0.0106533200,-0.0376090700,0.0398410200,0.0449985300,0.9981923000,0.0000000000,
1046522,1,1.0000000000,2.7178500000,-0.0275677600,0.0103162400,-0.0350737500,0.2255109000,-0.0457613700,0.9731653000,1,1.0000000000,3.1501010000,0.0281013500,0.0106507300,-0.0376327500,0.0177766200,0.0336763900,0.9992747000,0.0280537700,0.0106504400,-0.0376305500,0.0179597000,0.0336153100,0.9992735000,0.0000000000,
1046531,1,1.0000000000,2.6321560000,-0.0275772700,0.0103414500,-0.0351748800,0.2133505000,-0.0611273100,0.9750615000,1,1.0000000000,3.1340480000,0.0281014400,0.0106211200,-0.0375625200,0.0248264200,0.0280613300,0.9992979000,0.0280696900,0.0106209600,-0.0375611400,0.0249332000,0.0280155200,0.9992965000,0.0000000000,
1046539,1,1.0000000000,2.5882260000,-0.0275970900,0.0103490100,-0.0352591400,0.1782547000,-0.0635991800,0.9819269000,1,1.0000000000,3.2017360000,0.0280971100,0.0105896200,-0.0374886500,0.0189057400,0.0326387300,0.9992884000,0.0280284800,0.0105893100,-0.0374859000,0.0191041100,0.0325166700,0.9992886000,0.0000000000,
1046547,1,1.0000000000,2.8720400000,-0.0276098500,0.0103578200,-0.0353228000,0.1854263000,-0.0519260700,0.9812853000,1,1.0000000000,3.2410130000,0.0280956600,0.0105657500,-0.0374260400,0.0202179900,0.0242615900,0.9995012000,0.0204359400,0.0105371600,-0.0371368400,0.0430145900,0.0138092200,0.9989790000,0.0000000000,
1046556,1,1.0000000000,2.6472020000,-0.0276251800,0.0103655600,-0.0353476900,0.2002575000,-0.1075598000,0.9738213000,1,1.0000000000,3.1103670000,0.0280974600,0.0105515800,-0.0373890700,0.0199892300,0.0500646300,0.9985459000,0.0179554300,0.0105177200,-0.0370175200,0.0530248400,0.0214693400,0.9983624000,0.0000000000,
