eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
690116,1,1.0000000000,3.4983220000,-0.0289592400,0.0092478790,-0.0347456100,0.0144960000,-0.1702135000,0.9853005000,1,1.0000000000,2.6098330000,0.0269077800,0.0094259190,-0.0380184800,-0.1321109000,-0.1446536000,0.9806233000,-0.0138014400,0.0092961890,-0.0356335900,-0.0253297100,-0.1636360000,0.9861956000,0.0000000000,
690125,1,1.0000000000,3.3328400000,-0.0289717900,0.0092653510,-0.0348473200,0.0049133530,-0.1440894000,0.9895524000,1,1.0000000000,3.1151580000,0.0268931300,0.0094117750,-0.0379869600,-0.1878520000,-0.1268318000,0.9739740000,-0.0136505900,0.0093055120,-0.0357083900,-0.0481269500,-0.1398795000,0.9889982000,0.0000000000,
690133,1,1.0000000000,3.4182590000,-0.0289699700,0.0092493140,-0.0348036200,0.0109101600,-0.1565723000,0.9876063000,1,1.0000000000,3.0812230000,0.0268932800,0.0094133760,-0.0379926000,-0.1835042000,-0.1274123000,0.9747268000,-0.0141711100,0.0092927710,-0.0356484200,-0.0407260200,-0.1493999000,0.9879377000,0.0000000000,
690141,1,1.0000000000,3.4260560000,-0.0289681600,0.0092332760,-0.0347599100,0.0050354560,-0.1671008000,0.9859269000,1,1.0000000000,3.0467380000,0.0268934300,0.0094117750,-0.0379869600,-0.1872582000,-0.1266038000,0.9741180000,-0.0158459500,0.0092752080,-0.0355179500,-0.0402530100,-0.1581433000,0.9865953000,0.0000000000,
690150,1,1.0000000000,3.4586330000,-0.0289677300,0.0092251900,-0.0347486100,0.0091248090,-0.1665964000,0.9859830000,1,1.0000000000,2.9727020000,0.0268959000,0.0094106450,-0.0379770200,-0.1835640000,-0.1272588000,0.9747356000,-0.0178222400,0.0092621920,-0.0353927200,-0.0294037100,-0.1592408000,0.9868018000,0.0000000000,
690158,1,1.0000000000,3.4268950000,-0.0289672900,0.0092170870,-0.0347373200,0.0049744400,-0.1642633000,0.9864040000,1,1.0000000000,2.8969730000,0.0268983900,0.0094095160,-0.0379670900,-0.1878827000,-0.1266640000,0.9739899000,-0.0189375800,0.0092516330,-0.0353171700,-0.0297245300,-0.1579612000,0.9869978000,0.0000000000,
690166,1,1.0000000000,3.3854370000,-0.0289677300,0.0092127690,-0.0347427700,0.0023498680,-0.1630870000,0.9866089000,1,1.0000000000,2.9729000000,0.0269002700,0.0094078980,-0.0379353500,-0.1889816000,-0.1289836000,0.9734727000,-0.0173513300,0.0092533420,-0.0354065900,-0.0375370500,-0.1564959000,0.9869650000,0.0000000000,
690175,1,1.0000000000,3.4267580000,-0.0289672900,0.0092157440,-0.0347454800,0.0049439100,-0.1645529000,0.9863558000,1,1.0000000000,2.9476470000,0.0268983900,0.0094062810,-0.0379036100,-0.1883412000,-0.1294416000,0.9735360000,-0.0143488800,0.0092655950,-0.0355718700,-0.0457919400,-0.1559612000,0.9867011000,0.0000000000,
690183,1,1.0000000000,3.4244540000,-0.0289677300,0.0092164160,-0.0347468600,0.0086213040,-0.1642320000,0.9863841000,1,1.0000000000,3.0071870000,0.0268907500,0.0093630230,-0.0377576900,-0.1906919000,-0.1132372000,0.9750969000,-0.0174283600,0.0092467040,-0.0353688400,-0.0326540200,-0.1542368000,0.9874942000,0.0000000000,
690191,1,1.0000000000,3.4265290000,-0.0289681600,0.0092170870,-0.0347482200,0.0051574910,-0.1647803000,0.9863168000,1,1.0000000000,3.1999360000,0.0268863200,0.0092895520,-0.0374866600,-0.2052338000,-0.1252002000,0.9706720000,-0.0259277800,0.0092210400,-0.0348972800,-0.0062866450,-0.1628119000,0.9866371000,0.0000000000,
