eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
854964,1,1.0000000000,2.9884640000,-0.0256485800,0.0091658940,-0.0358986700,0.5649959000,-0.0469215000,0.8237584000,1,1.0000000000,3.0075230000,0.0297475400,0.0100969400,-0.0391857600,0.2947728000,-0.0601813800,0.9536704000,0.0044023290,0.0096709600,-0.0376818300,0.4231622000,-0.0547187300,0.9044001000,0.0000000000,
854972,1,1.0000000000,2.8435820000,-0.0258293900,0.0091885530,-0.0357570100,0.4920086000,-0.0482029200,0.8692548000,1,1.0000000000,2.9082030000,0.0296008000,0.0100965000,-0.0391182600,0.2552226000,-0.0539101800,0.9653782000,0.0136771700,0.0098356630,-0.0381526500,0.3254275000,-0.0526280900,0.9441013000,0.0000000000,
854981,1,1.0000000000,2.4838410000,-0.0260506900,0.0091634070,-0.0355795000,0.3546187000,-0.0993817400,0.9297144000,1,1.0000000000,3.0449220000,0.0294085100,0.0100843800,-0.0390589600,0.2354454000,-0.0711677000,0.9692784000,0.0229662900,0.0099774020,-0.0386547900,0.2494977000,-0.0745090400,0.9655047000,0.0000000000,
854989,1,1.0000000000,2.8591770000,-0.0262386300,0.0091829840,-0.0355904800,0.4152715000,-0.0703283500,0.9069749000,1,1.0000000000,2.9738310000,0.0292264900,0.0100738200,-0.0390087400,0.2113671000,-0.0669868400,0.9751086000,0.0254960600,0.0100139000,-0.0387788400,0.2254057000,-0.0673226300,0.9719362000,0.0000000000,
854997,1,1.0000000000,1.7085110000,-0.0264112700,0.0091361250,-0.0354451200,0.2167376000,-0.1458142000,0.9652787000,1,1.0000000000,2.8798830000,0.0290452000,0.0100567000,-0.0389495900,0.1778884000,-0.0917976300,0.9797596000,0.0276212900,0.0100330700,-0.0388596100,0.1788965000,-0.0931867300,0.9794449000,0.0000000000,
855006,1,1.0000000000,2.1303860000,-0.0266323100,0.0091718910,-0.0353896100,0.2439307000,-0.0705424500,0.9672236000,1,1.0000000000,2.8790280000,0.0288846800,0.0100221000,-0.0389246500,0.1571215000,-0.0826883200,0.9841115000,0.0280622600,0.0100094900,-0.0388722900,0.1584171000,-0.0825044400,0.9839192000,0.0000000000,
855014,1,1.0000000000,2.3306120000,-0.0267609100,0.0092030490,-0.0353593900,0.2404492000,-0.1028295000,0.9651996000,1,1.0000000000,3.0623170000,0.0287240500,0.0099861150,-0.0388861100,0.1208505000,-0.0766454400,0.9897074000,0.0278761500,0.0099741520,-0.0388322200,0.1226968000,-0.0770574500,0.9894482000,0.0000000000,
855022,1,1.0000000000,2.4696350000,-0.0269873400,0.0091952060,-0.0353179400,0.2415503000,-0.0875562700,0.9664302000,1,1.0000000000,3.1051480000,0.0285316500,0.0099262550,-0.0388574500,0.1082471000,-0.0896006400,0.9900779000,0.0268720700,0.0099044040,-0.0387516500,0.1122602000,-0.0895548300,0.9896351000,0.0000000000,
855031,1,1.0000000000,2.4347380000,-0.0271467000,0.0092385410,-0.0353828600,0.2137783000,-0.1341112000,0.9676327000,1,1.0000000000,3.0711520000,0.0283697200,0.0098702090,-0.0388448100,0.0958107000,-0.1026772000,0.9900898000,0.0248065800,0.0098296660,-0.0386226200,0.1034410000,-0.1047380000,0.9891056000,0.0000000000,
855039,1,1.0000000000,2.6521450000,-0.0272904800,0.0090955970,-0.0345977800,0.2137472000,-0.1185009000,0.9696750000,1,1.0000000000,3.1032560000,0.0281897900,0.0098179330,-0.0387250700,0.0542147300,-0.0994419800,0.9935654000,0.0248355400,0.0097742620,-0.0384755400,0.0639042800,-0.1006630000,0.9928662000,0.0000000000,
855047,1,1.0000000000,2.5372470000,-0.0274356100,0.0089292300,-0.0339029500,0.1747771000,-0.1682615000,0.9701242000,1,1.0000000000,3.1203160000,0.0280409600,0.0098043980,-0.0388162200,0.0399481500,-0.1020829000,0.9939734000,0.0280314800,0.0098042450,-0.0388153900,0.0399633200,-0.1020980000,0.9939713000,0.0000000000,
855055,1,1.0000000000,2.5933530000,-0.0276150700,0.0091994480,-0.0349914900,0.1806214000,-0.1363091000,0.9740615000,1,1.0000000000,3.0881650000,0.0278999300,0.0097433630,-0.0386801300,0.0191193300,-0.1149906000,0.9931826000,0.0278917400,0.0097432710,-0.0386795800,0.0191345800,-0.1149906000,0.9931823000,0.0000000000,
855064,1,1.0000000000,3.1262360000,-0.0277583200,0.0093906710,-0.0358731700,0.1947816000,-0.0833906200,0.9772953000,1,1.0000000000,3.1151890000,0.0277784300,0.0097568210,-0.0388625800,-0.0149994100,-0.0972291300,0.9951490000,0.0277756200,0.0097568060,-0.0388624300,-0.0149841500,-0.0972291500,0.9951493000,0.0000000000,
855072,1,1.0000000000,3.0937040000,-0.0278546600,0.0089703370,-0.0340828700,0.1943232000,-0.1125960000,0.9744540000,1,1.0000000000,3.0712740000,0.0276424000,0.0095180820,-0.0379853100,-0.0265960900,-0.1083222000,0.9937600000,0.0276399600,0.0095180520,-0.0379851400,-0.0265808400,-0.1083223000,0.9937604000,0.0000000000,
855080,1,1.0000000000,3.0924380000,-0.0280131400,0.0093035280,-0.0353800700,0.1425941000,-0.1231391000,0.9820914000,1,1.0000000000,3.0714260000,0.0275225100,0.0094725500,-0.0378248800,-0.0577855900,-0.1016245000,0.9931431000,0.0273884700,0.0094721380,-0.0378189900,-0.0572976900,-0.1016862000,0.9931651000,0.0000000000,
855089,1,1.0000000000,3.0810090000,-0.0278813200,0.0091973270,-0.0348186800,0.1176468000,-0.1099410000,0.9869509000,1,1.0000000000,3.0751340000,0.0276076200,0.0095746620,-0.0381144000,-0.0780647500,-0.0998240000,0.9919381000,0.0264583000,0.0095668340,-0.0380461300,-0.0740511400,-0.1000675000,0.9922212000,0.0000000000,
855097,1,1.0000000000,2.9919890000,-0.0276348900,0.0091721040,-0.0349161400,0.1769886000,-0.0872049200,0.9803419000,1,1.0000000000,3.3473050000,0.0279153600,0.0098766480,-0.0390821800,-0.0300447000,-0.1000676000,0.9945269000,0.0233394500,0.0098186190,-0.0387390100,-0.0130158200,-0.0991674400,0.9949856000,0.0000000000,
855105,1,1.0000000000,2.7874760000,-0.0273376800,0.0091294870,-0.0347425200,0.2039657000,-0.0985419500,0.9740059000,1,1.0000000000,3.2330470000,0.0281179200,0.0098525400,-0.0387562600,0.0528872200,-0.1050268000,0.9930621000,0.0207422800,0.0097563790,-0.0382224300,0.0730747000,-0.1043096000,0.9918566000,0.0000000000,
855114,1,1.0000000000,2.5022580000,-0.0272655500,0.0091263430,-0.0348702700,0.1922789000,-0.1195696000,0.9740288000,1,1.0000000000,3.2070470000,0.0281423300,0.0098067940,-0.0387329900,0.0847176800,-0.0973978600,0.9916333000,0.0066490630,0.0095428470,-0.0372346000,0.1266329000,-0.1061555000,0.9862531000,0.0000000000,
855122,1,1.0000000000,2.6220860000,-0.0274928900,0.0090637210,-0.0348552300,0.2163734000,-0.1297325000,0.9676529000,1,1.0000000000,3.1038970000,0.0279533500,0.0097223210,-0.0386839800,0.0505527100,-0.1338815000,0.9897071000,-0.0028031620,0.0093569950,-0.0365601400,0.1430217000,-0.1320353000,0.9808728000,0.0000000000,
855130,1,1.0000000000,2.7776790000,-0.0276939300,0.0090548410,-0.0348214600,0.2176992000,-0.1192943000,0.9686980000,1,1.0000000000,3.2480160000,0.0277815300,0.0096499790,-0.0385770100,-0.0022125300,-0.1253208000,0.9921138000,-0.0223472200,0.0091121980,-0.0351834100,0.1969313000,-0.1201333000,0.9730293000,0.0000000000,
855139,1,1.0000000000,3.0922240000,-0.0277927300,0.0090795450,-0.0348830100,0.2206898000,-0.0928963300,0.9709101000,1,1.0000000000,3.2297670000,0.0276695000,0.0095543820,-0.0383738400,-0.0078735840,-0.1302803000,0.9914459000,-0.0242159400,0.0091101690,-0.0351081300,0.2062854000,-0.0954598100,0.9738243000,0.0000000000,
855147,1,1.0000000000,3.0080260000,-0.0279379300,0.0091878360,-0.0352520900,0.1521161000,-0.1078500000,0.9824607000,1,1.0000000000,3.2714390000,0.0275538800,0.0095668340,-0.0385376800,-0.0182496600,-0.1207438000,0.9925159000,-0.0273216600,0.0091920480,-0.0352885800,0.1502389000,-0.1080023000,0.9827328000,0.0000000000,
855155,1,1.0000000000,3.2057040000,-0.0281326900,0.0093479010,-0.0360973500,0.1726849000,-0.1329813000,0.9759589000,1,1.0000000000,3.1224060000,0.0274513000,0.0096385960,-0.0389834000,-0.0514074300,-0.1472795000,0.9877581000,-0.0004275666,0.0094927990,-0.0375358600,0.0613713700,-0.1409924000,0.9881066000,0.0000000000,
855164,1,1.0000000000,3.1191410000,-0.0281486500,0.0088706670,-0.0338355400,0.1426709000,-0.1714034000,0.9748158000,1,1.0000000000,3.0651090000,0.0273039400,0.0095537110,-0.0387514000,-0.0562140700,-0.1503925000,0.9870269000,0.0228116900,0.0094983830,-0.0383531700,-0.0401616500,-0.1523152000,0.9875156000,0.0000000000,
855172,1,1.0000000000,3.1968540000,-0.0283717800,0.0091057590,-0.0348732000,0.1167007000,-0.1664297000,0.9791232000,1,1.0000000000,3.0952610000,0.0271692800,0.0094652260,-0.0383957100,-0.0720986400,-0.1290756000,0.9890103000,0.0253326400,0.0094533400,-0.0382792200,-0.0658883500,-0.1303881000,0.9892713000,0.0000000000,
