eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
1090996,1,1.0000000000,3.0371400000,-0.0276159500,0.0103903200,-0.0338485100,0.1822992000,-0.0688028000,0.9808329000,1,1.0000000000,3.4440770000,0.0280771000,0.0107581600,-0.0369462700,0.0337525600,0.0160217900,0.9993018000,0.0118859600,0.0106512100,-0.0360457000,0.0771790300,-0.0086517420,0.9969797000,0.0000000000,
1091004,1,1.0000000000,3.3130650000,-0.0277008400,0.0104036100,-0.0339218200,0.1717853000,-0.0428471300,0.9842022000,1,1.0000000000,3.4081120000,0.0279923300,0.0106974200,-0.0366852100,0.0205996800,0.0362554400,0.9991302000,-0.0257838900,0.0104137300,-0.0340169200,0.1666587000,-0.0401464100,0.9851970000,0.0000000000,
1091013,1,1.0000000000,3.3113560000,-0.0277790100,0.0103793200,-0.0339684800,0.1887385000,-0.0315708700,0.9815198000,1,1.0000000000,3.3347630000,0.0279644200,0.0107894300,-0.0372254500,0.0014648500,0.0315553200,0.9995009000,-0.0269963100,0.0103850700,-0.0340142100,0.1861600000,-0.0307011400,0.9820397000,0.0000000000,
1091021,1,1.0000000000,3.0922390000,-0.0278529800,0.0103853900,-0.0339707800,0.1637886000,-0.0788120300,0.9833422000,1,1.0000000000,3.2755130000,0.0279193600,0.0107805500,-0.0372425100,0.0034790280,0.0345614000,0.9993965000,-0.0266226700,0.0103941000,-0.0340429500,0.1603104000,-0.0763404700,0.9841101000,0.0000000000,
1091029,1,1.0000000000,3.5004730000,-0.0279040800,0.0103922100,-0.0339786700,0.1514913000,-0.0553749100,0.9869063000,1,1.0000000000,3.2833100000,0.0278620200,0.0108787700,-0.0377043000,-0.0031738710,0.0321049300,0.9994795000,-0.0272383300,0.0103980100,-0.0340231500,0.1496753000,-0.0543524500,0.9872401000,0.0000000000,
1091038,1,1.0000000000,3.3785250000,-0.0279817100,0.0104868000,-0.0343437400,0.1609199000,-0.0178681300,0.9868057000,1,1.0000000000,3.2495420000,0.0278138100,0.0107478900,-0.0371546500,-0.0152742400,0.0539710200,0.9984257000,-0.0264500900,0.0104939700,-0.0344209000,0.1561599000,-0.0158998100,0.9876038000,0.0000000000,
1091046,1,1.0000000000,3.4810330000,-0.0280372600,0.0103593100,-0.0335792900,0.1849390000,-0.0429845900,0.9818095000,1,1.0000000000,3.0464020000,0.0277480600,0.0106936600,-0.0369480900,-0.0272675300,0.0411225500,0.9987820000,-0.0261199200,0.0103708000,-0.0336950700,0.1777959000,-0.0401307300,0.9832488000,0.0000000000,
1091054,1,1.0000000000,3.3226930000,-0.0280949900,0.0103956200,-0.0336951500,0.1345223000,-0.0251466400,0.9905914000,1,1.0000000000,3.3641200000,0.0277081500,0.0107775100,-0.0373375400,-0.0341647200,0.0332186600,0.9988640000,-0.0246136300,0.0104194300,-0.0339223800,0.1241168000,-0.0215152100,0.9920343000,0.0000000000,
1091063,1,1.0000000000,3.5454410000,-0.0281501300,0.0103933000,-0.0336883000,0.1699686000,-0.0268861400,0.9850827000,1,1.0000000000,3.1955870000,0.0276667500,0.0107393500,-0.0372711600,-0.0299534200,0.0626229300,0.9975876000,-0.0202096400,0.0104425400,-0.0341980000,0.1419390000,-0.0142061100,0.9897735000,0.0000000000,
1091071,1,1.0000000000,3.6084290000,-0.0282006800,0.0105719100,-0.0344389300,0.1282973000,-0.0237734600,0.9914507000,1,1.0000000000,3.4032140000,0.0276327500,0.0106616400,-0.0370802900,-0.0337527300,0.0214540400,0.9991999000,-0.0097923130,0.0106015000,-0.0353097800,0.0751041200,-0.0088806580,0.9971362000,0.0000000000,
1091079,1,1.0000000000,3.5619200000,-0.0282527300,0.0104865400,-0.0340370100,0.1273967000,-0.0260622400,0.9915094000,1,1.0000000000,3.1697240000,0.0275826700,0.0106601700,-0.0371764400,-0.0310215800,0.0376440000,0.9988096000,-0.0028373420,0.0105655800,-0.0354660200,0.0554816100,0.0029449810,0.9984554000,0.0000000000,
1091088,1,1.0000000000,3.2382200000,-0.0282920200,0.0106007500,-0.0345560900,0.1247266000,-0.0730750600,0.9894965000,1,1.0000000000,3.3207700000,0.0275466800,0.0105992900,-0.0370091700,-0.0398255100,0.0264130100,0.9988575000,0.0243787100,0.0105993800,-0.0368700000,-0.0305177200,0.0207825700,0.9993181000,0.0000000000,
