eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
952576,1,1.0000000000,3.0819400000,-0.0281818600,0.0098845370,-0.0336538600,0.1405191000,-0.0587467300,0.9883336000,1,1.0000000000,3.0561680000,0.0276017500,0.0102162500,-0.0365557900,-0.0870678600,0.0125886800,0.9961228000,-0.0253576500,0.0099013210,-0.0338007700,0.1291830000,-0.0552072000,0.9900827000,0.0000000000,
952584,1,1.0000000000,3.1868130000,-0.0281683100,0.0098862920,-0.0336975000,0.1686559000,-0.0342408300,0.9850801000,1,1.0000000000,3.1177520000,0.0276491300,0.0103197600,-0.0369477200,-0.0823834800,0.0098878480,0.9965516000,-0.0250014000,0.0099108890,-0.0338819100,0.1546801000,-0.0317844200,0.9874532000,0.0000000000,
952593,1,1.0000000000,3.1997680000,-0.0281250900,0.0098835910,-0.0337220800,0.1528787000,-0.0373384800,0.9875394000,1,1.0000000000,3.1069180000,0.0276827300,0.0103717800,-0.0371701100,-0.0867776300,0.0136262400,0.9961345000,-0.0268984400,0.0098943340,-0.0337978700,0.1477065000,-0.0362399700,0.9883671000,0.0000000000,
952601,1,1.0000000000,3.1099850000,-0.0280947100,0.0098956610,-0.0338042800,0.1476449000,-0.0335847900,0.9884701000,1,1.0000000000,3.0267490000,0.0277136900,0.0103752900,-0.0371685500,-0.0467536300,0.0363469800,0.9982450000,-0.0275160800,0.0099006350,-0.0338391600,0.1456609000,-0.0328675500,0.9887884000,0.0000000000,
952609,1,1.0000000000,3.1329500000,-0.0280766600,0.0098967130,-0.0338193100,0.1463486000,-0.0314029300,0.9887345000,1,1.0000000000,3.0684050000,0.0277183700,0.0103638200,-0.0370785700,-0.0668492500,0.0076294520,0.9977340000,-0.0273691600,0.0099026500,-0.0338606400,0.1436926000,-0.0309144200,0.9891394000,0.0000000000,
952618,1,1.0000000000,3.0151670000,-0.0280534200,0.0098802640,-0.0337027300,0.1361560000,-0.0591438800,0.9889204000,1,1.0000000000,2.9885710000,0.0277418700,0.0103529800,-0.0370524200,-0.0654914900,0.0103761000,0.9977992000,-0.0262785700,0.0098952950,-0.0338092800,0.1298388000,-0.0569770800,0.9898967000,0.0000000000,
952626,1,1.0000000000,3.1841890000,-0.0280295700,0.0098783420,-0.0336139200,0.1601737000,-0.0355534600,0.9864483000,1,1.0000000000,3.1314700000,0.0277576100,0.0103590200,-0.0370683100,-0.0574953500,0.0031280650,0.9983409000,-0.0232324700,0.0099196780,-0.0339109700,0.1417257000,-0.0322880700,0.9893792000,0.0000000000,
952634,1,1.0000000000,2.9430540000,-0.0280135500,0.0098964850,-0.0336208800,0.1542210000,-0.0794679900,0.9848354000,1,1.0000000000,3.0800170000,0.0277722200,0.0103681800,-0.0371070900,-0.0681458200,0.0042419480,0.9976664000,-0.0187766300,0.0099745790,-0.0341981200,0.1178757000,-0.0658577800,0.9908421000,0.0000000000,
952643,1,1.0000000000,3.0729060000,-0.0279988700,0.0099385690,-0.0337244100,0.1439680000,-0.0484165800,0.9883972000,1,1.0000000000,3.1580050000,0.0277921500,0.0104093600,-0.0372844100,-0.0725717500,0.0063935160,0.9973427000,-0.0233141000,0.0099781040,-0.0340233500,0.1260240000,-0.0438848500,0.9910560000,0.0000000000,
952651,1,1.0000000000,3.1164250000,-0.0279901000,0.0099573680,-0.0337280000,0.1634222000,-0.0416871400,0.9856751000,1,1.0000000000,3.1403050000,0.0278073400,0.0104298700,-0.0373585700,-0.0709078400,0.0074157980,0.9974553000,-0.0258325500,0.0099756330,-0.0338683800,0.1545262000,-0.0398255600,0.9871857000,0.0000000000,
952659,1,1.0000000000,2.9884340000,-0.0279846700,0.0099654540,-0.0337295900,0.1646122000,-0.0561524700,0.9847587000,1,1.0000000000,3.1806030000,0.0278113600,0.0104103700,-0.0372493600,-0.0662852200,0.0050812560,0.9977878000,-0.0218076900,0.0100147100,-0.0341192500,0.1394361000,-0.0495152300,0.9889923000,0.0000000000,
952668,1,1.0000000000,3.1463010000,-0.0279730500,0.0099589090,-0.0336881900,0.1694050000,-0.0384068000,0.9847979000,1,1.0000000000,3.2404630000,0.0278189700,0.0104179100,-0.0372482800,-0.0680858000,-0.0051880710,0.9976659000,-0.0194471600,0.0100290500,-0.0342322300,0.1336068000,-0.0334627300,0.9904693000,0.0000000000,
952676,1,1.0000000000,3.0864870000,-0.0279615500,0.0099650280,-0.0337390600,0.1690379000,-0.0532992700,0.9841673000,1,1.0000000000,3.1617580000,0.0278407300,0.0103925900,-0.0371358100,-0.0678873300,0.0154726400,0.9975730000,-0.0197732400,0.0100277700,-0.0342375000,0.1347825000,-0.0433660000,0.9899258000,0.0000000000,
