eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
804941,1,1.0000000000,2.2121890000,-0.0273570600,0.0108920000,-0.0343296200,0.2156080000,0.0024871980,0.9764768000,1,1.0000000000,2.7625430000,0.0282482000,0.0110616300,-0.0369182500,0.0293121800,0.1499941000,0.9882523000,0.0024106140,0.0109828000,-0.0357154100,0.1167007000,0.0820322600,0.9897736000,0.0000000000,
804950,1,1.0000000000,2.0357060000,-0.0273310100,0.0108625300,-0.0343390700,0.2351879000,-0.0463875400,0.9708423000,1,1.0000000000,2.5668790000,0.0282868500,0.0110704500,-0.0369365300,0.0285190200,0.1705496000,0.9849363000,0.0039457400,0.0109794600,-0.0357997500,0.1203169000,0.0764473900,0.9897877000,0.0000000000,
804958,1,1.0000000000,2.0427550000,-0.0272982300,0.0108426800,-0.0343630500,0.2369415000,-0.0344242700,0.9709139000,1,1.0000000000,2.8118290000,0.0283386900,0.0111054100,-0.0370191500,0.0299379200,0.1526345000,0.9878291000,-0.0212392900,0.0108712900,-0.0346523000,0.2152121000,-0.0140992600,0.9764655000,0.0000000000,
804966,1,1.0000000000,1.9882660000,-0.0272626100,0.0107843600,-0.0341796400,0.2114899000,-0.0229495500,0.9771107000,1,1.0000000000,2.7502590000,0.0283770600,0.0111579700,-0.0371917700,0.0374303200,0.1618980000,0.9860974000,-0.0166870400,0.0108553800,-0.0347521700,0.1792937000,0.0122377500,0.9837195000,0.0000000000,
804975,1,1.0000000000,2.1443790000,-0.0272453800,0.0107701100,-0.0341738500,0.2378105000,-0.0146638400,0.9712008000,1,1.0000000000,2.7012180000,0.0283941400,0.0111790800,-0.0371993000,0.0340425600,0.1669779000,0.9853728000,-0.0203769200,0.0108206000,-0.0345473200,0.2135184000,0.0077820610,0.9769080000,0.0000000000,
804983,1,1.0000000000,2.2529140000,-0.0270352900,0.0128029600,-0.0388452500,0.1304795000,-0.2665896000,0.9549372000,1,1.0000000000,2.8095700000,0.0284057800,0.0111981800,-0.0371996500,0.0617985700,0.1421977000,0.9879072000,0.0284057800,0.0111981800,-0.0371996500,0.0617985700,0.1421977000,0.9879072000,0.0000000000,
804991,1,1.0000000000,2.1694030000,-0.0272361200,0.0108707900,-0.0345661500,0.2489505000,-0.0161440200,0.9683816000,1,1.0000000000,2.7316440000,0.0284120000,0.0112249900,-0.0372522300,0.0681311000,0.1832292000,0.9807065000,0.0284120000,0.0112249900,-0.0372522300,0.0681311000,0.1832292000,0.9807065000,0.0000000000,
805000,1,1.0000000000,2.2980350000,-0.0272390800,0.0107692300,-0.0341318500,0.2397162000,0.0054626600,0.9708276000,1,1.0000000000,2.7326970000,0.0283984200,0.0112441700,-0.0372285600,0.0873425900,0.1319905000,0.9873955000,0.0283984200,0.0112441700,-0.0372285600,0.0873425900,0.1319905000,0.9873955000,0.0000000000,
805008,1,1.0000000000,2.1746370000,-0.0272501400,0.0108214600,-0.0343273300,0.2328344000,0.0045166120,0.9725059000,1,1.0000000000,2.7222140000,0.0284077300,0.0112384800,-0.0372239400,0.0962531100,0.1316690000,0.9866096000,0.0284077300,0.0112384800,-0.0372239400,0.0962531100,0.1316690000,0.9866096000,0.0000000000,
805016,1,1.0000000000,2.0857540000,-0.0272552400,0.0108505400,-0.0344308000,0.2460641000,-0.0151672900,0.9691349000,1,1.0000000000,2.7330170000,0.0283993400,0.0112412700,-0.0372501400,0.0870830500,0.1604330000,0.9831977000,0.0283993400,0.0112412700,-0.0372501400,0.0870830500,0.1604330000,0.9831977000,0.0000000000,
