eye_timestamp,left_validata,left_eye_openness,left_eye_pupil_diameter,left_eye_origin.x,left_eye_origin.y,left_eye_origin.z,left_eye_gaze.x,left_eye_gaze.y,left_eye_gaze.z,right_validata,right_eye_openness,right_eye_pupil_diameter,right_eye_origin.x,right_eye_origin.y,right_eye_origin.z,right_eye_gaze.x,right_eye_gaze.y,right_eye_gaze.z,combined_eye_origin.x,combined_eye_origin.y,combined_eye_origin.z,combined_eye_gaze.x,combined_eye_gaze.y,combined_eye_gaze.z,gaze_distance,
999966,1,1.0000000000,3.3823700000,-0.0301766800,0.0093075720,-0.0358350500,-0.2134865000,-0.0255585600,0.9766117000,1,1.0000000000,2.0350040000,0.0255238700,0.0095559850,-0.0384064200,-0.2999453000,-0.1003429000,0.9486644000,-0.0265354000,0.0093238220,-0.0360031600,-0.2192252000,-0.0304568400,0.9751988000,0.0000000000,
999974,1,1.0000000000,3.3672490000,-0.0300970600,0.0093074040,-0.0358177800,-0.2088033000,-0.0243227400,0.9776551000,1,1.0000000000,2.1758420000,0.0255865800,0.0095540160,-0.0383394200,-0.2520609000,-0.0788119700,0.9644967000,-0.0275333300,0.0093187570,-0.0359338900,-0.2108185000,-0.0268406000,0.9771566000,0.0000000000,
999982,1,1.0000000000,3.3321690000,-0.0300502800,0.0092996220,-0.0357835300,-0.1809875000,-0.0463569600,0.9823923000,1,1.0000000000,2.3147740000,0.0256752200,0.0095629580,-0.0383975800,-0.2914017000,-0.0717937300,0.9539029000,-0.0275433100,0.0093114630,-0.0359011300,-0.1860075000,-0.0475013400,0.9813994000,0.0000000000,
999991,1,1.0000000000,3.4784390000,-0.0300050500,0.0093040170,-0.0357761400,-0.1712652000,-0.0248108800,0.9849125000,1,1.0000000000,2.6535030000,0.0257298100,0.0095774230,-0.0383874200,-0.3178149000,-0.0678263500,0.9457237000,-0.0269723500,0.0093188940,-0.0359182300,-0.1793538000,-0.0271609500,0.9834096000,0.0000000000,
999999,1,1.0000000000,3.5160680000,-0.0299424300,0.0092713010,-0.0357766000,-0.1737378000,-0.0363009200,0.9841226000,1,1.0000000000,2.6046450000,0.0257896900,0.0095730900,-0.0383179500,-0.3001417000,-0.0638430500,0.9517558000,-0.0256398300,0.0092945860,-0.0359728000,-0.1836105000,-0.0384524600,0.9822468000,0.0000000000,
1000007,1,1.0000000000,3.4048610000,-0.0298675100,0.0092476350,-0.0357530400,-0.1610723000,-0.0517732400,0.9855837000,1,1.0000000000,2.0538180000,0.0258557600,0.0093942570,-0.0376474200,-0.2269315000,-0.0885630800,0.9698756000,-0.0285846400,0.0092510230,-0.0357966600,-0.1625997000,-0.0526282200,0.9852876000,0.0000000000,
1000016,1,1.0000000000,3.5232700000,-0.0298211200,0.0092387700,-0.0357504900,-0.1583882000,-0.0520331300,0.9860049000,1,1.0000000000,2.1418150000,0.0259023100,0.0094481820,-0.0379164100,-0.2445866000,-0.1017165000,0.9642776000,-0.0295317700,0.0092398680,-0.0357617400,-0.1588443000,-0.0522919600,0.9859179000,0.0000000000,
1000024,1,1.0000000000,3.4265140000,-0.0297504000,0.0092198640,-0.0357421500,-0.1554288000,-0.0552683100,0.9862998000,1,1.0000000000,2.2965240000,0.0259867600,0.0090975040,-0.0364815700,-0.1941077000,-0.0752260800,0.9780917000,-0.0297502800,0.0092198640,-0.0357421500,-0.1554288000,-0.0552683100,0.9862998000,0.0000000000,
1000032,1,1.0000000000,3.4268650000,-0.0297181100,0.0092127990,-0.0356969600,-0.1206977000,-0.0534976000,0.9912467000,1,1.0000000000,2.9643860000,0.0260805700,0.0094724880,-0.0380746900,-0.3443652000,0.0102540500,0.9387797000,-0.0297178700,0.0092127990,-0.0356969800,-0.1206977000,-0.0534976000,0.9912467000,0.0000000000,
1000041,1,1.0000000000,3.4946750000,-0.0296126700,0.0091850590,-0.0356967300,-0.1204687000,-0.0534670300,0.9912762000,1,1.0000000000,2.8380580000,0.0261782400,0.0092963110,-0.0373667000,-0.2971514000,-0.0483859000,0.9536036000,-0.0296126300,0.0091850590,-0.0356967300,-0.1204687000,-0.0534670300,0.9912762000,0.0000000000,
